TRAVELER_ID,AVG_VISIT_PER_TRIP_TYPE_1,AVG_VISIT_PER_TRIP_TYPE_2,AVG_VISIT_PER_TRIP_TYPE_3,AVG_VISIT_PER_TRIP_TYPE_4,AVG_VISIT_PER_TRIP_TYPE_5,AVG_VISIT_PER_TRIP_TYPE_6,AVG_VISIT_PER_TRIP_TYPE_7,AVG_VISIT_PER_TRIP_TYPE_8,AVG_VISIT_PER_TRIP_TYPE_9,AVG_VISIT_PER_TRIP_TYPE_10,AVG_VISIT_PER_TRIP_TYPE_11,AVG_VISIT_PER_TRIP_TYPE_12,AVG_VISIT_PER_TRIP_TYPE_13,AVG_DGSTFN_TYPE_1,AVG_DGSTFN_TYPE_2,AVG_DGSTFN_TYPE_3,AVG_DGSTFN_TYPE_4,AVG_DGSTFN_TYPE_5,AVG_DGSTFN_TYPE_6,AVG_DGSTFN_TYPE_7,AVG_DGSTFN_TYPE_8,AVG_DGSTFN_TYPE_9,AVG_DGSTFN_TYPE_10,AVG_DGSTFN_TYPE_11,AVG_DGSTFN_TYPE_12,AVG_DGSTFN_TYPE_13
f000633,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,1.0,0.25,0.0,0.0,0.75,0.8374730781974817,0.8538467261904763,0.875,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.6666666666666666,0.75,0.625,0.7975217864923747,0.8432557117750439
f000635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.826705972346629,0.7975217864923747,0.8432557117750439
f000642,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.8,1.0,0.125,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.75,0.8793532338308458,0.5,0.75,0.7754360465116279,0.6875,0.5,0.75,0.7975217864923747,0.8432557117750439
f000643,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.625,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.75,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,1.0,0.8110194970845481,0.8999999999999999,0.7975217864923747,0.8432557117750439
f000685,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,1.0,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.75,0.7975217864923747,0.5
f000686,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439
f000696,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.8374730781974817,1.0,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439
f000699,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.8536574397824399,0.75,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,1.0,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439
f000704,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.8538467261904763,0.25,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,1.0,0.8110194970845481,0.826705972346629,0.7975217864923747,0.8432557117750439
f000705,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,1.0,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.875,0.75,0.8432557117750439
f000708,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.875,0.8374730781974817,0.8538467261904763,0.75,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.8333333333333333,0.7975217864923747,0.8432557117750439
f000709,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.0,1.0,0.5,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.75,0.8110194970845481,0.75,0.7975217864923747,0.75
f000723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439
f000728,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.125,0.0,0.0,1.0,1.0,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,1.0,0.7754360465116279,1.0,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439
f000733,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.5,0.0,0.0,0.8536574397824399,1.0,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,1.0,0.8110194970845481,0.875,0.7975217864923747,0.8432557117750439
f000736,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.625,0.0,0.0,0.75,1.0,0.8538467261904763,1.0,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.75,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439
f000739,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.8374730781974817,0.8538467261904763,0.75,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.875,0.7975217864923747,0.8432557117750439
f000741,0.5,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.75,0.8374730781974817,1.0,0.75,0.8793532338308458,1.0,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439
f000744,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.25,0.0,0.0,0.75,0.875,0.8538467261904763,0.75,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.75,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439
f000746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.125,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.5,0.5,0.8110194970845481,0.25,0.7975217864923747,0.8432557117750439
f000748,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.875,0.8374730781974817,0.8538467261904763,0.875,0.8793532338308458,0.8424823633156966,1.0,0.7754360465116279,0.7950413263449116,0.25,0.9375,0.7975217864923747,0.8432557117750439
f000751,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.0,1.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.75,0.75,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.875,0.7975217864923747,0.75
f000754,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,1.0,0.75,0.8538467261904763,0.375,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.75,0.8110194970845481,0.826705972346629,0.7975217864923747,0.75
f000760,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.8028130934796371,1.0,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.75,0.8110194970845481,0.826705972346629,0.7975217864923747,0.8432557117750439
f000761,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.0,1.0,1.0,0.8028130934796371,0.8793532338308458,1.0,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.8333333333333333,0.7975217864923747,0.8432557117750439
f000764,1.0,0.5,0.0,0.5,1.0,0.0,0.0,1.0,0.6,0.0,1.0,0.0,0.0,0.875,0.0,0.8538467261904763,1.0,0.75,0.8424823633156966,0.8283587598425197,0.25,0.8333333333333333,0.8110194970845481,0.875,0.7975217864923747,0.8432557117750439
f000769,0.5,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.6,0.0,0.625,0.0,0.0,1.0,0.75,0.8538467261904763,0.25,0.8793532338308458,0.8424823633156966,0.8283587598425197,1.0,0.8333333333333333,0.8110194970845481,0.8999999999999999,0.7975217864923747,0.8432557117750439
f000776,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,1.0,0.875,0.0,0.0,1.0,1.0,0.8538467261904763,0.8028130934796371,0.8793532338308458,1.0,0.8283587598425197,0.7754360465116279,1.0,1.0,1.0,0.7975217864923747,0.8432557117750439
f000779,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6,0.0,0.125,0.0,0.0,0.5,0.75,0.8538467261904763,1.0,0.8793532338308458,0.8424823633156966,1.0,0.7754360465116279,0.75,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439
f000785,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.625,1.0,0.0,1.0,1.0,0.8538467261904763,0.75,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.75,0.75,0.75,0.8432557117750439
f000787,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.5,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439
f000788,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8536574397824399,0.75,0.8538467261904763,0.625,0.8793532338308458,0.8424823633156966,0.75,0.7754360465116279,0.5,0.8110194970845481,0.826705972346629,0.7975217864923747,0.8432557117750439
f000792,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.875,0.75,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.8333333333333333,0.7975217864923747,0.8432557117750439
f000793,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.75,0.8374730781974817,1.0,0.875,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.25,0.78125,0.75,1.0
f000797,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.625,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.75,0.8793532338308458,0.8424823633156966,0.8283587598425197,1.0,0.7950413263449116,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439
f000801,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.4,0.0,0.375,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,1.0,0.8793532338308458,0.8424823633156966,1.0,0.7754360465116279,1.0,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439
f000805,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.75,0.8374730781974817,0.8538467261904763,0.25,0.8793532338308458,0.8424823633156966,1.0,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.9375,0.7975217864923747,0.8432557117750439
f000806,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.375,0.0,1.0,1.0,0.8374730781974817,0.8538467261904763,0.5,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.75,0.8110194970845481,1.0,0.7975217864923747,1.0
f000813,0.5,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,1.0,0.8374730781974817,1.0,1.0,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439
f000825,1.0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,0.2,0.0,0.5,0.0,0.0,1.0,0.8374730781974817,0.8538467261904763,0.75,0.8793532338308458,0.75,1.0,1.0,0.5,0.8110194970845481,0.9375,0.7975217864923747,0.8432557117750439
f000828,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.375,0.0,0.0,0.5,1.0,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.75,0.8333333333333333,0.7975217864923747,0.8432557117750439
f000832,1.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.625,0.0,0.0,0.875,0.8374730781974817,0.8538467261904763,0.75,0.8793532338308458,0.8424823633156966,0.75,1.0,0.7950413263449116,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439
f000839,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.25,0.0,0.0,0.75,0.8374730781974817,0.75,0.5,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.75,0.8110194970845481,0.625,0.7975217864923747,0.8432557117750439
f000842,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.8536574397824399,0.75,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439
f000843,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.8538467261904763,0.5,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.826705972346629,0.7975217864923747,0.8432557117750439
f000848,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.5,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.5,0.7975217864923747,0.8432557117750439
f000849,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.5,0.0,0.0,0.75,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.625,0.8110194970845481,0.8125,0.7975217864923747,0.8432557117750439
f000859,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.375,0.0,0.0,1.0,1.0,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,1.0,0.7754360465116279,0.7950413263449116,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439
f000873,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.75,0.0,0.0,0.75,0.875,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.625,0.8110194970845481,0.8333333333333333,0.7975217864923747,0.8432557117750439
f000874,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.25,0.0,0.0,0.75,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.5,0.75,0.75,0.7975217864923747,0.8432557117750439
f000875,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.6,0.0,0.625,0.0,1.0,1.0,1.0,0.8538467261904763,1.0,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,1.0,0.8110194970845481,1.0,0.7975217864923747,1.0
f000885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.5,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,1.0,1.0,0.875,0.7975217864923747,0.8432557117750439
f000887,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.25,0.0,0.0,1.0,1.0,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,1.0,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439
f000888,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.625,0.75,0.75,0.5,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,1.0,0.8110194970845481,0.6875,0.7975217864923747,0.8432557117750439
f000890,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.2,1.0,0.625,0.0,0.0,0.75,0.8374730781974817,0.8538467261904763,0.5,0.8793532338308458,0.8424823633156966,0.8283587598425197,1.0,0.75,0.75,0.65,0.7975217864923747,0.8432557117750439
f000894,0.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8,0.0,0.375,0.0,0.0,0.75,0.8374730781974817,1.0,0.875,0.8793532338308458,0.8424823633156966,0.5,0.7754360465116279,0.8125,0.8110194970845481,0.9166666666666667,0.7975217864923747,0.8432557117750439
f000897,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.4,1.0,0.5,0.0,0.0,0.5,0.5,0.8538467261904763,0.5,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.625,0.75,0.625,0.7975217864923747,0.8432557117750439
f000903,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.375,0.0,1.0,0.75,1.0,0.8538467261904763,0.8028130934796371,1.0,0.8424823633156966,0.8283587598425197,0.7754360465116279,1.0,0.8110194970845481,0.8333333333333333,0.7975217864923747,1.0
f000904,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.25,0.0,0.0,1.0,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,1.0,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439
f000908,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.375,0.0,0.0,0.8536574397824399,0.75,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,1.0,0.75,0.5833333333333334,0.7975217864923747,0.8432557117750439
f000914,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.625,0.0,0.0,0.8536574397824399,0.75,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.5,0.75,0.55,0.7975217864923747,0.8432557117750439
f000916,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.375,0.0,0.0,0.8536574397824399,0.8374730781974817,0.5,0.8028130934796371,0.8793532338308458,0.75,0.8283587598425197,0.75,0.7950413263449116,0.8110194970845481,0.41666666666666663,0.7975217864923747,0.8432557117750439
f000918,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.5,1.0,1.0,0.8536574397824399,0.8374730781974817,0.75,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.625,0.8110194970845481,0.875,0.75,0.75
f000926,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.8536574397824399,1.0,0.8538467261904763,0.5,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.875,0.7975217864923747,0.8432557117750439
f000927,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,0.125,0.0,1.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.8028130934796371,1.0,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.75,0.8110194970845481,0.5,0.7975217864923747,1.0
f000932,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2,0.0,0.375,0.0,0.0,1.0,0.8374730781974817,0.8538467261904763,0.875,1.0,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.75,0.8110194970845481,0.9166666666666667,0.7975217864923747,0.8432557117750439
f000936,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.375,1.0,0.0,0.8536574397824399,0.8374730781974817,1.0,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,1.0,0.7950413263449116,0.8110194970845481,1.0,1.0,0.8432557117750439
f000942,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.8536574397824399,0.8374730781974817,1.0,0.75,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.8333333333333333,0.7975217864923747,0.8432557117750439
f000944,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.5,0.75,0.8538467261904763,0.75,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439
f000947,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.8536574397824399,0.75,0.75,1.0,0.75,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439
f000953,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,1.0,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439
f000958,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,1.0,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439
f000963,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.2,0.0,0.5,0.0,1.0,1.0,0.8374730781974817,0.8538467261904763,1.0,0.8793532338308458,0.8424823633156966,0.8283587598425197,1.0,1.0,0.8110194970845481,1.0,0.7975217864923747,1.0
f000970,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,1.0,1.0,0.0,1.0,0.8536574397824399,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,1.0,0.7754360465116279,1.0,0.5,0.8125,0.7975217864923747,0.75
f000974,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.375,0.0,0.0,1.0,1.0,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,1.0,0.75,0.7975217864923747,0.8432557117750439
f000975,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.375,0.0,0.0,0.875,1.0,0.8538467261904763,0.5,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7,0.8110194970845481,0.8333333333333333,0.7975217864923747,0.8432557117750439
f000976,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,1.0,0.8536574397824399,0.75,0.8538467261904763,0.5,0.8793532338308458,0.8424823633156966,0.8283587598425197,1.0,0.7950413263449116,0.8110194970845481,0.875,0.7975217864923747,1.0
f000995,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8536574397824399,1.0,0.8538467261904763,1.0,0.8793532338308458,0.8424823633156966,1.0,0.7754360465116279,1.0,0.8110194970845481,0.826705972346629,0.7975217864923747,0.8432557117750439
f000997,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.8536574397824399,1.0,0.8538467261904763,1.0,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,1.0,0.8110194970845481,0.8125,0.7975217864923747,0.8432557117750439
f001000,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.4,0.0,0.625,0.0,0.0,1.0,1.0,0.8538467261904763,0.75,0.8793532338308458,0.8424823633156966,1.0,0.7754360465116279,0.75,0.8110194970845481,0.95,0.7975217864923747,0.8432557117750439
f001012,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.375,0.0,0.0,0.75,1.0,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,1.0,1.0,0.7975217864923747,0.8432557117750439
f001013,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.25,0.0,0.0,0.25,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.75,0.7754360465116279,0.7950413263449116,0.25,0.625,0.7975217864923747,0.8432557117750439
f001014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.375,0.0,0.0,0.8536574397824399,0.8374730781974817,1.0,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.75,1.0,0.7975217864923747,0.8432557117750439
f001019,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8536574397824399,0.8374730781974817,0.5,0.75,0.75,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.7950413263449116,0.8110194970845481,0.826705972346629,0.7975217864923747,0.8432557117750439
f001020,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.125,0.0,0.0,1.0,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,1.0,0.8110194970845481,1.0,0.7975217864923747,0.8432557117750439
f001027,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.125,0.0,0.0,1.0,0.8374730781974817,0.8538467261904763,0.8028130934796371,0.8793532338308458,0.8424823633156966,0.8283587598425197,0.7754360465116279,0.5,0.8110194970845481,0.75,0.7975217864923747,0.8432557117750439
f001028,0.5,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.8374730781974817,0.8538467261904763,1.0,1.0,0.8424823633156966,1.0,0.7754360465116279,0.9166666666666667,0.8110194970845481,0.826705972346629,0.7975217864923747,0.8432557117750439
