TRAVELER_ID,GENDER,AGE_GRP,MARR_STTS,JOB_NM,INCOME,HOUSE_INCOME,TRAVEL_FREQ,TRAVEL_STYL_1,TRAVEL_STYL_2,TRAVEL_STYL_3,TRAVEL_STYL_4,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8
f001173,1,0.5,1,0,0.0,0.36363636363636365,0.21568627450980393,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5
f007210,1,0.0,0,1,0.18181818181818182,1.0,0.21568627450980393,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.6666666666666666,1.0,0.16666666666666666
f016429,1,0.0,0,1,0.09090909090909091,0.5454545454545454,0.21568627450980393,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.8333333333333334,0.16666666666666666,1.0
f008453,1,0.25,0,1,0.0,0.6363636363636364,0.0784313725490196,0.6666666666666666,0.0,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666
f015974,1,0.5,1,0,0.0,0.2727272727272727,0.21568627450980393,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.8333333333333334
f000734,1,0.5,0,0,0.45454545454545453,0.45454545454545453,0.09803921568627451,0.0,0.5,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.6666666666666666,0.16666666666666666
f015674,1,0.0,0,1,0.09090909090909091,0.6363636363636364,0.2908096423424604,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.5,0.8333333333333334
f004863,1,0.0,0,1,0.0,0.18181818181818182,0.21568627450980393,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.0,1.0
f008830,0,0.0,0,1,0.0,0.36363636363636365,0.21568627450980393,0.8333333333333334,0.0,0.6666666666666666,0.5,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666
f016027,1,0.5,1,0,0.18181818181818182,0.36363636363636365,0.0392156862745098,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
f002663,1,0.0,0,0,0.2727272727272727,0.7272727272727273,0.058823529411764705,0.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.8333333333333334
f013507,1,0.25,0,1,0.09090909090909091,0.45454545454545453,0.0392156862745098,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666
f000728,1,0.5,1,0,0.36363636363636365,0.7272727272727273,0.21568627450980393,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.5
f016415,0,0.5,1,0,0.45454545454545453,0.9090909090909091,0.058823529411764705,0.0,0.5,1.0,0.3333333333333333,0.5,0.0,1.0,0.6666666666666666
f014444,1,0.5,1,0,0.5454545454545454,0.9090909090909091,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,1.0
f008549,0,0.25,1,0,0.9090909090909091,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.8333333333333334
f007772,1,0.25,0,0,0.2727272727272727,0.36363636363636365,0.21568627450980393,0.5,0.5,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333
f002565,1,0.5,1,0,0.2727272727272727,0.45454545454545453,0.0784313725490196,0.0,0.0,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.5,0.16666666666666666
f001244,0,0.5,0,0,0.45454545454545453,0.7272727272727273,0.45098039215686275,0.0,0.8333333333333334,0.16666666666666666,0.5,0.16666666666666666,0.8333333333333334,0.0,0.8333333333333334
f005334,0,0.0,0,0,0.2727272727272727,0.6363636363636364,0.0392156862745098,0.8333333333333334,0.0,0.8333333333333334,0.0,0.8333333333333334,1.0,0.16666666666666666,1.0
f007520,1,0.25,0,1,0.09090909090909091,0.9090909090909091,0.0196078431372549,0.5,0.16666666666666666,0.0,0.6666666666666666,0.5,0.8333333333333334,0.0,0.8333333333333334
f004448,0,0.75,1,0,0.36363636363636365,0.6363636363636364,0.21568627450980393,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.5,0.5,0.5,0.3333333333333333
f003418,1,0.0,1,0,0.18181818181818182,0.18181818181818182,0.6862745098039216,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0
f004519,1,0.25,0,0,0.2727272727272727,0.45454545454545453,0.21568627450980393,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.3333333333333333
f003501,1,0.5,0,0,0.2727272727272727,0.36363636363636365,0.45098039215686275,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,1.0
e000340,1,0.5,1,0,0.2727272727272727,0.8181818181818182,0.09803921568627451,0.0,0.3333333333333333,0.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
f005252,0,0.5,1,0,0.2727272727272727,0.5454545454545454,0.21568627450980393,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.6666666666666666,0.8333333333333334,0.16666666666666666
f000509,1,0.25,0,0,0.45454545454545453,0.9090909090909091,0.0392156862745098,0.16666666666666666,0.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,1.0,0.16666666666666666,0.6666666666666666
f014998,1,0.5,1,0,0.09090909090909091,0.45454545454545453,0.21568627450980393,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.5
f010938,0,0.0,0,1,0.18181818181818182,0.36363636363636365,0.0784313725490196,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.8333333333333334
f002000,0,0.0,0,1,0.09090909090909091,0.36363636363636365,0.21568627450980393,0.16666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.8333333333333334
f012924,0,0.5,1,0,0.36363636363636365,0.45454545454545453,0.21568627450980393,0.0,0.5,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.5,1.0
f008518,1,0.25,0,0,0.2727272727272727,0.5454545454545454,0.45098039215686275,0.0,0.0,0.16666666666666666,1.0,0.8333333333333334,0.0,0.16666666666666666,1.0
f008588,0,0.75,1,0,0.5454545454545454,0.5454545454545454,0.45098039215686275,0.3333333333333333,0.0,0.16666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333
f010740,0,0.0,0,1,0.0,0.2727272727272727,0.0196078431372549,0.3333333333333333,0.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.8333333333333334
f006717,1,0.25,0,0,0.36363636363636365,0.9090909090909091,0.9215686274509803,0.5,0.16666666666666666,0.5,0.0,0.5,0.16666666666666666,0.5,0.8333333333333334
f016331,0,1.0,1,0,0.6363636363636364,0.6363636363636364,0.21568627450980393,0.6666666666666666,1.0,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333334
f000442,1,0.75,1,0,0.18181818181818182,0.45454545454545453,0.45098039215686275,0.0,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333
f016041,0,0.25,0,0,0.09090909090909091,0.18181818181818182,0.21568627450980393,0.0,0.3333333333333333,0.0,0.8333333333333334,1.0,0.16666666666666666,1.0,0.3333333333333333
f015193,1,0.0,0,1,0.0,0.36363636363636365,0.45098039215686275,0.16666666666666666,0.16666666666666666,0.0,0.5,0.16666666666666666,0.16666666666666666,0.8333333333333334,1.0
f008831,0,0.25,0,1,0.0,0.36363636363636365,0.45098039215686275,0.16666666666666666,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.3333333333333333,0.8333333333333334
f003257,1,0.0,0,0,0.2727272727272727,0.7272727272727273,0.0196078431372549,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.8333333333333334
f002641,0,0.5,1,0,0.36363636363636365,0.5454545454545454,0.0392156862745098,0.16666666666666666,0.5,0.0,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.8333333333333334
f015915,1,0.5,1,0,0.18181818181818182,0.5454545454545454,0.21568627450980393,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.6666666666666666
f000374,1,0.5,1,0,0.2727272727272727,0.6363636363636364,0.45098039215686275,0.16666666666666666,0.5,0.5,0.5,0.8333333333333334,0.8333333333333334,0.5,0.3333333333333333
f001917,1,0.25,0,0,0.2727272727272727,0.8181818181818182,0.058823529411764705,0.5,0.0,1.0,1.0,0.0,1.0,0.16666666666666666,0.16666666666666666
f001932,1,0.75,1,0,0.0,0.36363636363636365,0.0784313725490196,0.5,0.0,0.5,0.0,0.0,0.16666666666666666,1.0,1.0
f008169,1,0.25,1,0,0.2727272727272727,1.0,0.058823529411764705,0.5,0.5,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.5,0.8333333333333334,0.5
f015254,1,0.0,0,1,0.18181818181818182,0.2727272727272727,0.21568627450980393,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.3333333333333333
f013809,0,0.0,0,1,0.09090909090909091,0.45454545454545453,0.0196078431372549,0.0,0.0,0.0,0.6666666666666666,1.0,0.5,0.8333333333333334,1.0
f006060,1,0.0,0,1,0.18181818181818182,1.0,0.21568627450980393,0.5,0.0,0.16666666666666666,0.16666666666666666,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334
f011470,1,0.0,0,0,0.2727272727272727,0.45454545454545453,0.21568627450980393,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.8333333333333334
f014026,0,0.5,0,0,0.2727272727272727,0.45454545454545453,0.21568627450980393,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.5,0.5,0.16666666666666666,1.0
f002648,0,0.25,0,0,0.2727272727272727,0.8181818181818182,0.21568627450980393,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333
f002538,0,0.75,1,0,0.18181818181818182,0.36363636363636365,0.45098039215686275,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.6666666666666666
f005513,1,0.25,0,0,0.0,0.9090909090909091,0.2908096423424604,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.8333333333333334,0.5
f004534,1,0.5,1,0,0.45454545454545453,0.6363636363636364,0.0784313725490196,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
f005002,0,0.25,1,0,0.2727272727272727,0.45454545454545453,0.21568627450980393,0.16666666666666666,0.16666666666666666,0.0,0.5,1.0,0.6666666666666666,0.16666666666666666,0.3333333333333333
f002790,1,0.25,1,0,0.0,0.36363636363636365,0.0392156862745098,0.5,0.0,0.8333333333333334,0.5,0.0,0.5,0.0,0.5
f002494,0,0.25,1,0,0.5454545454545454,0.5454545454545454,0.21568627450980393,0.3333333333333333,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.8333333333333334
f000448,1,0.25,0,0,0.45454545454545453,0.45454545454545453,0.0392156862745098,0.5,0.0,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666
f005498,0,0.0,0,1,0.0,0.7272727272727273,0.21568627450980393,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.0,0.6666666666666666
f000625,1,0.5,0,0,0.18181818181818182,0.2727272727272727,0.21568627450980393,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
f003706,0,0.25,0,0,0.2727272727272727,0.9090909090909091,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666
f009765,1,0.25,0,0,0.18181818181818182,0.2727272727272727,0.0784313725490196,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.5,0.8333333333333334
f009516,0,0.25,0,0,0.18181818181818182,0.45454545454545453,0.0784313725490196,0.8333333333333334,0.16666666666666666,0.5,0.16666666666666666,0.5,0.6666666666666666,0.3333333333333333,1.0
f008870,0,0.25,0,1,0.0,0.18181818181818182,0.21568627450980393,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.5,0.3333333333333333,0.0,1.0
f000875,0,0.75,0,0,0.36363636363636365,0.9090909090909091,0.21568627450980393,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.16666666666666666,0.6666666666666666
f015536,0,0.75,1,0,0.9090909090909091,1.0,0.45098039215686275,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333
f000843,0,1.0,1,0,0.36363636363636365,0.5454545454545454,0.11764705882352941,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.5
f001418,1,0.25,0,0,0.2727272727272727,0.36363636363636365,0.45098039215686275,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,1.0
f016601,1,0.25,0,0,0.2727272727272727,0.2727272727272727,0.21568627450980393,0.3333333333333333,0.8333333333333334,0.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0
f000298,1,0.5,1,0,0.2727272727272727,0.6363636363636364,0.45098039215686275,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0
f012660,1,0.0,1,0,0.2727272727272727,0.45454545454545453,0.21568627450980393,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.5,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666
f003410,1,0.5,1,0,0.0,0.2727272727272727,0.058823529411764705,0.3333333333333333,0.16666666666666666,0.0,0.6666666666666666,1.0,0.5,0.6666666666666666,0.5
f008360,1,0.0,0,0,0.09090909090909091,0.36363636363636365,0.6862745098039216,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.8333333333333334
f008255,1,0.0,0,0,0.2727272727272727,0.36363636363636365,0.0392156862745098,0.3333333333333333,0.5,0.16666666666666666,0.5,0.5,0.16666666666666666,0.6666666666666666,0.8333333333333334
f016725,1,0.0,0,0,0.2727272727272727,0.45454545454545453,0.21568627450980393,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.0,0.16666666666666666,1.0
f003363,0,0.25,1,0,0.0,0.36363636363636365,0.0784313725490196,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.5,1.0
f009846,1,0.0,0,1,0.09090909090909091,0.45454545454545453,0.21568627450980393,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.3333333333333333
f010035,0,0.0,0,1,0.09090909090909091,0.36363636363636365,0.0392156862745098,0.5,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,1.0
f002542,1,0.0,0,0,0.18181818181818182,0.36363636363636365,0.6862745098039216,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5
f008572,0,0.25,1,0,0.45454545454545453,0.7272727272727273,0.21568627450980393,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.0,0.0
f008553,0,0.5,1,0,0.2727272727272727,0.6363636363636364,0.45098039215686275,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666
f016814,0,0.5,1,0,0.18181818181818182,0.45454545454545453,0.0392156862745098,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
f003849,0,0.75,1,0,0.18181818181818182,0.5454545454545454,0.45098039215686275,0.5,0.5,0.0,0.5,1.0,0.0,0.0,1.0
f000297,0,0.75,1,0,0.09090909090909091,0.36363636363636365,0.21568627450980393,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0
f001492,0,0.5,1,0,0.36363636363636365,0.36363636363636365,0.45098039215686275,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666
f015464,1,0.0,0,1,0.09090909090909091,0.5454545454545454,0.0784313725490196,0.6666666666666666,0.16666666666666666,0.0,0.3333333333333333,1.0,0.8333333333333334,0.16666666666666666,1.0
f003447,1,0.25,1,0,0.36363636363636365,0.8181818181818182,0.45098039215686275,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333
f009675,0,0.25,0,0,0.45454545454545453,0.6363636363636364,0.0784313725490196,0.8333333333333334,0.0,0.5,0.0,0.5,0.6666666666666666,0.0,0.6666666666666666
f000707,0,0.5,1,0,0.45454545454545453,0.45454545454545453,0.21568627450980393,0.8333333333333334,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.5,0.16666666666666666
f001989,1,0.5,1,0,0.0,0.2727272727272727,0.45098039215686275,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666
f001071,1,0.5,1,0,0.18181818181818182,0.45454545454545453,0.2908096423424604,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.8333333333333334,0.5
f015344,0,0.25,0,0,0.36363636363636365,0.45454545454545453,0.45098039215686275,0.0,0.0,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.3333333333333333
f001104,1,0.5,0,0,0.2727272727272727,0.36363636363636365,0.45098039215686275,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.16666666666666666,1.0
f007919,1,0.0,0,0,0.2727272727272727,0.45454545454545453,0.21568627450980393,0.5,0.0,0.0,0.0,0.8333333333333334,0.5,0.8333333333333334,0.8333333333333334
f016428,1,0.0,0,1,0.0,0.2727272727272727,0.0196078431372549,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666
f009097,0,0.0,0,0,0.2727272727272727,0.9090909090909091,0.0392156862745098,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
f001622,0,0.75,1,0,0.5454545454545454,1.0,0.45098039215686275,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666
f002827,1,0.5,1,0,0.09090909090909091,0.45454545454545453,0.45098039215686275,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,1.0
f008473,1,0.0,0,0,0.18181818181818182,0.36363636363636365,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.8333333333333334
f003788,0,1.0,1,0,0.36363636363636365,0.36363636363636365,0.0784313725490196,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333
f014080,1,0.0,0,1,0.18181818181818182,0.18181818181818182,0.0196078431372549,0.5,0.0,0.0,0.5,0.0,0.0,0.8333333333333334,0.5
f010249,1,0.0,0,1,0.18181818181818182,0.7272727272727273,0.058823529411764705,0.5,0.0,0.0,0.3333333333333333,0.8333333333333334,0.5,0.8333333333333334,1.0
f015588,0,0.75,1,0,0.36363636363636365,0.36363636363636365,0.0392156862745098,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333
