TRAVELER_ID,GENDER,AGE_GRP,TRAVEL_STATUS_ACCOMPANY,VISIT_AREA_NM,VISIT_AREA_TYPE_CD,CLUSTER
g000308,여,20,부모 동반 여행,대원정사,2,0.0
g000309,남,40,자녀 동반 여행,부여굿뜨레월빙마을,12,1.0
g000309,남,40,자녀 동반 여행,백제문화 단지,2,1.0
g000309,남,40,자녀 동반 여행,부여 굿뜨레 웰빙마을,12,1.0
g000309,남,40,자녀 동반 여행,백제요,13,1.0
g000309,남,40,자녀 동반 여행,정림사지박물관 정림사지 5층 석탑,2,1.0
g000309,남,40,자녀 동반 여행,부소산성,2,1.0
g000309,남,40,자녀 동반 여행,수륙양용 시티투어버스 매표소,13,1.0
g000309,남,40,자녀 동반 여행,부여군 청소년 수련원,13,1.0
g000309,남,40,자녀 동반 여행,송정 그림책 마을,3,1.0
g000309,남,40,자녀 동반 여행,부여군 국악의 전당,3,1.0
g000309,남,40,자녀 동반 여행,국립부여박물관,2,1.0
g000309,남,40,자녀 동반 여행,엑스포과학공원 한빛탑,3,1.0
g000309,남,40,자녀 동반 여행,BHC치킨 유성온천점,4,1.0
g000309,남,40,자녀 동반 여행,코젤 병원,12,1.0
g000311,여,40,자녀 동반 여행,광한루원,2,2.0
g000311,여,40,자녀 동반 여행,남원시립 김병종 미술관,3,2.0
g000311,여,40,자녀 동반 여행,임실치즈마을,13,2.0
g000311,여,40,자녀 동반 여행,전주 덕진공원,1,2.0
g000311,여,40,자녀 동반 여행,전주한옥마을,4,2.0
g000311,여,40,자녀 동반 여행,러쉬실내카트장,4,2.0
g000312,남,50,3인 이상 여행(가족 외),행정안전부 대통령기록관,3,2.0
g000312,남,50,3인 이상 여행(가족 외),국립 조세 박물관,2,2.0
g000312,남,50,3인 이상 여행(가족 외),이응 다리,4,2.0
g000312,남,50,3인 이상 여행(가족 외),국립세종수목원,3,2.0
g000313,남,20,나홀로 여행,성심당 본점,4,1.0
g000313,남,20,나홀로 여행,나사로 볼링장,3,1.0
g000313,남,20,나홀로 여행,으능정이 스카이로 드,4,1.0
g000313,남,20,나홀로 여행,코스트코 대전점,4,1.0
g000313,남,20,나홀로 여행,빨간 늑대 가장점,4,1.0
g000313,남,20,나홀로 여행,태평교,7,1.0
g000314,여,40,부모 동반 여행,서울대 효 병원 운정 병원,12,1.0
g000314,여,40,부모 동반 여행,전주한옥마을,4,1.0
g000314,여,40,부모 동반 여행,광주 기아 챔피언 스피드,5,1.0
g000314,여,40,부모 동반 여행,바른 고기 엘베요 타 1퍼센트 상무점,4,1.0
g000314,여,40,부모 동반 여행,비응항 어 시장,4,1.0
g000316,여,30,자녀 동반 여행,경암동 철길마을,4,1.0
g000316,여,30,자녀 동반 여행,금강 미래 체험관,13,1.0
g000316,여,30,자녀 동반 여행,금강 시민공원,1,1.0
g000316,여,30,자녀 동반 여행,진포 시비공원,1,1.0
g000316,여,30,자녀 동반 여행,군산 3.1운동 1주년 기념관,2,1.0
g000316,여,30,자녀 동반 여행,초원 사진관,2,1.0
g000316,여,30,자녀 동반 여행,동국사,2,1.0
g000316,여,30,자녀 동반 여행,군산구 제일 사료공장,2,1.0
g000316,여,30,자녀 동반 여행,군산근대미술관,3,1.0
g000316,여,30,자녀 동반 여행,군산근대 건축관,2,1.0
g000316,여,30,자녀 동반 여행,군산 월명공원,1,1.0
g000318,여,50,자녀 동반 여행,부안청자 박물관,2,1.0
g000318,여,50,자녀 동반 여행,내소사,2,1.0
g000318,여,50,자녀 동반 여행,변산 마실 길 1코스(저 개미 패총기),7,1.0
g000318,여,50,자녀 동반 여행,변산 마실 길 2코스(노루목 상사와 길),7,1.0
g000318,여,50,자녀 동반 여행,채석강,7,1.0
g000318,여,50,자녀 동반 여행,모항해수욕장,1,1.0
g000318,여,50,자녀 동반 여행,카페 바람 섬,4,1.0
g000319,여,20,2인 가족 여행,이응노미술관,3,0.0
g000319,여,20,2인 가족 여행,대전 신세계 아트 앤 사이언스,4,0.0
g000319,여,20,2인 가족 여행,롯데백화점 대전점,4,0.0
g000319,여,20,2인 가족 여행,한밭수목원,1,0.0
g000320,남,40,자녀 동반 여행,함열 향교,2,2.0
g000320,남,40,자녀 동반 여행,익산 근대역사관,13,2.0
g000320,남,40,자녀 동반 여행,국립 익산 박물관 어린이 박물관,2,2.0
g000320,남,40,자녀 동반 여행,백제 왕궁 박물관,2,2.0
g000320,남,40,자녀 동반 여행,신흥동 일본식 가옥,2,2.0
g000320,남,40,자녀 동반 여행,동국사,2,2.0
g000321,여,30,3인 이상 여행(가족 외),수원컨벤션 센터,3,1.0
g000321,여,30,3인 이상 여행(가족 외),갤러리아백화점 광교점,4,1.0
g000321,여,30,3인 이상 여행(가족 외),국민 마트 농수축산 직판장,4,1.0
g000322,남,30,자녀 동반 여행,순천 조례호수 공원,1,1.0
g000322,남,30,자녀 동반 여행,오천 그린광장,1,1.0
g000322,남,30,자녀 동반 여행,배스킨라빈스 순천오천점,4,1.0
g000322,남,30,자녀 동반 여행,이마트 순천점,4,1.0
g000328,남,30,3인 이상 여행(가족 외),율포해수욕장,1,0.0
g000328,남,30,3인 이상 여행(가족 외),대한 다원 매표소,1,0.0
g000328,남,30,3인 이상 여행(가족 외),목포 갓바위,1,0.0
g000328,남,30,3인 이상 여행(가족 외),목포 회 센터 통집,4,0.0
g000328,남,30,3인 이상 여행(가족 외),영암 국제 자동차 경주장,5,0.0
g000328,남,30,3인 이상 여행(가족 외),퍼플 섬 주차장,7,0.0
g000328,남,30,3인 이상 여행(가족 외),신안보 소금,13,0.0
g000328,남,30,3인 이상 여행(가족 외),백길해수욕장,1,0.0
g000328,남,30,3인 이상 여행(가족 외),꽃 산책길,1,0.0
g000334,남,40,자녀 동반 여행,내수읍 행정복지센터,3,0.0
g000334,남,40,자녀 동반 여행,초정 문화공원 초정 행궁터,2,0.0
g000334,남,40,자녀 동반 여행,초정약수 원탕,13,0.0
g000334,남,40,자녀 동반 여행,국립청주 박물관,3,0.0
g000336,여,30,나홀로 여행,충무공원,2,2.0
g000336,여,30,나홀로 여행,정읍 어린이 교통공원,3,2.0
g000336,여,30,나홀로 여행,내장산 조각 공원,2,2.0
g000336,여,30,나홀로 여행,백제 도예문화센터,13,2.0
g000336,여,30,나홀로 여행,정읍시립 박물관,3,2.0
g000336,여,30,나홀로 여행,정읍농협 하나로마트 상동점,4,2.0
g000338,여,50,나홀로 여행,중앙탑공원 조정경기장,2,1.0
g000338,여,50,나홀로 여행,호암지,7,1.0
g000338,여,50,나홀로 여행,탄금대,2,1.0
g000339,여,30,2인 가족 여행,만대항,7,2.0
g000339,여,30,2인 가족 여행,태안 솔향기길,13,2.0
g000339,여,30,2인 가족 여행,쉼이 있는 정원,7,2.0
g000341,여,20,2인 여행(가족 외),예산 상설시장,4,0.0
g000341,여,20,2인 여행(가족 외),수덕사,2,0.0
g000345,여,30,2인 여행(가족 외),남해안 크루즈 관광 미남크루즈,1,0.0
g000345,여,30,2인 여행(가족 외),엑스포 해양공원 해양광장,7,0.0
g000346,남,50,자녀 동반 여행,예당호 모노레일,5,2.0
g000346,남,50,자녀 동반 여행,내포 보부상촌,6,2.0
g000348,여,20,3인 이상 여행(가족 외),무령왕릉 관광안내소,2,1.0
g000348,여,20,3인 이상 여행(가족 외),백제 오감 체험관,2,1.0
g000348,여,20,3인 이상 여행(가족 외),국립공주 박물관,2,1.0
g000348,여,20,3인 이상 여행(가족 외),공산성 매표소,2,1.0
g000348,여,20,3인 이상 여행(가족 외),공주 산성시장,4,1.0
g000351,남,30,부모 동반 여행,격포해수욕장,1,2.0
g000354,여,40,3인 이상 여행(가족 외),배론성지,2,1.0
g000354,여,40,3인 이상 여행(가족 외),의림지,2,1.0
g000354,여,40,3인 이상 여행(가족 외),단양구경시장,4,1.0
g000354,여,40,3인 이상 여행(가족 외),온달관광지,2,1.0
g000357,남,50,2인 가족 여행,향일암,2,2.0
g000357,남,50,2인 가족 여행,오동도,1,2.0
g000357,남,50,2인 가족 여행,마이산,2,2.0
g000361,여,40,자녀 동반 여행,충북도 자연과학교육원 과학체험관,13,2.0
g000361,여,40,자녀 동반 여행,육거리종합시장,4,2.0
g000365,여,30,2인 여행(가족 외),한밭수목원,13,2.0
g000365,여,30,2인 여행(가족 외),천연기념물 센터,13,2.0
g000367,여,20,나홀로 여행,구옥 날다,4,2.0
g000367,여,20,나홀로 여행,우림 정원,1,2.0
g000367,여,20,나홀로 여행,이마트 충주점,4,2.0
g000367,여,20,나홀로 여행,충주 무학시장,4,2.0
g000367,여,20,나홀로 여행,순이 네 왕족발 편육,4,2.0
g000374,여,40,자녀 동반 여행,벨포르 놀이동산,6,1.0
g000374,여,40,자녀 동반 여행,블랙스톤 벨포르 리조트 벨포르 목장,13,1.0
g000374,여,40,자녀 동반 여행,벨포르 미디어아트센터,3,1.0
g000374,여,40,자녀 동반 여행,블랙스톤 벨포르 리조트 웰컴센터,12,1.0
g000374,여,40,자녀 동반 여행,현대백화점 신촌점,4,1.0
g000378,남,30,2인 여행(가족 외),무등산 국립공원,1,2.0
g000378,남,30,2인 여행(가족 외),당산나무,1,2.0
g000378,남,30,2인 여행(가족 외),중머리재,1,2.0
g000378,남,30,2인 여행(가족 외),무등산 장불재 분기점,1,2.0
g000378,남,30,2인 여행(가족 외),원효사,1,2.0
g000378,남,30,2인 여행(가족 외),메타세쿼이아 가로수길,1,2.0
g000378,남,30,2인 여행(가족 외),죽녹원,1,2.0
g000378,남,30,2인 여행(가족 외),담양 관방제림,1,2.0
g000379,남,50,3인 이상 여행(가족 외),천리포수목원,1,0.0
g000380,여,50,자녀 동반 여행,공주 무령왕릉과 왕릉원,2,2.0
g000380,여,50,자녀 동반 여행,국립공주 박물관,2,2.0
g000380,여,50,자녀 동반 여행,공주 석장리 구석기 유적,2,2.0
g000380,여,50,자녀 동반 여행,공산성,2,2.0
g000380,여,50,자녀 동반 여행,백제문화 단지,2,2.0
g000380,여,50,자녀 동반 여행,궁남지,2,2.0
g000380,여,50,자녀 동반 여행,부소산성,2,2.0
g000380,여,50,자녀 동반 여행,정림사지박물관 정림사지 5층 석탑,2,2.0
g000380,여,50,자녀 동반 여행,국립부여박물관,2,2.0
g000384,여,30,3인 이상 여행(가족 외),삼선 산 수목원,1,2.0
g000384,여,30,3인 이상 여행(가족 외),안면도 쥐라기 박물관,2,2.0
g000384,여,30,3인 이상 여행(가족 외),신두리해수욕장/샌드힐까페,1,2.0
g000387,남,50,2인 여행(가족 외),황룡강 생태공원,8,0.0
g000387,남,50,2인 여행(가족 외),백양사,2,0.0
g000387,남,50,2인 여행(가족 외),"약수리, 성암리",12,0.0
g000389,여,20,나홀로 여행,전주영화의 거리,4,1.0
g000389,여,20,나홀로 여행,전주한옥마을,4,1.0
g000389,여,20,나홀로 여행,오목대,2,1.0
g000389,여,20,나홀로 여행,전주 덕진공원,1,1.0
g000389,여,20,나홀로 여행,팔복 예술공장,3,1.0
g000389,여,20,나홀로 여행,청은 루,1,1.0
g000389,여,20,나홀로 여행,한국도로공사 전주 수목원,1,1.0
g000391,남,30,3인 이상 여행(가족 외),고구려천문과학관,13,2.0
g000391,남,30,3인 이상 여행(가족 외),활옷 동굴,1,2.0
g000391,남,30,3인 이상 여행(가족 외),수안보온천 족욕체험장,13,2.0
g000391,남,30,3인 이상 여행(가족 외),국립 충주 기상과학관,3,2.0
g000391,남,30,3인 이상 여행(가족 외),충주 라바 랜드,6,2.0
g000391,남,30,3인 이상 여행(가족 외),수안보 곤충 박물관,2,2.0
g000391,남,30,3인 이상 여행(가족 외),슬로 파머,13,2.0
g000392,여,40,2인 여행(가족 외),카페 더 필드,4,0.0
g000392,여,40,2인 여행(가족 외),오천 그린광장,1,0.0
g000392,여,40,2인 여행(가족 외),비에트 반미 순천점,4,0.0
g000392,여,40,2인 여행(가족 외),무공해 옹기 곱창 막창구이,4,0.0
g000393,남,40,2인 가족 여행,소백산국립공원 죽령 코스,1,1.0
g000393,남,40,2인 가족 여행,비로봉,1,1.0
g000393,남,40,2인 가족 여행,이전 탐방로,1,1.0
g000393,남,40,2인 가족 여행,단양구경시장,4,1.0
g000394,여,40,부모 동반 여행,포레스트 리솜 해브 나인 스파,6,1.0
g000394,여,40,부모 동반 여행,포레스트 리솜,7,1.0
g000394,여,40,부모 동반 여행,청풍호 관광 모노레일,13,1.0
g000394,여,40,부모 동반 여행,청풍 호반 케이블카 물 태리 역,13,1.0
g000394,여,40,부모 동반 여행,배 단골 테마파크,6,1.0
g000396,남,40,자녀 동반 여행,5.18민주화운동 기록관,2,1.0
g000396,남,40,자녀 동반 여행,전일빌딩 245,2,1.0
g000396,남,40,자녀 동반 여행,5.18민주광장,2,1.0
g000396,남,40,자녀 동반 여행,국립아시아문화전당,3,1.0
g000396,남,40,자녀 동반 여행,소심 당 조사라 기념관,2,1.0
g000396,남,40,자녀 동반 여행,펭귄 마을,13,1.0
g000396,남,40,자녀 동반 여행,5.18자유 공원,2,1.0
g000396,남,40,자녀 동반 여행,국립 5.18민주묘지,2,1.0
g000396,남,40,자녀 동반 여행,여행자의 zip,13,1.0
g000397,여,30,자녀 동반 여행,부여 왕릉원,2,2.0
g000397,여,30,자녀 동반 여행,무량사,2,2.0
g000397,여,30,자녀 동반 여행,휴휴당,1,2.0
g000397,여,30,자녀 동반 여행,구드래나루터,2,2.0
g000397,여,30,자녀 동반 여행,정림사지박물관 정림사지 5층 석탑,2,2.0
g000397,여,30,자녀 동반 여행,국립부여박물관,2,2.0
g000397,여,30,자녀 동반 여행,백제문화 단지,13,2.0
g000397,여,30,자녀 동반 여행,밤떡 명가 하루카 페,4,2.0
g000399,여,40,부모 동반 여행,순천만 국가 정원,1,2.0
g000402,여,30,나홀로 여행,광주비엔날레,3,2.0
g000402,여,30,나홀로 여행,국립아시아문화전당,3,2.0
g000402,여,30,나홀로 여행,전일빌딩 245,2,2.0
g000404,남,40,자녀 동반 여행,순천만 습지,1,1.0
g000404,남,40,자녀 동반 여행,오천 그린광장,7,1.0
g000404,남,40,자녀 동반 여행,순천만 국가 정원,8,1.0
g000405,여,20,나홀로 여행,롯데시네마 전주,3,1.0
g000405,여,20,나홀로 여행,한국도로공사 전주 수목원,1,1.0
g000405,여,20,나홀로 여행,전주한옥마을,2,1.0
g000405,여,20,나홀로 여행,경기전,2,1.0
g000409,여,20,나홀로 여행,순천만 국가 정원,2,1.0
g000409,여,20,나홀로 여행,순천만 습지,1,1.0
g000409,여,20,나홀로 여행,오동도,1,1.0
g000409,여,20,나홀로 여행,이순신광장,4,1.0
g000410,남,30,자녀 동반 여행,도토리 숲 키즈파크,13,1.0
g000410,남,30,자녀 동반 여행,세종 M1UP,5,1.0
g000413,여,30,나홀로 여행,일등바위,1,0.0
g000413,여,30,나홀로 여행,목포근대역사 문화공간,2,0.0
g000413,여,30,나홀로 여행,목포 대중음악의 전당,3,0.0
g000413,여,30,나홀로 여행,경포대 산장,4,0.0
g000413,여,30,나홀로 여행,성전면 사무소,12,0.0
g000413,여,30,나홀로 여행,집시 솔푸드 커뮤니티 키친,4,0.0
g000413,여,30,나홀로 여행,웨이브,13,0.0
g000413,여,30,나홀로 여행,포토 아이브 죽동점,12,0.0
g000414,남,30,2인 여행(가족 외),전주한옥마을,13,1.0
g000414,남,30,2인 여행(가족 외),경기전,2,1.0
g000414,남,30,2인 여행(가족 외),안마 족욕 카페 전망,4,1.0
g000414,남,30,2인 여행(가족 외),전주 한옥 레일바이크,13,1.0
g000418,남,40,나홀로 여행,무녀도,1,0.0
g000418,남,40,나홀로 여행,장자대교,2,0.0
g000418,남,40,나홀로 여행,스튜디오 247,13,0.0
g000418,남,40,나홀로 여행,신뮤지엄카페,2,0.0
g000419,여,30,나홀로 여행,죽도봉공원,7,2.0
g000419,여,30,나홀로 여행,순천역,12,2.0
g000419,여,30,나홀로 여행,송광사,2,2.0
g000419,여,30,나홀로 여행,순천만 습지,7,2.0
g000419,여,30,나홀로 여행,순천만 국가 정원,1,2.0
g000419,여,30,나홀로 여행,순천 호수 정원,1,2.0
g000419,여,30,나홀로 여행,오천 그린광장,1,2.0
g000419,여,30,나홀로 여행,순천종합버스터미널,12,2.0
g000420,여,30,자녀 동반 여행,청남대 정문 매표소,2,2.0
g000420,여,30,자녀 동반 여행,청남대 대통령 기념관 별관,3,2.0
g000420,여,30,자녀 동반 여행,청남대 음악 분수,2,2.0
g000420,여,30,자녀 동반 여행,청남대 대통령 기념관,2,2.0
g000420,여,30,자녀 동반 여행,청남대 재즈 토닉 페스티벌,8,2.0
g000423,여,50,3인 이상 여행(가족 외),도담삼봉 공영주차장,1,2.0
g000423,여,50,3인 이상 여행(가족 외),만천하 스카이워크,2,2.0
g000423,여,50,3인 이상 여행(가족 외),단양구경시장,4,2.0
g000423,여,50,3인 이상 여행(가족 외),고수동굴,1,2.0
g000423,여,50,3인 이상 여행(가족 외),다누리 아쿠아리움,3,2.0
g000425,남,40,나홀로 여행,말랭이 마을,2,1.0
g000425,남,40,나홀로 여행,임실치즈테마파크,13,1.0
g000425,남,40,나홀로 여행,임실 운암 작약 꽃밭,1,1.0
g000425,남,40,나홀로 여행,옥정호 붕어 섬 생태공원,1,1.0
g000425,남,40,나홀로 여행,익산 교도소 세트장,3,1.0
g000427,여,50,자녀 동반 여행,쏠비치 진도 인피니티 풀,6,2.0
g000427,여,50,자녀 동반 여행,소감도,1,2.0
g000427,여,50,자녀 동반 여행,울돌목 해양에너지 공원,2,2.0
g000429,여,20,나홀로 여행,공산성 관광안내소,12,0.0
g000429,여,20,나홀로 여행,공산성,2,0.0
g000429,여,20,나홀로 여행,국립공주 박물관,2,0.0
g000429,여,20,나홀로 여행,웅진백제역사관,2,0.0
