TRAVELER_ID,GENDER,AGE_GRP,TRAVEL_STYL_1,TRAVEL_STYL_3,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,TRAVEL_STATUS_ACCOMPANY,TRAVEL_ID,TRAVEL_START_YMD,TRAVEL_END_YMD,MVMN_NM,TRAVEL_DAYS,MAIN_TRAVEL_MONTH,VISIT_AREA_NM,VISIT_AREA_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,RELATION_TYPE,CLUSTER
g002178,1,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),g_g002178,2023-06-14,2023-06-16,자가용,3,6,담양 관방제림,1,5.0,5.0,5.0,친구,1.0
g004485,0,0.5,0.0,0.3333333333333333,0.5,0.1666666666666666,1.0,1.0,2인 여행(가족 외),g_g004485,2023-07-28,2023-07-30,자가용,3,7,진포해양테마공원,2,3.0,3.0,3.0,친구,2.0
g004485,0,0.5,0.0,0.3333333333333333,0.5,0.1666666666666666,1.0,1.0,2인 여행(가족 외),g_g004485,2023-07-28,2023-07-30,자가용,3,7,군산근대 건축관,2,3.0,3.0,3.0,친구,2.0
g004485,0,0.5,0.0,0.3333333333333333,0.5,0.1666666666666666,1.0,1.0,2인 여행(가족 외),g_g004485,2023-07-28,2023-07-30,자가용,3,7,미즈 커피,4,3.0,2.0,3.0,친구,2.0
g004485,0,0.5,0.0,0.3333333333333333,0.5,0.1666666666666666,1.0,1.0,2인 여행(가족 외),g_g004485,2023-07-28,2023-07-30,자가용,3,7,군산근대미술관,2,3.0,3.0,3.0,친구,2.0
g004485,0,0.5,0.0,0.3333333333333333,0.5,0.1666666666666666,1.0,1.0,2인 여행(가족 외),g_g004485,2023-07-28,2023-07-30,자가용,3,7,군산근대역사박물관,2,5.0,4.0,4.0,친구,2.0
g005167,0,0.0,0.1666666666666666,0.0,0.8333333333333334,0.3333333333333333,0.0,1.0,2인 여행(가족 외),g_g005167,2023-09-07,2023-09-10,자가용,4,9,담양 관방제림,1,5.0,5.0,5.0,친구,2.0
g005167,0,0.0,0.1666666666666666,0.0,0.8333333333333334,0.3333333333333333,0.0,1.0,2인 여행(가족 외),g_g005167,2023-09-07,2023-09-10,자가용,4,9,죽녹원,1,5.0,5.0,5.0,친구,2.0
g005167,0,0.0,0.1666666666666666,0.0,0.8333333333333334,0.3333333333333333,0.0,1.0,2인 여행(가족 외),g_g005167,2023-09-07,2023-09-10,자가용,4,9,플라타너스 별빛달빛길,7,5.0,5.0,5.0,친구,2.0
g005167,0,0.0,0.1666666666666666,0.0,0.8333333333333334,0.3333333333333333,0.0,1.0,2인 여행(가족 외),g_g005167,2023-09-07,2023-09-10,자가용,4,9,담양 추억의 골목,6,3.0,2.0,2.0,친구,2.0
g005167,0,0.0,0.1666666666666666,0.0,0.8333333333333334,0.3333333333333333,0.0,1.0,2인 여행(가족 외),g_g005167,2023-09-07,2023-09-10,자가용,4,9,가마골 생태공원,1,5.0,5.0,5.0,친구,2.0
g005167,0,0.0,0.1666666666666666,0.0,0.8333333333333334,0.3333333333333333,0.0,1.0,2인 여행(가족 외),g_g005167,2023-09-07,2023-09-10,자가용,4,9,소쇄원,2,5.0,5.0,5.0,친구,2.0
g005167,0,0.0,0.1666666666666666,0.0,0.8333333333333334,0.3333333333333333,0.0,1.0,2인 여행(가족 외),g_g005167,2023-09-07,2023-09-10,자가용,4,9,담양 메타세쿼이아 랜드 어린이 프로방스,6,4.0,4.0,4.0,친구,2.0
g002887,1,0.25,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.8333333333333334,2인 여행(가족 외),g_g002887,2023-07-01,2023-07-03,자가용,3,7,대전근현대사전시관,2,2.0,2.0,2.0,가족,2.0
g002887,1,0.25,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.8333333333333334,2인 여행(가족 외),g_g002887,2023-07-01,2023-07-03,자가용,3,7,대전중앙시장,4,2.0,1.0,1.0,가족,2.0
g002887,1,0.25,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.8333333333333334,2인 여행(가족 외),g_g002887,2023-07-01,2023-07-03,자가용,3,7,엑스포과학공원,8,4.0,4.0,4.0,가족,2.0
g002887,1,0.25,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.8333333333333334,2인 여행(가족 외),g_g002887,2023-07-01,2023-07-03,자가용,3,7,성심당 DCC점,4,5.0,5.0,5.0,가족,2.0
g004189,0,0.0,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666,2인 여행(가족 외),g_g004189,2023-07-18,2023-07-20,자가용,3,7,이마트 서산점,4,5.0,4.0,5.0,친구,1.0
g004189,0,0.0,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666,2인 여행(가족 외),g_g004189,2023-07-18,2023-07-20,자가용,3,7,청포대해수욕장,1,5.0,5.0,5.0,친구,1.0
g004189,0,0.0,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666,2인 여행(가족 외),g_g004189,2023-07-18,2023-07-20,자가용,3,7,청포대해수욕장,13,5.0,5.0,5.0,친구,1.0
g004189,0,0.0,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666,2인 여행(가족 외),g_g004189,2023-07-18,2023-07-20,자가용,3,7,몽산포해수욕장,1,5.0,5.0,5.0,친구,1.0
g010617,1,0.0,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.1666666666666666,3인 이상 여행(가족 외),g_g010617,2023-08-30,2023-08-31,자가용,2,8,마스터키 은행점,3,5.0,5.0,5.0,친구,1.0
g010617,1,0.0,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.1666666666666666,3인 이상 여행(가족 외),g_g010617,2023-08-30,2023-08-31,자가용,2,8,스타벅스 대전목동DT점,4,5.0,5.0,5.0,친구,1.0
g001011,1,0.75,0.1666666666666666,1.0,0.5,0.0,0.0,0.6666666666666666,자녀 동반 여행,g_g001011,2023-06-04,2023-06-07,자가용,4,6,롯데마트,4,4.0,4.0,3.0,가족,2.0
g001011,1,0.75,0.1666666666666666,1.0,0.5,0.0,0.0,0.6666666666666666,자녀 동반 여행,g_g001011,2023-06-04,2023-06-07,자가용,4,6,행담도 휴게소 양방향,12,4.0,4.0,4.0,가족,2.0
g001011,1,0.75,0.1666666666666666,1.0,0.5,0.0,0.0,0.6666666666666666,자녀 동반 여행,g_g001011,2023-06-04,2023-06-07,자가용,4,6,달산 포비치 캠핑장,13,5.0,5.0,5.0,가족,2.0
g001011,1,0.75,0.1666666666666666,1.0,0.5,0.0,0.0,0.6666666666666666,자녀 동반 여행,g_g001011,2023-06-04,2023-06-07,자가용,4,6,태안서 부시장,4,3.0,3.0,3.0,가족,2.0
g001011,1,0.75,0.1666666666666666,1.0,0.5,0.0,0.0,0.6666666666666666,자녀 동반 여행,g_g001011,2023-06-04,2023-06-07,자가용,4,6,서해안 마트,4,3.0,3.0,3.0,가족,2.0
g001011,1,0.75,0.1666666666666666,1.0,0.5,0.0,0.0,0.6666666666666666,자녀 동반 여행,g_g001011,2023-06-04,2023-06-07,자가용,4,6,태안 주유소,12,4.0,5.0,4.0,가족,2.0
g001011,1,0.75,0.1666666666666666,1.0,0.5,0.0,0.0,0.6666666666666666,자녀 동반 여행,g_g001011,2023-06-04,2023-06-07,자가용,4,6,영자네 돼지 식당,4,3.0,3.0,3.0,가족,2.0
g005581,0,0.75,0.6666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.1666666666666666,자녀 동반 여행,g_g005581,2023-08-19,2023-08-20,,2,8,국립전주 박물관 어린이 박물관,3,5.0,4.0,4.0,가족,0.0
g005581,0,0.75,0.6666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.1666666666666666,자녀 동반 여행,g_g005581,2023-08-19,2023-08-20,,2,8,전주한옥마을,4,5.0,5.0,5.0,가족,0.0
g007086,0,0.5,0.6666666666666666,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.1666666666666666,2인 가족 여행,g_g007086,2023-08-20,2023-08-22,자가용,3,8,죽녹원,1,4.0,4.0,4.0,가족,0.0
g007086,0,0.5,0.6666666666666666,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.1666666666666666,2인 가족 여행,g_g007086,2023-08-20,2023-08-22,자가용,3,8,죽녹원,2,3.0,3.0,3.0,가족,0.0
g007086,0,0.5,0.6666666666666666,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.1666666666666666,2인 가족 여행,g_g007086,2023-08-20,2023-08-22,자가용,3,8,메타 프로방스,4,4.0,4.0,4.0,가족,0.0
g007086,0,0.5,0.6666666666666666,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.1666666666666666,2인 가족 여행,g_g007086,2023-08-20,2023-08-22,자가용,3,8,담양농협 하나로마트 대형점,4,5.0,5.0,5.0,가족,0.0
g013093,0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,나홀로 여행,g_g013093,2023-09-28,2023-09-29,,2,9,유관순기념관,4,4.0,4.0,4.0,혼자,2.0
g013093,0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,나홀로 여행,g_g013093,2023-09-28,2023-09-29,,2,9,천안역. 중앙시장,4,4.0,4.0,4.0,혼자,2.0
g002668,1,0.25,0.0,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,2인 여행(가족 외),g_g002668,2023-06-16,2023-06-18,자가용,3,6,청은 루,2,4.0,4.0,4.0,친구,2.0
g002668,1,0.25,0.0,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,2인 여행(가족 외),g_g002668,2023-06-16,2023-06-18,자가용,3,6,전주한옥마을,2,4.0,3.0,4.0,친구,2.0
g000842,1,0.5,0.0,0.0,1.0,1.0,0.0,1.0,자녀 동반 여행,g_g000842,2023-05-27,2023-05-30,자가용,4,5,국립 해양생물자원관,13,5.0,5.0,5.0,가족,0.0
g000842,1,0.5,0.0,0.0,1.0,1.0,0.0,1.0,자녀 동반 여행,g_g000842,2023-05-27,2023-05-30,자가용,4,5,국립 해양생물자원관,13,5.0,5.0,5.0,친구,0.0
g000842,1,0.5,0.0,0.0,1.0,1.0,0.0,1.0,자녀 동반 여행,g_g000842,2023-05-27,2023-05-30,자가용,4,5,국립 해양생물자원관,13,5.0,5.0,5.0,기타,0.0
g000842,1,0.5,0.0,0.0,1.0,1.0,0.0,1.0,자녀 동반 여행,g_g000842,2023-05-27,2023-05-30,자가용,4,5,장항 스카이워크,1,5.0,5.0,5.0,가족,0.0
g000842,1,0.5,0.0,0.0,1.0,1.0,0.0,1.0,자녀 동반 여행,g_g000842,2023-05-27,2023-05-30,자가용,4,5,장항 스카이워크,1,5.0,5.0,5.0,친구,0.0
g000842,1,0.5,0.0,0.0,1.0,1.0,0.0,1.0,자녀 동반 여행,g_g000842,2023-05-27,2023-05-30,자가용,4,5,장항 스카이워크,1,5.0,5.0,5.0,기타,0.0
g000842,1,0.5,0.0,0.0,1.0,1.0,0.0,1.0,자녀 동반 여행,g_g000842,2023-05-27,2023-05-30,자가용,4,5,국립생태원,13,5.0,5.0,5.0,가족,0.0
g000842,1,0.5,0.0,0.0,1.0,1.0,0.0,1.0,자녀 동반 여행,g_g000842,2023-05-27,2023-05-30,자가용,4,5,국립생태원,13,5.0,5.0,5.0,친구,0.0
g000842,1,0.5,0.0,0.0,1.0,1.0,0.0,1.0,자녀 동반 여행,g_g000842,2023-05-27,2023-05-30,자가용,4,5,국립생태원,13,5.0,5.0,5.0,기타,0.0
g003019,0,0.75,0.5,0.5,0.6666666666666666,0.5,0.3333333333333333,0.5,자녀 동반 여행,g_g003019,2023-07-09,2023-07-10,자가용,2,7,한마음 캠핑 플레이스,1,5.0,5.0,5.0,가족,0.0
g003019,0,0.75,0.5,0.5,0.6666666666666666,0.5,0.3333333333333333,0.5,자녀 동반 여행,g_g003019,2023-07-09,2023-07-10,자가용,2,7,한마음 캠핑 플레이스,1,5.0,5.0,5.0,친구,0.0
g002538,0,0.25,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.3333333333333333,2인 여행(가족 외),g_g002538,2023-06-16,2023-06-18,대중교통 등,3,6,공산성,2,4.0,4.0,4.0,친구,1.0
g002538,0,0.25,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.3333333333333333,2인 여행(가족 외),g_g002538,2023-06-16,2023-06-18,대중교통 등,3,6,공주 산성시장 문화공원,8,5.0,5.0,4.0,친구,1.0
g002538,0,0.25,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.3333333333333333,2인 여행(가족 외),g_g002538,2023-06-16,2023-06-18,대중교통 등,3,6,국립공주 박물관,2,5.0,4.0,4.0,친구,1.0
g002538,0,0.25,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.3333333333333333,2인 여행(가족 외),g_g002538,2023-06-16,2023-06-18,대중교통 등,3,6,무령왕릉,2,2.0,2.0,2.0,친구,1.0
g001028,0,0.0,0.5,0.0,1.0,0.3333333333333333,0.0,0.5,자녀 동반 여행,g_g001028,2023-05-27,2023-05-30,자가용,4,5,배티성지,2,4.0,4.0,4.0,가족,2.0
g001028,0,0.0,0.5,0.0,1.0,0.3333333333333333,0.0,0.5,자녀 동반 여행,g_g001028,2023-05-27,2023-05-30,자가용,4,5,진천 농다리,1,4.0,4.0,4.0,가족,2.0
g009482,0,0.0,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.8333333333333334,2인 여행(가족 외),g_g009482,2023-09-03,2023-09-04,자가용,2,9,파세 아르,4,5.0,4.0,5.0,친구,2.0
g009482,0,0.0,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.8333333333333334,2인 여행(가족 외),g_g009482,2023-09-03,2023-09-04,자가용,2,9,이이남 갤러리 카페,3,4.0,4.0,4.0,친구,2.0
g009482,0,0.0,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.8333333333333334,2인 여행(가족 외),g_g009482,2023-09-03,2023-09-04,자가용,2,9,광주 동명동,4,5.0,4.0,4.0,친구,2.0
g005330,0,0.0,0.1666666666666666,0.3333333333333333,0.0,1.0,0.0,0.8333333333333334,2인 여행(가족 외),g_g005330,2023-08-20,2023-08-22,대중교통 등,3,8,순이네 밥상,4,5.0,5.0,5.0,친구,2.0
g005330,0,0.0,0.1666666666666666,0.3333333333333333,0.0,1.0,0.0,0.8333333333333334,2인 여행(가족 외),g_g005330,2023-08-20,2023-08-22,대중교통 등,3,8,이순신광장,2,4.0,5.0,4.0,친구,2.0
g005330,0,0.0,0.1666666666666666,0.3333333333333333,0.0,1.0,0.0,0.8333333333333334,2인 여행(가족 외),g_g005330,2023-08-20,2023-08-22,대중교통 등,3,8,이순신광장,2,4.0,4.0,5.0,친구,2.0
g005330,0,0.0,0.1666666666666666,0.3333333333333333,0.0,1.0,0.0,0.8333333333333334,2인 여행(가족 외),g_g005330,2023-08-20,2023-08-22,대중교통 등,3,8,여수 해상 케이블카 자산 정류장,5,4.0,5.0,5.0,친구,2.0
g005330,0,0.0,0.1666666666666666,0.3333333333333333,0.0,1.0,0.0,0.8333333333333334,2인 여행(가족 외),g_g005330,2023-08-20,2023-08-22,대중교통 등,3,8,아르떼 뮤지엄 여수,3,4.0,5.0,5.0,친구,2.0
g005330,0,0.0,0.1666666666666666,0.3333333333333333,0.0,1.0,0.0,0.8333333333333334,2인 여행(가족 외),g_g005330,2023-08-20,2023-08-22,대중교통 등,3,8,오동도,1,4.0,5.0,5.0,친구,2.0
g002154,0,0.75,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.8333333333333334,2인 여행(가족 외),g_g002154,2023-07-01,2023-07-03,자가용,3,7,춘장대해수욕장,7,3.0,3.0,3.0,가족,1.0
g002154,0,0.75,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.8333333333333334,2인 여행(가족 외),g_g002154,2023-07-01,2023-07-03,자가용,3,7,홍원항,4,4.0,3.0,3.0,가족,1.0
g006231,0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,2인 여행(가족 외),g_g006231,2023-08-14,2023-08-15,대중교통 등,2,8,더 센 pc방,12,1.0,1.0,1.0,친구,0.0
g006231,0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,2인 여행(가족 외),g_g006231,2023-08-14,2023-08-15,대중교통 등,2,8,중앙로역 대전 1호선,8,2.0,2.0,2.0,친구,0.0
g006231,0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,2인 여행(가족 외),g_g006231,2023-08-14,2023-08-15,대중교통 등,2,8,갤러리아백화점 타임월드점,4,5.0,5.0,5.0,친구,0.0
g006231,0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,2인 여행(가족 외),g_g006231,2023-08-14,2023-08-15,대중교통 등,2,8,대전역,3,3.0,3.0,3.0,친구,0.0
g007196,1,0.25,0.5,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.6666666666666666,2인 여행(가족 외),g_g007196,2023-08-19,2023-08-21,대중교통 등,3,8,은파호수공원,7,5.0,5.0,5.0,친구,1.0
g007196,1,0.25,0.5,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.6666666666666666,2인 여행(가족 외),g_g007196,2023-08-19,2023-08-21,대중교통 등,3,8,수호탑,7,4.0,4.0,4.0,친구,1.0
g007196,1,0.25,0.5,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.6666666666666666,2인 여행(가족 외),g_g007196,2023-08-19,2023-08-21,대중교통 등,3,8,진포해양테마공원,6,4.0,4.0,4.0,친구,1.0
g007196,1,0.25,0.5,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.6666666666666666,2인 여행(가족 외),g_g007196,2023-08-19,2023-08-21,대중교통 등,3,8,군산근대역사박물관,2,5.0,5.0,5.0,친구,1.0
g007196,1,0.25,0.5,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.6666666666666666,2인 여행(가족 외),g_g007196,2023-08-19,2023-08-21,대중교통 등,3,8,군산근대미술관,3,3.0,2.0,2.0,친구,1.0
g012724,0,0.75,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.5,자녀 동반 여행,g_g012724,2023-09-23,2023-09-24,,2,9,다누리 아쿠아리움,3,5.0,5.0,5.0,가족,1.0
g012724,0,0.75,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.5,자녀 동반 여행,g_g012724,2023-09-23,2023-09-24,,2,9,단양구경시장,4,4.0,4.0,4.0,가족,1.0
g012724,0,0.75,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.5,자녀 동반 여행,g_g012724,2023-09-23,2023-09-24,,2,9,단양강잔도,7,4.0,5.0,4.0,가족,1.0
g012724,0,0.75,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.5,자녀 동반 여행,g_g012724,2023-09-23,2023-09-24,,2,9,단양생태체육공원,5,4.0,4.0,3.0,가족,1.0
g011669,1,0.5,0.1666666666666666,0.1666666666666666,0.5,0.5,0.6666666666666666,0.6666666666666666,2인 여행(가족 외),g_g011669,2023-09-17,2023-09-18,자가용,2,9,꽃지해수욕장,1,4.0,4.0,4.0,친구,0.0
g011669,1,0.5,0.1666666666666666,0.1666666666666666,0.5,0.5,0.6666666666666666,0.6666666666666666,2인 여행(가족 외),g_g011669,2023-09-17,2023-09-18,자가용,2,9,안면도 쥐라기 박물관,3,3.0,3.0,3.0,친구,0.0
g011669,1,0.5,0.1666666666666666,0.1666666666666666,0.5,0.5,0.6666666666666666,0.6666666666666666,2인 여행(가족 외),g_g011669,2023-09-17,2023-09-18,자가용,2,9,홍성 남당항 대하축제,8,4.0,4.0,4.0,친구,0.0
g004104,0,0.0,0.0,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.0,3인 이상 여행(가족 외),g_g004104,2023-08-05,2023-08-07,자가용,3,8,궁남지,6,5.0,4.0,5.0,친구,2.0
g004104,0,0.0,0.0,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.0,3인 이상 여행(가족 외),g_g004104,2023-08-05,2023-08-07,자가용,3,8,국립부여박물관,2,5.0,5.0,5.0,친구,2.0
g004104,0,0.0,0.0,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.0,3인 이상 여행(가족 외),g_g004104,2023-08-05,2023-08-07,자가용,3,8,국립 군산대학교,12,4.0,4.0,4.0,친구,2.0
g005762,1,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.5,2인 가족 여행,g_g005762,2023-08-15,2023-08-16,대중교통 등,2,8,대전근현대사전시관,2,4.0,3.0,3.0,가족,0.0
g005762,1,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.5,2인 가족 여행,g_g005762,2023-08-15,2023-08-16,대중교통 등,2,8,대전 신세계 아트앤사이언스,4,4.0,3.0,3.0,가족,0.0
g005170,1,0.0,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,2인 가족 여행,g_g005170,2023-08-19,2023-08-21,자가용,3,8,순천만습지,1,5.0,4.0,5.0,가족,2.0
g005170,1,0.0,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,2인 가족 여행,g_g005170,2023-08-19,2023-08-21,자가용,3,8,2023순천만국제정원박람회,8,4.0,5.0,5.0,가족,2.0
g009372,1,0.0,0.6666666666666666,0.3333333333333333,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,나홀로 여행,g_g009372,2023-09-02,2023-09-03,대중교통 등,2,9,대전천,7,5.0,3.0,4.0,혼자,2.0
g009372,1,0.0,0.6666666666666666,0.3333333333333333,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,나홀로 여행,g_g009372,2023-09-02,2023-09-03,대중교통 등,2,9,한밭수목원,1,5.0,5.0,5.0,혼자,2.0
g009372,1,0.0,0.6666666666666666,0.3333333333333333,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,나홀로 여행,g_g009372,2023-09-02,2023-09-03,대중교통 등,2,9,대전시립미술관,3,5.0,5.0,5.0,혼자,2.0
g009372,1,0.0,0.6666666666666666,0.3333333333333333,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,나홀로 여행,g_g009372,2023-09-02,2023-09-03,대중교통 등,2,9,대동 벽화마을,12,3.0,2.0,3.0,혼자,2.0
g009372,1,0.0,0.6666666666666666,0.3333333333333333,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,나홀로 여행,g_g009372,2023-09-02,2023-09-03,대중교통 등,2,9,대전중앙시장,4,4.0,5.0,5.0,혼자,2.0
g002035,1,0.5,0.0,0.0,0.0,1.0,0.0,1.0,2인 가족 여행,g_g002035,2023-06-18,2023-06-20,대중교통 등,3,6,이순신광장,2,3.0,3.0,3.0,가족,1.0
g002035,1,0.5,0.0,0.0,0.0,1.0,0.0,1.0,2인 가족 여행,g_g002035,2023-06-18,2023-06-20,대중교통 등,3,6,펀 코트인 노래방,4,4.0,3.0,3.0,가족,1.0
g002035,1,0.5,0.0,0.0,0.0,1.0,0.0,1.0,2인 가족 여행,g_g002035,2023-06-18,2023-06-20,대중교통 등,3,6,삼합 싸다고,4,5.0,5.0,5.0,가족,1.0
g002035,1,0.5,0.0,0.0,0.0,1.0,0.0,1.0,2인 가족 여행,g_g002035,2023-06-18,2023-06-20,대중교통 등,3,6,여수 해양공원,2,3.0,3.0,3.0,가족,1.0
g002035,1,0.5,0.0,0.0,0.0,1.0,0.0,1.0,2인 가족 여행,g_g002035,2023-06-18,2023-06-20,대중교통 등,3,6,역전 할머니 맥주 여수 이순신광장점,4,2.0,1.0,2.0,가족,1.0
g007374,1,0.5,0.5,0.0,0.6666666666666666,0.0,0.5,0.5,자녀 동반 여행,g_g007374,2023-08-19,2023-08-20,,2,8,아산스파비스,6,3.0,3.0,3.0,가족,0.0
g004259,1,0.5,0.0,0.0,0.5,0.0,0.0,0.8333333333333334,자녀 동반 여행,g_g004259,2023-07-23,2023-07-24,자가용,2,7,대전 신세계 아트앤사이언스,4,4.0,2.0,3.0,가족,1.0
g013010,1,0.0,0.3333333333333333,0.0,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.6666666666666666,나홀로 여행,g_g013010,2023-09-26,2023-09-27,,2,9,가흥 초등학교,1,3.0,3.0,3.0,혼자,1.0
g013010,1,0.0,0.3333333333333333,0.0,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.6666666666666666,나홀로 여행,g_g013010,2023-09-26,2023-09-27,,2,9,남한강 승마장,5,5.0,5.0,5.0,혼자,1.0
g007227,0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,나홀로 여행,g_g007227,2023-09-01,2023-09-04,대중교통 등,4,9,살구나무 거리,7,5.0,5.0,5.0,혼자,2.0
g007227,0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,나홀로 여행,g_g007227,2023-09-01,2023-09-04,대중교통 등,4,9,메가폴리스,4,5.0,5.0,5.0,혼자,2.0
g007227,0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,나홀로 여행,g_g007227,2023-09-01,2023-09-04,대중교통 등,4,9,NC백화점 청주점,4,5.0,5.0,5.0,혼자,2.0
g007227,0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,나홀로 여행,g_g007227,2023-09-01,2023-09-04,대중교통 등,4,9,발산공원,2,5.0,5.0,5.0,혼자,2.0
g007227,0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,나홀로 여행,g_g007227,2023-09-01,2023-09-04,대중교통 등,4,9,수입 브랜드 복대점,4,5.0,5.0,5.0,혼자,2.0
g007227,0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,나홀로 여행,g_g007227,2023-09-01,2023-09-04,대중교통 등,4,9,모던하우스 청주 에버세이브점,4,5.0,5.0,5.0,혼자,2.0
g007227,0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,나홀로 여행,g_g007227,2023-09-01,2023-09-04,대중교통 등,4,9,진재공원,2,5.0,5.0,5.0,혼자,2.0
g001755,0,0.5,0.5,0.1666666666666666,1.0,0.8333333333333334,0.5,1.0,자녀 동반 여행,g_g001755,2023-06-03,2023-06-05,자가용,3,6,보은 삼년산성,2,4.0,3.0,3.0,가족,1.0
g001755,0,0.5,0.5,0.1666666666666666,1.0,0.8333333333333334,0.5,1.0,자녀 동반 여행,g_g001755,2023-06-03,2023-06-05,자가용,3,6,정이품송,1,5.0,5.0,5.0,가족,1.0
