TRAVELER_ID,GENDER,AGE_GRP,TRAVEL_STATUS_ACCOMPANY,TRAVEL_STATUS_YMD,VISIT_AREA_NM,TRAVEL_PERSONA
g006101,여,20,3인 이상 여행(가족 외),08,바다비,충청권 방문/충청권 외 거주/39세 이하/3인 이상 친구/일반미션
g006101,여,20,3인 이상 여행(가족 외),08,서산축협 하나로마트 태안점,충청권 방문/충청권 외 거주/39세 이하/3인 이상 친구/일반미션
g006101,여,20,3인 이상 여행(가족 외),08,파리바게뜨 충남 태안점,충청권 방문/충청권 외 거주/39세 이하/3인 이상 친구/일반미션
g006101,여,20,3인 이상 여행(가족 외),08,천리포수목원,충청권 방문/충청권 외 거주/39세 이하/3인 이상 친구/일반미션
g006102,여,30,자녀 동반 여행,08,달본,충청권 방문/충청권 거주/39세 이하/자녀동반/일반미션
g006102,여,30,자녀 동반 여행,08,솔향공원,충청권 방문/충청권 거주/39세 이하/자녀동반/일반미션
g006102,여,30,자녀 동반 여행,08,속리산휴양사업소,충청권 방문/충청권 거주/39세 이하/자녀동반/일반미션
g006102,여,30,자녀 동반 여행,08,속리산 숲 체험휴양마을,충청권 방문/충청권 거주/39세 이하/자녀동반/일반미션
g006102,여,30,자녀 동반 여행,08,정이품송,충청권 방문/충청권 거주/39세 이하/자녀동반/일반미션
g006102,여,30,자녀 동반 여행,08,속리산 연꽃단지,충청권 방문/충청권 거주/39세 이하/자녀동반/일반미션
g006102,여,30,자녀 동반 여행,08,연송집,충청권 방문/충청권 거주/39세 이하/자녀동반/일반미션
g006102,여,30,자녀 동반 여행,08,법주사,충청권 방문/충청권 거주/39세 이하/자녀동반/일반미션
g006114,여,40,부모 동반 여행,08,활옷 동굴,충청권 방문/충청권 거주/39세 이하/부모 동반/일반미션
g006114,여,40,부모 동반 여행,08,커피 단월,충청권 방문/충청권 거주/39세 이하/부모 동반/일반미션
g006114,여,40,부모 동반 여행,08,중앙탑 막국수 안림점,충청권 방문/충청권 거주/39세 이하/부모 동반/일반미션
g006130,여,40,자녀 동반 여행,08,롯데리조트 부여,충청권 방문/충청권 외 거주/39세 이하/자녀동반/일반미션
g006130,여,40,자녀 동반 여행,08,구드래 한우타운,충청권 방문/충청권 외 거주/39세 이하/자녀동반/일반미션
g006130,여,40,자녀 동반 여행,08,정안 알밤 휴게소 논산 방향,충청권 방문/충청권 외 거주/39세 이하/자녀동반/일반미션
g006130,여,40,자녀 동반 여행,08,봉담 축산 정육점 식당,충청권 방문/충청권 외 거주/39세 이하/자녀동반/일반미션
g006130,여,40,자녀 동반 여행,08,백제문화 단지,충청권 방문/충청권 외 거주/39세 이하/자녀동반/일반미션
g006130,여,40,자녀 동반 여행,08,롯데 아웃렛 부여점,충청권 방문/충청권 외 거주/39세 이하/자녀동반/일반미션
g006130,여,40,자녀 동반 여행,08,롯데리조트 부여 아쿠아 가든,충청권 방문/충청권 외 거주/39세 이하/자녀동반/일반미션
g006130,여,40,자녀 동반 여행,08,무드 빌리지,충청권 방문/충청권 외 거주/39세 이하/자녀동반/일반미션
g006132,여,20,2인 여행(가족 외),08,봉춘 식당,전라권 방문/호남권 거주/39세 이하/커플/일반미션
g006132,여,20,2인 여행(가족 외),08,하멜등대,전라권 방문/호남권 거주/39세 이하/커플/일반미션
g006132,여,20,2인 여행(가족 외),08,여수 해상 케이블카,전라권 방문/호남권 거주/39세 이하/커플/일반미션
g006132,여,20,2인 여행(가족 외),08,오동도,전라권 방문/호남권 거주/39세 이하/커플/일반미션
g006132,여,20,2인 여행(가족 외),08,여수 낭만포차 거리,전라권 방문/호남권 거주/39세 이하/커플/일반미션
g006132,여,20,2인 여행(가족 외),08,이순신광장,전라권 방문/호남권 거주/39세 이하/커플/일반미션
g006132,여,20,2인 여행(가족 외),08,CU 여수 진남점,전라권 방문/호남권 거주/39세 이하/커플/일반미션
g006132,여,20,2인 여행(가족 외),08,여수엑스포역,전라권 방문/호남권 거주/39세 이하/커플/일반미션
g006132,여,20,2인 여행(가족 외),08,익산역,전라권 방문/호남권 거주/39세 이하/커플/일반미션
g006132,여,20,2인 여행(가족 외),08,군산 시외버스터미널,전라권 방문/호남권 거주/39세 이하/커플/일반미션
g006132,여,20,2인 여행(가족 외),08,수빈 식당,전라권 방문/호남권 거주/39세 이하/커플/일반미션
g006132,여,20,2인 여행(가족 외),08,달링하버 펜션,전라권 방문/호남권 거주/39세 이하/커플/일반미션
g006135,남,30,자녀 동반 여행,08,할머니 학화호두과자 공단점,충청권 방문/충청권 외 거주/39세 이하/자녀동반/일반미션
g006135,남,30,자녀 동반 여행,08,쏭쏭돈까스,충청권 방문/충청권 외 거주/39세 이하/자녀동반/일반미션
g006135,남,30,자녀 동반 여행,08,천안성성 호수공원 방문자 센터,충청권 방문/충청권 외 거주/39세 이하/자녀동반/일반미션
g006135,남,30,자녀 동반 여행,08,레전드 히어로즈 천안 소노벨점,충청권 방문/충청권 외 거주/39세 이하/자녀동반/일반미션
g006135,남,30,자녀 동반 여행,08,천안박물관,충청권 방문/충청권 외 거주/39세 이하/자녀동반/일반미션
g006135,남,30,자녀 동반 여행,08,소노벨 천안 오션 어드벤처,충청권 방문/충청권 외 거주/39세 이하/자녀동반/일반미션
g006135,남,30,자녀 동반 여행,08,소노벨 천안,충청권 방문/충청권 외 거주/39세 이하/자녀동반/일반미션
g006135,남,30,자녀 동반 여행,08,날 식당,충청권 방문/충청권 외 거주/39세 이하/자녀동반/일반미션
g006137,여,40,2인 가족 여행,09,오 양손 칼국수,충남 방문/거주지 구분 없음/39세 이하/특별미션
g006137,여,40,2인 가족 여행,09,충청수영성,충남 방문/거주지 구분 없음/39세 이하/특별미션
g006137,여,40,2인 가족 여행,09,행담도 휴게소 양방향,충남 방문/거주지 구분 없음/39세 이하/특별미션
g006137,여,40,2인 가족 여행,09,상화원,충남 방문/거주지 구분 없음/39세 이하/특별미션
g006137,여,40,2인 가족 여행,09,대천해수욕장,충남 방문/거주지 구분 없음/39세 이하/특별미션
g006137,여,40,2인 가족 여행,09,참 참조개구이 회 센터,충남 방문/거주지 구분 없음/39세 이하/특별미션
g006137,여,40,2인 가족 여행,09,한화리조트 대천 파로스,충남 방문/거주지 구분 없음/39세 이하/특별미션
g006137,여,40,2인 가족 여행,09,딴뚝통나무집식당,충남 방문/거주지 구분 없음/39세 이하/특별미션
g006137,여,40,2인 가족 여행,09,커피 홀 베이커리 태안 청포대점,충남 방문/거주지 구분 없음/39세 이하/특별미션
g006137,여,40,2인 가족 여행,09,롯데 프리미엄 아웃렛 타임 빌라스,충남 방문/거주지 구분 없음/39세 이하/특별미션
g006142,여,20,나홀로 여행,08,뒹굴 동구리,전라권 방문/호남권 외 거주/39세 이하/나홀로 여행/일반미션
g006142,여,20,나홀로 여행,08,첫 번째 부티크 호텔,전라권 방문/호남권 외 거주/39세 이하/나홀로 여행/일반미션
g006142,여,20,나홀로 여행,08,동성 떡갈비,전라권 방문/호남권 외 거주/39세 이하/나홀로 여행/일반미션
g006142,여,20,나홀로 여행,08,광명역,전라권 방문/호남권 외 거주/39세 이하/나홀로 여행/일반미션
g006142,여,20,나홀로 여행,08,멘타루,전라권 방문/호남권 외 거주/39세 이하/나홀로 여행/일반미션
g006142,여,20,나홀로 여행,08,광주 사직공원,전라권 방문/호남권 외 거주/39세 이하/나홀로 여행/일반미션
g006142,여,20,나홀로 여행,08,사직공원 전망타워,전라권 방문/호남권 외 거주/39세 이하/나홀로 여행/일반미션
g006142,여,20,나홀로 여행,08,광주 기아 챔피언 스피드,전라권 방문/호남권 외 거주/39세 이하/나홀로 여행/일반미션
g006142,여,20,나홀로 여행,08,무등산 국립공원,전라권 방문/호남권 외 거주/39세 이하/나홀로 여행/일반미션
g006142,여,20,나홀로 여행,08,의재미술관,전라권 방문/호남권 외 거주/39세 이하/나홀로 여행/일반미션
g006142,여,20,나홀로 여행,08,광주송정역,전라권 방문/호남권 외 거주/39세 이하/나홀로 여행/일반미션
g006142,여,20,나홀로 여행,08,가이아 이룸,전라권 방문/호남권 외 거주/39세 이하/나홀로 여행/일반미션
g006142,여,20,나홀로 여행,08,베비에르 문화의 전당점,전라권 방문/호남권 외 거주/39세 이하/나홀로 여행/일반미션
g006142,여,20,나홀로 여행,08,동백카츠 동명점,전라권 방문/호남권 외 거주/39세 이하/나홀로 여행/일반미션
g006151,남,30,3인 이상 여행(가족 외),08,구룡 소류지,충청권 방문/충청권 외 거주/39세 이하/3인 이상 친구/일반미션
g006151,남,30,3인 이상 여행(가족 외),08,홈플러스 청주 성안점,충청권 방문/충청권 외 거주/39세 이하/3인 이상 친구/일반미션
g006151,남,30,3인 이상 여행(가족 외),08,별난 버섯집 동탄 직영점,충청권 방문/충청권 외 거주/39세 이하/3인 이상 친구/일반미션
g006151,남,30,3인 이상 여행(가족 외),08,벨루어,충청권 방문/충청권 외 거주/39세 이하/3인 이상 친구/일반미션
g006151,남,30,3인 이상 여행(가족 외),08,그림 바위,충청권 방문/충청권 외 거주/39세 이하/3인 이상 친구/일반미션
g006151,남,30,3인 이상 여행(가족 외),08,홀리몰리,충청권 방문/충청권 외 거주/39세 이하/3인 이상 친구/일반미션
g006151,남,30,3인 이상 여행(가족 외),08,쫄쫄 호떡 중앙공원 본점,충청권 방문/충청권 외 거주/39세 이하/3인 이상 친구/일반미션
g006151,남,30,3인 이상 여행(가족 외),08,오아,충청권 방문/충청권 외 거주/39세 이하/3인 이상 친구/일반미션
g006152,여,20,부모 동반 여행,08,노랑 고래 찹쌀 꽈배기 여수 중앙점,전라권 방문/호남권 거주/39세 이하/부모 동반/일반미션
g006152,여,20,부모 동반 여행,08,죽녹원,전라권 방문/호남권 거주/39세 이하/부모 동반/일반미션
g006152,여,20,부모 동반 여행,08,때 사랑,전라권 방문/호남권 거주/39세 이하/부모 동반/일반미션
g006152,여,20,부모 동반 여행,08,해돌마,전라권 방문/호남권 거주/39세 이하/부모 동반/일반미션
g006152,여,20,부모 동반 여행,08,갈릴리 횟집,전라권 방문/호남권 거주/39세 이하/부모 동반/일반미션
g006152,여,20,부모 동반 여행,08,호텔 더원,전라권 방문/호남권 거주/39세 이하/부모 동반/일반미션
g006152,여,20,부모 동반 여행,08,노랑 고래 찹쌀 꽈배기 여수 직영점,전라권 방문/호남권 거주/39세 이하/부모 동반/일반미션
g006152,여,20,부모 동반 여행,08,여수 해상 케이블카 자산 정류장,전라권 방문/호남권 거주/39세 이하/부모 동반/일반미션
g006152,여,20,부모 동반 여행,08,낭만포차 18번 이순신 햇물 삼합,전라권 방문/호남권 거주/39세 이하/부모 동반/일반미션
g006152,여,20,부모 동반 여행,08,낭만 가마솥 치킨,전라권 방문/호남권 거주/39세 이하/부모 동반/일반미션
g006152,여,20,부모 동반 여행,08,고흥우주발사 전망대,전라권 방문/호남권 거주/39세 이하/부모 동반/일반미션
g006152,여,20,부모 동반 여행,08,메타 프로방스,전라권 방문/호남권 거주/39세 이하/부모 동반/일반미션
g006152,여,20,부모 동반 여행,08,아쿠아플라넷 여수,전라권 방문/호남권 거주/39세 이하/부모 동반/일반미션
g006161,남,20,3인 이상 여행(가족 외),08,고소동 벽화마을,전라권 방문/호남권 외 거주/39세 이하/3인 이상 친구/일반미션
g006161,남,20,3인 이상 여행(가족 외),08,만성리 검은 모래해변,전라권 방문/호남권 외 거주/39세 이하/3인 이상 친구/일반미션
g006161,남,20,3인 이상 여행(가족 외),08,플로라 호스텔 펜션,전라권 방문/호남권 외 거주/39세 이하/3인 이상 친구/일반미션
g006161,남,20,3인 이상 여행(가족 외),08,여수 전통 서시장,전라권 방문/호남권 외 거주/39세 이하/3인 이상 친구/일반미션
g006161,남,20,3인 이상 여행(가족 외),08,여수해양레일바이크,전라권 방문/호남권 외 거주/39세 이하/3인 이상 친구/일반미션
g006161,남,20,3인 이상 여행(가족 외),08,여수엑스포역,전라권 방문/호남권 외 거주/39세 이하/3인 이상 친구/일반미션
g006161,남,20,3인 이상 여행(가족 외),08,서울역,전라권 방문/호남권 외 거주/39세 이하/3인 이상 친구/일반미션
g006161,남,20,3인 이상 여행(가족 외),08,이순신광장,전라권 방문/호남권 외 거주/39세 이하/3인 이상 친구/일반미션
g006161,남,20,3인 이상 여행(가족 외),08,용산역,전라권 방문/호남권 외 거주/39세 이하/3인 이상 친구/일반미션
g006161,남,20,3인 이상 여행(가족 외),08,이루소,전라권 방문/호남권 외 거주/39세 이하/3인 이상 친구/일반미션
g006161,남,20,3인 이상 여행(가족 외),08,유자 가든,전라권 방문/호남권 외 거주/39세 이하/3인 이상 친구/일반미션
g006163,남,40,자녀 동반 여행,08,병천 황토방순대 수안보점,충청권 방문/충청권 거주/40세 이상/자녀동반/일반미션
g006163,남,40,자녀 동반 여행,08,예일 주유소,충청권 방문/충청권 거주/40세 이상/자녀동반/일반미션
g006163,남,40,자녀 동반 여행,08,닷 돈 대 4색 야영장,충청권 방문/충청권 거주/40세 이상/자녀동반/일반미션
g006168,여,20,2인 여행(가족 외),08,낭만포차 18번 이순신 햇물 삼합,전남 방문/거주지 구분 없음/39세 이하/특별미션
g006168,여,20,2인 여행(가족 외),08,이순신광장 공영주차장,전남 방문/거주지 구분 없음/39세 이하/특별미션
g006168,여,20,2인 여행(가족 외),08,히든베이 호텔,전남 방문/거주지 구분 없음/39세 이하/특별미션
g006168,여,20,2인 여행(가족 외),08,하이클래스,전남 방문/거주지 구분 없음/39세 이하/특별미션
g006168,여,20,2인 여행(가족 외),08,여수 미남크루즈,전남 방문/거주지 구분 없음/39세 이하/특별미션
g006168,여,20,2인 여행(가족 외),08,카페 몬다,전남 방문/거주지 구분 없음/39세 이하/특별미션
g006168,여,20,2인 여행(가족 외),08,여수 달구나,전남 방문/거주지 구분 없음/39세 이하/특별미션
g006168,여,20,2인 여행(가족 외),08,여수 낭만포차 44번,전남 방문/거주지 구분 없음/39세 이하/특별미션
g006168,여,20,2인 여행(가족 외),08,광양 진상 우체국,전남 방문/거주지 구분 없음/39세 이하/특별미션
g006168,여,20,2인 여행(가족 외),08,꽃동 게장 1번가,전남 방문/거주지 구분 없음/39세 이하/특별미션
g006168,여,20,2인 여행(가족 외),08,김포 국제공항 국내선,전남 방문/거주지 구분 없음/39세 이하/특별미션
g006168,여,20,2인 여행(가족 외),08,여수공항,전남 방문/거주지 구분 없음/39세 이하/특별미션
g006175,여,20,2인 여행(가족 외),08,엑스포과학공원 한빛탑,충청권 방문/충청권 외 거주/39세 이하/커플/일반미션
g006175,여,20,2인 여행(가족 외),08,대전 e스포츠 경기장 드림 아레나,충청권 방문/충청권 외 거주/39세 이하/커플/일반미션
g006175,여,20,2인 여행(가족 외),08,한밭수목원,충청권 방문/충청권 외 거주/39세 이하/커플/일반미션
g006175,여,20,2인 여행(가족 외),08,초밥 전문점 진,충청권 방문/충청권 외 거주/39세 이하/커플/일반미션
g006175,여,20,2인 여행(가족 외),08,가마솥 튀김닭 아지자 야채 치킨 본점,충청권 방문/충청권 외 거주/39세 이하/커플/일반미션
g006175,여,20,2인 여행(가족 외),08,탑클라우드 호텔 대전점,충청권 방문/충청권 외 거주/39세 이하/커플/일반미션
g006175,여,20,2인 여행(가족 외),08,룸즈에이 대전둔산점,충청권 방문/충청권 외 거주/39세 이하/커플/일반미션
g006175,여,20,2인 여행(가족 외),08,유성시외버스정류소,충청권 방문/충청권 외 거주/39세 이하/커플/일반미션
g006175,여,20,2인 여행(가족 외),08,싶빵공장 둔산월평점,충청권 방문/충청권 외 거주/39세 이하/커플/일반미션
g006175,여,20,2인 여행(가족 외),08,덕진 정류장,충청권 방문/충청권 외 거주/39세 이하/커플/일반미션
g006179,여,50,자녀 동반 여행,08,장도,전라권 방문/호남권 외 거주/40세 이상/자녀동반/일반미션
g006179,여,50,자녀 동반 여행,08,섬진강휴게소 정류소(전남 방면),전라권 방문/호남권 외 거주/40세 이상/자녀동반/일반미션
g006179,여,50,자녀 동반 여행,08,오동도,전라권 방문/호남권 외 거주/40세 이상/자녀동반/일반미션
g006179,여,50,자녀 동반 여행,08,프롬나드,전라권 방문/호남권 외 거주/40세 이상/자녀동반/일반미션
g006179,여,50,자녀 동반 여행,08,유탑 마리나호텔 리조트,전라권 방문/호남권 외 거주/40세 이상/자녀동반/일반미션
g006179,여,50,자녀 동반 여행,08,여수 해상 케이블카,전라권 방문/호남권 외 거주/40세 이상/자녀동반/일반미션
g006180,남,30,2인 여행(가족 외),09,라라코스트 제천 중앙점,충청권 방문/충청권 외 거주/39세 이하/커플/일반미션
g006180,남,30,2인 여행(가족 외),09,미스터 향,충청권 방문/충청권 외 거주/39세 이하/커플/일반미션
g006180,남,30,2인 여행(가족 외),09,문화의 거리,충청권 방문/충청권 외 거주/39세 이하/커플/일반미션
g006180,남,30,2인 여행(가족 외),09,제천 에코 브리지,충청권 방문/충청권 외 거주/39세 이하/커플/일반미션
g006180,남,30,2인 여행(가족 외),09,의림지,충청권 방문/충청권 외 거주/39세 이하/커플/일반미션
g006180,남,30,2인 여행(가족 외),09,세명대학교,충청권 방문/충청권 외 거주/39세 이하/커플/일반미션
g006180,남,30,2인 여행(가족 외),09,블랙 베어,충청권 방문/충청권 외 거주/39세 이하/커플/일반미션
g006180,남,30,2인 여행(가족 외),09,설빙 제천 중앙점,충청권 방문/충청권 외 거주/39세 이하/커플/일반미션
g006180,남,30,2인 여행(가족 외),09,강호돈,충청권 방문/충청권 외 거주/39세 이하/커플/일반미션
g006180,남,30,2인 여행(가족 외),09,베어 베터 DAOL 투자증권,충청권 방문/충청권 외 거주/39세 이하/커플/일반미션
g006180,남,30,2인 여행(가족 외),09,퓨전 중화요리 루,충청권 방문/충청권 외 거주/39세 이하/커플/일반미션
g006180,남,30,2인 여행(가족 외),09,노이,충청권 방문/충청권 외 거주/39세 이하/커플/일반미션
g006181,여,30,2인 여행(가족 외),08,무창포해수욕장,충청권 방문/충청권 외 거주/39세 이하/커플/일반미션
g006181,여,30,2인 여행(가족 외),08,성주계곡,충청권 방문/충청권 외 거주/39세 이하/커플/일반미션
g006181,여,30,2인 여행(가족 외),08,보령석탄 박물관,충청권 방문/충청권 외 거주/39세 이하/커플/일반미션
g006181,여,30,2인 여행(가족 외),08,미담 터,충청권 방문/충청권 외 거주/39세 이하/커플/일반미션
g006181,여,30,2인 여행(가족 외),08,냉풍욕장,충청권 방문/충청권 외 거주/39세 이하/커플/일반미션
g006181,여,30,2인 여행(가족 외),08,그린존 대천역 L 타워 야외주차장,충청권 방문/충청권 외 거주/39세 이하/커플/일반미션
g006181,여,30,2인 여행(가족 외),08,해브 잇,충청권 방문/충청권 외 거주/39세 이하/커플/일반미션
g006189,여,30,2인 가족 여행,08,커피 라크,충청권 방문/충청권 외 거주/39세 이하/부부/일반미션
g006189,여,30,2인 가족 여행,08,의림지,충청권 방문/충청권 외 거주/39세 이하/부부/일반미션
g006189,여,30,2인 가족 여행,08,청풍 호반 케이블카 물태리역,충청권 방문/충청권 외 거주/39세 이하/부부/일반미션
g006189,여,30,2인 가족 여행,08,국시가,충청권 방문/충청권 외 거주/39세 이하/부부/일반미션
g006189,여,30,2인 가족 여행,08,치악휴게소 주유소 부산방향,충청권 방문/충청권 외 거주/39세 이하/부부/일반미션
g006189,여,30,2인 가족 여행,08,양평 휴게소 광주방향,충청권 방문/충청권 외 거주/39세 이하/부부/일반미션
g006190,남,40,자녀 동반 여행,09,무주 반디랜드,전라권 방문/호남권 외 거주/39세 이하/자녀동반/일반미션
g006190,남,40,자녀 동반 여행,09,무풍승지체험마을,전라권 방문/호남권 외 거주/39세 이하/자녀동반/일반미션
g006190,남,40,자녀 동반 여행,09,고봉인 김밥인 전북 무주점,전라권 방문/호남권 외 거주/39세 이하/자녀동반/일반미션
g006190,남,40,자녀 동반 여행,09,무주반딧불축제,전라권 방문/호남권 외 거주/39세 이하/자녀동반/일반미션
g006190,남,40,자녀 동반 여행,09,태권도원,전라권 방문/호남권 외 거주/39세 이하/자녀동반/일반미션
g006190,남,40,자녀 동반 여행,09,카페 로뎀,전라권 방문/호남권 외 거주/39세 이하/자녀동반/일반미션
g006190,남,40,자녀 동반 여행,09,이천 휴게소 하남방향,전라권 방문/호남권 외 거주/39세 이하/자녀동반/일반미션
g006190,남,40,자녀 동반 여행,09,나제통문,전라권 방문/호남권 외 거주/39세 이하/자녀동반/일반미션
g006196,남,20,3인 이상 여행(가족 외),08,채플힐 펜션,충청권 방문/충청권 외 거주/39세 이하/3인 이상 친구/일반미션
g006196,남,20,3인 이상 여행(가족 외),08,청산수목원,충청권 방문/충청권 외 거주/39세 이하/3인 이상 친구/일반미션
g006196,남,20,3인 이상 여행(가족 외),08,서해 가든,충청권 방문/충청권 외 거주/39세 이하/3인 이상 친구/일반미션
g006196,남,20,3인 이상 여행(가족 외),08,진미가 본점,충청권 방문/충청권 외 거주/39세 이하/3인 이상 친구/일반미션
g006196,남,20,3인 이상 여행(가족 외),08,포리 뉴,충청권 방문/충청권 외 거주/39세 이하/3인 이상 친구/일반미션
g006197,남,40,자녀 동반 여행,08,강릉 초당두부,충청권 방문/충청권 외 거주/40세 이상/자녀동반/일반미션
g006197,남,40,자녀 동반 여행,08,아산스파비스,충청권 방문/충청권 외 거주/40세 이상/자녀동반/일반미션
g006197,남,40,자녀 동반 여행,08,스테이크 레이브 아산점,충청권 방문/충청권 외 거주/40세 이상/자녀동반/일반미션
g006197,남,40,자녀 동반 여행,08,아산시시설관리공단 아산시 생태곤충원,충청권 방문/충청권 외 거주/40세 이상/자녀동반/일반미션
g006197,남,40,자녀 동반 여행,08,대산 가든,충청권 방문/충청권 외 거주/40세 이상/자녀동반/일반미션
g006197,남,40,자녀 동반 여행,08,파라다이스 스파 도고,충청권 방문/충청권 외 거주/40세 이상/자녀동반/일반미션
g006197,남,40,자녀 동반 여행,08,온양 제일 호텔,충청권 방문/충청권 외 거주/40세 이상/자녀동반/일반미션
g006201,여,20,나홀로 여행,08,김밥천국 방서점,충청권 방문/충청권 외 거주/39세 이하/나홀로 여행/일반미션
g006201,여,20,나홀로 여행,08,정북동 토성,충청권 방문/충청권 외 거주/39세 이하/나홀로 여행/일반미션
g006201,여,20,나홀로 여행,08,육이,충청권 방문/충청권 외 거주/39세 이하/나홀로 여행/일반미션
g006201,여,20,나홀로 여행,08,투썸플레이스 청주 동남점,충청권 방문/충청권 외 거주/39세 이하/나홀로 여행/일반미션
g006201,여,20,나홀로 여행,08,연곡계곡,충청권 방문/충청권 외 거주/39세 이하/나홀로 여행/일반미션
g006201,여,20,나홀로 여행,08,연곡 가든,충청권 방문/충청권 외 거주/39세 이하/나홀로 여행/일반미션
g006201,여,20,나홀로 여행,08,영암호,충청권 방문/충청권 외 거주/39세 이하/나홀로 여행/일반미션
g006201,여,20,나홀로 여행,08,국립청주 박물관,충청권 방문/충청권 외 거주/39세 이하/나홀로 여행/일반미션
g006201,여,20,나홀로 여행,08,홈플러스 청주 성안점,충청권 방문/충청권 외 거주/39세 이하/나홀로 여행/일반미션
g006201,여,20,나홀로 여행,08,스테이 인터뷰 라투어,충청권 방문/충청권 외 거주/39세 이하/나홀로 여행/일반미션
g006201,여,20,나홀로 여행,08,육화 담길 명암타워점,충청권 방문/충청권 외 거주/39세 이하/나홀로 여행/일반미션
g006210,여,20,3대 동반 여행(친척 포함),09,동서 식당,전라권 방문/호남권 외 거주/39세 이하/3대 동반 여행/일반미션
g006210,여,20,3대 동반 여행(친척 포함),09,여수엑스포역,전라권 방문/호남권 외 거주/39세 이하/3대 동반 여행/일반미션
g006210,여,20,3대 동반 여행(친척 포함),09,여수수산시장,전라권 방문/호남권 외 거주/39세 이하/3대 동반 여행/일반미션
g006210,여,20,3대 동반 여행(친척 포함),09,여수 믿음 가득 주유소,전라권 방문/호남권 외 거주/39세 이하/3대 동반 여행/일반미션
g006210,여,20,3대 동반 여행(친척 포함),09,오뚝이 식당,전라권 방문/호남권 외 거주/39세 이하/3대 동반 여행/일반미션
g006210,여,20,3대 동반 여행(친척 포함),09,해공 노래연습장,전라권 방문/호남권 외 거주/39세 이하/3대 동반 여행/일반미션
g006210,여,20,3대 동반 여행(친척 포함),09,신라스테이 여수 카페,전라권 방문/호남권 외 거주/39세 이하/3대 동반 여행/일반미션
g006210,여,20,3대 동반 여행(친척 포함),09,하멜등대,전라권 방문/호남권 외 거주/39세 이하/3대 동반 여행/일반미션
g006210,여,20,3대 동반 여행(친척 포함),09,모여 핀,전라권 방문/호남권 외 거주/39세 이하/3대 동반 여행/일반미션
g006210,여,20,3대 동반 여행(친척 포함),09,석정,전라권 방문/호남권 외 거주/39세 이하/3대 동반 여행/일반미션
g006210,여,20,3대 동반 여행(친척 포함),09,오동도,전라권 방문/호남권 외 거주/39세 이하/3대 동반 여행/일반미션
g006210,여,20,3대 동반 여행(친척 포함),09,카멜리아 커피숍,전라권 방문/호남권 외 거주/39세 이하/3대 동반 여행/일반미션
g006210,여,20,3대 동반 여행(친척 포함),09,순이네 밥상,전라권 방문/호남권 외 거주/39세 이하/3대 동반 여행/일반미션
g006210,여,20,3대 동반 여행(친척 포함),09,여수 해상 케이블카,전라권 방문/호남권 외 거주/39세 이하/3대 동반 여행/일반미션
g006210,여,20,3대 동반 여행(친척 포함),09,돌문어 상회,전라권 방문/호남권 외 거주/39세 이하/3대 동반 여행/일반미션
g006210,여,20,3대 동반 여행(친척 포함),09,갓버터도나스,전라권 방문/호남권 외 거주/39세 이하/3대 동반 여행/일반미션
g006210,여,20,3대 동반 여행(친척 포함),09,신라스테이 여수,전라권 방문/호남권 외 거주/39세 이하/3대 동반 여행/일반미션
g006210,여,20,3대 동반 여행(친척 포함),09,고흥 남촌,전라권 방문/호남권 외 거주/39세 이하/3대 동반 여행/일반미션
g006212,남,30,2인 여행(가족 외),08,여기 좋아 호텔,전라권 방문/호남권 외 거주/39세 이하/커플/일반미션
g006212,남,30,2인 여행(가족 외),08,광주 기아 챔피언 스피드,전라권 방문/호남권 외 거주/39세 이하/커플/일반미션
g006212,남,30,2인 여행(가족 외),08,25시 참숯 구이,전라권 방문/호남권 외 거주/39세 이하/커플/일반미션
g006212,남,30,2인 여행(가족 외),08,라이크 마이 베이커리,전라권 방문/호남권 외 거주/39세 이하/커플/일반미션
g006212,남,30,2인 여행(가족 외),08,진 식당 본점,전라권 방문/호남권 외 거주/39세 이하/커플/일반미션
g006212,남,30,2인 여행(가족 외),08,정읍 녹두장군휴게소 순천방향,전라권 방문/호남권 외 거주/39세 이하/커플/일반미션
g006212,남,30,2인 여행(가족 외),08,월간 맥주 양산점,전라권 방문/호남권 외 거주/39세 이하/커플/일반미션
g006212,남,30,2인 여행(가족 외),08,행담도 휴게소 양방향,전라권 방문/호남권 외 거주/39세 이하/커플/일반미션
g006213,여,20,부모 동반 여행,08,여수 해상 케이블카,전라권 방문/호남권 외 거주/39세 이하/부모 동반/일반미션
g006213,여,20,부모 동반 여행,08,여수엑스포역,전라권 방문/호남권 외 거주/39세 이하/부모 동반/일반미션
g006213,여,20,부모 동반 여행,08,꽃동 게장 1번가,전라권 방문/호남권 외 거주/39세 이하/부모 동반/일반미션
g006213,여,20,부모 동반 여행,08,슈거 브리 움 리조트,전라권 방문/호남권 외 거주/39세 이하/부모 동반/일반미션
g006213,여,20,부모 동반 여행,08,서녹씨,전라권 방문/호남권 외 거주/39세 이하/부모 동반/일반미션
g006213,여,20,부모 동반 여행,08,여수 낭만포차 거리,전라권 방문/호남권 외 거주/39세 이하/부모 동반/일반미션
g006213,여,20,부모 동반 여행,08,카페 라피크,전라권 방문/호남권 외 거주/39세 이하/부모 동반/일반미션
g006213,여,20,부모 동반 여행,08,카페 갤러리,전라권 방문/호남권 외 거주/39세 이하/부모 동반/일반미션
g006213,여,20,부모 동반 여행,08,놀스 365,전라권 방문/호남권 외 거주/39세 이하/부모 동반/일반미션
