travel_id,visit_sequence,avg_satisfaction,avg_revisit_intent,avg_recommend_intent,trip_start,trip_end,trip_duration
h_h003024,"['도토리치킨 본점', '브라운 스위트제주 호텔 앤리조트', '성산일출봉', '스타벅스 성산 일출봉점', '제주 i', '단백', '올레길 1코스(시흥-광치기 올레)', '성산포항', '우도 버스 매표소', '서빈백사', '섬소나이', '카페 살레', '검멀레해변', '우도머뭄', '소섬바라기', '하고수동 해변', '우도머뭄', '천진항', '비수기 애호가', '세화해변', '세화씨문방구', '제주시 새우리 제주점', '몽근 제주공항점', '제주 국제공항']",4.1666665,4.0416665,4.25,2023-08-19,2023-08-21,3
h_h003036,"['제주담 스파빌', '김포국제공항 국내선', '제주 국제공항', '제주한라 렌터카', '제주 고집', '인카페 온 더 비치', '코난 비치', '함덕 횟집 함덕 해녀', '함덕해수욕장', '9.81파크', '짬뽕의 정석', '너울', '협재해수욕장', '제주담 스파빌', '선셋비치', '바다의 멍', '황이지 선녀탕', '더클리프', '서귀포 매일 올레시장 공영주차장', '서귀포 매일 올레시장', '리틀 보라카이', '제주담 스파빌', '블루에 베이글', '제주 돔베 고깃집', '제주한라 렌터카', '제주 국제공항', '김포국제공항 국내선']",4.037037,3.8148148,3.8888888,2023-08-11,2023-08-14,4
h_h003038,"['블루 하와이리조트', '진도항 연안여객터미널', '연돈볼카츠 제주서 수점', '블루 하와이리조트', '직화로 협재 흑돼지', '한림수협', '협재해수욕장', '제주항 연안여객터미널', '블루 하와이리조트', '한림공원', '한림 칼국수', '9.81파크', '랜디스 도넛 제주 애월점', '청아 투명 카약', '블루 하와이리조트', '비양도 식당', '대문집', '블루 하와이리조트', '제갈량', '금능해수욕장', '블루 하와이리조트', '금능낙원', '금능해수욕장', '제주항 연안여객터미널', '진도항 연안여객터미널', '좋은 자리']",3.7692308,3.7307692,3.7307692,2023-08-24,2023-08-27,4
h_h003042,"['김포국제공항 국내선', '제주 국제공항', '점점', '제주한라 렌터카', '한화리조트 제주', '오늘도 회는 뜬다 1호점', '한화리조트 제주', '그리며', '비밀의 숲', '만장굴', '그린커리프레젠트', '김녕해수욕장', '한화리조트 제주', '델문도 김녕점', '칠돈가 본점', '한화리조트 제주', '면 주막', '비자림', '에이 바우트 스타디움', '아르떼 뮤지엄 제주', '용두암 엄마 해장국', '올레길 17코스(광령-제주 원도심 올레)', '제주한라 렌터카', '제주 국제공항', '김포국제공항 국내선']",4.6,4.6,4.52,2023-08-17,2023-08-20,4
h_h003056,"['오산역 1호선', '김포국제공항 국내선', '아메리칸 트레일러 김포공항점', '제주 국제공항', '레이스 마카롱', '협잡이 선루', '협재해수욕장', '식전 빵 장', '터틀리 애', '코자 호텔', '산방산', '아이엔엠엠', '플레이 판포', '판포 포구', '협재해수욕장', '한라수목원', '제주 국제공항', '김포국제공항 국내선', '김포공항역 5호선', '신길역 1호선', '오산역 1호선']",4.857143,4.4761906,4.714286,2023-08-24,2023-08-29,6
h_h003057,"['더벤티 포항 도구점', '포항 경주공항', '제주 국제공항', '늘봄 흑돼지', '곽지해수욕장', '일품 순두부 애월점', '윈드 1947카트 테마파크', '오일', '세리월드', '천지연폭포', '서귀포 유람선', '맥도날드 제주 월드컵 스타디움 DT 점', '액트몬 제주 중문점', '제주관광공사 지정면세점', '올리브영 제주 중문점', '송이 반점', '다이소 제주 애월점', '곽지해수욕장', '곽지 곤지암 해장국', '제주 기념품 선물고팡 함덕점', '안도라', '메이즈랜드', '목장카페드르쿰다', '제주동문시장', '제주동문시장', '용두암', '제주 국제공항', '포항 경주공항']",3.9642856,3.7142856,3.8214285,2023-08-20,2023-08-23,4
h_h003058,"['지미안 펜션', '종달 삐삐 통닭', '지미안 펜션', '플레이스 어물', '카페책자국', '지미안 펜션', '종달리 해변', '지미안 펜션', '소금 바치우 순이네', '보롬 창고', '지미안 펜션', '꽃길만걷자 성산본점', '스타벅스 제주 성산 DT 점', '맛나 식당', '카페 한라산', '세화 소품과', '지미안 펜션', '종달 사거리', '공회당', '지미안 펜션', '달이 뜨는 식탁', '제주 냥이 스튜디오', '명호 마농 갈비 본점', '하타 나카 연동점', '호텔 B', '제주 국제공항 국내선 출발 3번 게이트']",4.8846154,4.6153846,4.8461537,2023-08-12,2023-08-16,5
h_h003082,"['김포국제공항 국내선', '제주 국제공항', '부스트', '제주도 게스트하우스 파티 간장남들', '인정 궁문 떡볶이', '테디베어뮤지엄 제주점', '스타벅스 제주 중문점', '대정농협 하나로마트', '키썸 카라반', '영락리 방파제', '키썸 카라반', '신창 풍차 해안도로', '마루나 키친', '월령포구', '우무', '퓨어스테이 오션', '소랑호젠 인 제주', '퓨어스테이 오션', '플레이팅 제주 국제공항', '제주 국제공항', '김포국제공항 국내선']",5.0,4.952381,4.952381,2023-08-13,2023-08-16,4
h_h003092,"['제주 국제공항', '제주동문시장', '코트도르 호텔', '코트도르 호텔', 'CU 제주 동복점', '런던 베이글 뮤지엄 제주점', '협재 해녀의집', '아워아일랜드 아워제주', '아루미 호텔 협재점', '금오름', '협재해수욕장', '더시즈닝 제주 협재점', '호텔 샌드', '아루미 호텔 협재점', '협재솥', '협재해수욕장', '스타벅스 제주 협재점', '한림공원', '도두동 무지개 해안도로', '먹쿠슬낭카페', '제주 국제공항', '시골길', '던킨 제주 연동점', '제주 국제공항', '대구국제공항']",4.08,3.32,3.92,2023-08-29,2023-08-31,3
h_h003094,"['머문공간 게스트하우스', '노형수퍼마켙', '다가미 애월점', '라토커피 제주', '제주 흑돈만 두', '청주국제공항', '제주 국제공항', '루나폴', '패밀리 렌터카 본사', '물영아리', '목장카페드르쿰다', '오드리 김밥', '성산포항 여객선 터미널', '우도 트래블러', '우도', '천진항', '성산포항 공영주차장', '카페 아이니', '하도 해변', '제주 기념품 선물고팡 함덕점', '함덕 그때 그 집', '머문공간 게스트하우스', '안도라', '제주민속촌', '런던 베이글 뮤지엄 제주점', '해녀 김밥 본점', '도두몰', '패밀리 렌터카 본사', '제주 국제공항', '청주국제공항']",4.1,3.9,4.0666666,2023-08-18,2023-08-20,3
h_h003096,"['대구국제공항', '제주 국제공항', '우진해장국', '풀베기', '판포 포구', '금자매식당', '애월 담담', '그랜드 하얏트 제주', '아르떼 뮤지엄 제주', '솔지 식당', '그랜드 하얏트 제주', '제주동문시장', '돌칼 롱 제주공항점', '제주 국제공항']",4.785714,4.5,4.928571,2023-08-20,2023-08-22,3
h_h003101,"['여행자 게스트하우스', '김포국제공항 국내선', '제주 국제공항', '제주 고집', '여행자 게스트하우스', '제주동문시장', '올래국수 본점', '컴포즈커피 서귀포 일호광장점', '황위치해변', '산방산', '연동', '제주도 소규모 게스트하우스', '중문 보말칼국수', '원앙폭포', '카페인', '중문 회어시장', '서귀포 매일 올레시장', '제주 노블피아 호텔', '왕왕 순대국밥 몸국', '스타벅스 제주 칠성점', '제주 국제공항']",4.904762,4.714286,4.904762,2023-08-14,2023-08-17,4
h_h003111,"['동진 식당 본점', '도련 감귤나무숲', '무무제주', '어영담', '물뜰에쉼팡리조트', '정직한 돈 협재 직영점', '물뜰에쉼팡리조트', '김해국제공항', '용두네 해장국', '아쿠아 플라넷 제주', '목마', '물뜰에쉼팡리조트', '새별 프렌즈', '한라산 소갈비찜', '제주 소품 숍 올망', '카페팀 블로', '제주 국제공항']",3.8235295,3.8235295,3.9411764,2023-08-21,2023-08-23,3
h_h003120,"['푸르다 오션 펜션', '우진해장국', '광주공항', '제주 국제공항', '무인 제주', '플레이 판포', '푸르다 오션 펜션', '협재 고기 부엌', '삼대국수 회관 협재점', '노을해안114', '옥돔 식당', '원 앤 온리', '제주아트서커스', '사계해변', '빌라비 하우스', '빌레왓', '용머리해안', '일광 회 센터', '빌라비 하우스', '가람 돌솥밥', '중문색달해수욕장', '화순금모래해수욕장', '박수기정', '명물 식당', '빌라비 하우스', '정방폭포', '서귀포 매일 올레시장', '빌라비 하우스', '삼보 식당', '제스토리', '제주 국제공항']",4.677419,4.580645,4.580645,2023-08-27,2023-08-30,4
h_h003121,"['김포국제공항 국내선', '제주 국제공항', '제주공항 렌터카', '우진해장국', '금오름', '우무', '판포 포구', '숙소', '한치 앞도 모를 바다', '베릴(카페)', '씽씽 전기자전거', '숙소', '안녕협재씨 제주 협재점', '신창 풍차 해안도로', '사계해변', '그레이그로브', '용머리해안 공영주차장', '중문색달해수욕장', '제주 부영 호텔 앤리조트', '별돈별 중문 귤밭점', '제주 부영 호텔 앤리조트', '제주 김만복 김밥 서귀포점', '카페 연대', '제주동문시장', '삼화석유 천마 주유소', 'JAR 렌터카', '제주 국제공항']",4.5925927,4.5185184,4.5185184,2023-08-15,2023-08-17,3
h_h003123,"['도도리고기국수', '바이러닉 에스프레소 바 제주도점', '그럼외도', '헤이 서귀포', '기억나는집', '하르니 카페', '정모시 쉼터', '남도 고기국수', '오는정김밥', '중문 횟집회 포장 센터 새벽 야시장', '서광이지', '논짓물해변', '마마들 마켓', '오설록 티 뮤지엄', '서광이지', '서광 보말칼국수', '건강과 성 박물관', '제주 237카페', '호텔 휘슬락 바이 베스트웨스턴 시그니처 컬렉션', '제주동문재래 야시장', '호텔 휘슬락 바이 베스트웨스턴 시그니처 컬렉션', '제주에 가면']",3.8181818,3.2272727,3.7727273,2023-08-09,2023-08-13,5
h_h003135,"['제주 국제공항', '김재훈고사리육개장', '아르떼 뮤지엄 제주', '카멜리아힐', '서귀포 매일 올레시장', '에어비앤비 숙소', '바다 풍경', '스타벅스 제주 성산 DT 점', '빛의 벙커', '돈우촌숯불갈비', '에어비엔비 숙소', '난산리다방', '일출랜드', '미향 해장국 성산점', '제주 담은', '피닉스 제주 해랑', '에어비엔비 숙소', '아쿠아 플라넷 제주', '성산 본죽 칼국수 성산점', '제주 국제공항', '포항 경주공항']",4.904762,4.8095236,4.8095236,2023-08-11,2023-08-14,4
h_h003136,"['신라호텔 제주', '제주신라호텔', '제주 김만복 김밥 본점', '서귀포 매일 올레시장', '수리고', '판포 포구', '스탠퍼드호텔 앤리조트 제주', '올댓 커피 제주', '돝밭', '스탠퍼드호텔 앤리조트 제주', '데드맨스케이', '애월 우니담', '도치돌목장', '아르떼 뮤지엄 제주', '삼무국수', '제주동문시장', '이호 테우해수욕장', '제주 국제공항']",3.8888888,3.3333333,4.0,2023-08-17,2023-08-19,3
h_h003140,"['김포국제공항 국내선', '제주 국제공항', '소길 스테이', '명호도 갈비', '안덕면 사무소', '화순 곶자왈 생태탐방 숲길', '바이 못', '문도지오름', '저지 오름', '제주 월령리 선인장 군락', '소길 스테이', '퐁당 라면', '속골', '귤꽃다락', '서귀포시 일터 나눔 자활센터 전기차 충전소', '속골', '아름다운 호야네', '제주 허브동산', '제주인화 찐빵', '큰엉', '표선해수욕장', '아름다운 호야네', '바다의 멍', '만덕이네', '제주 국제공항', '김포국제공항 국내선']",4.923077,4.8846154,4.8846154,2023-08-09,2023-08-13,5
h_h003142,"['홍대입구역 공항철도', '김포국제공항 국내선', '제주 국제공항', '팜스 빌리지', '제주 김만복 김밥 본점', '스타벅스 제주 일도 DT 점', '우도 도하선 대합실', '하우 마을 레저', '휴예그리나', '하우 목동 하이', '올리브영 제주 협재점', 'GS25 제주 협재점', '현재 약국', '팜스 빌리지', '금악핫도그', '더마파크', '오설록 티 뮤지엄', '양가 형제', '블루 보틀 제주 카페', '숙성도 애월점', '파리바게뜨 제주공항점', '국수나무 제주공항점', '김포국제공항 국내선']",5.0,5.0,5.0,2023-08-28,2023-08-30,3
h_h003148,"['제주 국제공항', '김포국제공항 국내선', '우진해장국', '삼양해수욕장', '타마라 제주', '타마라 제주', '숲숲 포레스트', '타마라 제주', '제미니 국수', '쇠소깍', '성산포항', '우도', '디바인 커피', '지미 수우도 보트 관광', '훈데르트 윈즈', '초풍', '타마라 제주', '귤꽃다락', '하루 필름 제주 애월점', '마당 한 그릇', '금능해수욕장', '미영이네', '원 앤 온리', '먹쿠슬낭카페', '제주 국제공항']",3.76,3.6,3.6,2023-08-11,2023-08-14,4
h_h003159,"['물영아리', '대왕 수천 예래생태공원', '논짓물해변', '팔길', '서귀 양품점', '오월에 제주', '그랜드메르 호텔 제주', '애월 연탄집 서귀포점', 'CU 예래 반딧불이 점', '그랜드메르 호텔 제주', '사계해변', '카오루', '보문사', '그레이그로브', '바이나흐튼 크리스마스 박물관']",4.0666666,4.0666666,4.0,2023-08-09,2023-08-10,2
h_h003190,"['김포국제공항 국내선', '제주 국제공항', '파라다이스회관', '제주동문시장', '말고기 연구소', '협재해수욕장', '호텔 샌드', '초록 초록', '협재 더꽃돈 본점', '초록 초록', '협재 실국수', '비마이게스트', '더베스트 제주성산', '아쿠아 플라넷 제주', '타코마', '더베스트 제주성산', '몬스터 살롱', '장승포 식당', '성산일출봉', '봉 카페', '어멍이 해녀', '제주 국제공항']",4.181818,4.090909,4.1363635,2023-08-29,2023-08-31,3
h_h003191,"['김포국제공항 국내선', '제주 국제공항', '일통이반', '제주서우봉비치호텔', '함덕해수욕장', '제주서우봉비치호텔', '세기알 해변', '그초록', '은쥬얼LEE', '차 한 모금', '제주서우봉비치호텔', '상상 함덕점', '제주서우봉비치호텔', '베지근국수', '9.81파크', '구좌읍 근처 해변', '동해 식당', '함덕해수욕장', '제주서우봉비치호텔', '제주 국제공항', '롯데몰 김포공항점']",4.2380953,3.8095238,4.047619,2023-08-11,2023-08-14,4
h_h003195,"['제주 국제공항 국내선 출발 3번 게이트', '제주 오케이 렌터카', '하여금', '애월 후식', '먼지 번즈', '새별 프렌즈', '바리 뫼오름', '귤꽃 카페', '함덕해수욕장', '더키친 글러', '비주비주 한림점', '오만 과자점', '만두 상점', '초특급 비빔국수', '백약이 오름', '쉬어가', '서귀포 매일 올레시장', '이약이야요', '창작 일식 요리엔', '제주 오케이 렌터카', '제주 국제공항', '김포국제공항 국내선']",4.5454545,4.4545455,4.590909,2023-09-03,2023-09-06,4
h_h003197,"['대구국제공항', '제주 국제공항', '제주 어멍국수 본점', '로그인 렌터카', '삼성혈', '더 마당', '관음사', '제주의 제주마', '정우 말 가든', '윈스카이 호텔', '김복남맥주 서귀포점', '윈스카이 호텔', '윗세오름', '윈스카이 호텔', '섭지코지 올래 맛집 서귀포 본점', '천지연폭포', '서귀포 유람선', '약천사', '애월 해안도로', '제주 국제공항', '돈떵이', '상해인 관광호텔', '제주 국제공항', '왕 이모네 식당']",4.75,4.875,4.75,2023-08-14,2023-08-16,3
h_h003204,"['김포국제공항 국내선', '곽지해수욕장', '제주동문시장', '글라애월', '물질 식육식당', '9.81파크', '수망 다원', '화고', '글라애월', '수목원길 야시장', '고국수', '도두동 무지개 해안도로']",5.0,5.0,5.0,2023-08-25,2023-08-27,3
h_h003217,"['김해국제공항', '빌리가', '궁서체', '스타벅스 제주 용담 DT 점 제주 용마 마을 정류소', '금능해수욕장', '웨이뷰', '제주 노블피아 호텔', '낭쿰낭쿰', '제주 노블피아 호텔', '난드르바당', '옐로스토어', '사계해변', '하라케케', '제스토리', '제주 노블피아 호텔', '서귀포 매일 올레시장', '제주 노블피아 호텔', '이춘옥의 원조 고등어쌈밥', '9.81파크', '엄장해암길', '코니 호텔', '제주동문재래 야시장', '코니 호텔', '산도롱맨도롱 제주공항점', '제주동문시장', '빌리가', '제주 국제공항', '오공복이']",4.75,4.464286,4.535714,2023-08-21,2023-08-24,4
h_h003218,"['하나은행 당산 금융센터', '김포국제공항 국내선', '마코다이브', '제주 국제공항', '마코다이브', '서귀포 매일 올레시장', '천지연폭포', '새연교', '보목포구', '제주 다이브리조트', '보목포구', '마코다이브', '귤밭사이로수제돈가스', '마코다이브', '서귀포항', '마코다이브', '호텔 케니 서귀포', '서귀포 매일 올레시장', '마농 치킨 중앙 통닭 3호점', '88돼지국밥', '호텔 케니 서귀포', '마코다이브', '서귀포항', '마코다이브', '호텔 케니 서귀포', '석경 초밥', '외돌개', '스타벅스 서귀포올레점', '호텔 케니 서귀포', '크로스핏 시그넷 동흥점', '자리돔 횟집', '호텔 케니 서귀포', '황이지 선녀탕', '제주도 서핑 숍 비친 서프', '곽지해수욕장', '이 모순이네', '과물 노천탕', '너와의 첫 여행', '파리바게뜨 제주공항 렌터카 하우스점', '삼대국수 회관 본점', '제주동문시장', '제주 국제공항', '김포국제공항 국내선']",5.0,5.0,5.0,2023-08-21,2023-08-24,4
h_h003219,"['까사로마호텔', '바다를 본 돼지 제주협재판포본점', '서귀포 매일 올레시장', '캠퍼트리 호텔 앤리조트', '제주해조네보말성게전문점', '윈드 1947카트 테마파크', '온 평보다 한 그릇', '드르쿰다in성산', '제주동문시장', '자매 국수', '아르떼 뮤지엄 제주', '어박사 애월점']",4.5,4.3333335,4.5833335,2023-08-23,2023-08-25,3
h_h003223,"['김포공항 민영 airparking', '김포국제공항 국내선', '제주 국제공항', '하나 렌터카', '호텔 더원', '제주동문공설시장', '호텔 더원', '용두암', '스타벅스 제주 서해안로 DT점 주차장', '도두동 무지개 해안도로', '하루 필름 제주 애월점', '노을리 카페', '안녕협재씨 제주 협재점', '신창 풍차 해안', '엉얼 해안', '사계해변', '소색채본', '빌라비 하우스', '목포 고을', '빌라비 하우스', '달 페이지', '스타벅스 제주 중문점', '황이지 해안', '천지연폭포', '가시 식당', '카페 아오오', '비자림', '성산일출봉', '성산 갯마을', '스타벅스 제주 성산 DT 점', '올래국수 본점', '제주 냥이', '월정리 해수욕장', '제주 국제공항', '김포국제공항 국내선']",4.742857,4.6857142,4.542857,2023-08-19,2023-08-22,4
h_h003243,"['공세 미온', '김포국제공항 국내선', '제주 국제공항', '빌리가', '우무 2호점', '롯데리아 신김포공항점', '산지 해장국 삼양점', '스타벅스 제주 삼화 DT점', '사려니숲길', '홈플러스 서귀포점', '공세 미온', '구두 밑', 'GS25 제주 보목점', '오는정김밥', '오늘은 녹차 한 잔', '제주선채향', '더 리트리트', '용머리해안', '서귀포 매일 올레시장', '공세 미온', '제미니 국수', '쇠소깍', '빌리가', '제주 국제공항', '김포국제공항 국내선']",4.28,4.12,4.2,2023-08-23,2023-08-25,3
h_h003263,"['몬스테라 다구리점', '허니문하우스', '서귀포 치유의 숲', '바나나 정육식점']",4.25,4.25,4.5,2023-08-19,2023-08-19,1
h_h003264,"['기당미술관', '삼매봉 153', '이중섭미술관', '까치상사']",4.5,4.5,4.0,2023-08-12,2023-08-12,1
h_h003265,"['코소롱', '브랭섬홀 아시아 아이스링크', '스타벅스 제주신화월드 R 점']",4.6666665,4.6666665,4.6666665,2023-09-16,2023-09-16,1
h_h003266,"['오버 더 센스', '고흐의 정원', '김영갑갤러리 두모악', '프릳츠 제주 성산점']",4.75,4.75,4.75,2023-08-26,2023-08-26,1
h_h003267,"['금능해수욕장', '센스옵틱룸', '앤드유 카페', '무슈 부부 커피 스탠드 무릉', '위이', '제주신화 월드 서머셋']",5.0,5.0,5.0,2023-08-19,2023-08-19,1
h_h003270,"['큰엉', '지기 내', '남원포구']",4.3333335,4.3333335,4.3333335,2023-08-23,2023-08-23,1
h_h003271,"['세계의 가정식', '서홍 정원', '소천지']",4.0,4.0,4.0,2023-08-26,2023-08-26,1
h_h003272,"['기당미술관', '이중섭미술관', '짱구 분식', '소암기념관', '빽다방 서귀포동홍중앙점', '원앙폭포']",4.0,4.0,3.8333333,2023-08-27,2023-08-27,1
h_h003273,"['런닝맨 제주점', '퀸즈 도넛', '화순 한가네 식당', '송악 힐링 풋 스킨', '오설록 티 뮤지엄', '기억해 제주']",4.8333335,4.8333335,4.8333335,2023-08-20,2023-08-20,1
h_h003276,"['코끼리 왕만두 본점', '아매네', '보문사', '금풍양조장']",4.75,4.25,4.5,2023-08-27,2023-08-27,1
h_h003277,"['어린 왕자 감귤밭', '용머리해안']",3.5,3.5,3.5,2023-08-19,2023-08-19,1
h_h003278,"['사려니숲길', '올레 왕갈치 서귀포 올레시장점', '천지연폭포', '중문 대표 주상절리대', '카멜리아힐', 'Ark 제주바다목장 체험관', '노형 수산시장']",4.571429,4.428571,4.285714,2023-08-15,2023-08-15,1
h_h003299,"['시흥하늘휴게소 일산방향', '뉴스마트파킹', '김포국제공항 국내선', '제주 국제공항', '제주원 렌터카 본점', '삼무국수', '이호 테우 등대', '카페 진정성 종점', '제주동문시장', '김녕오라이', '홈 리홈', '함덕 우니담', '스타벅스 제주 함덕점', '런던 베이글 뮤지엄 제주점', '만두 상점', '제주 기념품 선물고팡 함덕점', '세인트 비치호텔', '숙성도 함덕점', '이춘옥원조고등어쌈밥 월정점', '평대여카페', '목화 식당 휴게소', '성산포항', '우도', '플레이스 캠프 제주', '플레이스 캠프 제주', '옛날통닭 성산점', '보롬 제주본점', '내 손에 쏙 물회 제주', '세모', '초리', '남문당', '제주원 렌터카 본점', '제주 국제공항', '김포국제공항 국내선', '뉴스마트파킹', '화성휴게소 목포 방향']",5.0,5.0,5.0,2023-08-12,2023-08-15,4
h_h003303,"['대구국제공항', '제주 국제공항', '도주제 김밥', '이호 테우해수욕장', '폴바셋 제주이호DT점', '함덕해수욕장', '비밀의 숲', '오른(orrrn 옹알엔)', '까사카미노', '각 지불', '까사카미노', '한라산 11고지', '파우사', '고사리 커피', '스누피가든', '제주동문시장', '어디가코 시청점', '제주 국제공항', '대구국제공항']",4.0,3.5789473,4.105263,2023-08-11,2023-08-13,3
h_h003306,"['포엠 모텔', '삼각 포차', '그린드시펜션', '학동 흑진주 몽돌해변', '일운농협 하나로마트 본점', '롯데 워터파크']",5.0,5.0,5.0,2023-08-11,2023-08-13,3
h_h003308,"['전주역', '광주공항', '레츠고 렌터카', '우도', '피닉스 제주 코지', '더베스트 제주성산', '목장카페드르쿰다 카트', '제미니 국수', '쇠소깍 빵 명장', '서귀포 유람선', '정방폭포', '서귀포 매일 올레시장', '호텔 휴식 서귀포', '협재해수욕장', '바다 보는 날', '웃뜨리', '테디베어 하우스 테지움 제주점', '공항흑돼지 시청그때그집', '다인오세아노호텔', '노형수퍼마켙', '하르방 밀면 노형점', '넥슨 컴퓨터 박물관', '도라지식당', '롯데시네마 제주 연동', '해피데이', '제주 국제공항']",4.4615383,4.3076925,4.3846154,2023-08-20,2023-08-24,5
h_h003322,"['제주 국제공항', '레츠고 렌터카', '궁서체', '수목원 테마파크', '태화탕', '블룸 호텔', '블룸 호텔 수영장', '서귀포 매일 올레시장 공영주차장', '블룸 호텔', '계명대학교 정문 건너 버스정류장', '헬로키티 아일랜드', '노형수퍼마켙', '고국수', '김녕해수욕장', '아늑 월정 함덕점', '월정리 해수욕장', '제주동문시장', '서귀포 매일 올레시장', '블룸 호텔', '블룸 호텔', '신라호텔제주 전기차 충전소', '성산포항 공영주차장', '우도', '우도 돌담집', '휴예그리나', '제주 한치 빵 우도점', '우도 도하선 선착장', '레츠고 렌터카', '제주 국제공항', '대구국제공항', '대구국제공항 건너 버스정류장', '선더 치킨 계명대학교 정문점']",4.46875,4.0,4.28125,2023-08-23,2023-08-25,3
h_h003327,"['제주 웨스턴 그레이스 강정점', '자매 국수', '서귀포 매일 올레시장', '외돌개', '천지연폭포', '벙커하우스', '제주 웨스턴 그레이스 강정점', '불닭 공장 서귀포 신시가지점', '법환포구', '맥도날드 제주 월드컵 스타디움 DT 점', 'AM11', '모라바', '애월 카페거리', '리치 호텔', '짐 바란 비치', '노티스 제주', '숙성도 애월점', '리치 호텔', '돈파스타 정원', '태화탕', '손못', '우무', '제주동문시장', '리치 호텔', '애월 우니담', '스타벅스 제주 애월 DT 점', '제주 국제공항', '스트롱베리', '도묘 상점', '아베베 베이커리', '제주 국제공항']",4.709677,4.451613,4.451613,2023-08-21,2023-08-24,4
h_h003330,"['대구국제공항', '제주 국제공항', '곽지 국시', '애월 카페거리', '협재해수욕장', '큐티파이 호텔', '큐티파이 호텔', '판포 포구', '섭지코지 올래 맛집', '비스타케이 호텔 월드컵', '나온터 횟집', '서귀포 매일 올레시장', '비스타케이 호텔 월드컵', '서귀포 매일 올레시장', '성이시돌목장', '제주 김만복 김밥 본점', '스타벅스 제주 서해안로 DT점 주차장', '제주 국제공항']",5.0,5.0,5.0,2023-08-17,2023-08-19,3
h_h003331,"['제주 국제공항', '제주 센트럴파크 레지던스', '제주 센트럴파크', '강명순 샤부샤부', '다이소 제주 연동점', '제스 코메트 신제주점', '정직한 초밥', '제주 센트럴파크 레지던스', '라마다플라자 제주호텔', '제주 김만복 김밥 본점', '협재해수욕장', '하귀농협 하나로마트', '제주종합 경기장 실내수영장', '제주 센트럴파크 레지던스', '파리바게뜨 제주삼다점', '함덕해수욕장', '메종 글래드 제주', '메콩 스카이', '메종 글래드 제주', '법환포구', '메종글래드 제주 더 파티오 풀', '메종 글래드 제주', '제주 국제공항', '김포국제공항 국내선']",4.9583335,5.0,5.0,2023-08-09,2023-08-13,5
h_h003332,"['GS25 S9 김포공항 역점', '좋아 렌터카', '제주동문시장', '더베스트 제주성산', '성산일출봉', '모 자심', '성산포항 종합여객터미널 도하선 선착장', '더블유', '태웃개', '코업시티 호텔 하버뷰', '올레 강민', '코업시티 호텔 하버뷰', '원앙폭포', '짱구 분식', '강정천', '윈스카이 호텔', '알동네집 화순점', '새별 오름', '윈스카이 호텔', '맨도롱 해장국', '산방산 탄산온천', '노형한빛 식당', '역전 할머니 송정역점']",4.478261,4.2173915,4.304348,2023-08-18,2023-08-21,4
h_h003337,"['김포국제공항 국내선', '한림읍 동명시 1466-1', '크리스털 허즈 The Crystal Hers', '한림읍 동명시 1466-1', '카페 진정성 종점', '노도 고등어회', '한림읍 동명시 1466-1', '조식', '수목원 테마파크', '한림읍 동명시 1466-1', '도두동 무지개 해안도로', '한림읍 동명시 1466-1', '수유동', '트로피컬 하이드 어웨이 브런치 카페', '제주 해양레저사계', '한림읍 동명시 1466-1', '블랙스톤 제주 CC', '팀블로우', '제주 국제공항']",3.631579,3.4210527,3.4210527,2023-08-11,2023-08-17,7
h_h003340,"['제주 국제공항', '제주현대 렌터카', '제주 흑돼지와 전복 본점', 'JW 메리어트 제주리조트 스파', '올레길 7코스(서귀포-월평 올레)', 'JW 메리어트 제주리조트 스파', 'JW 메리어트 제주리조트 스파', 'JW 메리어트 제주리조트 스파', 'JW 메리어트 제주리조트 스파', 'JW 메리어트 제주리조트 스파', 'JW 메리어트 제주리조트 스파', '중문색달해수욕장', 'JW 메리어트 제주리조트 스파', '꺼멍목장', '제주 국제공항', '광주공항']",4.625,4.6875,4.6875,2023-08-19,2023-08-21,3
h_h003343,"['김해국제공항', '런던 베이글 뮤지엄 제주점', '김녕해수욕장', '선라이즈 호텔 성산점', '해 뜨는 식당', '성산일출봉', '선라이즈 호텔 성산점', '제주 국제공항', '우도', '협재 수 가락국수 쇠소깍 직영점', '더큐브리조트 제주', '제스토리', '한라산 아래 첫 마을 제주 메밀 식당', '오설록 본사', '아르떼 뮤지엄 제주', '더큐브리조트 제주', '한라산 아래 첫 마을 제주 메밀 식당', '신창 풍차 해안도로', '스타벅스 인천 강화 DT 점', '제주 국제공항']",4.45,4.25,4.5,2023-08-28,2023-08-31,4
