VISIT_AREA_ID,TRAVEL_ID,VISIT_AREA_NM,VISIT_START_YMD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION
2305250011,h_h000060,이중섭거리,2023-05-25,3.0,3.0,3.0
2305250012,h_h000060,새연교,2023-05-25,4.0,4.0,4.0
2305250013,h_h000060,유동 커피,2023-05-25,5.0,5.0,5.0
2305250014,h_h000060,서귀포 매일 올레시장,2023-05-25,5.0,5.0,5.0
2305260002,h_h000060,쇠소깍 관광지,2023-05-26,3.0,3.0,3.0
2305260003,h_h000060,성산포항 여객선 터미널,2023-05-26,5.0,5.0,5.0
2305260004,h_h000060,천진항,2023-05-26,5.0,5.0,5.0
2305260005,h_h000060,하고 수동 해변,2023-05-26,5.0,5.0,5.0
2305260006,h_h000060,비양도 캠핑장,2023-05-26,5.0,5.0,5.0
2305260007,h_h000060,달 그기 안,2023-05-26,5.0,5.0,5.0
2305260008,h_h000060,천진항,2023-05-26,5.0,4.0,5.0
2305260009,h_h000060,성산포항 여객선 터미널,2023-05-26,5.0,5.0,5.0
2305260010,h_h000060,신양섭지해수욕장,2023-05-26,3.0,3.0,3.0
2305260011,h_h000060,제주로운 청해온,2023-05-26,5.0,5.0,5.0
2305270001,h_h000060,섭지코지,2023-05-27,5.0,5.0,5.0
2305270002,h_h000060,가는 곶 세화,2023-05-27,5.0,5.0,5.0
2305270003,h_h000060,비자림,2023-05-27,5.0,5.0,5.0
2305270004,h_h000060,함덕해수욕장,2023-05-27,5.0,5.0,5.0
2305270005,h_h000060,이어 돈 함덕 그 첫 번째 이야기,2023-05-27,5.0,5.0,5.0
2305270006,h_h000060,빽다방 제주함덕점,2023-05-27,5.0,5.0,5.0
2305270007,h_h000060,제주 국제공항,2023-05-27,5.0,5.0,5.0
2305200002,h_h000062,제주 안덕농협 하나로마트 로컬푸드 직매장 제주 1호점,2023-05-20,5.0,5.0,5.0
2305200003,h_h000062,명경 식당,2023-05-20,4.0,4.0,4.0
2305200004,h_h000062,올레길 9코스(대평-화순 올레),2023-05-20,5.0,5.0,5.0
2305200005,h_h000062,갯깍주상절리대,2023-05-20,5.0,3.0,5.0
2305200006,h_h000062,모슬포항,2023-05-20,5.0,5.0,5.0
2305200007,h_h000062,홍 마트 모슬포점,2023-05-20,5.0,5.0,5.0
2305200008,h_h000062,모슬포항 등 대,2023-05-20,5.0,5.0,5.0
2305210001,h_h000062,할리스 서귀 포대 정점,2023-05-21,4.0,3.0,3.0
2305210002,h_h000062,대정 향토 5일장 주차장,2023-05-21,4.0,4.0,5.0
2305210003,h_h000062,대평포구,2023-05-21,5.0,5.0,5.0
2305210004,h_h000062,카페 루시아 본점,2023-05-21,4.0,4.0,5.0
2305210005,h_h000062,박수기정,2023-05-21,5.0,5.0,5.0
2305160002,h_h000065,김해국제공항 국내선 청사,2023-05-16,5.0,5.0,5.0
2305160003,h_h000065,제주 국제공항,2023-05-16,5.0,5.0,5.0
2305160004,h_h000065,롯데 렌터카 제주 오토 하우스 지점,2023-05-16,5.0,5.0,5.0
2305160005,h_h000065,안 빵,2023-05-16,5.0,5.0,5.0
2305160006,h_h000065,화랑이 스시,2023-05-16,5.0,5.0,5.0
2305160007,h_h000065,스타빌,2023-05-16,5.0,5.0,5.0
2305170001,h_h000065,카페 루시아 본점,2023-05-17,5.0,4.0,5.0
2305170002,h_h000065,박수기정,2023-05-17,5.0,4.0,5.0
2305170003,h_h000065,금오름,2023-05-17,5.0,3.0,5.0
2305170004,h_h000065,성이시돌목장,2023-05-17,4.0,3.0,3.0
2305170005,h_h000065,감귤창고,2023-05-17,5.0,5.0,5.0
2305170006,h_h000065,장모 식탁,2023-05-17,5.0,5.0,5.0
2305170007,h_h000065,제주동문재래시장,2023-05-17,4.0,4.0,3.0
2305180001,h_h000065,제주동문재래시장,2023-05-18,5.0,5.0,5.0
2305180002,h_h000065,궁서체,2023-05-18,5.0,4.0,4.0
2305180003,h_h000065,섬나라 오메기,2023-05-18,5.0,5.0,5.0
2305180004,h_h000065,제주 국제공항,2023-05-18,5.0,5.0,5.0
2305270002,h_h000068,김영미 해장국,2023-05-27,4.0,4.0,4.0
2305270003,h_h000068,도두 몰,2023-05-27,5.0,5.0,5.0
2305270004,h_h000068,액트 몬 제주 중문점,2023-05-27,5.0,5.0,5.0
2305270005,h_h000068,서울 앵무새 제주점,2023-05-27,5.0,5.0,5.0
2305270006,h_h000068,제주 월드컵 경기장,2023-05-27,5.0,5.0,5.0
2305270008,h_h000068,행운 숯불갈비,2023-05-27,5.0,5.0,5.0
2305280001,h_h000068,제주 아리랑,2023-05-28,5.0,5.0,5.0
2305280002,h_h000068,제주민속촌,2023-05-28,5.0,5.0,5.0
2305280003,h_h000068,목장카페드르쿰다,2023-05-28,3.0,3.0,3.0
2305280004,h_h000068,안도라,2023-05-28,3.0,2.0,3.0
2305170004,h_h000069,제주 국제공항,2023-05-17,3.0,4.0,4.0
2305170005,h_h000069,보고타 렌터카,2023-05-17,4.0,4.0,4.0
2305170006,h_h000069,제주 종가,2023-05-17,4.0,3.0,3.0
2305170007,h_h000069,알프스 승마장 포니,2023-05-17,5.0,5.0,5.0
2305170008,h_h000069,목장카페드르쿰다,2023-05-17,5.0,5.0,5.0
2305170009,h_h000069,레몬 뮤지엄,2023-05-17,4.0,3.0,4.0
2305170010,h_h000069,코업시티 호텔 하버뷰,2023-05-17,3.0,3.0,3.0
2305170011,h_h000069,바다를 본 돼지 제주 서귀포올레시장점,2023-05-17,5.0,5.0,5.0
2305170012,h_h000069,서귀포 매일 올레시장,2023-05-17,5.0,5.0,5.0
2305170013,h_h000069,코업시티 호텔 하버뷰,2023-05-17,3.0,3.0,3.0
2305180001,h_h000069,산지 해장국 서귀포점,2023-05-18,5.0,5.0,5.0
2305180002,h_h000069,제주아트서커스,2023-05-18,5.0,5.0,5.0
2305180003,h_h000069,점 보 빌리지,2023-05-18,4.0,3.0,4.0
2305180004,h_h000069,쇠소깍 산물 관광농원,2023-05-18,5.0,5.0,5.0
2305180005,h_h000069,효돈농협 하나로마트,2023-05-18,4.0,3.0,3.0
2305180006,h_h000069,자인 빌리지 펜션,2023-05-18,5.0,5.0,5.0
2305190001,h_h000069,하효 소머리국밥,2023-05-19,5.0,5.0,5.0
2305190002,h_h000069,제주 아리랑,2023-05-19,5.0,5.0,5.0
2305190003,h_h000069,노바운더리 제주,2023-05-19,5.0,5.0,5.0
2305190005,h_h000069,고성 오일 시장,2023-05-19,3.0,3.0,3.0
2305190006,h_h000069,아름다운 리조트,2023-05-19,4.0,4.0,4.0
2305190007,h_h000069,아름다운 리조트,2023-05-19,5.0,5.0,5.0
2305190008,h_h000069,성산일출봉,2023-05-19,5.0,5.0,5.0
2305200001,h_h000069,올레길 해녀의 집,2023-05-20,5.0,5.0,5.0
2305200002,h_h000069,아름다운 리조트,2023-05-20,3.0,4.0,4.0
2305200003,h_h000069,스타벅스 제주 성산 DT점,2023-05-20,5.0,5.0,5.0
2305200004,h_h000069,월정리 해수욕장,2023-05-20,5.0,5.0,5.0
2305200005,h_h000069,보고타 렌터카,2023-05-20,4.0,3.0,4.0
2305200006,h_h000069,제주 국제공항,2023-05-20,3.0,3.0,3.0
2305200007,h_h000069,김포 국제공항 국내선,2023-05-20,3.0,3.0,3.0
2305280002,h_h000070,김해국제공항 국내선 청사,2023-05-28,5.0,5.0,5.0
2305280003,h_h000070,제주 국제공항,2023-05-28,5.0,5.0,5.0
2305280004,h_h000070,패밀리 렌터카,2023-05-28,4.0,3.0,3.0
2305280005,h_h000070,하이 월드,2023-05-28,5.0,5.0,5.0
2305280006,h_h000070,루나폴,2023-05-28,5.0,5.0,5.0
2305280007,h_h000070,신신 호텔 천지연,2023-05-28,4.0,3.0,3.0
2305290001,h_h000070,서귀포 매일 올레시장,2023-05-29,4.0,4.0,4.0
2305290002,h_h000070,휴애리 자연생활공원,2023-05-29,5.0,5.0,5.0
2305290003,h_h000070,오는 중 김밥,2023-05-29,5.0,5.0,5.0
2305290004,h_h000070,스타벅스 서귀포올레점,2023-05-29,5.0,5.0,5.0
2305290005,h_h000070,방주교회,2023-05-29,5.0,5.0,5.0
2305290006,h_h000070,찻집 지안 본점,2023-05-29,5.0,5.0,5.0
2305290007,h_h000070,사진 놀이터,2023-05-29,3.0,2.0,3.0
2305290008,h_h000070,점 보네 게스트하우스,2023-05-29,5.0,5.0,5.0
2305290009,h_h000070,제주 국제공항,2023-05-29,4.0,3.0,3.0
2305290010,h_h000070,점 보네 게스트하우스,2023-05-29,5.0,5.0,5.0
2305300001,h_h000070,제주 국제공항,2023-05-30,5.0,5.0,5.0
2305300002,h_h000070,김해국제공항 국내선 청사,2023-05-30,5.0,5.0,5.0
2305300003,h_h000070,김해국제공항 P2 국제선 주차장,2023-05-30,4.0,4.0,4.0
2305150001,h_h000073,김포 국제공항 국내선,2023-05-15,4.0,4.0,4.0
2305150002,h_h000073,도토리 키친 본점,2023-05-15,5.0,5.0,5.0
2305150003,h_h000073,성산일출봉,2023-05-15,5.0,5.0,5.0
2305150004,h_h000073,오른(orrrn 옹알엔),2023-05-15,5.0,5.0,5.0
2305150005,h_h000073,카페 모알보알,2023-05-15,4.0,5.0,4.0
2305150007,h_h000073,휘슬로 호텔,2023-05-15,4.0,4.0,4.0
2305150008,h_h000073,써브웨이 제주 시청점,2023-05-15,4.0,4.0,4.0
2305160001,h_h000073,휴애리 자연생활공원,2023-05-16,4.0,4.0,4.0
2305160002,h_h000073,털보네 고양이,2023-05-16,4.0,4.0,4.0
2305160003,h_h000073,아틀리에 안,2023-05-16,4.0,4.0,4.0
2305160004,h_h000073,메종 글래드 제주,2023-05-16,4.0,4.0,4.0
2305170001,h_h000073,시루 애월,2023-05-17,4.0,4.0,4.0
2305170002,h_h000073,감귤창고,2023-05-17,4.0,4.0,4.0
2305170003,h_h000073,새별 오름,2023-05-17,5.0,5.0,5.0
2305170004,h_h000073,금오름,2023-05-17,4.0,4.0,4.0
2305170006,h_h000073,오설록 티 뮤지엄,2023-05-17,4.0,4.0,4.0
2305170007,h_h000073,원 앤 온리,2023-05-17,4.0,4.0,4.0
2305170008,h_h000073,샐러드 바스켓 제주 연동점,2023-05-17,4.0,4.0,4.0
2305170009,h_h000073,마인드 피트니스 제주공항점,2023-05-17,4.0,4.0,4.0
2305170010,h_h000073,맥도날드 제주공항 DT점,2023-05-17,4.0,4.0,4.0
2305170011,h_h000073,호텔 시리우스,2023-05-17,4.0,4.0,4.0
2305180001,h_h000073,스타벅스 제주 서해안로 DT점 주차장,2023-05-18,4.0,4.0,4.0
2305180002,h_h000073,제주시 새우리 제주점,2023-05-18,4.0,4.0,4.0
2305180003,h_h000073,제주 국제공항,2023-05-18,4.0,4.0,4.0
2306070002,h_h000074,안덕계곡,2023-06-07,4.0,2.0,3.0
2306070003,h_h000074,카멜리아힐,2023-06-07,4.0,4.0,4.0
2306070004,h_h000074,이조은 식당,2023-06-07,3.0,3.0,3.0
2306070005,h_h000074,황이지 해안,2023-06-07,5.0,5.0,5.0
2306070006,h_h000074,제주특별자치도 민속자연사박물관,2023-06-07,3.0,3.0,3.0
2306070007,h_h000074,제주 해담 꽃,2023-06-07,3.0,2.0,2.0
2306080001,h_h000074,한담 해안산책로,2023-06-08,5.0,5.0,5.0
2306080002,h_h000074,투썸플레이스 제주애월한담점,2023-06-08,3.0,2.0,2.0
2306080003,h_h000074,신성의 숲,2023-06-08,5.0,5.0,5.0
2306090001,h_h000074,아침미소 목장,2023-06-09,5.0,4.0,4.0
2306090002,h_h000074,제주 세원이네,2023-06-09,3.0,3.0,3.0
2306090003,h_h000074,제주동문시장,2023-06-09,4.0,4.0,4.0
2306090004,h_h000074,안 팝 거리,2023-06-09,5.0,5.0,5.0
2306100001,h_h000074,동진 식당,2023-06-10,5.0,5.0,5.0
2306100002,h_h000074,넥슨 컴퓨터 박물관,2023-06-10,4.0,3.0,4.0
2306100003,h_h000074,한라수목원,2023-06-10,4.0,3.0,4.0
2306100004,h_h000074,제주 몹시,2023-06-10,5.0,5.0,5.0
2306100005,h_h000074,이호테우해수욕장,2023-06-10,4.0,3.0,4.0
2306100006,h_h000074,제주 로컬 섬 제주,2023-06-10,4.0,3.0,3.0
2306100008,h_h000074,제주 국제공항,2023-06-10,4.0,4.0,4.0
2305230002,h_h000076,제주 국제공항,2023-05-23,5.0,5.0,5.0
2305230003,h_h000076,제주신라호텔,2023-05-23,4.0,3.0,4.0
2305230004,h_h000076,돈이랑 본점,2023-05-23,5.0,5.0,5.0
2305230005,h_h000076,더 클리프,2023-05-23,5.0,5.0,5.0
2305230016,h_h000076,제주신라호텔,2023-05-23,4.0,4.0,4.0
2305240001,h_h000076,은혜 전복,2023-05-24,4.0,4.0,4.0
2305240002,h_h000076,한담 몰,2023-05-24,5.0,5.0,5.0
2305240003,h_h000076,노티스 제주,2023-05-24,5.0,5.0,5.0
2305240004,h_h000076,제주동문시장,2023-05-24,5.0,5.0,5.0
2305240005,h_h000076,세븐일레븐 제주드림타워점,2023-05-24,5.0,5.0,5.0
2305240006,h_h000076,그랜드 하얏트 제주,2023-05-24,5.0,5.0,5.0
2305250001,h_h000076,파리바게뜨 제주공항점,2023-05-25,5.0,5.0,5.0
2305250002,h_h000076,플레이팅 제주공항점,2023-05-25,3.0,3.0,3.0
2305250003,h_h000076,오가다 제주공항점,2023-05-25,3.0,3.0,3.0
2306100002,h_h000078,ICC 제주국제컨벤션센터,2023-06-10,4.0,4.0,4.0
2306100003,h_h000078,함 셰프 키친,2023-06-10,4.0,4.0,4.0
2306100004,h_h000078,조천 도서관 전기차 충전소,2023-06-10,4.0,3.0,3.0
2306100005,h_h000078,빽다방 제주함덕점,2023-06-10,5.0,4.0,5.0
2306100006,h_h000078,동명 아파트,2023-06-10,5.0,5.0,5.0
2305200002,h_h000080,제주신라호텔,2023-05-20,3.0,3.0,3.0
2305200003,h_h000080,사계해변,2023-05-20,5.0,5.0,5.0
2305200004,h_h000080,제주선채향,2023-05-20,4.0,4.0,3.0
2305200005,h_h000080,옐로 스토어,2023-05-20,4.0,3.0,5.0
2305200007,h_h000080,용머리해안,2023-05-20,5.0,5.0,5.0
2305210001,h_h000080,초가 헌,2023-05-21,5.0,5.0,5.0
2305210002,h_h000080,우도,2023-05-21,5.0,5.0,5.0
2305210003,h_h000080,고집 돌우럭 함덕점,2023-05-21,4.0,3.0,3.0
2305210004,h_h000080,오드란 베이커리,2023-05-21,4.0,5.0,5.0
2305210005,h_h000080,수피아 제주,2023-05-21,4.0,4.0,4.0
2305220001,h_h000080,만월당,2023-05-22,4.0,4.0,4.0
2305220002,h_h000080,바미 아일랜드,2023-05-22,4.0,5.0,4.0
2305220003,h_h000080,제주 냥이 스튜디오,2023-05-22,4.0,4.0,4.0
2305220004,h_h000080,아일랜드 프로젝트,2023-05-22,4.0,4.0,4.0
2305220005,h_h000080,돌랑 돌랑 상점 제주 국제공항점,2023-05-22,4.0,4.0,4.0
2305220006,h_h000080,오장동 흥남집 김포공항 롯데몰 점,2023-05-22,4.0,4.0,4.0
2305270002,h_h000085,오설록 티 뮤지엄,2023-05-27,3.0,3.0,4.0
2305270003,h_h000085,제주 웨스턴 그레이스 강정점,2023-05-27,4.0,4.0,4.0
2305270004,h_h000085,탠저린 카페,2023-05-27,4.0,5.0,5.0
2305270005,h_h000085,범 섬,2023-05-27,5.0,5.0,5.0
2305270006,h_h000085,제주 웨스턴 그레이스 강정점,2023-05-27,4.0,4.0,4.0
2305270007,h_h000085,교촌치킨 서귀포 혁신도시점,2023-05-27,3.0,3.0,3.0
2305270008,h_h000085,CU 신서귀로점,2023-05-27,4.0,4.0,4.0
2305270009,h_h000085,제주 웨스턴 그레이스 강정점,2023-05-27,4.0,4.0,3.0
2305280001,h_h000085,숨도,2023-05-28,4.0,5.0,5.0
2305280002,h_h000085,황이지 해안,2023-05-28,4.0,4.0,4.0
2305280003,h_h000085,헤이 서귀포,2023-05-28,4.0,4.0,4.0
2305280004,h_h000085,이중섭거리,2023-05-28,4.0,4.0,4.0
2305280005,h_h000085,서귀포 매일 올레시장,2023-05-28,5.0,4.0,5.0
2305280006,h_h000085,헤이 서귀포,2023-05-28,4.0,4.0,4.0
2305280007,h_h000085,새연교,2023-05-28,4.0,4.0,4.0
2305280008,h_h000085,새섬,2023-05-28,4.0,4.0,4.0
2305280009,h_h000085,헤이 서귀포,2023-05-28,4.0,4.0,4.0
2305280010,h_h000085,CU 서귀 CL 호텔점,2023-05-28,3.0,3.0,3.0
2305280011,h_h000085,헤이 서귀포,2023-05-28,4.0,4.0,5.0
2305290001,h_h000085,유동 커피,2023-05-29,5.0,5.0,5.0
2305290002,h_h000086,갈매기 둥지,2023-05-29,4.0,5.0,4.0
2305290003,h_h000086,제주 함덕 카페 라라 때 커피,2023-05-29,4.0,4.0,4.0
2305290004,h_h000086,서어 봉,2023-05-29,4.0,5.0,5.0
2305290005,h_h000086,중찬,2023-05-29,5.0,5.0,5.0
2305290006,h_h000086,갈매기 둥지,2023-05-29,4.0,4.0,4.0
2305300001,h_h000086,제라진밥상,2023-05-30,4.0,3.0,3.0
2305300002,h_h000086,비지스 브류,2023-05-30,5.0,5.0,5.0
2305300003,h_h000086,스타벅스 제주함덕점,2023-05-30,4.0,4.0,4.0
2305300004,h_h000086,갈매기 둥지,2023-05-30,3.0,3.0,3.0
2305310001,h_h000086,평대리 해수욕장,2023-05-31,3.0,3.0,3.0
2305310002,h_h000086,카페리,2023-05-31,4.0,4.0,4.0
2305310003,h_h000086,비수기 애호가,2023-05-31,4.0,3.0,3.0
2305310004,h_h000086,오 저여,2023-05-31,3.0,3.0,3.0
2305310005,h_h000086,어반 정글 그레이 범부,2023-05-31,4.0,4.0,4.0
2305310006,h_h000086,존만 식당,2023-05-31,3.0,2.0,2.0
2305310007,h_h000086,갈매기 둥지,2023-05-31,4.0,4.0,4.0
2305310008,h_h000086,함덕해수욕장,2023-05-31,5.0,5.0,5.0
2305310009,h_h000086,갈매기 둥지,2023-05-31,4.0,4.0,4.0
2305310010,h_h000086,함덕해수욕장,2023-05-31,5.0,5.0,5.0
2306010001,h_h000086,빽다방 제주함덕점,2023-06-01,4.0,4.0,4.0
2306010002,h_h000086,함덕해수욕장,2023-06-01,5.0,5.0,5.0
2306010003,h_h000086,올리브 로스터리 카페,2023-06-01,4.0,4.0,4.0
2306010004,h_h000086,아루미 호텔 협재점,2023-06-01,4.0,4.0,4.0
2306010005,h_h000086,웨이 뷰,2023-06-01,4.0,4.0,4.0
2306010006,h_h000086,옹포 83,2023-06-01,3.0,3.0,3.0
2306010007,h_h000086,아루미 호텔 협재점,2023-06-01,4.0,5.0,4.0
2306020001,h_h000086,채훈이네 해장국,2023-06-02,3.0,3.0,3.0
2306020002,h_h000086,협재해수욕장,2023-06-02,4.0,5.0,5.0
2306020003,h_h000086,스타벅스 제주 협재점,2023-06-02,3.0,3.0,3.0
2306020004,h_h000086,협재해수욕장,2023-06-02,5.0,5.0,5.0
2306020005,h_h000086,협재조랑게,2023-06-02,4.0,4.0,4.0
2306020006,h_h000086,금능해수욕장,2023-06-02,5.0,5.0,5.0
2306020007,h_h000086,아루미 호텔 협재점,2023-06-02,4.0,4.0,4.0
2306020008,h_h000086,아루미 호텔 협재점,2023-06-02,4.0,4.0,4.0
2306020009,h_h000086,보호,2023-06-02,4.0,4.0,4.0
2306030001,h_h000086,귀덕 1리 영 등산화 소공원,2023-06-03,4.0,4.0,4.0
2306030002,h_h000086,해지 개,2023-06-03,3.0,3.0,3.0
2306030003,h_h000086,카페팀 블로,2023-06-03,4.0,4.0,4.0
2306030004,h_h000086,한담 해안산책로,2023-06-03,4.0,4.0,4.0
2306030005,h_h000086,올댓 커피 제주,2023-06-03,4.0,4.0,4.0
2306030006,h_h000086,장소 명칭 없음,2023-06-03,4.0,4.0,4.0
2306030007,h_h000086,제주동문시장,2023-06-03,4.0,4.0,4.0
2306030008,h_h000086,게스트하우스 7,2023-06-03,4.0,4.0,4.0
2306040001,h_h000086,스타벅스 제주 용담 DT점,2023-06-04,4.0,4.0,4.0
2305260004,h_h000087,에코그린리조트,2023-05-26,3.0,3.0,3.0
2305260005,h_h000087,사천공항,2023-05-26,4.0,4.0,4.0
2305260006,h_h000087,제주 국제공항,2023-05-26,5.0,5.0,5.0
2305270001,h_h000087,협재해수욕장,2023-05-27,4.0,5.0,5.0
2305270003,h_h000087,제주시 한림읍 금능 길 79,2023-05-27,4.0,4.0,4.0
2305270005,h_h000087,제주 한림농협 하나로마트,2023-05-27,5.0,5.0,5.0
2305280001,h_h000087,사진 놀이터,2023-05-28,5.0,5.0,5.0
2305280002,h_h000087,함덕해수욕장,2023-05-28,3.0,3.0,3.0
2305280003,h_h000087,백가네 제주 한 상,2023-05-28,3.0,3.0,3.0
2305280004,h_h000087,협재해수욕장,2023-05-28,5.0,5.0,5.0
2305280005,h_h000087,협재 고기 부엌,2023-05-28,5.0,5.0,5.0
2305280006,h_h000087,에코그린리조트,2023-05-28,3.0,2.0,2.0
2305290001,h_h000087,나영 나영 특산물 매장,2023-05-29,4.0,4.0,4.0
2305290002,h_h000087,도두동 무지개 해안도로,2023-05-29,4.0,4.0,4.0
2305290003,h_h000087,제주 국제공항,2023-05-29,4.0,5.0,5.0
2305290002,h_h000091,제주 무이,2023-05-29,4.0,3.0,2.0
2305290003,h_h000091,제주 국제공항,2023-05-29,4.0,4.0,4.0
2305290005,h_h000091,테디베어 하우스 테지움 제주점,2023-05-29,4.0,3.0,4.0
2305290006,h_h000091,제주동문재래시장,2023-05-29,4.0,4.0,4.0
2305300001,h_h000091,카페 무이,2023-05-30,4.0,4.0,4.0
2305300003,h_h000091,박물관은 살아있다 제주 중문점,2023-05-30,4.0,3.0,4.0
2305300004,h_h000091,남원큰엉해변,2023-05-30,4.0,5.0,5.0
2305300005,h_h000091,서귀포 매일 올레시장,2023-05-30,4.0,3.0,3.0
2305300006,h_h000091,제주 무이,2023-05-30,4.0,4.0,4.0
2305310001,h_h000091,김재훈 고사리 육개장,2023-05-31,4.0,4.0,4.0
2305310002,h_h000091,이호테우해수욕장,2023-05-31,5.0,5.0,5.0
2305230002,h_h000092,하도다 비어 하도야 베드 민박,2023-05-23,4.0,3.0,3.0
2305230003,h_h000092,함덕해수욕장,2023-05-23,5.0,4.0,4.0
2305230004,h_h000092,괄호,2023-05-23,4.0,2.0,3.0
2305230005,h_h000092,숙성도 함덕점,2023-05-23,4.0,4.0,4.0
2305240003,h_h000092,담백,2023-05-24,4.0,3.0,4.0
2305240004,h_h000092,카페 모알보알,2023-05-24,4.0,3.0,3.0
2305240005,h_h000092,제주 스카이랩 패러글라이딩 체험비행장소,2023-05-24,5.0,4.0,4.0
2305240006,h_h000092,금오름,2023-05-24,4.0,4.0,4.0
2305240008,h_h000092,성산 연화,2023-05-24,4.0,3.0,3.0
2305240009,h_h000092,플레이스 캠프 제주,2023-05-24,3.0,2.0,2.0
2305250001,h_h000092,우도,2023-05-25,5.0,5.0,5.0
2305250003,h_h000092,플레이스 우도,2023-05-25,4.0,3.0,3.0
2305250004,h_h000092,보라 지붕,2023-05-25,4.0,3.0,3.0
2305250005,h_h000092,상상 함덕점,2023-05-25,4.0,3.0,3.0
2305250006,h_h000092,함덕촌따이민박,2023-05-25,3.0,2.0,2.0
2305260001,h_h000092,델문도,2023-05-26,4.0,3.0,2.0
2305260002,h_h000092,제주공항 렌터카 본사,2023-05-26,4.0,4.0,4.0
2305200002,h_h000093,김포 국제공항 국내선,2023-05-20,3.0,5.0,3.0
2305200003,h_h000093,피닉스 제주,2023-05-20,5.0,5.0,5.0
2305200004,h_h000093,김녕미로공원,2023-05-20,4.0,3.0,3.0
2305200005,h_h000093,제주 오누이,2023-05-20,3.0,4.0,3.0
2305200006,h_h000093,르토아베이스먼트,2023-05-20,4.0,3.0,3.0
2305200007,h_h000093,거슨 물욕 천수,2023-05-20,3.0,3.0,3.0
2305200008,h_h000093,피닉스 제주 민트 레스토랑,2023-05-20,4.0,5.0,5.0
2305200009,h_h000093,피닉스 제주 섭지코지 수영장,2023-05-20,5.0,5.0,5.0
2305210003,h_h000093,섭지코지,2023-05-21,5.0,5.0,5.0
2305210004,h_h000093,피닉스 제주 해랑,2023-05-21,5.0,5.0,5.0
2305210005,h_h000093,제주 코코몽 에코파크,2023-05-21,5.0,5.0,5.0
2305220001,h_h000093,사려니숲길,2023-05-22,4.0,4.0,4.0
2305220002,h_h000093,함덕해수욕장,2023-05-22,3.0,4.0,4.0
2305220003,h_h000093,함덕 연옥,2023-05-22,3.0,3.0,3.0
2305220004,h_h000093,제주 국제공항,2023-05-22,3.0,5.0,3.0
2305220005,h_h000093,김포 국제공항 국내선,2023-05-22,4.0,5.0,4.0
2305300002,h_h000094,제주도 게스트하우스 파티 스테이플,2023-05-30,4.0,4.0,4.0
2305300003,h_h000094,김포 국제공항 국내선,2023-05-30,4.0,5.0,4.0
2305300004,h_h000094,제주 국제공항,2023-05-30,4.0,4.0,4.0
2305300005,h_h000094,레인보 모빌리티,2023-05-30,4.0,4.0,4.0
2305300006,h_h000094,도두동 무지개 해안도로,2023-05-30,4.0,4.0,4.0
2305300007,h_h000094,돌 염전,2023-05-30,4.0,4.0,4.0
2305300008,h_h000094,뚱딴지,2023-05-30,5.0,4.0,4.0
2305300009,h_h000094,애월 카페 레이지 펌프,2023-05-30,5.0,5.0,5.0
2305310001,h_h000094,그 테이블 게스트하우스,2023-05-31,4.0,4.0,4.0
2305310003,h_h000094,그 테이블 게스트하우스,2023-05-31,4.0,4.0,4.0
2305310004,h_h000094,협재 수 가락국수 쇠소깍 직영점,2023-05-31,3.0,3.0,4.0
2305310005,h_h000094,쇠소깍,2023-05-31,4.0,4.0,4.0
2305310006,h_h000094,하올람커피,2023-05-31,3.0,3.0,3.0
2305310007,h_h000094,서귀포 매일 올레시장,2023-05-31,3.0,4.0,4.0
2306010001,h_h000094,다랑쉬 게스트하우스,2023-06-01,4.0,4.0,4.0
2306010003,h_h000094,해월정,2023-06-01,5.0,4.0,4.0
2306010004,h_h000094,다랑쉬 게스트하우스,2023-06-01,4.0,4.0,4.0
2306010005,h_h000094,시카고피자 성산점,2023-06-01,4.0,4.0,4.0
2306020001,h_h000094,다랑쉬 게스트하우스,2023-06-02,4.0,4.0,4.0
2306020002,h_h000094,성산일출봉 해송,2023-06-02,5.0,4.0,4.0
2306020003,h_h000094,피닉스 제주 민트 레스토랑,2023-06-02,5.0,5.0,5.0
2306020004,h_h000094,서귀피안베이커리,2023-06-02,4.0,4.0,4.0
2306020005,h_h000094,성산일출봉,2023-06-02,5.0,5.0,5.0
2306030001,h_h000094,김포공항,2023-06-03,4.0,4.0,4.0
2306030002,h_h000094,이호테우해수욕장,2023-06-03,4.0,4.0,4.0
2306030003,h_h000094,다랑쉬 게스트하우스,2023-06-03,4.0,4.0,4.0
2306030004,h_h000094,가시차방국수,2023-06-03,4.0,4.0,4.0
2306030005,h_h000094,아쿠아플라넷 제주,2023-06-03,4.0,4.0,4.0
2306030006,h_h000094,산지물 본점,2023-06-03,4.0,4.0,4.0
2306030007,h_h000094,제주 국제공항,2023-06-03,4.0,4.0,4.0
2305160002,h_h000095,세오니네민박,2023-05-16,3.0,2.0,2.0
2305160003,h_h000095,아베베베이커리,2023-05-16,5.0,5.0,5.0
2305160004,h_h000095,서어 봉,2023-05-16,5.0,5.0,5.0
2305160005,h_h000095,함덕해수욕장,2023-05-16,5.0,5.0,5.0
2305160007,h_h000095,세화해변,2023-05-16,5.0,5.0,5.0
2305160008,h_h000095,재연 식당,2023-05-16,5.0,5.0,5.0
2305160009,h_h000095,김포 국제공항 국내선,2023-05-16,5.0,5.0,5.0
2305170001,h_h000095,세오니네민박,2023-05-17,5.0,5.0,5.0
