TRAVELER_ID,GENDER,AGE_GRP,TRAVEL_STYL_1,TRAVEL_STYL_3,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,TRAVEL_STATUS_ACCOMPANY,TRAVEL_ID,TRAVEL_START_YMD,TRAVEL_END_YMD,MVMN_NM,TRAVEL_DAYS,MAIN_TRAVEL_MONTH,VISIT_AREA_NM,VISIT_AREA_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,RELATION_TYPE,CLUSTER
f000531,1,0.5,0.5,0.5,1.0,0.5,0.5,0.8333333333333334,나홀로 여행,f_f000531,2023-05-26,2023-05-29,대중교통 등,4,5,맥도날드 해운대 DT점,4,5.0,5.0,5.0,혼자,0.0
f000531,1,0.5,0.5,0.5,1.0,0.5,0.5,0.8333333333333334,나홀로 여행,f_f000531,2023-05-26,2023-05-29,대중교통 등,4,5,해운대해수욕장,1,5.0,5.0,5.0,혼자,0.0
f000531,1,0.5,0.5,0.5,1.0,0.5,0.5,0.8333333333333334,나홀로 여행,f_f000531,2023-05-26,2023-05-29,대중교통 등,4,5,해동용궁사,2,5.0,5.0,5.0,혼자,0.0
f000531,1,0.5,0.5,0.5,1.0,0.5,0.5,0.8333333333333334,나홀로 여행,f_f000531,2023-05-26,2023-05-29,대중교통 등,4,5,송정해수욕장,1,5.0,5.0,5.0,혼자,0.0
f000531,1,0.5,0.5,0.5,1.0,0.5,0.5,0.8333333333333334,나홀로 여행,f_f000531,2023-05-26,2023-05-29,대중교통 등,4,5,송정역(폐역),2,5.0,5.0,5.0,혼자,0.0
f000531,1,0.5,0.5,0.5,1.0,0.5,0.5,0.8333333333333334,나홀로 여행,f_f000531,2023-05-26,2023-05-29,대중교통 등,4,5,광안리해수욕장,1,4.0,3.0,3.0,혼자,0.0
f000531,1,0.5,0.5,0.5,1.0,0.5,0.5,0.8333333333333334,나홀로 여행,f_f000531,2023-05-26,2023-05-29,대중교통 등,4,5,보수동 책방 골목 관광안내소,3,5.0,4.0,4.0,혼자,0.0
f000531,1,0.5,0.5,0.5,1.0,0.5,0.5,0.8333333333333334,나홀로 여행,f_f000531,2023-05-26,2023-05-29,대중교통 등,4,5,광안리해수욕장,8,4.0,4.0,4.0,혼자,0.0
f000531,1,0.5,0.5,0.5,1.0,0.5,0.5,0.8333333333333334,나홀로 여행,f_f000531,2023-05-26,2023-05-29,대중교통 등,4,5,동백공원,7,5.0,5.0,5.0,혼자,0.0
f000531,1,0.5,0.5,0.5,1.0,0.5,0.5,0.8333333333333334,나홀로 여행,f_f000531,2023-05-26,2023-05-29,대중교통 등,4,5,고운 최치원 선생 동상,2,5.0,5.0,5.0,혼자,0.0
f000531,1,0.5,0.5,0.5,1.0,0.5,0.5,0.8333333333333334,나홀로 여행,f_f000531,2023-05-26,2023-05-29,대중교통 등,4,5,흰여울 문화마을,1,5.0,5.0,5.0,혼자,0.0
f009186,0,1.0,0.1666666666666666,0.5,0.5,0.3333333333333333,0.5,0.8333333333333334,3대 동반 여행(친척 포함),f_f009186,2023-08-27,2023-08-28,,2,8,삼성현역사문화공원,13,5.0,5.0,5.0,가족,2.0
f009186,0,1.0,0.1666666666666666,0.5,0.5,0.3333333333333333,0.5,0.8333333333333334,3대 동반 여행(친척 포함),f_f009186,2023-08-27,2023-08-28,,2,8,남매지,1,5.0,5.0,5.0,가족,2.0
f016521,1,0.25,0.3333333333333333,0.1666666666666666,0.0,0.8333333333333334,0.1666666666666666,1.0,3인 이상 여행(가족 외),f_f016521,2023-09-09,2023-09-10,자가용,2,9,신라명가 경주 본점 경주빵 찰보리빵 서민갑부 찰보리빵,13,4.0,4.0,4.0,가족,2.0
f016521,1,0.25,0.3333333333333333,0.1666666666666666,0.0,0.8333333333333334,0.1666666666666666,1.0,3인 이상 여행(가족 외),f_f016521,2023-09-09,2023-09-10,자가용,2,9,황련단길,4,4.0,4.0,4.0,가족,2.0
f016521,1,0.25,0.3333333333333333,0.1666666666666666,0.0,0.8333333333333334,0.1666666666666666,1.0,3인 이상 여행(가족 외),f_f016521,2023-09-09,2023-09-10,자가용,2,9,동궁과 월지,2,5.0,5.0,5.0,가족,2.0
f002539,0,0.75,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.3333333333333333,부모 동반 여행,f_f002539,2023-06-03,2023-06-05,자가용,3,6,충익사 주차장,2,5.0,4.0,5.0,가족,1.0
f002539,0,0.75,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.3333333333333333,부모 동반 여행,f_f002539,2023-06-03,2023-06-05,자가용,3,6,주유소,12,4.0,3.0,3.0,가족,1.0
f002539,0,0.75,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.3333333333333333,부모 동반 여행,f_f002539,2023-06-03,2023-06-05,자가용,3,6,상림공원 주차장,1,5.0,5.0,5.0,가족,1.0
f002539,0,0.75,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.3333333333333333,부모 동반 여행,f_f002539,2023-06-03,2023-06-05,자가용,3,6,하미앙와인밸리,1,4.0,4.0,4.0,가족,1.0
f002539,0,0.75,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.3333333333333333,부모 동반 여행,f_f002539,2023-06-03,2023-06-05,자가용,3,6,함양 대봉산 휴양밸리,1,4.0,4.0,4.0,가족,1.0
f005129,0,0.0,0.0,0.0,0.1666666666666666,0.3333333333333333,1.0,0.1666666666666666,2인 여행(가족 외),f_f005129,2023-07-31,2023-08-02,자가용,3,8,부용대,1,3.0,2.0,4.0,친구,1.0
f005129,0,0.0,0.0,0.0,0.1666666666666666,0.3333333333333333,1.0,0.1666666666666666,2인 여행(가족 외),f_f005129,2023-07-31,2023-08-02,자가용,3,8,안동 하회마을,2,5.0,5.0,5.0,친구,1.0
f005129,0,0.0,0.0,0.0,0.1666666666666666,0.3333333333333333,1.0,0.1666666666666666,2인 여행(가족 외),f_f005129,2023-07-31,2023-08-02,자가용,3,8,월영교,7,5.0,5.0,5.0,친구,1.0
f005129,0,0.0,0.0,0.0,0.1666666666666666,0.3333333333333333,1.0,0.1666666666666666,2인 여행(가족 외),f_f005129,2023-07-31,2023-08-02,자가용,3,8,예끼 마을,1,1.0,2.0,1.0,친구,1.0
f005129,0,0.0,0.0,0.0,0.1666666666666666,0.3333333333333333,1.0,0.1666666666666666,2인 여행(가족 외),f_f005129,2023-07-31,2023-08-02,자가용,3,8,도산서원,2,5.0,5.0,5.0,친구,1.0
f005129,0,0.0,0.0,0.0,0.1666666666666666,0.3333333333333333,1.0,0.1666666666666666,2인 여행(가족 외),f_f005129,2023-07-31,2023-08-02,자가용,3,8,아차가,4,4.0,3.0,3.0,친구,1.0
f006192,1,0.5,0.6666666666666666,0.5,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.3333333333333333,3인 이상 여행(가족 외),f_f006192,2023-08-21,2023-08-22,자가용,2,8,경포해수욕장,1,5.0,5.0,5.0,가족,2.0
f006192,1,0.5,0.6666666666666666,0.5,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.3333333333333333,3인 이상 여행(가족 외),f_f006192,2023-08-21,2023-08-22,자가용,2,8,강문솟대다리,1,5.0,5.0,5.0,가족,2.0
f006192,1,0.5,0.6666666666666666,0.5,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.3333333333333333,3인 이상 여행(가족 외),f_f006192,2023-08-21,2023-08-22,자가용,2,8,강문해변,1,5.0,5.0,5.0,가족,2.0
f003373,1,0.25,0.0,0.0,0.1666666666666666,0.0,0.0,1.0,2인 가족 여행,f_f003373,2023-06-28,2023-06-29,자가용,2,6,황산공원,1,5.0,4.0,4.0,가족,2.0
f004255,0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.6666666666666666,자녀 동반 여행,f_f004255,2023-07-20,2023-07-22,자가용,3,7,해운대해수욕장,1,4.0,4.0,5.0,가족,0.0
f004255,0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.6666666666666666,자녀 동반 여행,f_f004255,2023-07-20,2023-07-22,자가용,3,7,해운대해수욕장,1,4.0,5.0,5.0,가족,0.0
f001817,1,0.5,0.1666666666666666,0.1666666666666666,1.0,0.5,0.8333333333333334,0.6666666666666666,자녀 동반 여행,f_f001817,2023-05-27,2023-05-29,자가용,3,5,함안군 온새미로 오토캠핑장,12,4.0,4.0,4.0,가족,0.0
f001817,1,0.5,0.1666666666666666,0.1666666666666666,1.0,0.5,0.8333333333333334,0.6666666666666666,자녀 동반 여행,f_f001817,2023-05-27,2023-05-29,자가용,3,5,함안박물관,2,4.0,4.0,4.0,가족,0.0
f001817,1,0.5,0.1666666666666666,0.1666666666666666,1.0,0.5,0.8333333333333334,0.6666666666666666,자녀 동반 여행,f_f001817,2023-05-27,2023-05-29,자가용,3,5,입곡 군립 공원 아라 힐링 사이클,13,4.0,5.0,5.0,가족,0.0
f001817,1,0.5,0.1666666666666666,0.1666666666666666,1.0,0.5,0.8333333333333334,0.6666666666666666,자녀 동반 여행,f_f001817,2023-05-27,2023-05-29,자가용,3,5,입곡 군립 공원,1,4.0,4.0,4.0,가족,0.0
f001817,1,0.5,0.1666666666666666,0.1666666666666666,1.0,0.5,0.8333333333333334,0.6666666666666666,자녀 동반 여행,f_f001817,2023-05-27,2023-05-29,자가용,3,5,함안군 승마 공원,13,5.0,5.0,5.0,가족,0.0
f001817,1,0.5,0.1666666666666666,0.1666666666666666,1.0,0.5,0.8333333333333334,0.6666666666666666,자녀 동반 여행,f_f001817,2023-05-27,2023-05-29,자가용,3,5,박제 전시관,3,4.0,4.0,4.0,가족,0.0
f001817,1,0.5,0.1666666666666666,0.1666666666666666,1.0,0.5,0.8333333333333334,0.6666666666666666,자녀 동반 여행,f_f001817,2023-05-27,2023-05-29,자가용,3,5,입곡 군립 공원 출렁다리,7,4.0,4.0,4.0,가족,0.0
f001817,1,0.5,0.1666666666666666,0.1666666666666666,1.0,0.5,0.8333333333333334,0.6666666666666666,자녀 동반 여행,f_f001817,2023-05-27,2023-05-29,자가용,3,5,아라 캠핑장,12,4.0,4.0,4.0,가족,0.0
f004578,1,0.0,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),f_f004578,2023-07-15,2023-07-17,대중교통 등,3,7,옥 당분식,5,5.0,5.0,5.0,친구,2.0
f004578,1,0.0,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),f_f004578,2023-07-15,2023-07-17,대중교통 등,3,7,부산 사직종합운동장 사직야구장,5,5.0,5.0,5.0,친구,2.0
f004578,1,0.0,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),f_f004578,2023-07-15,2023-07-17,대중교통 등,3,7,CRR 3호점,4,4.0,3.0,5.0,친구,2.0
f004578,1,0.0,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),f_f004578,2023-07-15,2023-07-17,대중교통 등,3,7,별꽃 상점 2호점,4,3.0,3.0,3.0,친구,2.0
f004578,1,0.0,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),f_f004578,2023-07-15,2023-07-17,대중교통 등,3,7,별 한 스푼,4,5.0,5.0,5.0,친구,2.0
f004578,1,0.0,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),f_f004578,2023-07-15,2023-07-17,대중교통 등,3,7,포셋 전포점,4,4.0,3.0,5.0,친구,2.0
f004578,1,0.0,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),f_f004578,2023-07-15,2023-07-17,대중교통 등,3,7,트윈에뚜왈,4,5.0,5.0,5.0,친구,2.0
f004578,1,0.0,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),f_f004578,2023-07-15,2023-07-17,대중교통 등,3,7,마가린 상점,4,3.0,3.0,4.0,친구,2.0
f004578,1,0.0,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),f_f004578,2023-07-15,2023-07-17,대중교통 등,3,7,광안리해수욕장,1,3.0,4.0,4.0,친구,2.0
f004578,1,0.0,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),f_f004578,2023-07-15,2023-07-17,대중교통 등,3,7,삼진 어묵 부산역 광장점,4,5.0,5.0,5.0,친구,2.0
f002582,0,0.0,0.8333333333333334,0.1666666666666666,0.5,0.5,0.5,1.0,2인 여행(가족 외),f_f002582,2023-06-09,2023-06-10,자가용,2,6,김천시립 박물관,2,4.0,3.0,3.0,친구,0.0
f002582,0,0.0,0.8333333333333334,0.1666666666666666,0.5,0.5,0.5,1.0,2인 여행(가족 외),f_f002582,2023-06-09,2023-06-10,자가용,2,6,직지문화공원,1,5.0,3.0,4.0,친구,0.0
f002582,0,0.0,0.8333333333333334,0.1666666666666666,0.5,0.5,0.5,1.0,2인 여행(가족 외),f_f002582,2023-06-09,2023-06-10,자가용,2,6,직지사,2,4.0,3.0,3.0,친구,0.0
f002582,0,0.0,0.8333333333333334,0.1666666666666666,0.5,0.5,0.5,1.0,2인 여행(가족 외),f_f002582,2023-06-09,2023-06-10,자가용,2,6,애니멀 필드,13,5.0,5.0,5.0,친구,0.0
f000426,0,0.25,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.1666666666666666,나홀로 여행,f_f000426,2023-05-26,2023-05-29,대중교통 등,4,5,서면 데시앙 스튜디오 오피스텔,7,5.0,5.0,5.0,혼자,0.0
f000426,0,0.25,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.1666666666666666,나홀로 여행,f_f000426,2023-05-26,2023-05-29,대중교통 등,4,5,서면 데시앙 스튜디오 오피스텔,5,5.0,5.0,5.0,혼자,0.0
f000426,0,0.25,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.1666666666666666,나홀로 여행,f_f000426,2023-05-26,2023-05-29,대중교통 등,4,5,서면 1번가,4,4.0,3.0,3.0,혼자,0.0
f000426,0,0.25,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.1666666666666666,나홀로 여행,f_f000426,2023-05-26,2023-05-29,대중교통 등,4,5,국립 해양 박물관,1,5.0,5.0,5.0,혼자,0.0
f002464,1,0.25,0.6666666666666666,0.1666666666666666,0.5,0.8333333333333334,0.3333333333333333,1.0,2인 여행(가족 외),f_f002464,2023-06-04,2023-06-06,대중교통 등,3,6,반월당역 대구 1호선,4,3.0,3.0,3.0,친구,1.0
f002464,1,0.25,0.6666666666666666,0.1666666666666666,0.5,0.8333333333333334,0.3333333333333333,1.0,2인 여행(가족 외),f_f002464,2023-06-04,2023-06-06,대중교통 등,3,6,수성못,8,3.0,4.0,4.0,친구,1.0
f002464,1,0.25,0.6666666666666666,0.1666666666666666,0.5,0.8333333333333334,0.3333333333333333,1.0,2인 여행(가족 외),f_f002464,2023-06-04,2023-06-06,대중교통 등,3,6,서문시장,4,4.0,3.0,4.0,친구,1.0
f002464,1,0.25,0.6666666666666666,0.1666666666666666,0.5,0.8333333333333334,0.3333333333333333,1.0,2인 여행(가족 외),f_f002464,2023-06-04,2023-06-06,대중교통 등,3,6,팔공산 케이블카,1,4.0,3.0,4.0,친구,1.0
f002464,1,0.25,0.6666666666666666,0.1666666666666666,0.5,0.8333333333333334,0.3333333333333333,1.0,2인 여행(가족 외),f_f002464,2023-06-04,2023-06-06,대중교통 등,3,6,2.28기념중앙공원,4,4.0,4.0,4.0,친구,1.0
f003444,1,0.0,0.5,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.6666666666666666,나홀로 여행,f_f003444,2023-07-01,2023-07-02,대중교통 등,2,7,르 망 고 롯데백화점 부산본점,4,5.0,5.0,5.0,혼자,2.0
f003444,1,0.0,0.5,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.6666666666666666,나홀로 여행,f_f003444,2023-07-01,2023-07-02,대중교통 등,2,7,망고 부산 서면점,4,5.0,5.0,5.0,혼자,2.0
f003444,1,0.0,0.5,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.6666666666666666,나홀로 여행,f_f003444,2023-07-01,2023-07-02,대중교통 등,2,7,갤러리 래,3,5.0,5.0,5.0,혼자,2.0
f003444,1,0.0,0.5,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.6666666666666666,나홀로 여행,f_f003444,2023-07-01,2023-07-02,대중교통 등,2,7,해운대해수욕장,1,5.0,5.0,5.0,혼자,2.0
f003444,1,0.0,0.5,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.6666666666666666,나홀로 여행,f_f003444,2023-07-01,2023-07-02,대중교통 등,2,7,송정해수욕장,1,5.0,5.0,5.0,혼자,2.0
f015565,0,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,나홀로 여행,f_f015565,2023-09-05,2023-09-06,,2,9,대구 동성로,4,3.0,3.0,3.0,혼자,0.0
f015565,0,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,나홀로 여행,f_f015565,2023-09-05,2023-09-06,,2,9,대구약령시 한방의료체험타운,13,4.0,4.0,4.0,혼자,0.0
f015565,0,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,나홀로 여행,f_f015565,2023-09-05,2023-09-06,,2,9,주교좌 계산 대성당,2,4.0,4.0,4.0,혼자,0.0
f015565,0,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,나홀로 여행,f_f015565,2023-09-05,2023-09-06,,2,9,청라언덕,7,4.0,4.0,4.0,혼자,0.0
f015565,0,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,나홀로 여행,f_f015565,2023-09-05,2023-09-06,,2,9,서문시장,4,4.0,3.0,3.0,혼자,0.0
f015565,0,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,나홀로 여행,f_f015565,2023-09-05,2023-09-06,,2,9,스파크 랜드,6,4.0,4.0,4.0,혼자,0.0
f015565,0,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,나홀로 여행,f_f015565,2023-09-05,2023-09-06,,2,9,2.28기념중앙공원,7,4.0,3.0,4.0,혼자,0.0
f015565,0,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,나홀로 여행,f_f015565,2023-09-05,2023-09-06,,2,9,대구약령시 한의약 박물관,2,4.0,4.0,4.0,혼자,0.0
f005212,0,0.0,0.5,0.5,0.1666666666666666,0.8333333333333334,0.0,0.3333333333333333,2인 여행(가족 외),f_f005212,2023-08-05,2023-08-07,자가용,3,8,설악해변,1,5.0,5.0,5.0,친구,0.0
f005212,0,0.0,0.5,0.5,0.1666666666666666,0.8333333333333334,0.0,0.3333333333333333,2인 여행(가족 외),f_f005212,2023-08-05,2023-08-07,자가용,3,8,낙산사,2,5.0,5.0,5.0,친구,0.0
f005212,0,0.0,0.5,0.5,0.1666666666666666,0.8333333333333334,0.0,0.3333333333333333,2인 여행(가족 외),f_f005212,2023-08-05,2023-08-07,자가용,3,8,P.E.I 커피,4,5.0,5.0,5.0,친구,0.0
f002073,1,0.25,0.1666666666666666,0.5,0.5,0.8333333333333334,0.3333333333333333,1.0,3인 이상 여행(가족 외),f_f002073,2023-05-29,2023-05-30,자가용,2,5,고석정,2,4.0,5.0,5.0,가족,1.0
f002073,1,0.25,0.1666666666666666,0.5,0.5,0.8333333333333334,0.3333333333333333,1.0,3인 이상 여행(가족 외),f_f002073,2023-05-29,2023-05-30,자가용,2,5,고석정 꽃밭,8,5.0,5.0,5.0,가족,1.0
f002073,1,0.25,0.1666666666666666,0.5,0.5,0.8333333333333334,0.3333333333333333,1.0,3인 이상 여행(가족 외),f_f002073,2023-05-29,2023-05-30,자가용,2,5,산정호수,7,5.0,5.0,5.0,가족,1.0
f003958,1,0.0,0.5,0.1666666666666666,0.3333333333333333,0.5,0.8333333333333334,1.0,나홀로 여행,f_f003958,2023-07-22,2023-07-24,대중교통 등,3,7,속초관광수산시장,4,4.0,4.0,4.0,혼자,2.0
f003958,1,0.0,0.5,0.1666666666666666,0.3333333333333333,0.5,0.8333333333333334,1.0,나홀로 여행,f_f003958,2023-07-22,2023-07-24,대중교통 등,3,7,영금정,1,5.0,5.0,5.0,혼자,2.0
f003958,1,0.0,0.5,0.1666666666666666,0.3333333333333333,0.5,0.8333333333333334,1.0,나홀로 여행,f_f003958,2023-07-22,2023-07-24,대중교통 등,3,7,민우당 서림,3,5.0,5.0,5.0,혼자,2.0
f003958,1,0.0,0.5,0.1666666666666666,0.3333333333333333,0.5,0.8333333333333334,1.0,나홀로 여행,f_f003958,2023-07-22,2023-07-24,대중교통 등,3,7,속초해수욕장,1,3.0,4.0,4.0,혼자,2.0
f003958,1,0.0,0.5,0.1666666666666666,0.3333333333333333,0.5,0.8333333333333334,1.0,나홀로 여행,f_f003958,2023-07-22,2023-07-24,대중교통 등,3,7,낙산사,2,5.0,5.0,5.0,혼자,2.0
f003958,1,0.0,0.5,0.1666666666666666,0.3333333333333333,0.5,0.8333333333333334,1.0,나홀로 여행,f_f003958,2023-07-22,2023-07-24,대중교통 등,3,7,낙산 해변,1,4.0,3.0,3.0,혼자,2.0
f000825,1,0.0,0.0,0.5,0.0,0.3333333333333333,0.1666666666666666,0.8333333333333334,3인 이상 여행(가족 외),f_f000825,2023-06-04,2023-06-07,자가용,4,6,문경오미자 테마 터널,6,4.0,4.0,4.0,친구,0.0
f000825,1,0.0,0.0,0.5,0.0,0.3333333333333333,0.1666666666666666,0.8333333333333334,3인 이상 여행(가족 외),f_f000825,2023-06-04,2023-06-07,자가용,4,6,해운대 해수욕장 모래축제,8,5.0,5.0,5.0,친구,0.0
f000825,1,0.0,0.0,0.5,0.0,0.3333333333333333,0.1666666666666666,0.8333333333333334,3인 이상 여행(가족 외),f_f000825,2023-06-04,2023-06-07,자가용,4,6,더베이 11,4,4.0,5.0,5.0,친구,0.0
f000825,1,0.0,0.0,0.5,0.0,0.3333333333333333,0.1666666666666666,0.8333333333333334,3인 이상 여행(가족 외),f_f000825,2023-06-04,2023-06-07,자가용,4,6,부산 영화의 거리,7,5.0,5.0,5.0,친구,0.0
f000825,1,0.0,0.0,0.5,0.0,0.3333333333333333,0.1666666666666666,0.8333333333333334,3인 이상 여행(가족 외),f_f000825,2023-06-04,2023-06-07,자가용,4,6,송정해수욕장,1,5.0,5.0,5.0,친구,0.0
f000825,1,0.0,0.0,0.5,0.0,0.3333333333333333,0.1666666666666666,0.8333333333333334,3인 이상 여행(가족 외),f_f000825,2023-06-04,2023-06-07,자가용,4,6,해운대 해수욕장,1,5.0,5.0,5.0,친구,0.0
f008635,1,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,나홀로 여행,f_f008635,2023-08-22,2023-08-24,대중교통 등,3,8,비발디파크 오션월드,6,4.0,5.0,5.0,혼자,0.0
f008635,1,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,나홀로 여행,f_f008635,2023-08-22,2023-08-24,대중교통 등,3,8,롯데월드타워 롯데월드 몰,4,4.0,3.0,4.0,혼자,0.0
f001719,1,0.75,0.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.6666666666666666,나홀로 여행,f_f001719,2023-06-04,2023-06-05,자가용,2,6,다대포해수욕장,1,5.0,5.0,5.0,혼자,2.0
f001719,1,0.75,0.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.6666666666666666,나홀로 여행,f_f001719,2023-06-04,2023-06-05,자가용,2,6,몰운대,7,5.0,5.0,5.0,혼자,2.0
f001719,1,0.75,0.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.6666666666666666,나홀로 여행,f_f001719,2023-06-04,2023-06-05,자가용,2,6,을숙도 생태공원,7,4.0,4.0,4.0,혼자,2.0
f000918,1,0.0,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,1.0,3인 이상 여행(가족 외),f_f000918,2023-05-27,2023-05-29,자가용,3,5,삼백 농업농촌테마공원,3,4.0,4.0,4.0,친구,0.0
f000918,1,0.0,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,1.0,3인 이상 여행(가족 외),f_f000918,2023-05-27,2023-05-29,자가용,3,5,포도밭,13,4.0,4.0,4.0,친구,0.0
f000918,1,0.0,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,1.0,3인 이상 여행(가족 외),f_f000918,2023-05-27,2023-05-29,자가용,3,5,한국광유 낙양 주유소,12,4.0,4.0,4.0,친구,0.0
f012540,1,0.0,0.1666666666666666,0.0,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),f_f012540,2023-09-09,2023-09-11,자가용,3,9,김광석 다시 그리기 길,6,5.0,5.0,5.0,친구,2.0
f012540,1,0.0,0.1666666666666666,0.0,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),f_f012540,2023-09-09,2023-09-11,자가용,3,9,김진수 로스터리 카페,4,5.0,5.0,5.0,친구,2.0
f012540,1,0.0,0.1666666666666666,0.0,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),f_f012540,2023-09-09,2023-09-11,자가용,3,9,딥 커피 로스터리,4,5.0,5.0,5.0,친구,2.0
f001501,0,0.5,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.5,0.5,1.0,자녀 동반 여행,f_f001501,2023-05-26,2023-05-28,자가용,3,5,더 앤리조트 스파 온,6,5.0,5.0,5.0,가족,2.0
f001501,0,0.5,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.5,0.5,1.0,자녀 동반 여행,f_f001501,2023-05-26,2023-05-28,자가용,3,5,남애항 스카이워크 전망대,1,5.0,4.0,4.0,가족,2.0
f001501,0,0.5,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.5,0.5,1.0,자녀 동반 여행,f_f001501,2023-05-26,2023-05-28,자가용,3,5,오산리 선사유적박물관,2,4.0,3.0,4.0,가족,2.0
f002530,1,0.25,0.0,0.5,1.0,0.5,0.8333333333333334,0.1666666666666666,2인 여행(가족 외),f_f002530,2023-06-09,2023-06-11,대중교통 등,3,6,전은경 서프 카페,5,5.0,5.0,5.0,친구,0.0
f002530,1,0.25,0.0,0.5,1.0,0.5,0.8333333333333334,0.1666666666666666,2인 여행(가족 외),f_f002530,2023-06-09,2023-06-11,대중교통 등,3,6,죽도해변,13,5.0,5.0,5.0,친구,0.0
