TRAVELER_ID,GENDER,AGE_GRP,TRAVEL_STATUS_ACCOMPANY,TRAVEL_STATUS_YMD,VISIT_AREA_NM,TRAVEL_PERSONA
f012773,여,20,3인 이상 여행(가족 외),08,스테이 히어,"부산,울산,경남 방문/경상권 거주/39세 이하/3인 이상 친구/일반미션"
f012773,여,20,3인 이상 여행(가족 외),08,스타벅스 광안리점,"부산,울산,경남 방문/경상권 거주/39세 이하/3인 이상 친구/일반미션"
f012776,남,30,2인 가족 여행,08,홍천 휴게소 서울 방향,강원 방문/수도권/강원 거주/39세 이하/부부/일반미션
f012776,남,30,2인 가족 여행,08,경포호,강원 방문/수도권/강원 거주/39세 이하/부부/일반미션
f012776,남,30,2인 가족 여행,08,아르떼 뮤지엄 강릉,강원 방문/수도권/강원 거주/39세 이하/부부/일반미션
f012776,남,30,2인 가족 여행,08,9남매 집,강원 방문/수도권/강원 거주/39세 이하/부부/일반미션
f012776,남,30,2인 가족 여행,08,강문해변,강원 방문/수도권/강원 거주/39세 이하/부부/일반미션
f012776,남,30,2인 가족 여행,08,미우,강원 방문/수도권/강원 거주/39세 이하/부부/일반미션
f012776,남,30,2인 가족 여행,08,강릉 중앙시장,강원 방문/수도권/강원 거주/39세 이하/부부/일반미션
f012776,남,30,2인 가족 여행,08,동일 장칼국수,강원 방문/수도권/강원 거주/39세 이하/부부/일반미션
f012776,남,30,2인 가족 여행,08,홍천 휴게소 양양 방향,강원 방문/수도권/강원 거주/39세 이하/부부/일반미션
f012776,남,30,2인 가족 여행,08,세인트존스 호텔,강원 방문/수도권/강원 거주/39세 이하/부부/일반미션
f012788,남,20,2인 여행(가족 외),08,서울역,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f012788,남,20,2인 여행(가족 외),08,파도 식당 본점,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f012788,남,20,2인 여행(가족 외),08,버드나무 브루어리,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f012788,남,20,2인 여행(가족 외),08,강릉 동화 가든 본점,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f012788,남,20,2인 여행(가족 외),08,아르떼 뮤지엄 강릉,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f012788,남,20,2인 여행(가족 외),08,강릉역,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f012788,남,20,2인 여행(가족 외),08,강릉역옹막,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f012788,남,20,2인 여행(가족 외),08,사근 긴 해변,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f012788,남,20,2인 여행(가족 외),08,당신의 안목 주문진점,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f012788,남,20,2인 여행(가족 외),08,행신역,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f012788,남,20,2인 여행(가족 외),08,강문해변,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f012803,여,20,2인 여행(가족 외),08,마산 시외버스터미널,경남 방문/거주지 구분 없음/39세 이하/특별미션
f012803,여,20,2인 여행(가족 외),08,함안박물관,경남 방문/거주지 구분 없음/39세 이하/특별미션
f012803,여,20,2인 여행(가족 외),08,함안 말이 산 고분군,경남 방문/거주지 구분 없음/39세 이하/특별미션
f012803,여,20,2인 여행(가족 외),08,쾌지나 칭칭,경남 방문/거주지 구분 없음/39세 이하/특별미션
f012803,여,20,2인 여행(가족 외),08,함안 버스터미널,경남 방문/거주지 구분 없음/39세 이하/특별미션
f012811,여,30,2인 여행(가족 외),08,전촌용 굴,"대구,경북 방문/경상권 거주/39세 이하/커플/일반미션"
f012811,여,30,2인 여행(가족 외),08,황남 옥수수 황리단길점,"대구,경북 방문/경상권 거주/39세 이하/커플/일반미션"
f012811,여,30,2인 여행(가족 외),08,대릉원,"대구,경북 방문/경상권 거주/39세 이하/커플/일반미션"
f012811,여,30,2인 여행(가족 외),08,수경사,"대구,경북 방문/경상권 거주/39세 이하/커플/일반미션"
f012842,여,20,2인 여행(가족 외),08,원 할머니보쌈족발 홍천점,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f012842,여,20,2인 여행(가족 외),08,수타사,강원 방문/수도권/강원 거주/39세 이하/커플/일반미션
f012843,여,20,나홀로 여행,08,황산공원,"부산,울산,경남 방문/경상권 거주/39세 이하/나홀로 여행/일반미션"
f012843,여,20,나홀로 여행,08,카페와 순,"부산,울산,경남 방문/경상권 거주/39세 이하/나홀로 여행/일반미션"
f012843,여,20,나홀로 여행,08,코인 질러 동전 노래연습장,"부산,울산,경남 방문/경상권 거주/39세 이하/나홀로 여행/일반미션"
f012890,남,30,2인 여행(가족 외),08,트레 비어 경주점,경북 방문/거주지 구분 없음/39세 이하/특별미션
f012890,남,30,2인 여행(가족 외),08,동궁과 월지,경북 방문/거주지 구분 없음/39세 이하/특별미션
f012890,남,30,2인 여행(가족 외),08,대릉원,경북 방문/거주지 구분 없음/39세 이하/특별미션
f012890,남,30,2인 여행(가족 외),08,첨성대,경북 방문/거주지 구분 없음/39세 이하/특별미션
f012890,남,30,2인 여행(가족 외),08,황련단길,경북 방문/거주지 구분 없음/39세 이하/특별미션
f012892,여,40,3인 이상 여행(가족 외),08,CU 영월,강원 방문/수도권/강원 거주/40세 이상/3인 이상 친구/일반미션
f012892,여,40,3인 이상 여행(가족 외),08,세심 다원,강원 방문/수도권/강원 거주/40세 이상/3인 이상 친구/일반미션
f012892,여,40,3인 이상 여행(가족 외),08,산속의 친구,강원 방문/수도권/강원 거주/40세 이상/3인 이상 친구/일반미션
f012892,여,40,3인 이상 여행(가족 외),08,영월 서부시장,강원 방문/수도권/강원 거주/40세 이상/3인 이상 친구/일반미션
f012892,여,40,3인 이상 여행(가족 외),08,마이 영월 홈,강원 방문/수도권/강원 거주/40세 이상/3인 이상 친구/일반미션
f012892,여,40,3인 이상 여행(가족 외),08,플레이스영,강원 방문/수도권/강원 거주/40세 이상/3인 이상 친구/일반미션
f012892,여,40,3인 이상 여행(가족 외),08,한반도 지형 전망대,강원 방문/수도권/강원 거주/40세 이상/3인 이상 친구/일반미션
f012892,여,40,3인 이상 여행(가족 외),08,일원 주유소,강원 방문/수도권/강원 거주/40세 이상/3인 이상 친구/일반미션
f012915,여,30,2인 여행(가족 외),08,몽글몽글 구름 순두부,"대구,경북 방문/경상권 거주/39세 이하/커플/일반미션"
f012915,여,30,2인 여행(가족 외),08,동화사,"대구,경북 방문/경상권 거주/39세 이하/커플/일반미션"
f012915,여,30,2인 여행(가족 외),08,티 안이 티에프,"대구,경북 방문/경상권 거주/39세 이하/커플/일반미션"
f012915,여,30,2인 여행(가족 외),08,경주 현곡 우렁이 쌈 대구 만촌점,"대구,경북 방문/경상권 거주/39세 이하/커플/일반미션"
f012915,여,30,2인 여행(가족 외),08,신지,"대구,경북 방문/경상권 거주/39세 이하/커플/일반미션"
f012915,여,30,2인 여행(가족 외),08,대구혁신도시 서한이 다음 2차 아파트 배드민턴장,"대구,경북 방문/경상권 거주/39세 이하/커플/일반미션"
f012924,남,40,자녀 동반 여행,08,망양휴게소,강원 방문/거주지 구분 없음/40세 이상/특별미션
f012924,남,40,자녀 동반 여행,08,미인폭포,강원 방문/거주지 구분 없음/40세 이상/특별미션
f012924,남,40,자녀 동반 여행,08,태백석탄 박물관,강원 방문/거주지 구분 없음/40세 이상/특별미션
f012924,남,40,자녀 동반 여행,08,세븐일레븐 태백산 광장점,강원 방문/거주지 구분 없음/40세 이상/특별미션
f012924,남,40,자녀 동반 여행,08,구공탄 92,강원 방문/거주지 구분 없음/40세 이상/특별미션
f012924,남,40,자녀 동반 여행,08,덕풍계곡,강원 방문/거주지 구분 없음/40세 이상/특별미션
f012924,남,40,자녀 동반 여행,08,매봉산 바람의 언덕,강원 방문/거주지 구분 없음/40세 이상/특별미션
f012924,남,40,자녀 동반 여행,08,황지자유시장,강원 방문/거주지 구분 없음/40세 이상/특별미션
f012924,남,40,자녀 동반 여행,08,맛나 분식,강원 방문/거주지 구분 없음/40세 이상/특별미션
f012924,남,40,자녀 동반 여행,08,국민 안전체험 테마파크 365세이프타운,강원 방문/거주지 구분 없음/40세 이상/특별미션
f012924,남,40,자녀 동반 여행,08,황지공원 황지연못,강원 방문/거주지 구분 없음/40세 이상/특별미션
f012924,남,40,자녀 동반 여행,08,라마다 강원 태백 호텔,강원 방문/거주지 구분 없음/40세 이상/특별미션
f012934,남,40,3인 이상 여행(가족 외),08,용추사,"부산,울산,경남 방문/경상권 거주/40세 이상/3인 이상 친구/일반미션"
f012934,남,40,3인 이상 여행(가족 외),08,함안휴게소 순천방향,"부산,울산,경남 방문/경상권 거주/40세 이상/3인 이상 친구/일반미션"
f012934,남,40,3인 이상 여행(가족 외),08,안의 버스터미널,"부산,울산,경남 방문/경상권 거주/40세 이상/3인 이상 친구/일반미션"
f012934,남,40,3인 이상 여행(가족 외),08,용추폭포,"부산,울산,경남 방문/경상권 거주/40세 이상/3인 이상 친구/일반미션"
f012934,남,40,3인 이상 여행(가족 외),08,숙소,"부산,울산,경남 방문/경상권 거주/40세 이상/3인 이상 친구/일반미션"
f012934,남,40,3인 이상 여행(가족 외),08,진주종합 경기장,"부산,울산,경남 방문/경상권 거주/40세 이상/3인 이상 친구/일반미션"
f012934,남,40,3인 이상 여행(가족 외),08,안의 광풍루,"부산,울산,경남 방문/경상권 거주/40세 이상/3인 이상 친구/일반미션"
f012934,남,40,3인 이상 여행(가족 외),08,농월정,"부산,울산,경남 방문/경상권 거주/40세 이상/3인 이상 친구/일반미션"
f012934,남,40,3인 이상 여행(가족 외),08,구로 정,"부산,울산,경남 방문/경상권 거주/40세 이상/3인 이상 친구/일반미션"
f012942,여,20,나홀로 여행,08,소양강 스카이워크,강원 방문/수도권/강원 거주/39세 이하/나홀로 여행/일반미션
f012942,여,20,나홀로 여행,08,용산역,강원 방문/수도권/강원 거주/39세 이하/나홀로 여행/일반미션
f012942,여,20,나홀로 여행,08,카페 감자밭 본점,강원 방문/수도권/강원 거주/39세 이하/나홀로 여행/일반미션
f012942,여,20,나홀로 여행,08,춘천역 경춘선,강원 방문/수도권/강원 거주/39세 이하/나홀로 여행/일반미션
f012942,여,20,나홀로 여행,08,육림 고개,강원 방문/수도권/강원 거주/39세 이하/나홀로 여행/일반미션
f012953,여,20,2인 여행(가족 외),08,지이 포토 동성로,"대구,경북 방문/경상권 외 거주/39세 이하/커플/일반미션"
f012953,여,20,2인 여행(가족 외),08,연화,"대구,경북 방문/경상권 외 거주/39세 이하/커플/일반미션"
f012953,여,20,2인 여행(가족 외),08,대구근대골목 단팥빵 동성로 본점,"대구,경북 방문/경상권 외 거주/39세 이하/커플/일반미션"
f012953,여,20,2인 여행(가족 외),08,대구 중구 골목투어 근대문화골목(2코스),"대구,경북 방문/경상권 외 거주/39세 이하/커플/일반미션"
f012953,여,20,2인 여행(가족 외),08,서문시장,"대구,경북 방문/경상권 외 거주/39세 이하/커플/일반미션"
f012953,여,20,2인 여행(가족 외),08,두류 공원,"대구,경북 방문/경상권 외 거주/39세 이하/커플/일반미션"
f012953,여,20,2인 여행(가족 외),08,구공탄 막창 형님 본점,"대구,경북 방문/경상권 외 거주/39세 이하/커플/일반미션"
f012953,여,20,2인 여행(가족 외),08,코잔타,"대구,경북 방문/경상권 외 거주/39세 이하/커플/일반미션"
f012953,여,20,2인 여행(가족 외),08,루시드,"대구,경북 방문/경상권 외 거주/39세 이하/커플/일반미션"
f012953,여,20,2인 여행(가족 외),08,동대구 터미널,"대구,경북 방문/경상권 외 거주/39세 이하/커플/일반미션"
f012953,여,20,2인 여행(가족 외),08,고니 식탁,"대구,경북 방문/경상권 외 거주/39세 이하/커플/일반미션"
f012953,여,20,2인 여행(가족 외),08,대 쿠이 본점,"대구,경북 방문/경상권 외 거주/39세 이하/커플/일반미션"
f012953,여,20,2인 여행(가족 외),08,주비 두루 향기롭다,"대구,경북 방문/경상권 외 거주/39세 이하/커플/일반미션"
f012970,여,20,나홀로 여행,08,굿올데이저카페,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f012970,여,20,나홀로 여행,08,광안리해수욕장,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f012970,여,20,나홀로 여행,08,언플 랜드 88,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f012970,여,20,나홀로 여행,08,유어타입,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f012970,여,20,나홀로 여행,08,해운대 블루라인파크 미포 정거장,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f012970,여,20,나홀로 여행,08,해운대 블루라인파크 송정 정거장,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f012970,여,20,나홀로 여행,08,진미 횟집,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f012970,여,20,나홀로 여행,08,해운대해수욕장,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f012970,여,20,나홀로 여행,08,차선책,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f012970,여,20,나홀로 여행,08,송정면가,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f012970,여,20,나홀로 여행,08,동백섬,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f012970,여,20,나홀로 여행,08,해동용궁사,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f012970,여,20,나홀로 여행,08,롯데마트 광복점,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f012970,여,20,나홀로 여행,08,흰 여울 문화마을,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f012970,여,20,나홀로 여행,08,본전 돼지국밥,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f012980,남,50,자녀 동반 여행,08,스카이라인 루지 통영,"부산,울산,경남 방문/경상권 외 거주/40세 이상/자녀동반/일반미션"
f012980,남,50,자녀 동반 여행,08,산청휴게소 통영방향,"부산,울산,경남 방문/경상권 외 거주/40세 이상/자녀동반/일반미션"
f012980,남,50,자녀 동반 여행,08,해지음 풀빌라 펜션,"부산,울산,경남 방문/경상권 외 거주/40세 이상/자녀동반/일반미션"
f012980,남,50,자녀 동반 여행,08,에이앤비더카트인 통영,"부산,울산,경남 방문/경상권 외 거주/40세 이상/자녀동반/일반미션"
f012980,남,50,자녀 동반 여행,08,시장 식당,"부산,울산,경남 방문/경상권 외 거주/40세 이상/자녀동반/일반미션"
f012988,남,20,2인 여행(가족 외),09,환호공원 포항시립미술관,경북 방문/거주지 구분 없음/39세 이하/특별미션
f012988,남,20,2인 여행(가족 외),09,이디야커피 포항 대잠점,경북 방문/거주지 구분 없음/39세 이하/특별미션
f012988,남,20,2인 여행(가족 외),09,포항터미널,경북 방문/거주지 구분 없음/39세 이하/특별미션
f012988,남,20,2인 여행(가족 외),09,환호공원,경북 방문/거주지 구분 없음/39세 이하/특별미션
f012988,남,20,2인 여행(가족 외),09,해물 직판장,경북 방문/거주지 구분 없음/39세 이하/특별미션
f012988,남,20,2인 여행(가족 외),09,차 밭고 감자탕,경북 방문/거주지 구분 없음/39세 이하/특별미션
f012988,남,20,2인 여행(가족 외),09,에어비앤비 숙소,경북 방문/거주지 구분 없음/39세 이하/특별미션
f012988,남,20,2인 여행(가족 외),09,영일대해수욕장,경북 방문/거주지 구분 없음/39세 이하/특별미션
f012988,남,20,2인 여행(가족 외),09,마라도 회 식당,경북 방문/거주지 구분 없음/39세 이하/특별미션
f012992,여,30,2인 여행(가족 외),08,대릉원,"대구,경북 방문/경상권 거주/39세 이하/커플/일반미션"
f012992,여,30,2인 여행(가족 외),08,블루 원 워터파크,"대구,경북 방문/경상권 거주/39세 이하/커플/일반미션"
f012992,여,30,2인 여행(가족 외),08,경주 시외버스터미널,"대구,경북 방문/경상권 거주/39세 이하/커플/일반미션"
f012992,여,30,2인 여행(가족 외),08,황련단길,"대구,경북 방문/경상권 거주/39세 이하/커플/일반미션"
f012993,여,30,나홀로 여행,08,버던트,"대구,경북 방문/경상권 거주/39세 이하/나홀로 여행/일반미션"
f012993,여,30,나홀로 여행,08,청도읍 선,"대구,경북 방문/경상권 거주/39세 이하/나홀로 여행/일반미션"
f012993,여,30,나홀로 여행,08,이영우 팽나무,"대구,경북 방문/경상권 거주/39세 이하/나홀로 여행/일반미션"
f012993,여,30,나홀로 여행,08,신전 떡볶이 창원 팔용점,"대구,경북 방문/경상권 거주/39세 이하/나홀로 여행/일반미션"
f013001,여,40,2인 가족 여행,08,호텔에 델라,"부산,울산,경남 방문/경상권 거주/40세 이상/부부/일반미션"
f013001,여,40,2인 가족 여행,08,남산 시외버스정류소,"부산,울산,경남 방문/경상권 거주/40세 이상/부부/일반미션"
f013001,여,40,2인 가족 여행,08,태종대유원지,"부산,울산,경남 방문/경상권 거주/40세 이상/부부/일반미션"
f013001,여,40,2인 가족 여행,08,태종대 다 노비 열차,"부산,울산,경남 방문/경상권 거주/40세 이상/부부/일반미션"
f013001,여,40,2인 가족 여행,08,밀란 더 마켓,"부산,울산,경남 방문/경상권 거주/40세 이상/부부/일반미션"
f013006,남,30,2인 가족 여행,08,속초관광수산시장,강원 방문/수도권/강원 거주/39세 이하/부부/일반미션
f013006,남,30,2인 가족 여행,08,속초 설악 2 유원지,강원 방문/수도권/강원 거주/39세 이하/부부/일반미션
f013006,남,30,2인 가족 여행,08,등대해수욕장,강원 방문/수도권/강원 거주/39세 이하/부부/일반미션
f013016,남,20,나홀로 여행,08,청사포 역,"부산,울산,경남 방문/경상권 거주/39세 이하/나홀로 여행/일반미션"
f013016,남,20,나홀로 여행,08,타이가텐푸라,"부산,울산,경남 방문/경상권 거주/39세 이하/나홀로 여행/일반미션"
f013016,남,20,나홀로 여행,08,부산광역시 부산진구 부전동 521-1 KT&G 상상마당,"부산,울산,경남 방문/경상권 거주/39세 이하/나홀로 여행/일반미션"
f013016,남,20,나홀로 여행,08,해운대해수욕장,"부산,울산,경남 방문/경상권 거주/39세 이하/나홀로 여행/일반미션"
f013016,남,20,나홀로 여행,08,광안리해수욕장,"부산,울산,경남 방문/경상권 거주/39세 이하/나홀로 여행/일반미션"
f013016,남,20,나홀로 여행,08,노티스 부산 해운대,"부산,울산,경남 방문/경상권 거주/39세 이하/나홀로 여행/일반미션"
f013019,여,40,3대 동반 여행(친척 포함),08,원주 서곡 전원마을,강원 방문/수도권/강원 거주/40세 이상/3대 동반 여행/일반미션
f013019,여,40,3대 동반 여행(친척 포함),08,베니스 펜션,강원 방문/수도권/강원 거주/40세 이상/3대 동반 여행/일반미션
f013019,여,40,3대 동반 여행(친척 포함),08,철 다리 정육 식당,강원 방문/수도권/강원 거주/40세 이상/3대 동반 여행/일반미션
f013019,여,40,3대 동반 여행(친척 포함),08,둔내농협 문화 지점,강원 방문/수도권/강원 거주/40세 이상/3대 동반 여행/일반미션
f013019,여,40,3대 동반 여행(친척 포함),08,피닉스 평창,강원 방문/수도권/강원 거주/40세 이상/3대 동반 여행/일반미션
f013038,남,20,3인 이상 여행(가족 외),08,강릉 중앙시장,강원 방문/거주지 구분 없음/39세 이하/특별미션
f013038,남,20,3인 이상 여행(가족 외),08,경기 광주 휴게소 원주 방향,강원 방문/거주지 구분 없음/39세 이하/특별미션
f013038,남,20,3인 이상 여행(가족 외),08,강릉 감자옹심이 강릉 본점,강원 방문/거주지 구분 없음/39세 이하/특별미션
f013038,남,20,3인 이상 여행(가족 외),08,에이엔 브레드,강원 방문/거주지 구분 없음/39세 이하/특별미션
f013038,남,20,3인 이상 여행(가족 외),08,초당 맷돌순두부,강원 방문/거주지 구분 없음/39세 이하/특별미션
f013038,남,20,3인 이상 여행(가족 외),08,경포의 휴일 펜션,강원 방문/거주지 구분 없음/39세 이하/특별미션
f013038,남,20,3인 이상 여행(가족 외),08,강문해변,강원 방문/거주지 구분 없음/39세 이하/특별미션
f013038,남,20,3인 이상 여행(가족 외),08,이마트 강릉점,강원 방문/거주지 구분 없음/39세 이하/특별미션
f013039,남,30,2인 여행(가족 외),08,호남 식당 닭갈비 막국수,강원 방문/거주지 구분 없음/39세 이하/특별미션
f013039,남,30,2인 여행(가족 외),08,청량리역,강원 방문/거주지 구분 없음/39세 이하/특별미션
f013039,남,30,2인 여행(가족 외),08,롯데마트 춘천점,강원 방문/거주지 구분 없음/39세 이하/특별미션
f013039,남,30,2인 여행(가족 외),08,하얀 허브 펜션,강원 방문/거주지 구분 없음/39세 이하/특별미션
f013039,남,30,2인 여행(가족 외),08,토담 숯불닭갈비,강원 방문/거주지 구분 없음/39세 이하/특별미션
f013039,남,30,2인 여행(가족 외),08,카페 감자밭 본점,강원 방문/거주지 구분 없음/39세 이하/특별미션
f013039,남,30,2인 여행(가족 외),08,춘천역 경춘선,강원 방문/거주지 구분 없음/39세 이하/특별미션
f013039,남,30,2인 여행(가족 외),08,소양강 스카이워크,강원 방문/거주지 구분 없음/39세 이하/특별미션
f013039,남,30,2인 여행(가족 외),08,강촌레일파크 김유정 레일바이크,강원 방문/거주지 구분 없음/39세 이하/특별미션
f013052,여,20,나홀로 여행,08,미르 마르 본점,강원 방문/수도권/강원 거주/39세 이하/나홀로 여행/일반미션
f013052,여,20,나홀로 여행,08,초당 성당,강원 방문/수도권/강원 거주/39세 이하/나홀로 여행/일반미션
f013052,여,20,나홀로 여행,08,테라로사 경포호수점,강원 방문/수도권/강원 거주/39세 이하/나홀로 여행/일반미션
f013052,여,20,나홀로 여행,08,아르떼 뮤지엄 강릉,강원 방문/수도권/강원 거주/39세 이하/나홀로 여행/일반미션
f013052,여,20,나홀로 여행,08,강문해변,강원 방문/수도권/강원 거주/39세 이하/나홀로 여행/일반미션
f013052,여,20,나홀로 여행,08,강릉역,강원 방문/수도권/강원 거주/39세 이하/나홀로 여행/일반미션
f013052,여,20,나홀로 여행,08,사르륵 구슬 아이스크림,강원 방문/수도권/강원 거주/39세 이하/나홀로 여행/일반미션
f013052,여,20,나홀로 여행,08,안목 해변,강원 방문/수도권/강원 거주/39세 이하/나홀로 여행/일반미션
f013052,여,20,나홀로 여행,08,포남 사골 옹심이,강원 방문/수도권/강원 거주/39세 이하/나홀로 여행/일반미션
f013052,여,20,나홀로 여행,08,강다방 이야기 공장,강원 방문/수도권/강원 거주/39세 이하/나홀로 여행/일반미션
f013061,남,20,2인 여행(가족 외),09,파동,"부산,울산,경남 방문/경상권 거주/39세 이하/나홀로 여행/일반미션"
f013061,남,20,2인 여행(가족 외),09,언더우드,"부산,울산,경남 방문/경상권 거주/39세 이하/나홀로 여행/일반미션"
f013061,남,20,2인 여행(가족 외),09,전포 놀이터 골목시장,"부산,울산,경남 방문/경상권 거주/39세 이하/나홀로 여행/일반미션"
f013061,남,20,2인 여행(가족 외),09,이너 엘리,"부산,울산,경남 방문/경상권 거주/39세 이하/나홀로 여행/일반미션"
f013064,남,30,2인 여행(가족 외),08,서울역,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f013064,남,30,2인 여행(가족 외),08,삼아 정,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f013064,남,30,2인 여행(가족 외),08,롯데백화점 부산본점,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f013064,남,30,2인 여행(가족 외),08,광안리해수욕장,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f013064,남,30,2인 여행(가족 외),08,도시 크랩 광안,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f013064,남,30,2인 여행(가족 외),08,부산역,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f013064,남,30,2인 여행(가족 외),08,커피 빈 부산 서면점,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f013064,남,30,2인 여행(가족 외),08,사우스반데모 호텔,"부산,울산,경남 방문/경상권 외 거주/39세 이하/나홀로 여행/일반미션"
f013073,여,40,자녀 동반 여행,09,대포 생선조림 밥상,강원 방문/수도권/강원 거주/39세 이하/자녀동반/일반미션
f013073,여,40,자녀 동반 여행,09,속초해수욕장,강원 방문/수도권/강원 거주/39세 이하/자녀동반/일반미션
f013073,여,40,자녀 동반 여행,09,안젤루스 소원테마파크,강원 방문/수도권/강원 거주/39세 이하/자녀동반/일반미션
f013073,여,40,자녀 동반 여행,09,웨일 라잇,강원 방문/수도권/강원 거주/39세 이하/자녀동반/일반미션
f013073,여,40,자녀 동반 여행,09,속초 항아리 물회,강원 방문/수도권/강원 거주/39세 이하/자녀동반/일반미션
f013073,여,40,자녀 동반 여행,09,속초 아이,강원 방문/수도권/강원 거주/39세 이하/자녀동반/일반미션
f013073,여,40,자녀 동반 여행,09,가평휴게소 서울 방향,강원 방문/수도권/강원 거주/39세 이하/자녀동반/일반미션
f013084,남,20,나홀로 여행,08,경산역,"부산,울산,경남 방문/경상권 거주/39세 이하/나홀로 여행/일반미션"
f013084,남,20,나홀로 여행,08,부산역,"부산,울산,경남 방문/경상권 거주/39세 이하/나홀로 여행/일반미션"
f013084,남,20,나홀로 여행,08,망양로산복도로전시관,"부산,울산,경남 방문/경상권 거주/39세 이하/나홀로 여행/일반미션"
f013084,남,20,나홀로 여행,08,DGB 대구은행 파크,"부산,울산,경남 방문/경상권 거주/39세 이하/나홀로 여행/일반미션"
f013084,남,20,나홀로 여행,08,대구역,"부산,울산,경남 방문/경상권 거주/39세 이하/나홀로 여행/일반미션"
f013084,남,20,나홀로 여행,08,미터 선원,"부산,울산,경남 방문/경상권 거주/39세 이하/나홀로 여행/일반미션"
f013084,남,20,나홀로 여행,08,북항 문화공원 1차 개발 구역,"부산,울산,경남 방문/경상권 거주/39세 이하/나홀로 여행/일반미션"
f013084,남,20,나홀로 여행,08,스시 부엌,"부산,울산,경남 방문/경상권 거주/39세 이하/나홀로 여행/일반미션"
f013084,남,20,나홀로 여행,08,부산 용두산,"부산,울산,경남 방문/경상권 거주/39세 이하/나홀로 여행/일반미션"
f013098,여,30,2인 여행(가족 외),09,국립경주박물관,"대구,경북 방문/경상권 거주/39세 이하/커플/일반미션"
f013098,여,30,2인 여행(가족 외),09,무궁무진,"대구,경북 방문/경상권 거주/39세 이하/커플/일반미션"
f013098,여,30,2인 여행(가족 외),09,소하 염전 경주,"대구,경북 방문/경상권 거주/39세 이하/커플/일반미션"
f013098,여,30,2인 여행(가족 외),09,촘촘 경주 황리 비단길점,"대구,경북 방문/경상권 거주/39세 이하/커플/일반미션"
f013101,여,20,2인 가족 여행,09,남이섬,강원 방문/수도권/강원 거주/39세 이하/부부/일반미션
f013101,여,20,2인 가족 여행,09,통나무집,강원 방문/수도권/강원 거주/39세 이하/부부/일반미션
f013101,여,20,2인 가족 여행,09,베이커리 시어터,강원 방문/수도권/강원 거주/39세 이하/부부/일반미션
f013110,여,30,2인 여행(가족 외),08,키치 키치 동성로점,"대구,경북 방문/경상권 거주/39세 이하/커플/일반미션"
f013110,여,30,2인 여행(가족 외),08,숨은 집,"대구,경북 방문/경상권 거주/39세 이하/커플/일반미션"
f013110,여,30,2인 여행(가족 외),08,크레이지팡팡,"대구,경북 방문/경상권 거주/39세 이하/커플/일반미션"
f013110,여,30,2인 여행(가족 외),08,삼송 빵집 본점,"대구,경북 방문/경상권 거주/39세 이하/커플/일반미션"
f013110,여,30,2인 여행(가족 외),08,앞산 큰 골 집 동성로점,"대구,경북 방문/경상권 거주/39세 이하/커플/일반미션"
