TRAVELER_ID,GENDER,AGE_GRP,TRAVEL_STATUS_ACCOMPANY,VISIT_AREA_NM,VISIT_AREA_TYPE_CD,CLUSTER
f001525,여,40,3인 이상 여행(가족 외),명례 생태공원 아리랑 오토캠핑장,7,1.0
f001525,여,40,3인 이상 여행(가족 외),천주교 명례 성지,2,1.0
f001525,여,40,3인 이상 여행(가족 외),영남루,2,1.0
f001525,여,40,3인 이상 여행(가족 외),밀양 삼문 지구공원,7,1.0
f001525,여,40,3인 이상 여행(가족 외),상동면 장미 명품 길 오색 장미길,8,1.0
f001525,여,40,3인 이상 여행(가족 외),새마을운동 발상지기념공원,2,1.0
f001525,여,40,3인 이상 여행(가족 외),유천 식육식당,4,1.0
f001525,여,40,3인 이상 여행(가족 외),와인터널,13,1.0
f001525,여,40,3인 이상 여행(가족 외),동창천 주변 산책 지인 농장,12,1.0
f001532,남,60,2인 여행(가족 외),경주 양남 주상절리,1,0.0
f001532,남,60,2인 여행(가족 외),경주 문무대왕릉,2,0.0
f001532,남,60,2인 여행(가족 외),전촌용 굴,1,0.0
f001532,남,60,2인 여행(가족 외),구룡포해수욕장,1,0.0
f001532,남,60,2인 여행(가족 외),호미곶 해맞이 광장 및 호미곶 등대,1,0.0
f001532,남,60,2인 여행(가족 외),포항 크루즈,5,0.0
f001532,남,60,2인 여행(가족 외),포항 운하,7,0.0
f001532,남,60,2인 여행(가족 외),죽도 시장,4,0.0
f001532,남,60,2인 여행(가족 외),부흥리해수욕장,1,0.0
f001532,남,60,2인 여행(가족 외),삼사해상공원,1,0.0
f001532,남,60,2인 여행(가족 외),영덕해맞이공원,1,0.0
f001532,남,60,2인 여행(가족 외),벌열 메타세쿼이아 숲,7,0.0
f001532,남,60,2인 여행(가족 외),울진 후포 갯바위 전망대,1,0.0
f001532,남,60,2인 여행(가족 외),폭풍 속으로 드라마 세트장,1,0.0
f001532,남,60,2인 여행(가족 외),하트해변,1,0.0
f001532,남,60,2인 여행(가족 외),호텔덕구온천,12,0.0
f001532,남,60,2인 여행(가족 외),장호항,1,0.0
f001532,남,60,2인 여행(가족 외),삼척 장미축제,8,0.0
f001534,여,20,2인 여행(가족 외),나인 비치 37 surf,5,0.0
f001534,여,20,2인 여행(가족 외),쏘카 존 암사역 4번 출구,12,0.0
f001537,여,20,나홀로 여행,해파랑길 33코스,7,0.0
f001537,여,20,나홀로 여행,하평해변,1,0.0
f001537,여,20,나홀로 여행,고불개해변,1,0.0
f001537,여,20,나홀로 여행,한섬해변,1,0.0
f001537,여,20,나홀로 여행,감축사,2,0.0
f001537,여,20,나홀로 여행,논골담길,7,0.0
f001537,여,20,나홀로 여행,오죽헌,2,0.0
f001537,여,20,나홀로 여행,강문해변,1,0.0
f001537,여,20,나홀로 여행,허균 허난설헌 기념관,2,0.0
f001537,여,20,나홀로 여행,경포호,1,0.0
f001537,여,20,나홀로 여행,순포해수욕장,1,0.0
f001537,여,20,나홀로 여행,소금광산,7,0.0
f001538,여,40,나홀로 여행,청초호유원지,7,2.0
f001538,여,40,나홀로 여행,속초 조양동 유적지,2,2.0
f001538,여,40,나홀로 여행,석봉도자기 미술관,3,2.0
f001538,여,40,나홀로 여행,속초해수욕장,1,2.0
f001538,여,40,나홀로 여행,속초관광수산시장,4,2.0
f001540,남,60,자녀 동반 여행,경주국립공원 남산지구,2,2.0
f001540,남,60,자녀 동반 여행,경주 중앙시장,4,2.0
f001540,남,60,자녀 동반 여행,불국사 다보탑,4,2.0
f001540,남,60,자녀 동반 여행,황련단길,4,2.0
f001540,남,60,자녀 동반 여행,대릉원,2,2.0
f001545,여,40,3인 이상 여행(가족 외),해운대해수욕장,1,2.0
f001545,여,40,3인 이상 여행(가족 외),부산 아시아드 보조경기장,3,2.0
f001545,여,40,3인 이상 여행(가족 외),아저씨 대구탕,4,2.0
f001545,여,40,3인 이상 여행(가족 외),신세계백화점 센텀시티점,4,2.0
f001547,여,40,2인 가족 여행,경포 호수광장,1,1.0
f001547,여,40,2인 가족 여행,경포해수욕장,1,1.0
f001549,남,50,2인 가족 여행,주흘산 주봉,7,2.0
f001549,남,50,2인 가족 여행,부석사,2,2.0
f001549,남,50,2인 가족 여행,옛길 박물관,2,2.0
f001549,남,50,2인 가족 여행,문경새재도립공원,2,2.0
f001549,남,50,2인 가족 여행,문경종합온천,12,2.0
f001553,남,30,2인 여행(가족 외),묵호농협 하나로마트 부곡점,4,2.0
f001553,남,30,2인 여행(가족 외),망상 해변,1,2.0
f001553,남,30,2인 여행(가족 외),오죽헌,2,2.0
f001553,남,30,2인 여행(가족 외),아르떼 뮤지엄,3,2.0
f001553,남,30,2인 여행(가족 외),강릉 중앙시장,4,2.0
f001553,남,30,2인 여행(가족 외),현상소,4,2.0
f001557,여,40,자녀 동반 여행,신성리 공룡발자국 화석지,1,2.0
f001559,여,30,자녀 동반 여행,지리산 치즈랜드,13,2.0
f001559,여,30,자녀 동반 여행,화개 장터,4,2.0
f001559,여,30,자녀 동반 여행,정금 다원,1,2.0
f001559,여,30,자녀 동반 여행,전주종합 경기장,3,2.0
f001560,남,40,2인 가족 여행,가야산국립공원 백운동 탐방지원센터,7,1.0
f001560,남,40,2인 가족 여행,해인사,2,1.0
f001560,남,40,2인 가족 여행,화왕산,7,1.0
f001560,남,40,2인 가족 여행,팔공산 비로봉,7,1.0
f001560,남,40,2인 가족 여행,주왕산 두부 맛집,4,1.0
f001562,여,40,2인 가족 여행,광안리해수욕장,1,1.0
f001562,여,40,2인 가족 여행,광안 해서 월드,12,1.0
f001562,여,40,2인 가족 여행,간절곶,1,1.0
f001562,여,40,2인 가족 여행,대왕암공원,1,1.0
f001562,여,40,2인 가족 여행,호미곶,1,1.0
f001563,남,50,2인 가족 여행,영일대 한티재,4,1.0
f001563,남,50,2인 가족 여행,환호공원 스페이스 워크,13,1.0
f001563,남,50,2인 가족 여행,영일고,2,1.0
f001563,남,50,2인 가족 여행,죽도 시장,4,1.0
f001564,여,30,2인 여행(가족 외),팔봉산,1,2.0
f001564,여,30,2인 여행(가족 외),홍천강,1,2.0
f001565,남,20,나홀로 여행,강릉 중앙시장,4,0.0
f001565,남,20,나홀로 여행,송정해변,1,0.0
f001565,남,20,나홀로 여행,강문해변,1,0.0
f001566,남,40,2인 여행(가족 외),신세계 센텀시티몰,4,2.0
f001566,남,40,2인 여행(가족 외),롯데백화점 센텀시티점,4,2.0
f001566,남,40,2인 여행(가족 외),승학산,5,2.0
f001567,남,60,2인 여행(가족 외),울산들꽃학습원,6,1.0
f001567,남,60,2인 여행(가족 외),태화강 국가 정원,7,1.0
f001567,남,60,2인 여행(가족 외),울산대교 전망대,6,1.0
f001567,남,60,2인 여행(가족 외),울산대공원 남문,6,1.0
f001567,남,60,2인 여행(가족 외),송운 사,2,1.0
f001567,남,60,2인 여행(가족 외),울산암각화 박물관,2,1.0
f001570,여,40,2인 가족 여행,더 M 컨벤션,4,1.0
f001570,여,40,2인 가족 여행,도호 소공원,7,1.0
f001570,여,40,2인 가족 여행,작천정 운동장,7,1.0
f001570,여,40,2인 가족 여행,울주 언양읍성,2,1.0
f001571,남,30,2인 가족 여행,경상감영공원,1,1.0
f001571,남,30,2인 가족 여행,옥은 지 송해공원,1,1.0
f001571,남,30,2인 가족 여행,김광석 다시 그리기 길,4,1.0
f001571,남,30,2인 가족 여행,장금이,4,1.0
f001571,남,30,2인 가족 여행,달성 공원,1,1.0
f001571,남,30,2인 가족 여행,서문시장,4,1.0
f001574,남,40,자녀 동반 여행,동궁과 월지,2,1.0
f001574,남,40,자녀 동반 여행,경주 버드파크,6,1.0
f001574,남,40,자녀 동반 여행,첨성대,2,1.0
f001574,남,40,자녀 동반 여행,MCY PARK,6,1.0
f001574,남,40,자녀 동반 여행,도화리 마을 농산물 직거래 판매장,8,1.0
f001574,남,40,자녀 동반 여행,제천 옥순봉 출렁다리,1,1.0
f001577,남,40,2인 여행(가족 외),남애 3리 해변,1,1.0
f001577,남,40,2인 여행(가족 외),갯마을 해변,1,1.0
f001577,남,40,2인 여행(가족 외),남애 1리 해변,1,1.0
f001577,남,40,2인 여행(가족 외),동호해변,13,1.0
f001582,남,50,2인 가족 여행,성 베네딕도회 왜관수도원 구성당,2,0.0
f001582,남,50,2인 가족 여행,사유원,3,0.0
f001582,남,50,2인 가족 여행,영화 리틀 포레스트 촬영지,2,0.0
f001586,남,40,3대 동반 여행(친척 포함),진영휴게소 순천방향,12,2.0
f001586,남,40,3대 동반 여행(친척 포함),북창원 IC 주유소,12,2.0
f001586,남,40,3대 동반 여행(친척 포함),무진장,8,2.0
f001586,남,40,3대 동반 여행(친척 포함),카페 1946,4,2.0
f001588,남,40,2인 가족 여행,동해역,12,2.0
f001588,남,40,2인 가족 여행,사천해변,1,2.0
f001588,남,40,2인 가족 여행,쌍한정,2,2.0
f001590,남,40,2인 여행(가족 외),김광석 다시 그리기 길,3,1.0
f001590,남,40,2인 여행(가족 외),수성못,1,1.0
f001590,남,40,2인 여행(가족 외),대구 앞산 공원 전망대,1,1.0
f001590,남,40,2인 여행(가족 외),안지랑 곱창골목,4,1.0
f001590,남,40,2인 여행(가족 외),대구 중구 골목투어 근대문화골목(2코스),2,1.0
f001590,남,40,2인 여행(가족 외),스파크 랜드,6,1.0
f001596,여,30,자녀 동반 여행,히어로 플레이파크 경주 본점,6,1.0
f001596,여,30,자녀 동반 여행,와우쥬,13,1.0
f001597,여,40,3인 이상 여행(가족 외),용용 선생,4,1.0
f001597,여,40,3인 이상 여행(가족 외),진주시 평거동 야외 특설무대,3,1.0
f001598,남,30,3인 이상 여행(가족 외),신창 간이해수욕장,1,2.0
f001598,남,30,3인 이상 여행(가족 외),구룡포 과메기 문화관,3,2.0
f001598,남,30,3인 이상 여행(가족 외),구룡포 일본인 가옥거리,2,2.0
f001599,여,40,나홀로 여행,불국사,2,0.0
f001599,여,40,나홀로 여행,석굴암,2,0.0
f001599,여,40,나홀로 여행,동궁과 월지,2,0.0
f001599,여,40,나홀로 여행,첨성대,2,0.0
f001599,여,40,나홀로 여행,경주 중앙시장,4,0.0
f001599,여,40,나홀로 여행,국립경주박물관,3,0.0
f001599,여,40,나홀로 여행,황련단길,4,0.0
f001599,여,40,나홀로 여행,경주 봉황대,1,0.0
f001600,여,40,2인 여행(가족 외),명동 닭갈비 골목,4,2.0
f001600,여,40,2인 여행(가족 외),소양강 처녀상,7,2.0
f001600,여,40,2인 여행(가족 외),공지천,7,2.0
f001601,여,30,2인 여행(가족 외),포항 해상 스카이워크,7,1.0
f001601,여,30,2인 여행(가족 외),강변체육공원,8,1.0
f001601,여,30,2인 여행(가족 외),송림 초등학교,12,1.0
f001604,남,40,자녀 동반 여행,카페 감자밭 본점,4,0.0
f001606,여,20,2인 여행(가족 외),대릉원,2,0.0
f001606,여,20,2인 여행(가족 외),동궁과 월지,2,0.0
f001606,여,20,2인 여행(가족 외),경주 동궁원,1,0.0
f001606,여,20,2인 여행(가족 외),경주월드,6,0.0
f001616,여,30,2인 여행(가족 외),원주 자유시장,4,0.0
f001616,여,30,2인 여행(가족 외),원주 강원감영,2,0.0
f001616,여,30,2인 여행(가족 외),상촌 식당,4,0.0
f001616,여,30,2인 여행(가족 외),문경새재도립공원,2,0.0
f001616,여,30,2인 여행(가족 외),활옷 동굴,1,0.0
f001616,여,30,2인 여행(가족 외),대왕암 소탕 영양탕,4,0.0
f001616,여,30,2인 여행(가족 외),평창 바위공원 캠핑장,1,0.0
f001616,여,30,2인 여행(가족 외),단구동 일대,12,0.0
f001616,여,30,2인 여행(가족 외),그 남자의 파스타,4,0.0
f001620,여,50,자녀 동반 여행,북 전주농협 하나로마트 로컬푸드,4,1.0
f001620,여,50,자녀 동반 여행,하이원 워터월드,6,1.0
f001620,여,50,자녀 동반 여행,화암 동굴,13,1.0
f001622,남,50,자녀 동반 여행,밝은 뫼 결실의 탑,7,1.0
f001622,남,50,자녀 동반 여행,황지공원 황지연못,1,1.0
f001622,남,50,자녀 동반 여행,연화산 유원지,1,1.0
f001623,여,20,2인 여행(가족 외),포르타나 광안점,4,1.0
f001623,여,20,2인 여행(가족 외),광안리해수욕장,1,1.0
f001623,여,20,2인 여행(가족 외),무진장,8,1.0
f001623,여,20,2인 여행(가족 외),황령산 봉수대,2,1.0
f001623,여,20,2인 여행(가족 외),롯데시네마 부산본점,3,1.0
f001623,여,20,2인 여행(가족 외),롯데백화점 부산본점,4,1.0
f001626,여,20,2인 여행(가족 외),영금정,1,2.0
f001626,여,20,2인 여행(가족 외),속초관광수산시장,4,2.0
f001626,여,20,2인 여행(가족 외),아바이마을,1,2.0
f001626,여,20,2인 여행(가족 외),속초 아이,6,2.0
f001627,여,40,2인 가족 여행,롯데 프리미엄 아웃렛 동부산점,4,2.0
f001627,여,40,2인 가족 여행,롯데몰 메종 동부산,4,2.0
f001632,남,30,부모 동반 여행,K-water 합천댐 지사,1,1.0
f001632,남,30,부모 동반 여행,황매산 군립 공원,1,1.0
f001632,남,30,부모 동반 여행,산남저수지,7,1.0
f001632,남,30,부모 동반 여행,사량도,1,1.0
f001632,남,30,부모 동반 여행,외도 보타니아,7,1.0
f001632,남,30,부모 동반 여행,난초 꽃 피다 안과의원,12,1.0
f001633,남,50,3인 이상 여행(가족 외),강원도 평창 미탄,1,1.0
f001633,남,50,3인 이상 여행(가족 외),청옥산 농원,1,1.0
f001633,남,50,3인 이상 여행(가족 외),코끼리 마을 캠핑장,13,1.0
f001633,남,50,3인 이상 여행(가족 외),청옥산,1,1.0
f001633,남,50,3인 이상 여행(가족 외),백룡동굴 탐방센터,2,1.0
f001633,남,50,3인 이상 여행(가족 외),정선아리랑 시장,4,1.0
f001636,남,30,2인 가족 여행,동궁과 월지,1,1.0
f001636,남,30,2인 가족 여행,경주 중앙시장,4,1.0
f001636,남,30,2인 가족 여행,불국사,2,1.0
f001636,남,30,2인 가족 여행,황련단길,4,1.0
f001636,남,30,2인 가족 여행,성동시장 공영주차장,4,1.0
f001638,여,50,3대 동반 여행(친척 포함),하동야생차문화축제,8,0.0
f001638,여,50,3대 동반 여행(친척 포함),화개 장터,4,0.0
f001638,여,50,3대 동반 여행(친척 포함),최 참판 댁,2,0.0
f001638,여,50,3대 동반 여행(친척 포함),하동 케이블카,13,0.0
f001645,남,30,2인 여행(가족 외),남해 독일마을,13,0.0
f001645,남,30,2인 여행(가족 외),독일마을 남해 파독 전시관,2,0.0
f001645,남,30,2인 여행(가족 외),다랭이마을,1,0.0
f001645,남,30,2인 여행(가족 외),사촌해수욕장,1,0.0
f001645,남,30,2인 여행(가족 외),섬의 정원,7,0.0
f001652,여,20,나홀로 여행,오죽헌,2,1.0
f001652,여,20,나홀로 여행,경포호,1,1.0
f001652,여,20,나홀로 여행,아르떼 뮤지엄 강릉,3,1.0
f001652,여,20,나홀로 여행,허균 허난설헌 기념공원,2,1.0
f001652,여,20,나홀로 여행,스카이베이 호텔 경포 인피니티 풀 수영장,5,1.0
f001652,여,20,나홀로 여행,경포해수욕장,1,1.0
f001653,남,40,3인 이상 여행(가족 외),송정해수욕장,1,2.0
f001653,남,40,3인 이상 여행(가족 외),해운대해수욕장,1,2.0
f001653,남,40,3인 이상 여행(가족 외),수영만 요트경기장,5,2.0
f001653,남,40,3인 이상 여행(가족 외),흰 여울 문화마을,2,2.0
f001653,남,40,3인 이상 여행(가족 외),태종대 전망대,1,2.0
f001653,남,40,3인 이상 여행(가족 외),해동용궁사,2,2.0
f001653,남,40,3인 이상 여행(가족 외),삼광사,8,2.0
f001653,남,40,3인 이상 여행(가족 외),롯데시네마 서면,3,2.0
f001653,남,40,3인 이상 여행(가족 외),광안리해수욕장,1,2.0
f001653,남,40,3인 이상 여행(가족 외),국제시장 먹자골목,4,2.0
f001653,남,40,3인 이상 여행(가족 외),부평 깡통시장,4,2.0
f001655,남,40,자녀 동반 여행,한 개 마을,2,0.0
f001655,남,40,자녀 동반 여행,성주놀벤져스 어린이 놀이터 1호,6,0.0
f001655,남,40,자녀 동반 여행,카페 노랑,13,0.0
f001661,여,40,나홀로 여행,디오 슬로,4,1.0
f001662,여,20,2인 여행(가족 외),사이시옷,4,2.0
f001662,여,20,2인 여행(가족 외),황련단길,4,2.0
f001662,여,20,2인 여행(가족 외),동궁과 월지,2,2.0
f001662,여,20,2인 여행(가족 외),경주읍성,2,2.0
f001666,남,30,자녀 동반 여행,거제 옥포대첩 기념공원,2,0.0
f001666,남,30,자녀 동반 여행,롯데백화점 광복점,4,0.0
f001666,남,30,자녀 동반 여행,국제시장 및 보수동 책방 골목,4,0.0
f001667,여,20,2인 여행(가족 외),환호공원 스페이스 워크,13,2.0
f001667,여,20,2인 여행(가족 외),영일대해수욕장,1,2.0
f001670,여,40,2인 여행(가족 외),KTG 상상마당 부산,3,2.0
f001671,남,40,2인 가족 여행,대전사,2,2.0
f001671,남,40,2인 가족 여행,소노벨 청송 솔샘 온천,6,2.0
f001671,남,40,2인 가족 여행,청송 한옥 민예촌,1,2.0
f001672,남,20,2인 여행(가족 외),청도읍 선,1,2.0
f001672,남,20,2인 여행(가족 외),남산계곡,1,2.0
f001672,남,20,2인 여행(가족 외),와인터널,13,2.0
f001672,남,20,2인 여행(가족 외),CGV 경산,3,2.0
f001676,여,50,3인 이상 여행(가족 외),센추리21cc,5,2.0
f001677,여,30,2인 여행(가족 외),이가리 닻 전망대,1,0.0
f001677,여,30,2인 여행(가족 외),삼정해수욕장,1,0.0
f001677,여,30,2인 여행(가족 외),상생의 손,1,0.0
f001677,여,30,2인 여행(가족 외),영일대,1,0.0
f001677,여,30,2인 여행(가족 외),영일대해수욕장,1,0.0
f001684,여,30,나홀로 여행,사근 긴 해변,1,2.0
f001684,여,30,나홀로 여행,강릉아트센터,3,2.0
f001684,여,30,나홀로 여행,아르떼 뮤지엄 강릉,3,2.0
f001684,여,30,나홀로 여행,강문해변,1,2.0
f001684,여,30,나홀로 여행,초당 11,4,2.0
f001684,여,30,나홀로 여행,경포 생태습지원,7,2.0
f001685,여,40,3인 이상 여행(가족 외),경포 생태 저류지,7,1.0
f001685,여,40,3인 이상 여행(가족 외),사천진 해변,1,1.0
f001685,여,40,3인 이상 여행(가족 외),순포해수욕장,1,1.0
f001686,남,20,2인 여행(가족 외),국제시장 먹자골목,4,0.0
f001686,남,20,2인 여행(가족 외),송도해수욕장,1,0.0
f001687,남,40,자녀 동반 여행,진주성,2,2.0
f001687,남,40,자녀 동반 여행,국립진주 박물관,2,2.0
f001687,남,40,자녀 동반 여행,이마트 진주점,4,2.0
f001692,여,50,2인 가족 여행,수승대관광지,1,2.0
f001692,여,50,2인 가족 여행,거창 Y자형 출렁다리,1,2.0
f001692,여,50,2인 가족 여행,거창 허브빌리지,13,2.0
f001692,여,50,2인 가족 여행,거창 창포원,1,2.0
f001694,여,30,나홀로 여행,무진장,8,1.0
f001694,여,30,나홀로 여행,마산 어 시장,13,1.0
f001696,여,60,자녀 동반 여행,남해전통시장,4,0.0
f001696,여,60,자녀 동반 여행,다랭이마을,1,0.0
f001696,여,60,자녀 동반 여행,미국마을,6,0.0
f001696,여,60,자녀 동반 여행,남해 독일마을,6,0.0
f001696,여,60,자녀 동반 여행,사천 바다 케이블카,5,0.0
f001700,여,30,2인 여행(가족 외),스카이라인 루지 통영,5,2.0
f001700,여,30,2인 여행(가족 외),욕지도 섬 관광 카트 대여,5,2.0
f001704,여,40,자녀 동반 여행,오징어난전,8,1.0
f001704,여,40,자녀 동반 여행,장사항,7,1.0
f001704,여,40,자녀 동반 여행,속초관광수산시장,4,1.0
f001704,여,40,자녀 동반 여행,외옹치 바다 향기로,1,1.0
f001705,여,40,자녀 동반 여행,황산공원,7,2.0
f001711,남,30,2인 여행(가족 외),대왕암,1,0.0
f001711,남,30,2인 여행(가족 외),장생포 고래문화마을 고래광장,13,0.0
f001711,남,30,2인 여행(가족 외),태화강 국가정원십리대숲,7,0.0
f001711,남,30,2인 여행(가족 외),간절곶,1,0.0
f001711,남,30,2인 여행(가족 외),롯데 프리미엄 아웃렛 동부산점,4,0.0
f001713,남,40,자녀 동반 여행,속초관광수산시장,4,1.0
f001713,남,40,자녀 동반 여행,속초해수욕장,1,1.0
f001713,남,40,자녀 동반 여행,척산 족욕공원,13,1.0
f001719,여,50,나홀로 여행,다대포해수욕장,1,2.0
f001719,여,50,나홀로 여행,몰운대,7,2.0
f001719,여,50,나홀로 여행,을숙도 생태공원,7,2.0
f001731,남,30,2인 여행(가족 외),영일대해수욕장,7,1.0
f001731,남,30,2인 여행(가족 외),아라비카 커피 로프터스,4,1.0
f001731,남,30,2인 여행(가족 외),영일 대전 망대,4,1.0
f001732,여,20,자녀 동반 여행,함지공원,6,1.0
f001732,여,20,자녀 동반 여행,함안 연꽃테마파크,1,1.0
f001734,여,30,3인 이상 여행(가족 외),웨딩 뉴욕뉴욕,12,0.0
f001734,여,30,3인 이상 여행(가족 외),수성못,1,0.0
f001734,여,30,3인 이상 여행(가족 외),코오롱야외음악당,1,0.0
f001734,여,30,3인 이상 여행(가족 외),태릉 집,4,0.0
f001735,여,40,3인 이상 여행(가족 외),의림지 파크랜드,1,1.0
f001735,여,40,3인 이상 여행(가족 외),신광 감리교회,7,1.0
f001735,여,40,3인 이상 여행(가족 외),태화산 고씨동굴,1,1.0
f001735,여,40,3인 이상 여행(가족 외),영월 서부시장,4,1.0
f001738,여,30,2인 가족 여행,구룡포 일본인 가옥거리,2,2.0
f001738,여,30,2인 가족 여행,포항국제불빛축제,8,2.0
f001739,남,30,2인 여행(가족 외),강원대학교 춘천캠퍼스,12,1.0
f001739,남,30,2인 여행(가족 외),세임 바이크 춘천점,5,1.0
f001746,여,20,2인 여행(가족 외),영도대교,12,1.0
f001746,여,20,2인 여행(가족 외),BIFF 광장,4,1.0
f001746,여,20,2인 여행(가족 외),롯데백화점 광복점,4,1.0
f001746,여,20,2인 여행(가족 외),영도다리 횟집,4,1.0
f001746,여,20,2인 여행(가족 외),자갈치시장,4,1.0
f001746,여,20,2인 여행(가족 외),남포지하쇼핑센터,4,1.0
f001748,여,20,부모 동반 여행,신흥사,2,1.0
f001748,여,20,부모 동반 여행,등대해수욕장,1,1.0
f001748,여,20,부모 동반 여행,속초관광수산시장,4,1.0
f001748,여,20,부모 동반 여행,속초해수욕장,1,1.0
f001750,여,20,나홀로 여행,영금정,2,0.0
f001750,여,20,나홀로 여행,속초해수욕장,1,0.0
f001750,여,20,나홀로 여행,청초호유원지,1,0.0
f001750,여,20,나홀로 여행,대포항,1,0.0
f001750,여,20,나홀로 여행,속초 조양동 유적,2,0.0
f001754,남,50,자녀 동반 여행,경주 보문호수,7,0.0
f001754,남,50,자녀 동반 여행,홈플러스 경주점,4,0.0
f001754,남,50,자녀 동반 여행,불국사,2,0.0
f001754,남,50,자녀 동반 여행,석굴암,2,0.0
f001759,남,40,부모 동반 여행,오크밸리리조트 조각 공원,7,0.0
f001759,남,40,부모 동반 여행,율봄식물원,13,0.0
f001763,여,40,자녀 동반 여행,장이 대청 계곡,1,1.0
f001763,여,40,자녀 동반 여행,소쿠리 섬,1,1.0
f001763,여,40,자녀 동반 여행,물금 LPG 충전소,12,1.0
f001766,남,50,자녀 동반 여행,KBS 부산홀,3,2.0
f001766,남,50,자녀 동반 여행,롯데 프리미엄 아웃렛 동부산점,4,2.0
f001767,남,60,나홀로 여행,불국사 정문 주차장,2,0.0
f001767,남,60,나홀로 여행,석굴암,2,0.0
f001768,남,50,자녀 동반 여행,엘라 화석곤충 박물관,2,1.0
f001768,남,50,자녀 동반 여행,우포늪 생태관,13,1.0
f001771,남,40,나홀로 여행,비발디파크 오션월드,6,1.0
f001771,남,40,나홀로 여행,비발디파크 비바 플렉 스몰,4,1.0
f001771,남,40,나홀로 여행,비발디 곤돌라,13,1.0
f001771,남,40,나홀로 여행,비발디파크 하늘 양떼목장,13,1.0
f001771,남,40,나홀로 여행,비발디파크 루지 월드,5,1.0
f001782,남,20,2인 여행(가족 외),악양 생태공원,1,2.0
f001785,여,40,3인 이상 여행(가족 외),하늬 라벤더 팜 꽃밭,8,2.0
f001785,여,40,3인 이상 여행(가족 외),통일전망대,13,2.0
f001785,여,40,3인 이상 여행(가족 외),속초관광수산시장,4,2.0
f001794,여,40,3인 이상 여행(가족 외),장생포 고래 박물관,13,0.0
f001794,여,40,3인 이상 여행(가족 외),장생포 고래문화마을,13,0.0
f001794,여,40,3인 이상 여행(가족 외),대왕암,1,0.0
f001797,여,30,2인 여행(가족 외),보사노바 커피 로프터스 속초점,4,0.0
f001797,여,30,2인 여행(가족 외),속초관광수산시장,4,0.0
f001797,여,30,2인 여행(가족 외),청초 호수공원,1,0.0
f001797,여,30,2인 여행(가족 외),화진포해변,1,0.0
f001798,여,30,나홀로 여행,행리단길,4,2.0
f001798,여,30,나홀로 여행,해운대해수욕장,1,2.0
f001798,여,30,나홀로 여행,해운대 전통시장,4,2.0
f001798,여,30,나홀로 여행,광안리해수욕장,1,2.0
f001817,여,40,자녀 동반 여행,함안군 온새미로 오토캠핑장,12,0.0
f001817,여,40,자녀 동반 여행,함안박물관,2,0.0
f001817,여,40,자녀 동반 여행,입곡 군립 공원 아라 힐링 사이클,13,0.0
f001817,여,40,자녀 동반 여행,입곡 군립 공원,1,0.0
f001817,여,40,자녀 동반 여행,함안군 승마 공원,13,0.0
f001817,여,40,자녀 동반 여행,박제 전시관,3,0.0
f001817,여,40,자녀 동반 여행,입곡 군립 공원 출렁다리,7,0.0
f001817,여,40,자녀 동반 여행,아라 캠핑장,12,0.0
f001821,남,30,2인 여행(가족 외),이마트 마산점,4,0.0
f001821,남,30,2인 여행(가족 외),삼천포 용궁 수산시장,4,0.0
f001821,남,30,2인 여행(가족 외),메가박스 삼천포,3,0.0
f001821,남,30,2인 여행(가족 외),롯데백화점 창원점,4,0.0
f001821,남,30,2인 여행(가족 외),롯데마트 맥스 창원중앙점,4,0.0
f001823,남,40,2인 가족 여행,서문시장,4,0.0
f001823,남,40,2인 가족 여행,시인 이상화 고택,2,0.0
f001823,남,40,2인 가족 여행,동성로,4,0.0
f001823,남,40,2인 가족 여행,수성못,7,0.0
f001823,남,40,2인 가족 여행,김광석 다시 그리기 길,1,0.0
f001827,남,50,자녀 동반 여행,강문해변,1,0.0
f001827,남,50,자녀 동반 여행,애니 포레,1,0.0
f001827,남,50,자녀 동반 여행,발왕산 관광 케이블카,1,0.0
f001831,남,40,3인 이상 여행(가족 외),에콜리안제천컨트리클럽,5,1.0
f001831,남,40,3인 이상 여행(가족 외),샘마루공원,8,1.0
f001831,남,40,3인 이상 여행(가족 외),성문 안 컨트리클럽,12,1.0
f001831,남,40,3인 이상 여행(가족 외),유일 컬처파크,3,1.0
f001832,여,40,자녀 동반 여행,휴게소,12,0.0
f001832,여,40,자녀 동반 여행,문경새재 오픈세트장,2,0.0
f001832,여,40,자녀 동반 여행,문경 자연생태박물관.에코랄라,1,0.0
f001832,여,40,자녀 동반 여행,문경오미자 터널,1,0.0
f001832,여,40,자녀 동반 여행,스타필드 하남,4,0.0
f001839,여,30,2인 여행(가족 외),대구 이월드,6,1.0
f001839,여,30,2인 여행(가족 외),서문시장,4,1.0
f001839,여,30,2인 여행(가족 외),팔공산 케이블카,1,1.0
f001839,여,30,2인 여행(가족 외),동화사,2,1.0
f001839,여,30,2인 여행(가족 외),파이퍼,3,1.0
f001840,여,50,3대 동반 여행(친척 포함),델피노 오션 플레이,6,2.0
f001840,여,50,3대 동반 여행(친척 포함),속초해수욕장,1,2.0
f001844,여,20,2인 여행(가족 외),KTG 상상마당 부산,3,1.0
f001844,여,20,2인 여행(가족 외),전포 카페거리,4,1.0
f001844,여,20,2인 여행(가족 외),락휴 노래타운 일광 신도시점,12,1.0
f001844,여,20,2인 여행(가족 외),이터널 저니,3,1.0
