TRAVELER_ID,GENDER,AGE_GRP,TRAVEL_STYL_1,TRAVEL_STYL_3,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,CLUSTER,CLUSTER_NEW
h000456,1,0.25,0.0,0.5,0.1666666666666666,0.5,0.1666666666666666,0.5,2.0,11
g003333,1,0.0,0.5,0.3333333333333333,0.5,0.5,0.5,1.0,0.0,3
h006464,0,0.5,0.1666666666666666,0.0,1.0,0.1666666666666666,1.0,0.0,0.0,12
h006321,1,0.25,0.0,0.5,1.0,0.5,0.0,1.0,2.0,11
g005894,1,0.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.8333333333333334,2.0,11
h000691,0,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,13
h001860,0,0.5,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.5,0.8333333333333334,0.1666666666666666,0.0,12
f005411,0,0.25,0.5,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,7
h001797,1,0.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.5,0.5,2.0,5
h001152,0,0.0,0.0,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.0,0
h001492,1,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,2.0,23
g002539,1,0.5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,16
h000323,0,0.75,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.5,0.5,1.0,19
g006350,1,0.25,0.5,0.0,0.0,1.0,0.0,1.0,2.0,11
h001096,0,0.0,1.0,0.3333333333333333,1.0,0.5,0.5,0.5,0.0,0
h000717,1,0.75,0.5,0.0,0.8333333333333334,0.0,0.5,1.0,2.0,23
e002274,1,0.5,0.0,0.0,0.8333333333333334,0.5,0.1666666666666666,0.8333333333333334,0.0,15
e001241,1,0.0,0.0,0.5,0.8333333333333334,0.8333333333333334,0.0,1.0,0.0,3
h003641,1,0.25,0.5,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.1666666666666666,1.0,2.0,11
h006709,1,0.25,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,1.0,2.0,11
h004365,0,0.25,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.5,0.0,6
f001223,1,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15
h006332,1,0.75,0.5,0.5,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,22
e002806,1,0.25,0.3333333333333333,0.5,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.0,9
f000588,1,0.0,0.1666666666666666,0.0,1.0,0.5,0.3333333333333333,0.3333333333333333,2.0,5
e002731,1,0.25,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.0,1.0,2.0,11
h002796,0,0.25,0.5,0.5,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,2.0,8
e005404,1,0.25,0.8333333333333334,0.0,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.8333333333333334,2.0,11
h001487,0,0.25,0.5,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,7
g003912,1,0.75,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.8333333333333334,1.0,0.0,1.0,22
g004599,1,0.75,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,22
g002922,0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0
h001595,0,0.5,0.5,0.5,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.5,0.0,12
h005163,1,0.25,0.5,0.0,0.0,0.5,1.0,0.8333333333333334,0.0,9
h001146,0,0.0,0.3333333333333333,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1
h006594,0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,0.0,12
h001719,1,0.25,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.8333333333333334,2.0,11
h006416,1,0.25,0.1666666666666666,0.0,0.0,0.0,0.6666666666666666,0.8333333333333334,0.0,9
e004439,1,0.0,0.8333333333333334,0.5,0.5,0.5,0.6666666666666666,0.8333333333333334,2.0,5
h002246,1,0.25,0.3333333333333333,0.0,0.5,0.0,1.0,1.0,0.0,9
f001769,1,0.25,0.0,0.0,0.5,0.6666666666666666,1.0,0.8333333333333334,0.0,9
h005253,0,1.0,0.0,0.1666666666666666,1.0,1.0,1.0,0.8333333333333334,2.0,26
h000344,0,0.5,0.5,0.8333333333333334,1.0,0.8333333333333334,1.0,0.1666666666666666,0.0,12
f010610,0,0.25,0.5,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.6666666666666666,2.0,8
h002496,0,0.25,0.5,0.3333333333333333,0.5,1.0,1.0,0.5,1.0,7
e002796,0,0.75,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.5,1.0,19
h000534,1,0.25,0.5,0.1666666666666666,0.5,0.5,0.0,1.0,2.0,11
f001646,1,0.75,0.1666666666666666,0.1666666666666666,0.5,0.1666666666666666,0.5,1.0,2.0,23
f003625,1,0.0,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.1666666666666666,0.6666666666666666,0.0,3
h001415,0,0.25,0.5,0.5,0.5,0.5,0.8333333333333334,0.5,1.0,7
e003488,1,0.25,0.1666666666666666,0.1666666666666666,0.5,0.1666666666666666,0.1666666666666666,1.0,2.0,11
h002503,1,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,3
e002696,1,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16
h000487,1,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.8333333333333334,1.0,16
h001703,1,0.5,0.5,0.0,1.0,0.5,0.0,1.0,0.0,15
e004090,0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0
g002471,0,0.75,0.0,0.3333333333333333,1.0,0.1666666666666666,0.1666666666666666,0.6666666666666666,2.0,20
g002681,1,0.25,0.1666666666666666,0.0,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.6666666666666666,0.0,9
h001203,1,0.25,0.6666666666666666,0.1666666666666666,0.5,0.8333333333333334,0.1666666666666666,1.0,2.0,11
e003964,1,0.0,0.5,0.1666666666666666,1.0,0.6666666666666666,0.0,1.0,0.0,3
e002618,1,0.25,0.0,0.0,0.0,0.5,0.5,0.5,0.0,9
h002454,1,0.75,0.5,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.5,1.0,22
e003507,1,0.75,0.5,0.1666666666666666,1.0,0.0,1.0,1.0,2.0,23
h000043,1,0.25,0.5,0.1666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.5,0.0,9
h006083,0,0.75,0.0,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.6666666666666666,0.8333333333333334,2.0,20
h003578,1,0.25,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.3333333333333333,1.0,0.3333333333333333,0.0,9
h003483,1,0.0,0.5,0.0,0.5,0.8333333333333334,1.0,0.6666666666666666,2.0,5
h006749,1,0.25,0.1666666666666666,0.0,0.8333333333333334,0.1666666666666666,1.0,0.8333333333333334,0.0,9
f001907,1,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,1.0,2.0,17
h000539,1,0.25,0.1666666666666666,0.5,1.0,0.3333333333333333,1.0,0.8333333333333334,0.0,9
h001596,0,0.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,0.0,0
f005354,1,0.0,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,2.0,5
f002562,0,0.75,0.0,0.3333333333333333,0.0,0.1666666666666666,1.0,1.0,1.0,19
h006408,1,0.25,1.0,0.5,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,10
h001275,0,0.25,0.5,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.8333333333333334,0.1666666666666666,1.0,7
e002995,1,0.0,0.6666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,4
h000479,1,1.0,0.0,0.0,0.5,0.0,0.0,0.8333333333333334,1.0,28
h001482,0,0.75,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.6666666666666666,1.0,19
h001494,1,0.0,0.5,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.8333333333333334,1.0,4
h003953,0,0.0,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.1666666666666666,1.0,0.0,0
h002552,1,0.0,0.5,0.6666666666666666,0.3333333333333333,0.8333333333333334,1.0,1.0,2.0,5
h006681,1,0.75,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,0.0,21
e004884,0,0.5,0.1666666666666666,0.5,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,12
h001254,0,0.25,0.5,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.5,2.0,8
h000476,0,0.25,0.5,0.1666666666666666,0.5,0.1666666666666666,0.1666666666666666,0.5,2.0,8
f001871,0,0.75,0.0,0.1666666666666666,0.8333333333333334,0.5,0.1666666666666666,0.8333333333333334,2.0,20
h006747,0,0.75,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,18
e002929,1,0.5,0.0,0.0,0.5,0.0,0.0,1.0,1.0,16
h006569,0,0.25,0.5,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,7
h003561,0,0.0,0.1666666666666666,0.0,0.8333333333333334,0.1666666666666666,0.3333333333333333,0.6666666666666666,2.0,2
h002265,0,0.75,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.0,18
e004504,0,0.25,0.3333333333333333,0.3333333333333333,0.0,0.1666666666666666,0.8333333333333334,0.6666666666666666,1.0,7
f002052,1,0.5,0.0,0.1666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333334,1.0,16
h000669,1,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,2.0,17
g002405,0,0.5,0.0,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,1.0,2.0,14
h006138,1,0.0,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.0,3
h006565,1,0.25,0.1666666666666666,0.0,0.5,0.5,0.8333333333333334,0.5,0.0,9
g003628,1,0.25,0.5,0.0,0.5,0.3333333333333333,0.6666666666666666,1.0,0.0,9
g003627,1,0.5,0.5,0.1666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.0,15
h002367,1,0.0,0.5,0.0,0.5,0.5,0.5,0.8333333333333334,0.0,3
h000716,1,0.5,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.5,2.0,17
g005304,1,0.0,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.0,0.0,3
h000630,1,0.25,0.0,0.0,1.0,0.0,1.0,1.0,0.0,9
h004118,1,0.25,0.5,0.8333333333333334,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,1.0,10
g002004,0,0.5,0.0,0.0,0.6666666666666666,1.0,0.1666666666666666,1.0,1.0,13
h006130,0,0.75,0.0,0.0,0.8333333333333334,0.0,0.1666666666666666,0.0,2.0,20
h001325,0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0
h001471,1,0.5,0.0,0.0,0.0,0.5,0.1666666666666666,0.8333333333333334,1.0,16
e003399,1,0.75,0.0,0.1666666666666666,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,21
g002269,1,0.5,0.6666666666666666,0.1666666666666666,0.8333333333333334,1.0,0.8333333333333334,0.5,2.0,17
h000874,1,0.5,0.3333333333333333,0.0,0.0,0.3333333333333333,0.8333333333333334,1.0,1.0,16
h001309,1,0.25,0.0,0.5,0.5,0.0,0.0,1.0,2.0,11
h004218,1,0.0,0.5,0.1666666666666666,0.8333333333333334,1.0,1.0,0.1666666666666666,2.0,5
h002163,1,0.25,0.1666666666666666,0.0,0.5,0.1666666666666666,1.0,0.5,0.0,9
h005267,0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0
g002476,0,0.5,0.0,0.1666666666666666,0.1666666666666666,0.0,0.8333333333333334,0.3333333333333333,2.0,14
h000052,0,0.5,0.5,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.5,0.6666666666666666,0.0,12
g001771,1,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.6666666666666666,2.0,5
h004119,1,0.0,0.0,0.1666666666666666,0.5,0.5,1.0,1.0,2.0,5
h006493,1,0.0,0.0,0.0,0.5,0.0,0.8333333333333334,1.0,2.0,5
g002082,1,0.5,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.0,15
h002371,0,0.25,0.6666666666666666,0.8333333333333334,0.1666666666666666,0.6666666666666666,1.0,0.8333333333333334,1.0,7
h006440,1,0.75,0.1666666666666666,0.5,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,1.0,22
h003588,1,0.75,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.1666666666666666,1.0,1.0,1.0,22
h004146,1,0.0,0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.0,3
g001967,0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1666666666666666,1.0,1
h001081,1,0.0,0.3333333333333333,0.5,0.5,0.5,0.8333333333333334,0.5,1.0,4
e013128,0,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,1.0,1.0,1.0,1
g004262,0,0.25,0.0,0.0,0.0,0.0,0.8333333333333334,0.5,2.0,8
e003759,1,0.0,0.1666666666666666,0.0,0.8333333333333334,0.1666666666666666,0.6666666666666666,0.3333333333333333,2.0,5
f007750,1,0.0,0.0,0.1666666666666666,0.5,0.5,0.8333333333333334,0.6666666666666666,1.0,4
h002444,0,0.0,0.1666666666666666,0.5,0.1666666666666666,0.0,0.8333333333333334,0.5,1.0,1
h006551,1,0.25,0.8333333333333334,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,10
h002633,0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1
h006410,1,0.0,0.0,0.5,0.8333333333333334,0.5,0.5,0.8333333333333334,2.0,5
f006911,1,0.5,0.0,0.0,0.1666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,16
h003271,0,0.5,0.0,0.0,0.1666666666666666,0.0,0.5,1.0,2.0,14
g002584,0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0
h002037,0,0.5,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.5,2.0,14
h006630,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.0,17
h004499,0,0.25,0.6666666666666666,0.1666666666666666,0.5,0.6666666666666666,0.1666666666666666,1.0,0.0,6
h006192,0,0.0,0.1666666666666666,0.0,0.8333333333333334,0.5,0.1666666666666666,0.8333333333333334,2.0,2
g002272,1,0.0,0.5,0.1666666666666666,0.8333333333333334,0.5,0.8333333333333334,0.8333333333333334,2.0,5
h000094,0,0.25,0.1666666666666666,0.0,0.6666666666666666,0.8333333333333334,0.0,1.0,0.0,6
h002795,1,0.0,0.5,0.3333333333333333,0.1666666666666666,0.5,0.8333333333333334,0.6666666666666666,1.0,4
h002608,0,0.25,0.5,0.5,1.0,1.0,0.0,1.0,0.0,6
h000877,1,0.5,0.3333333333333333,0.6666666666666666,0.5,0.8333333333333334,0.8333333333333334,0.5,2.0,17
h001049,1,0.75,0.3333333333333333,0.1666666666666666,0.5,0.1666666666666666,0.8333333333333334,0.8333333333333334,2.0,23
h000530,0,0.5,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,2.0,14
h005434,1,0.75,0.3333333333333333,0.1666666666666666,0.5,0.3333333333333333,0.8333333333333334,0.1666666666666666,0.0,21
h001739,0,0.25,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.0,6
h003332,0,0.0,0.0,0.0,1.0,0.0,1.0,0.8333333333333334,1.0,1
g011535,0,0.75,0.1666666666666666,0.0,0.8333333333333334,0.6666666666666666,0.1666666666666666,0.6666666666666666,2.0,20
h006613,0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,1
h001262,1,0.5,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,16
f001929,1,0.5,0.0,0.5,0.8333333333333334,0.5,0.1666666666666666,0.8333333333333334,0.0,15
h001742,1,0.5,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.0,1.0,0.0,15
h000225,1,0.25,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.0,9
g004529,0,0.0,0.5,0.0,1.0,0.5,0.8333333333333334,1.0,1.0,1
h006476,1,0.75,0.6666666666666666,0.5,0.5,0.5,0.1666666666666666,0.8333333333333334,2.0,23
e003093,0,0.5,0.1666666666666666,0.8333333333333334,0.0,0.1666666666666666,1.0,0.8333333333333334,0.0,12
g002534,1,0.25,0.1666666666666666,0.1666666666666666,0.5,0.8333333333333334,0.1666666666666666,0.8333333333333334,2.0,11
h000051,0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1
e002687,1,0.5,0.0,0.1666666666666666,0.5,0.0,0.6666666666666666,0.5,1.0,16
g003142,1,0.5,1.0,0.6666666666666666,0.5,1.0,0.5,0.3333333333333333,2.0,17
h002042,1,0.5,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.0,0.0,0.6666666666666666,1.0,16
e003905,0,0.25,0.6666666666666666,0.1666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.5,1.0,7
h001706,0,0.5,0.1666666666666666,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5,2.0,14
h000922,0,0.25,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.3333333333333333,2.0,8
h006395,1,0.25,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5,0.0,9
h006496,1,0.75,0.0,0.0,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.5,0.0,21
h002556,1,0.0,0.6666666666666666,0.5,0.0,0.5,0.8333333333333334,0.8333333333333334,1.0,4
h001602,0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1
e005312,0,0.75,0.1666666666666666,0.0,0.1666666666666666,0.5,0.1666666666666666,0.5,1.0,19
g002054,1,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.1666666666666666,1.0,0.0,3
g004017,1,0.25,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,2.0,11
h005052,1,0.0,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.8333333333333334,1.0,1.0,4
h000307,1,0.5,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.6666666666666666,2.0,17
e002695,1,0.75,0.1666666666666666,0.1666666666666666,0.5,0.3333333333333333,0.0,0.5,2.0,23
h001540,1,0.0,0.1666666666666666,0.0,0.5,0.5,0.1666666666666666,0.1666666666666666,0.0,3
h003243,0,0.25,0.5,0.1666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.0,6
e003459,1,0.0,0.5,0.0,0.5,0.3333333333333333,0.8333333333333334,1.0,2.0,5
h001849,1,0.5,0.5,0.1666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,15
h002296,0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7
h002416,0,0.25,0.8333333333333334,0.0,0.5,0.1666666666666666,0.5,1.0,1.0,7
h001655,0,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2.0,2
e011693,1,0.5,0.1666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.0,15
e003457,0,0.25,1.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.1666666666666666,1.0,7
f000929,1,0.75,0.0,0.0,0.0,0.8333333333333334,0.0,0.6666666666666666,2.0,23
h001034,1,0.0,0.3333333333333333,0.1666666666666666,0.0,0.5,1.0,1.0,1.0,4
h000042,1,1.0,0.5,0.1666666666666666,0.0,0.5,0.1666666666666666,1.0,1.0,28
f005286,0,0.0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,2.0,2
g000846,0,0.25,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,7
h001213,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2
g002105,1,0.25,0.0,0.3333333333333333,0.3333333333333333,0.0,0.5,0.8333333333333334,0.0,9
f003388,0,0.25,0.5,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,8
g003767,1,0.0,0.0,0.0,0.6666666666666666,0.0,0.1666666666666666,1.0,0.0,3
h002328,0,0.5,0.1666666666666666,0.5,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.8333333333333334,1.0,13
h001660,1,0.25,0.5,0.1666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.6666666666666666,2.0,11
g002663,0,0.5,0.1666666666666666,0.0,0.0,0.5,0.8333333333333334,0.8333333333333334,2.0,14
h000108,1,0.0,0.1666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,4
e002795,1,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,3
h000192,1,0.5,0.5,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.5,2.0,17
h002308,1,0.5,0.5,0.5,0.5,0.8333333333333334,0.1666666666666666,1.0,0.0,15
h001542,1,0.0,0.0,0.0,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.8333333333333334,2.0,5
h006671,0,0.0,1.0,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0
h004225,1,0.25,0.6666666666666666,0.0,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,10
h004977,0,0.75,0.0,0.5,0.3333333333333333,0.5,0.1666666666666666,0.5,1.0,19
h006152,1,0.0,0.5,0.0,0.5,0.5,0.6666666666666666,1.0,2.0,5
f001523,1,0.5,0.1666666666666666,0.0,0.8333333333333334,0.1666666666666666,0.8333333333333334,1.0,0.0,15
h004411,0,0.25,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,2.0,8
f004728,1,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.5,0.8333333333333334,1.0,22
h003774,1,0.0,0.5,0.0,0.8333333333333334,0.5,1.0,0.5,2.0,5
h002310,0,0.0,0.0,0.5,0.5,0.6666666666666666,0.1666666666666666,1.0,2.0,2
h001285,1,0.25,0.5,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,2.0,11
h001125,1,0.25,0.1666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.0,9
h002779,0,0.0,0.0,0.6666666666666666,0.1666666666666666,1.0,0.8333333333333334,1.0,0.0,0
h001966,1,0.25,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.5,0.0,9
f003899,1,0.25,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,1.0,1.0,10
h003599,0,0.25,0.1666666666666666,0.3333333333333333,0.5,0.5,0.6666666666666666,1.0,1.0,7
e002129,1,0.5,0.3333333333333333,0.5,0.6666666666666666,0.5,0.0,0.8333333333333334,0.0,15
h003961,0,0.25,0.5,0.3333333333333333,0.3333333333333333,0.5,0.1666666666666666,0.8333333333333334,0.0,6
h006543,0,0.75,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.8333333333333334,1.0,19
h001366,0,0.0,0.8333333333333334,0.6666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.0,0
f003647,0,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,2.0,2
h000588,0,0.25,0.1666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,1.0,7
f009748,1,0.75,0.0,0.5,0.5,0.5,0.8333333333333334,0.5,1.0,22
f001890,1,0.5,0.0,0.0,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.3333333333333333,1.0,16
h000224,1,0.75,0.6666666666666666,0.1666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.1666666666666666,0.0,21
h005149,1,0.25,0.5,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.0,9
h000771,1,0.5,0.0,0.5,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.8333333333333334,1.0,16
h005953,0,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.0,18
h001686,1,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.8333333333333334,1.0,2.0,5
g002878,0,0.5,0.5,0.1666666666666666,0.5,0.5,0.8333333333333334,0.8333333333333334,0.0,12
h002982,1,0.25,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,10
h006457,0,0.25,0.1666666666666666,0.3333333333333333,0.0,0.0,0.1666666666666666,0.0,2.0,8
h000800,1,0.5,0.5,0.0,0.8333333333333334,0.1666666666666666,0.1666666666666666,1.0,0.0,15
f005375,0,0.5,0.1666666666666666,0.1666666666666666,0.5,0.6666666666666666,0.5,0.8333333333333334,1.0,13
g004899,1,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,16
h005455,0,0.75,0.0,1.0,0.0,0.5,0.5,0.0,0.0,18
h005841,0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0
h000782,0,0.25,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.5,0.5,2.0,8
e002261,1,0.0,0.1666666666666666,0.5,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.8333333333333334,1.0,4
e005661,1,0.5,0.5,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,1.0,16
h002873,1,0.25,0.1666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.1666666666666666,1.0,10
h000914,1,0.0,0.0,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,1.0,4
