TRAVELER_ID,GENDER,AGE_GRP,TRAVEL_STYL_1,TRAVEL_STYL_3,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,cluster
f013039,0,0.25,1.0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.8333333333333334,9
f010537,1,0.25,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.8333333333333334,1.0,6
f006876,1,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666,6
f004903,0,1.0,0.0,0.0,0.1666666666666666,1.0,0.3333333333333333,0.8333333333333334,1
f000704,0,0.75,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,1.0,3
f008577,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
f000956,1,0.75,0.3333333333333333,0.5,0.3333333333333333,0.5,0.8333333333333334,0.3333333333333333,0
f008794,1,0.25,0.6666666666666666,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.0,0.5,8
f007810,1,0.25,0.1666666666666666,0.0,0.8333333333333334,0.8333333333333334,0.1666666666666666,1.0,2
f016656,1,0.0,0.5,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.1666666666666666,0.8333333333333334,2
f000927,1,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.5,6
f012144,1,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,8
f015504,0,0.25,0.1666666666666666,0.3333333333333333,0.5,0.8333333333333334,0.6666666666666666,0.5,7
f001219,1,0.5,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.5,0
f002632,0,0.25,0.1666666666666666,0.1666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.8333333333333334,5
f016389,0,0.0,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.8333333333333334,3
f000399,1,0.0,0.0,0.5,0.8333333333333334,0.5,0.6666666666666666,0.8333333333333334,4
f006943,0,0.25,0.5,0.5,0.5,0.0,1.0,1.0,3
f003639,0,0.25,0.5,0.1666666666666666,0.5,0.6666666666666666,0.8333333333333334,0.5,7
f003913,0,0.5,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,3
f010028,1,0.0,0.1666666666666666,0.1666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,4
f009376,0,0.5,0.0,0.1666666666666666,0.0,0.8333333333333334,0.1666666666666666,1.0,9
f006800,1,0.0,0.0,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.1666666666666666,0.6666666666666666,8
f016635,0,0.0,0.5,0.0,0.5,0.5,0.1666666666666666,0.6666666666666666,9
f008161,0,0.5,0.5,0.0,0.5,0.5,0.5,1.0,9
f005302,1,0.25,0.3333333333333333,0.1666666666666666,0.5,0.6666666666666666,0.5,0.8333333333333334,2
f011978,0,0.5,0.1666666666666666,0.1666666666666666,0.5,0.3333333333333333,0.8333333333333334,0.8333333333333334,3
f000517,0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,5
f000813,1,0.5,0.1666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0
f011230,1,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.8333333333333334,8
f007226,1,0.0,0.5,0.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,0.6666666666666666,6
f001182,1,0.5,0.0,0.3333333333333333,1.0,0.5,1.0,1.0,4
f015309,0,0.5,0.5,0.0,0.5,0.6666666666666666,0.0,1.0,9
f005005,0,0.75,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.3333333333333333,1
f005533,0,0.25,0.1666666666666666,0.0,0.0,0.0,1.0,0.0,3
f001129,1,0.25,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,0.1666666666666666,4
f004244,0,0.5,0.0,0.1666666666666666,1.0,0.5,0.8333333333333334,0.0,3
f001746,1,0.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.0,6
f016348,0,0.25,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0,1.0,0.5,7
f011861,0,0.0,0.5,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.6666666666666666,7
f001243,1,0.25,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.1666666666666666,0.8333333333333334,8
f001534,1,0.0,0.1666666666666666,0.1666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.8333333333333334,2
f004216,0,0.0,0.1666666666666666,0.8333333333333334,1.0,0.1666666666666666,1.0,0.1666666666666666,3
f011485,1,0.0,0.5,0.0,0.5,0.5,1.0,0.5,4
f005896,1,0.0,0.3333333333333333,0.0,0.1666666666666666,0.0,0.1666666666666666,1.0,8
f004308,1,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.1666666666666666,1.0,8
f002500,0,0.25,0.5,0.8333333333333334,0.0,0.8333333333333334,1.0,0.5,7
f004193,1,1.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.8333333333333334,0
f005141,0,0.5,0.0,0.0,0.3333333333333333,0.5,0.0,0.1666666666666666,1
f001133,0,0.5,0.5,0.1666666666666666,0.3333333333333333,0.5,0.1666666666666666,0.8333333333333334,9
f012111,1,0.0,0.3333333333333333,0.1666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,8
f003796,0,0.0,0.1666666666666666,0.5,0.3333333333333333,0.5,0.0,0.6666666666666666,9
f011953,1,0.0,0.0,0.1666666666666666,0.0,0.5,0.0,1.0,8
f000566,0,0.75,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.1666666666666666,0.1666666666666666,1
f012011,0,0.25,0.5,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.8333333333333334,9
f001000,1,0.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.1666666666666666,0.6666666666666666,2
f002744,1,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.5,0.8333333333333334,8
f006376,0,0.75,0.5,0.8333333333333334,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1
f005887,1,0.25,0.5,0.0,0.0,0.5,0.0,0.8333333333333334,8
f015590,1,0.5,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.6666666666666666,8
f002513,1,0.25,0.1666666666666666,0.0,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.8333333333333334,4
f000447,1,0.5,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,2
f013520,1,0.0,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.1666666666666666,1.0,2
f015535,1,0.25,0.5,0.5,1.0,0.5,0.5,1.0,2
f005883,1,0.25,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,6
f000460,1,0.5,0.3333333333333333,0.1666666666666666,0.5,0.1666666666666666,0.3333333333333333,0.1666666666666666,0
f012150,1,0.0,0.8333333333333334,0.1666666666666666,0.5,0.6666666666666666,0.8333333333333334,0.1666666666666666,6
f012126,1,0.5,0.5,0.1666666666666666,0.0,0.8333333333333334,0.8333333333333334,0.1666666666666666,6
f004853,1,0.0,0.5,0.0,0.0,1.0,0.0,0.6666666666666666,8
f001365,1,0.25,0.8333333333333334,0.0,0.0,1.0,0.0,1.0,8
f001570,1,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.5,0.3333333333333333,0
f002721,1,0.75,0.0,0.0,1.0,1.0,1.0,1.0,4
f008803,0,0.25,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.5,9
f006041,0,0.25,0.1666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,3
f006678,0,0.0,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,3
f001525,1,0.5,0.1666666666666666,0.1666666666666666,0.5,0.3333333333333333,0.5,0.5,0
f004085,1,0.75,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.0,1.0,2
f011492,0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,3
f002501,1,0.75,0.3333333333333333,0.1666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.8333333333333334,0
f006921,0,0.75,0.1666666666666666,0.1666666666666666,0.0,0.0,0.1666666666666666,1.0,5
f003811,0,0.25,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.1666666666666666,0.5,5
f002867,0,0.5,0.5,0.0,0.0,0.5,1.0,0.1666666666666666,3
f003916,0,0.25,0.5,0.3333333333333333,0.5,0.5,0.8333333333333334,0.5,7
f006237,1,0.0,0.8333333333333334,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.8333333333333334,8
f001481,0,0.75,0.0,0.0,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.6666666666666666,5
f000675,1,0.0,0.3333333333333333,0.0,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.1666666666666666,4
f015891,0,0.25,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.6666666666666666,0.8333333333333334,3
f011918,1,0.0,0.6666666666666666,0.1666666666666666,1.0,0.1666666666666666,0.3333333333333333,0.6666666666666666,2
f005185,0,0.25,0.1666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,3
f007148,1,0.25,0.5,0.1666666666666666,0.1666666666666666,0.5,0.8333333333333334,1.0,4
f015235,1,0.25,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.1666666666666666,1.0,8
f004875,1,0.75,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0
f004809,1,1.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.5,0.1666666666666666,0.1666666666666666,0
f001557,1,0.5,0.5,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.8333333333333334,6
f009505,1,0.0,0.5,0.6666666666666666,0.1666666666666666,0.5,0.6666666666666666,0.5,6
f012146,0,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.5,0.3333333333333333,0.5,5
f011516,1,0.5,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,6
f001255,0,0.0,1.0,0.0,0.5,0.1666666666666666,0.0,0.8333333333333334,9
f003857,0,0.25,0.5,0.5,0.5,0.8333333333333334,0.6666666666666666,0.6666666666666666,7
f012663,0,0.25,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,5
f002039,0,0.0,0.5,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.8333333333333334,9
f001173,1,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0
f007210,1,0.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,0.1666666666666666,6
f005840,1,0.25,0.5,0.3333333333333333,0.5,0.1666666666666666,0.5,0.6666666666666666,4
f016429,1,0.0,0.1666666666666666,0.3333333333333333,0.5,0.8333333333333334,0.1666666666666666,1.0,2
f008453,1,0.25,0.6666666666666666,0.5,0.3333333333333333,0.0,0.0,0.6666666666666666,8
f015974,1,0.5,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.8333333333333334,8
f000734,1,0.5,0.0,0.1666666666666666,0.5,0.1666666666666666,0.6666666666666666,0.1666666666666666,0
f000613,1,0.25,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.0,0.5,1.0,8
f015674,1,0.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.5,0.8333333333333334,6
f004863,1,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.5,0.0,1.0,8
f008781,1,0.25,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.8333333333333334,6
f008760,0,0.25,0.5,0.1666666666666666,0.5,0.1666666666666666,0.1666666666666666,0.6666666666666666,5
f008830,0,0.0,0.8333333333333334,0.6666666666666666,0.0,0.1666666666666666,0.3333333333333333,0.6666666666666666,7
f016027,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,6
f002663,1,0.0,0.0,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.8333333333333334,4
f013507,1,0.25,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.1666666666666666,1.0,0.6666666666666666,6
f000728,1,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0
f001509,0,0.0,0.5,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.1666666666666666,0.8333333333333334,9
f016415,0,0.5,0.0,1.0,0.5,0.0,1.0,0.6666666666666666,3
f014444,1,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,1.0,2
f008549,0,0.25,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.8333333333333334,9
f007772,1,0.25,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.5,0.3333333333333333,0
f000818,0,0.25,0.3333333333333333,0.5,0.5,0.3333333333333333,0.6666666666666666,1.0,3
f002565,1,0.5,0.0,0.5,0.1666666666666666,0.6666666666666666,0.5,0.1666666666666666,0
f007733,0,0.25,0.6666666666666666,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,7
f015539,1,0.25,0.5,0.0,0.6666666666666666,0.1666666666666666,0.6666666666666666,0.5,4
f001244,0,0.5,0.0,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.0,0.8333333333333334,9
f005334,0,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.1666666666666666,1.0,9
f007520,1,0.25,0.5,0.0,0.5,0.8333333333333334,0.0,0.8333333333333334,2
f004448,0,0.75,0.3333333333333333,0.6666666666666666,0.5,0.5,0.5,0.3333333333333333,1
f003418,1,0.0,0.5,0.5,0.5,0.5,1.0,0.0,6
f003501,1,0.5,0.0,0.3333333333333333,0.0,0.1666666666666666,0.1666666666666666,1.0,8
e000340,1,0.5,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0
f005252,0,0.5,0.6666666666666666,0.8333333333333334,0.0,0.6666666666666666,0.8333333333333334,0.1666666666666666,7
f011671,1,0.0,0.8333333333333334,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.1666666666666666,0.8333333333333334,2
f000509,1,0.25,0.1666666666666666,0.8333333333333334,0.8333333333333334,1.0,0.1666666666666666,0.6666666666666666,2
f001202,0,0.25,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,5
f014998,1,0.5,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.1666666666666666,0.5,2
f010938,0,0.0,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.1666666666666666,0.6666666666666666,0.8333333333333334,3
f008852,0,0.25,0.5,0.0,0.8333333333333334,1.0,0.0,0.6666666666666666,9
f002000,0,0.0,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.1666666666666666,0.3333333333333333,0.8333333333333334,5
f016524,0,0.0,0.5,0.5,0.5,0.6666666666666666,0.5,0.6666666666666666,7
f001732,1,0.0,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,4
f012924,0,0.5,0.0,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.5,1.0,5
f008518,1,0.25,0.0,0.1666666666666666,0.8333333333333334,0.0,0.1666666666666666,1.0,2
f002884,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5
f008588,0,0.75,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,1
f011816,1,0.25,0.1666666666666666,0.1666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.1666666666666666,0
f003474,1,0.0,1.0,0.8333333333333334,0.0,0.5,0.6666666666666666,0.1666666666666666,6
f010740,0,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.8333333333333334,3
f006717,1,0.25,0.5,0.5,0.5,0.1666666666666666,0.5,0.8333333333333334,4
f003768,1,0.25,0.1666666666666666,0.0,0.6666666666666666,0.5,0.5,0.0,0
f004744,1,0.25,0.0,0.5,0.5,1.0,0.5,0.6666666666666666,6
f016331,0,1.0,0.6666666666666666,0.5,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333334,1
f016607,1,0.0,0.5,0.3333333333333333,0.3333333333333333,0.5,0.8333333333333334,0.8333333333333334,4
f016628,1,0.25,0.0,0.0,0.5,0.1666666666666666,0.1666666666666666,1.0,8
f009465,1,0.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.8333333333333334,8
f016510,1,0.0,0.8333333333333334,0.1666666666666666,1.0,0.8333333333333334,0.1666666666666666,1.0,2
f000442,1,0.75,0.0,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0
f012478,1,0.5,0.0,0.0,0.0,0.5,0.0,1.0,8
f016041,0,0.25,0.0,0.0,1.0,0.1666666666666666,1.0,0.3333333333333333,3
f004441,0,0.0,0.5,0.6666666666666666,0.8333333333333334,0.5,0.6666666666666666,0.1666666666666666,7
f015193,1,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.8333333333333334,1.0,4
f003257,1,0.0,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.8333333333333334,2
f002641,0,0.5,0.1666666666666666,0.0,0.5,0.3333333333333333,0.1666666666666666,0.8333333333333334,5
f004608,1,0.0,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,8
f015915,1,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.6666666666666666,0
f000374,1,0.5,0.1666666666666666,0.5,0.8333333333333334,0.8333333333333334,0.5,0.3333333333333333,6
f001917,1,0.25,0.5,1.0,0.0,1.0,0.1666666666666666,0.1666666666666666,6
f001932,1,0.75,0.5,0.5,0.0,0.1666666666666666,1.0,1.0,4
f008169,1,0.25,0.5,0.8333333333333334,0.1666666666666666,0.5,0.8333333333333334,0.5,6
f015254,1,0.0,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.1666666666666666,0.3333333333333333,2
f013809,0,0.0,0.0,0.0,1.0,0.5,0.8333333333333334,1.0,3
f009074,0,0.5,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,1
f006060,1,0.0,0.5,0.1666666666666666,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,6
f011470,1,0.0,0.5,0.3333333333333333,0.1666666666666666,0.5,0.3333333333333333,0.8333333333333334,8
f014026,0,0.5,0.1666666666666666,0.1666666666666666,0.5,0.5,0.1666666666666666,1.0,9
f015902,0,0.0,0.3333333333333333,0.8333333333333334,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,7
f002648,0,0.25,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,3
f002114,0,0.25,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.5,0.3333333333333333,7
g009803,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8
f001324,0,0.25,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,3
f015107,1,0.25,0.1666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.1666666666666666,1.0,2
f002538,0,0.75,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.6666666666666666,1
f005513,1,0.25,0.1666666666666666,0.1666666666666666,0.5,0.1666666666666666,0.8333333333333334,0.5,4
f005002,0,0.25,0.1666666666666666,0.0,1.0,0.6666666666666666,0.1666666666666666,0.3333333333333333,9
f008630,1,0.25,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,6
f007953,1,0.25,0.3333333333333333,0.1666666666666666,0.5,0.1666666666666666,0.3333333333333333,0.6666666666666666,8
f002494,0,0.25,0.3333333333333333,0.0,0.0,0.8333333333333334,1.0,0.8333333333333334,3
f000448,1,0.25,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.1666666666666666,6
f005498,0,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.0,0.6666666666666666,9
f000625,1,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,6
f002850,0,0.25,0.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,7
f008445,1,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.8333333333333334,4
f003706,0,0.25,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,9
f009765,1,0.25,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.5,0.8333333333333334,8
f009516,0,0.25,0.8333333333333334,0.5,0.5,0.6666666666666666,0.3333333333333333,1.0,9
f007388,0,0.0,0.1666666666666666,0.3333333333333333,0.0,0.1666666666666666,0.8333333333333334,0.1666666666666666,3
f006867,0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,1.0,5
f013267,1,0.75,0.5,0.1666666666666666,0.5,0.8333333333333334,0.1666666666666666,0.3333333333333333,0
f008870,0,0.25,0.1666666666666666,0.0,0.5,0.3333333333333333,0.0,1.0,5
f000875,0,0.75,0.6666666666666666,0.3333333333333333,0.5,0.5,0.1666666666666666,0.6666666666666666,1
f003247,1,0.25,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.8333333333333334,8
f015536,0,0.75,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1
f000843,0,1.0,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.5,1
f001418,1,0.25,0.1666666666666666,0.0,0.0,0.0,0.0,1.0,8
f016601,1,0.25,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,6
f003798,1,0.25,0.0,0.1666666666666666,0.8333333333333334,0.5,0.1666666666666666,0.3333333333333333,2
f000430,0,0.25,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.1666666666666666,0.8333333333333334,9
f006957,1,0.0,0.3333333333333333,0.3333333333333333,0.5,0.1666666666666666,0.8333333333333334,0.5,4
f000298,1,0.5,0.0,0.0,0.5,0.5,0.5,1.0,4
f012660,1,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.1666666666666666,0.1666666666666666,2
f016639,1,0.0,0.8333333333333334,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.1666666666666666,0.8333333333333334,2
f003410,1,0.5,0.3333333333333333,0.0,1.0,0.5,0.6666666666666666,0.5,2
f008360,1,0.0,0.1666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.8333333333333334,4
f008255,1,0.0,0.3333333333333333,0.1666666666666666,0.5,0.1666666666666666,0.6666666666666666,0.8333333333333334,4
f008230,1,0.25,0.3333333333333333,0.1666666666666666,0.5,0.5,0.5,1.0,2
f003363,0,0.25,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.5,1.0,7
f009846,1,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.3333333333333333,4
f010035,0,0.0,0.5,0.0,0.5,0.3333333333333333,0.1666666666666666,1.0,9
f002542,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8
f011963,0,0.0,0.5,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,7
f006346,0,0.5,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,7
f004471,0,0.0,1.0,0.5,0.5,0.6666666666666666,0.0,1.0,9
f008572,0,0.25,0.0,0.0,0.1666666666666666,0.8333333333333334,0.0,0.0,1
f008553,0,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,9
f016814,0,0.5,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,7
f008581,0,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,1.0,5
f003849,0,0.75,0.5,0.0,1.0,0.0,0.0,1.0,5
f000297,0,0.75,0.0,0.0,1.0,0.0,1.0,0.0,3
f001492,0,0.5,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.5,0.1666666666666666,1
f015464,1,0.0,0.6666666666666666,0.0,1.0,0.8333333333333334,0.1666666666666666,1.0,2
f003447,1,0.25,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0
f009675,0,0.25,0.8333333333333334,0.5,0.5,0.6666666666666666,0.0,0.6666666666666666,9
f000707,0,0.5,0.8333333333333334,0.5,0.1666666666666666,0.8333333333333334,0.5,0.1666666666666666,7
f001989,1,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.1666666666666666,0
f001071,1,0.5,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.0,0.8333333333333334,0.5,4
f015344,0,0.25,0.0,0.8333333333333334,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.3333333333333333,7
f010426,1,0.75,0.0,0.5,0.5,0.0,1.0,0.5,0
f001104,1,0.5,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.1666666666666666,1.0,2
f007919,1,0.0,0.5,0.0,0.8333333333333334,0.5,0.8333333333333334,0.8333333333333334,4
f016428,1,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,2
f014892,1,0.0,0.3333333333333333,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.0,0.8333333333333334,8
f009097,0,0.0,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,7
f001622,0,0.75,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.1666666666666666,1
f001684,1,0.25,0.5,0.5,0.3333333333333333,0.5,0.0,0.8333333333333334,8
f002827,1,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.1666666666666666,1.0,8
f008473,1,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,8
f003788,0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,1
f006353,0,0.25,0.8333333333333334,0.5,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.0,7
f014080,1,0.0,0.5,0.0,0.0,0.0,0.8333333333333334,0.5,4
f014354,1,0.5,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.6666666666666666,8
f010249,1,0.0,0.5,0.0,0.8333333333333334,0.5,0.8333333333333334,1.0,4
