TRAVELER_ID,GENDER,AGE_GRP,TRAVEL_STYL_1,TRAVEL_STYL_3,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,CLUSTER
g002222,1,0.5,0.5,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.5,0.6666666666666666,2.0
g011614,0,0.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.5,0.1666666666666666,0.8333333333333334,0.0
g002565,0,0.25,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.0
g011567,1,0.5,0.6666666666666666,0.0,0.1666666666666666,0.5,0.3333333333333333,0.8333333333333334,1.0
g005742,1,0.0,0.0,0.1666666666666666,1.0,0.5,0.6666666666666666,0.6666666666666666,2.0
g003221,1,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
g002256,1,0.25,0.5,0.8333333333333334,0.1666666666666666,0.8333333333333334,1.0,1.0,1.0
g001173,1,0.25,0.3333333333333333,0.0,0.8333333333333334,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.0
g008781,1,0.0,0.6666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
g000299,0,0.75,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.5,0.8333333333333334,0.8333333333333334,2.0
g001743,0,0.5,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,2.0
g011680,0,0.25,0.5,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.5,0.6666666666666666,1.0
g001197,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.0
g000792,1,0.25,0.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.6666666666666666,2.0
g005400,1,0.75,0.0,0.0,0.5,0.5,0.1666666666666666,1.0,2.0
g001230,1,0.0,0.0,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.1666666666666666,1.0
g011212,0,0.75,0.0,0.0,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.1666666666666666,2.0
g001204,0,0.75,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.0
g007414,1,0.25,0.0,0.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
g001913,1,0.25,0.5,0.5,0.5,0.6666666666666666,1.0,0.0,1.0
g009034,1,0.25,0.5,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.8333333333333334,2.0
g007258,1,0.25,0.0,0.0,0.5,0.1666666666666666,0.5,0.5,0.0
g011631,1,0.0,0.1666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.0
g001289,0,0.75,0.0,0.6666666666666666,0.1666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.0
g008902,1,0.0,0.5,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0
g011120,1,0.0,0.1666666666666666,0.1666666666666666,0.0,0.6666666666666666,1.0,0.0,1.0
g000474,1,0.75,0.6666666666666666,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.3333333333333333,1.0
g000251,1,0.25,0.0,0.1666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.0
g012518,1,0.75,0.5,0.0,1.0,0.0,0.3333333333333333,1.0,2.0
g001200,0,0.0,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.5,0.0
g005083,1,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,1.0,0.0
e013179,1,0.0,0.1666666666666666,0.8333333333333334,0.0,1.0,0.0,0.1666666666666666,0.0
g002230,1,0.0,0.3333333333333333,0.1666666666666666,0.0,0.1666666666666666,0.3333333333333333,0.6666666666666666,1.0
g006516,0,0.0,0.1666666666666666,0.0,0.1666666666666666,1.0,1.0,0.0,1.0
g011925,1,0.5,0.0,0.1666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0
g000831,1,0.25,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.0
g011721,1,0.0,0.1666666666666666,0.0,0.3333333333333333,0.5,0.1666666666666666,0.3333333333333333,0.0
g004904,1,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0
g002703,1,0.75,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.5,0.0
g011607,1,0.5,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,2.0
g004454,1,0.25,0.8333333333333334,0.1666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.1666666666666666,1.0
g001040,1,0.5,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,1.0,2.0
g003613,0,0.25,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0
g000907,0,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2.0
g001798,0,0.25,0.1666666666666666,0.0,0.0,0.6666666666666666,0.1666666666666666,0.8333333333333334,2.0
g009114,0,0.0,0.5,0.1666666666666666,0.1666666666666666,0.5,0.5,0.6666666666666666,0.0
g010461,0,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,2.0
g010599,1,0.0,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.3333333333333333,2.0
g002865,1,0.0,0.5,0.0,0.1666666666666666,0.5,0.8333333333333334,1.0,1.0
g012755,0,0.75,0.5,0.5,0.0,0.0,0.0,0.3333333333333333,1.0
g003246,1,0.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0
g003004,1,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1.0,0.0
g006718,1,0.0,0.0,0.3333333333333333,0.5,0.5,0.0,0.8333333333333334,0.0
g007628,0,0.0,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.8333333333333334,0.0,1.0
g011996,1,0.0,0.5,0.1666666666666666,0.8333333333333334,0.5,0.1666666666666666,0.8333333333333334,0.0
g001797,0,0.75,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,2.0
g000776,0,0.0,0.3333333333333333,0.8333333333333334,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,1.0
g002519,0,0.75,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.0
g013128,1,0.0,0.5,0.6666666666666666,0.5,0.3333333333333333,1.0,0.6666666666666666,1.0
g010747,1,0.0,0.6666666666666666,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0
g003165,1,0.0,0.8333333333333334,0.0,0.8333333333333334,0.5,0.3333333333333333,0.6666666666666666,0.0
g012246,1,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,2.0
g003120,1,0.25,1.0,0.5,0.5,1.0,1.0,1.0,1.0
g012463,0,0.75,0.5,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,1.0
g001621,0,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.5,0.5,0.8333333333333334,2.0
g007993,1,0.25,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
g000023,1,0.5,0.5,0.3333333333333333,0.5,0.5,0.6666666666666666,0.6666666666666666,2.0
g000461,0,0.75,0.1666666666666666,0.5,0.0,0.3333333333333333,0.5,0.5,1.0
g011970,0,0.0,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.0
g005105,0,0.5,0.3333333333333333,0.1666666666666666,0.0,0.5,0.3333333333333333,1.0,2.0
g012157,1,0.25,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,1.0
g002177,1,0.5,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,2.0
g009026,1,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,2.0
g003665,1,0.75,0.0,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.5,0.8333333333333334,2.0
g004916,1,0.0,0.1666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0
g001196,1,0.25,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.1666666666666666,1.0
g000910,0,0.5,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,2.0
g009798,1,0.5,0.0,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.1666666666666666,1.0,0.0
g007386,1,0.0,0.1666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.5,1.0
g007224,0,0.0,0.0,0.0,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666,2.0
g003251,0,0.25,0.8333333333333334,0.1666666666666666,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0
g012400,1,0.5,0.1666666666666666,0.0,0.3333333333333333,0.0,0.8333333333333334,0.5,1.0
g011297,0,0.25,0.1666666666666666,0.0,1.0,0.0,0.8333333333333334,0.0,1.0
g012902,1,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0
g004701,0,0.5,0.0,0.0,0.5,0.5,0.3333333333333333,0.5,2.0
g004551,1,0.0,0.5,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.0
g007105,0,0.0,0.0,0.5,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.6666666666666666,1.0
g012238,0,0.25,0.0,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.6666666666666666,0.6666666666666666,1.0
g012571,0,0.25,0.5,0.3333333333333333,0.5,0.5,0.1666666666666666,0.8333333333333334,0.0
g011464,0,0.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.0
g007231,0,0.0,0.8333333333333334,0.0,0.0,0.8333333333333334,0.8333333333333334,0.1666666666666666,0.0
g002688,0,0.25,0.5,0.0,0.1666666666666666,0.5,0.8333333333333334,0.1666666666666666,1.0
g004327,1,0.25,0.5,0.0,0.0,0.0,0.0,0.8333333333333334,2.0
g005465,0,0.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,1.0,2.0
g007058,1,0.25,0.5,0.1666666666666666,0.5,0.5,0.8333333333333334,0.6666666666666666,0.0
g011486,1,0.5,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.5,1.0
g006473,1,0.25,0.5,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0
g001221,0,0.5,0.0,0.0,0.5,0.5,0.8333333333333334,1.0,2.0
g011590,1,0.5,0.5,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,2.0
g011305,1,0.0,0.1666666666666666,0.1666666666666666,0.0,0.3333333333333333,0.1666666666666666,0.5,0.0
g011597,1,0.5,0.5,0.5,0.3333333333333333,0.5,0.8333333333333334,0.1666666666666666,2.0
g001590,1,0.25,0.1666666666666666,0.6666666666666666,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,0.0
g003026,0,0.75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,1.0
g011161,0,0.0,0.8333333333333334,0.3333333333333333,0.5,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.0
g007123,0,0.25,0.0,0.0,0.0,0.1666666666666666,0.0,0.8333333333333334,2.0
g010773,0,0.0,0.6666666666666666,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0
g011657,1,0.25,0.0,0.5,0.5,0.5,0.5,0.5,0.0
g003746,1,0.0,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.1666666666666666,2.0
g013074,1,0.0,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.0
g007038,1,0.0,0.5,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,1.0
g003464,1,0.0,0.1666666666666666,0.0,0.8333333333333334,1.0,0.0,1.0,0.0
g005542,1,0.25,0.8333333333333334,0.5,0.3333333333333333,0.5,0.5,1.0,1.0
g000702,0,0.5,0.1666666666666666,0.1666666666666666,0.5,0.3333333333333333,0.0,0.6666666666666666,1.0
g009325,0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.0
g011131,1,0.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,2.0
g001199,1,0.5,0.1666666666666666,0.8333333333333334,0.1666666666666666,1.0,0.0,1.0,2.0
g003068,1,0.25,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.0
g005273,1,0.25,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.5,0.0
g011491,1,0.0,0.0,0.5,0.1666666666666666,0.0,0.5,0.8333333333333334,1.0
g006323,0,0.5,0.0,0.5,0.0,0.8333333333333334,0.1666666666666666,0.5,2.0
g002880,0,0.25,0.8333333333333334,0.0,0.6666666666666666,0.8333333333333334,0.0,1.0,0.0
g006447,0,0.25,0.1666666666666666,0.1666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0
g002472,1,1.0,0.1666666666666666,0.1666666666666666,0.0,0.6666666666666666,0.5,0.5,0.0
g000494,0,1.0,0.0,0.8333333333333334,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0
g001665,1,1.0,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,1.0
g001070,0,0.5,0.3333333333333333,0.1666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.6666666666666666,1.0
g000602,0,0.25,0.8333333333333334,0.0,0.8333333333333334,0.5,0.8333333333333334,0.6666666666666666,1.0
g012277,0,0.25,0.3333333333333333,0.8333333333333334,0.5,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.0
g007033,1,0.0,0.8333333333333334,0.0,0.1666666666666666,0.0,0.8333333333333334,0.8333333333333334,1.0
g006372,0,0.25,0.5,0.5,0.3333333333333333,0.5,0.6666666666666666,0.5,1.0
g003516,0,0.0,0.5,0.5,0.5,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.0
g005266,1,0.0,0.5,1.0,1.0,0.0,1.0,1.0,2.0
g000883,1,0.25,0.5,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.8333333333333334,1.0
g010348,0,0.0,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.8333333333333334,0.0
g002478,0,0.0,1.0,0.1666666666666666,0.6666666666666666,0.5,0.1666666666666666,0.8333333333333334,0.0
g004406,0,0.0,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.8333333333333334,2.0
g003467,0,0.75,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.3333333333333333,0.5,0.0
g001764,0,0.75,0.1666666666666666,0.1666666666666666,1.0,1.0,0.8333333333333334,0.5,2.0
g006961,1,0.0,0.0,0.0,0.5,0.3333333333333333,0.1666666666666666,0.5,0.0
g004318,1,0.0,0.8333333333333334,0.0,1.0,0.0,1.0,0.5,2.0
g000983,0,1.0,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334,0.5,0.0
g012676,1,0.0,0.5,0.1666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,2.0
g012505,1,0.75,0.3333333333333333,0.5,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.0
g008368,1,0.0,0.5,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0
g003064,0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
g001381,1,0.0,0.1666666666666666,0.0,0.6666666666666666,0.5,0.8333333333333334,0.0,1.0
g003906,1,0.25,0.3333333333333333,0.0,0.5,0.3333333333333333,0.1666666666666666,0.3333333333333333,2.0
g012675,0,0.0,0.0,0.0,0.1666666666666666,0.8333333333333334,0.1666666666666666,1.0,2.0
g000836,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
g003391,0,0.0,0.5,0.6666666666666666,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0
g000818,1,0.25,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,1.0
g009929,1,0.5,0.5,0.6666666666666666,0.8333333333333334,1.0,0.3333333333333333,1.0,0.0
g011679,0,0.25,0.5,0.5,0.5,0.5,0.8333333333333334,0.5,1.0
g005794,0,0.5,0.3333333333333333,0.0,0.8333333333333334,0.0,0.0,1.0,1.0
g000698,1,0.5,0.5,0.0,0.1666666666666666,0.8333333333333334,1.0,1.0,2.0
g001799,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
g012674,1,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,1.0
g007992,0,0.0,0.8333333333333334,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,1.0
g001650,1,0.75,0.5,0.0,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.0,0.0
g012186,1,0.25,0.1666666666666666,0.0,0.0,0.0,0.8333333333333334,0.5,0.0
g002144,1,0.0,0.5,0.0,0.5,0.0,0.8333333333333334,0.3333333333333333,1.0
g011531,0,0.5,0.8333333333333334,0.1666666666666666,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.0
g002738,0,0.75,0.0,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.3333333333333333,1.0
g001338,1,0.0,0.0,0.1666666666666666,0.0,0.3333333333333333,0.1666666666666666,1.0,0.0
g003296,1,0.25,0.5,0.5,0.3333333333333333,0.5,0.0,0.8333333333333334,2.0
g011481,0,0.25,0.8333333333333334,0.0,0.8333333333333334,0.5,0.0,1.0,0.0
g012209,1,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,1.0,0.1666666666666666,1.0
g007984,1,0.0,0.3333333333333333,0.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,2.0
g012781,0,0.75,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.6666666666666666,1.0
g006461,1,0.25,0.8333333333333334,0.1666666666666666,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0
g002176,1,0.0,0.3333333333333333,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.0
g004906,1,0.5,0.5,0.1666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0
g003779,1,0.75,0.3333333333333333,0.1666666666666666,0.5,0.6666666666666666,0.8333333333333334,1.0,1.0
g011830,1,0.25,1.0,1.0,0.6666666666666666,1.0,1.0,0.1666666666666666,1.0
g012323,1,0.5,0.1666666666666666,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,1.0
g003177,0,0.75,0.0,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.0,0.8333333333333334,1.0
g012487,1,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,1.0,0.0
g001565,0,0.75,0.0,0.5,0.8333333333333334,0.6666666666666666,0.1666666666666666,0.5,2.0
g000410,0,0.25,0.5,0.0,0.0,0.0,1.0,0.0,1.0
g003491,1,0.0,0.0,0.1666666666666666,0.8333333333333334,0.0,0.1666666666666666,1.0,0.0
g002233,0,0.5,0.0,0.5,0.5,0.3333333333333333,0.5,0.8333333333333334,2.0
g004831,1,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0
g006989,1,0.0,0.8333333333333334,0.1666666666666666,0.0,0.6666666666666666,0.8333333333333334,0.6666666666666666,1.0
g000507,1,0.25,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.6666666666666666,1.0
g000320,0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,2.0
g011708,1,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0
g002570,1,0.25,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0
g011586,0,0.25,0.0,0.0,1.0,0.5,1.0,0.5,1.0
g004329,1,0.25,0.5,0.1666666666666666,0.5,0.8333333333333334,0.1666666666666666,0.6666666666666666,2.0
g008701,1,0.75,0.3333333333333333,0.0,0.5,0.5,0.1666666666666666,0.8333333333333334,2.0
g003559,0,0.0,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
g012726,1,0.25,0.0,0.0,1.0,0.5,0.0,0.8333333333333334,2.0
g001857,0,0.75,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.0
g002041,1,0.75,0.5,0.5,0.0,0.5,0.1666666666666666,0.3333333333333333,0.0
g006803,1,0.25,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,1.0,2.0
g005447,0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
g001734,1,0.0,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.1666666666666666,1.0,0.0
g002224,0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,2.0
g005701,1,0.0,0.3333333333333333,0.0,0.5,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.0
g004310,1,0.0,0.3333333333333333,0.0,0.8333333333333334,0.5,0.1666666666666666,1.0,0.0
g002891,0,0.0,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,2.0
g012775,0,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.3333333333333333,0.5,0.0
g007389,0,0.75,0.1666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0
g012236,1,0.25,0.0,0.3333333333333333,0.1666666666666666,0.0,0.3333333333333333,0.8333333333333334,2.0
g012484,0,0.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.8333333333333334,0.0
g005114,1,0.0,0.3333333333333333,0.3333333333333333,0.5,0.1666666666666666,1.0,1.0,2.0
g011905,1,0.25,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.6666666666666666,1.0,0.1666666666666666,0.0
g000687,1,0.5,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.8333333333333334,2.0
g011299,0,0.25,0.8333333333333334,0.0,0.8333333333333334,0.1666666666666666,1.0,1.0,1.0
g005415,0,0.0,0.5,0.1666666666666666,0.5,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.0
g000264,1,0.25,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.1666666666666666,0.8333333333333334,1.0
g010944,1,0.25,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0
g002719,0,0.25,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0
g004467,1,0.0,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.0
g001914,1,0.25,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.0
g001323,0,0.75,0.1666666666666666,0.5,0.1666666666666666,0.5,0.3333333333333333,0.5,0.0
g002906,1,0.0,0.3333333333333333,0.1666666666666666,1.0,0.3333333333333333,0.0,1.0,0.0
g001882,1,0.0,0.5,0.8333333333333334,1.0,0.8333333333333334,0.5,0.3333333333333333,2.0
g009898,0,0.5,0.1666666666666666,0.5,1.0,0.5,0.3333333333333333,1.0,1.0
g006812,1,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,1.0
g011291,1,0.0,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.5,0.5,1.0
g005455,1,0.0,0.8333333333333334,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0
g007052,0,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0
f000030,1,0.0,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.1666666666666666,1.0
g000940,0,0.5,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.8333333333333334,1.0
g006946,0,0.0,0.1666666666666666,0.1666666666666666,0.5,0.1666666666666666,0.3333333333333333,0.8333333333333334,2.0
g000437,0,0.75,0.0,0.1666666666666666,0.8333333333333334,0.6666666666666666,0.1666666666666666,1.0,2.0
g013041,0,0.0,0.1666666666666666,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0
g009233,0,0.0,0.8333333333333334,0.1666666666666666,0.0,0.0,0.0,0.8333333333333334,2.0
g008873,0,0.5,0.5,0.1666666666666666,0.5,0.6666666666666666,0.1666666666666666,0.8333333333333334,1.0
g002028,0,0.5,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.3333333333333333,1.0,1.0
g004066,1,0.5,0.5,0.5,1.0,0.5,0.0,0.5,0.0
g002134,1,0.25,0.6666666666666666,0.1666666666666666,0.8333333333333334,0.5,0.8333333333333334,0.6666666666666666,0.0
g003189,0,0.25,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,1.0
g002546,0,0.25,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.1666666666666666,0.6666666666666666,1.0,1.0
g007932,0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,2.0
g010573,1,0.25,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333334,1.0
g004975,0,0.25,0.0,0.0,0.5,0.8333333333333334,0.1666666666666666,0.8333333333333334,0.0
g004355,0,0.75,0.0,0.0,0.0,0.0,0.5,0.5,1.0
g012677,0,0.5,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,1.0
g002634,0,0.25,0.0,0.0,0.3333333333333333,0.6666666666666666,0.8333333333333334,1.0,1.0
g007807,0,0.0,1.0,0.3333333333333333,0.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.0
g012473,1,0.0,0.6666666666666666,0.3333333333333333,0.5,0.5,0.1666666666666666,0.8333333333333334,0.0
g012185,0,1.0,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.1666666666666666,0.0
e001033,1,0.25,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.0
g001319,1,0.75,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5,0.3333333333333333,0.0
g011229,0,0.0,0.5,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0
g010805,0,0.25,0.6666666666666666,0.0,1.0,1.0,0.0,0.8333333333333334,0.0
