VISIT_AREA_ID,TRAVEL_ID,VISIT_AREA_NM,VISIT_START_YMD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION
2308240011,g_g009026,대전역,2023-08-24,5.0,5.0,5.0
2308240012,g_g009026,동대구역,2023-08-24,5.0,5.0,5.0
2308250002,g_g009034,속리산 휴게소 청주 방향,2023-08-25,4.0,3.0,3.0
2308250003,g_g009034,한국공예관,2023-08-25,3.0,3.0,3.0
2308250004,g_g009034,동부창고,2023-08-25,4.0,3.0,3.0
2308250005,g_g009034,일면식,2023-08-25,4.0,4.0,4.0
2308250006,g_g009034,국립현대미술관 청주,2023-08-25,5.0,5.0,5.0
2308250007,g_g009034,봉용 불고기,2023-08-25,4.0,3.0,3.0
2308250008,g_g009034,국립현대미술관 청주,2023-08-25,2.0,2.0,2.0
2308250009,g_g009034,화서휴게소 영덕 방향,2023-08-25,3.0,3.0,3.0
2308270003,g_g009114,만인산농협 하나로마트 복수점,2023-08-27,5.0,5.0,5.0
2308270004,g_g009114,남이자연휴양림 산림문화타운,2023-08-27,5.0,5.0,5.0
2308270005,g_g009114,남이자연휴양림 팔도 숲,2023-08-27,5.0,5.0,5.0
2308270006,g_g009114,남이자연휴양림 선녀탕,2023-08-27,5.0,5.0,5.0
2308270007,g_g009114,남이자연휴양림 숲 체험학습장,2023-08-27,5.0,5.0,5.0
2308270008,g_g009114,남이자연휴양림 산림문화타운,2023-08-27,5.0,5.0,5.0
2309090003,g_g009161,부산역,2023-09-09,5.0,5.0,4.0
2309090004,g_g009161,대전컨벤션 센터 제2전시장,2023-09-09,5.0,5.0,5.0
2309090005,g_g009161,성심당 ddc 점 임시 매장,2023-09-09,4.0,2.0,4.0
2309090006,g_g009161,자연 닮기 약국,2023-09-09,5.0,5.0,5.0
2309090007,g_g009161,인이 얼,2023-09-09,5.0,5.0,5.0
2309090008,g_g009161,대전역,2023-09-09,5.0,5.0,4.0
2308270003,g_g009194,불갑산,2023-08-27,4.0,5.0,4.0
2308270004,g_g009194,민속적,2023-08-27,5.0,5.0,5.0
2308270005,g_g009194,카페 브라운,2023-08-27,5.0,5.0,5.0
2308270006,g_g009194,불갑사,2023-08-27,4.0,4.0,4.0
2308230002,g_g009210,외암민속마을 저잣거리,2023-08-23,5.0,4.0,4.0
2308230003,g_g009210,모나 밸리 카페 더 그린 성성 호수점,2023-08-23,5.0,5.0,5.0
2308230005,g_g009210,삽교호,2023-08-23,4.0,4.0,4.0
2308260002,g_g009219,벽오동,2023-08-26,5.0,5.0,5.0
2308260003,g_g009219,담다,2023-08-26,4.0,2.0,3.0
2308260004,g_g009219,메타세쿼이아 길,2023-08-26,5.0,5.0,5.0
2308260005,g_g009219,메타 프로방스,2023-08-26,4.0,4.0,4.0
2309170002,g_g009232,떡만집 본점,2023-09-17,4.0,3.0,4.0
2309170003,g_g009232,한밭수목원,2023-09-17,4.0,4.0,4.0
2309170004,g_g009232,폴 바셋 대전엑스포 스카이점,2023-09-17,4.0,4.0,4.0
2309170005,g_g009232,늘봄 빈티지 숍 중동점,2023-09-17,4.0,4.0,4.0
2309170006,g_g009232,성심당 본점,2023-09-17,4.0,5.0,5.0
2309170007,g_g009232,다다르다,2023-09-17,4.0,4.0,5.0
2309170008,g_g009232,처비 칙스,2023-09-17,3.0,2.0,3.0
2308230002,g_g009233,여수 유탑유블레스,2023-08-23,4.0,3.0,4.0
2308230003,g_g009233,유스퀘어 광주종합버스터미널,2023-08-23,5.0,5.0,5.0
2308230004,g_g009233,여수종합버스터미널,2023-08-23,5.0,5.0,5.0
2308230005,g_g009233,여수 유탑유블레스,2023-08-23,5.0,5.0,5.0
2308230006,g_g009233,꽃동 게장 1번가,2023-08-23,5.0,5.0,5.0
2308230007,g_g009233,롯데마트 여수점,2023-08-23,5.0,5.0,5.0
2308240001,g_g009233,두리 김밥,2023-08-24,5.0,5.0,5.0
2308240002,g_g009233,하멜등대,2023-08-24,5.0,5.0,5.0
2308240003,g_g009233,무수히,2023-08-24,5.0,5.0,5.0
2308240004,g_g009233,고소동 벽화마을,2023-08-24,5.0,5.0,5.0
2308240005,g_g009233,달빛 갤러리,2023-08-24,5.0,5.0,5.0
2308240006,g_g009233,낭만 카페,2023-08-24,5.0,5.0,5.0
2308240007,g_g009233,여수 유탑유블레스,2023-08-24,5.0,5.0,5.0
2308250001,g_g009233,이순신광장,2023-08-25,5.0,5.0,5.0
2308250002,g_g009233,양와당 여수 중앙점,2023-08-25,5.0,5.0,5.0
2308250003,g_g009233,여수 밤바다 기념품 숍,2023-08-25,5.0,5.0,5.0
2308250004,g_g009233,여수종합버스터미널,2023-08-25,5.0,5.0,5.0
2308250005,g_g009233,유스퀘어 광주종합버스터미널,2023-08-25,5.0,5.0,5.0
2308240002,g_g009266,익산 공용버스터미널,2023-08-24,5.0,5.0,5.0
2308240003,g_g009266,군산 시외버스터미널,2023-08-24,5.0,5.0,5.0
2308240005,g_g009266,이성당 본점,2023-08-24,5.0,5.0,5.0
2308240006,g_g009266,이성당 신관,2023-08-24,5.0,5.0,5.0
2308240008,g_g009266,장미 갤러리,2023-08-24,5.0,5.0,5.0
2308240010,g_g009266,초원 사진관,2023-08-24,5.0,5.0,5.0
2308240011,g_g009266,율무,2023-08-24,5.0,5.0,5.0
2308240012,g_g009266,모트,2023-08-24,5.0,5.0,5.0
2308240013,g_g009266,군산 시외버스터미널,2023-08-24,5.0,5.0,5.0
2308250002,g_g009267,원불교 익산 성지,2023-08-25,5.0,5.0,5.0
2308250003,g_g009267,그린 목욕탕,2023-08-25,3.0,3.0,3.0
2308250004,g_g009267,이마트 익산점,2023-08-25,3.0,3.0,3.0
2308250006,g_g009267,자이 주유소,2023-08-25,3.0,3.0,3.0
2309090002,g_g009273,월평 도서관,2023-09-09,5.0,5.0,5.0
2309090003,g_g009273,프레시 하츠 클럽,2023-09-09,5.0,5.0,5.0
2309090004,g_g009273,라멘 오타,2023-09-09,5.0,5.0,5.0
2309090005,g_g009273,코우 숍,2023-09-09,4.0,3.0,3.0
2309090006,g_g009273,코페 부시,2023-09-09,5.0,5.0,5.0
2309090007,g_g009273,으능정이 스카이로드,2023-09-09,5.0,3.0,4.0
2309090008,g_g009273,목척교,2023-09-09,5.0,5.0,5.0
2308230002,g_g009283,담양 관방제림,2023-08-23,4.0,4.0,5.0
2308230003,g_g009283,딜라이트 담양,2023-08-23,5.0,5.0,5.0
2308230004,g_g009283,요리 온,2023-08-23,5.0,5.0,5.0
2308230005,g_g009283,어텐션 플리즈,2023-08-23,4.0,5.0,4.0
2309030003,g_g009291,전주한옥마을,2023-09-03,4.0,4.0,5.0
2309030004,g_g009291,스타벅스 전주홍산로점,2023-09-03,3.0,3.0,3.0
2309030005,g_g009291,할미 집,2023-09-03,4.0,4.0,3.0
2309030006,g_g009291,다이소 전주터미널점,2023-09-03,4.0,4.0,4.0
2309030007,g_g009291,영풍문고 전주터미널점,2023-09-03,4.0,4.0,4.0
2309030008,g_g009291,더벤티 전주 시외버스터미널점,2023-09-03,3.0,4.0,4.0
2308230003,g_g009320,서대전역,2023-08-23,5.0,5.0,5.0
2308230004,g_g009320,사리원 면옥 본점,2023-08-23,5.0,5.0,5.0
2308230005,g_g009320,성심당 롯데백화점 대전점,2023-08-23,5.0,5.0,5.0
2308230006,g_g009320,대전예술의전당 앙상블홀,2023-08-23,5.0,5.0,5.0
2308230007,g_g009320,칼국수 만드는 사람들,2023-08-23,5.0,5.0,5.0
2308230008,g_g009320,스타벅스 대전법원점,2023-08-23,5.0,5.0,5.0
2308230009,g_g009320,방이 역 5호선,2023-08-23,5.0,5.0,5.0
2308260002,g_g009325,화순 동가리 계곡,2023-08-26,4.0,5.0,5.0
2308260003,g_g009325,윤 식당,2023-08-26,5.0,5.0,5.0
2308260004,g_g009325,아크 커피,2023-08-26,5.0,5.0,5.0
2308260003,g_g009329,대전복합터미널,2023-08-26,5.0,5.0,5.0
2308260004,g_g009329,상소동 산림욕장,2023-08-26,5.0,5.0,5.0
2308260005,g_g009329,미세노센세,2023-08-26,5.0,5.0,5.0
2308260006,g_g009329,뮤트,2023-08-26,5.0,5.0,5.0
2308260007,g_g009329,원주율,2023-08-26,5.0,5.0,5.0
2308260008,g_g009329,대전복합터미널,2023-08-26,5.0,5.0,5.0
2308260003,g_g009332,바른찜 갈비,2023-08-26,5.0,5.0,5.0
2308260004,g_g009332,라프 커피,2023-08-26,5.0,5.0,5.0
2308260005,g_g009332,은행나무 길,2023-08-26,5.0,5.0,5.0
2308260006,g_g009332,온 더 힐,2023-08-26,5.0,5.0,5.0
2308260007,g_g009332,공세리 성지,2023-08-26,5.0,5.0,5.0
2308240002,g_g009335,대전역,2023-08-24,5.0,5.0,5.0
2308240003,g_g009335,신가네 매운 떡볶이 한남대점,2023-08-24,5.0,3.0,4.0
2308240004,g_g009335,성심당 본점,2023-08-24,5.0,5.0,5.0
2308240005,g_g009335,테라스 키친,2023-08-24,5.0,5.0,5.0
2308240006,g_g009335,다다르다,2023-08-24,5.0,5.0,5.0
2308240007,g_g009335,숯불 돈가스,2023-08-24,5.0,5.0,5.0
2308240008,g_g009335,세븐스타코인 노래연습장 대전 둔산점,2023-08-24,5.0,4.0,3.0
2308240009,g_g009335,대전역,2023-08-24,5.0,5.0,5.0
2308270002,g_g009348,파라다이스 스파 도고,2023-08-27,5.0,4.0,5.0
2308270004,g_g009348,산이랑 커피하우스,2023-08-27,5.0,5.0,5.0
2308260002,g_g009355,전남도립미술관,2023-08-26,5.0,5.0,5.0
2308260003,g_g009355,삼대 광양 불고깃집,2023-08-26,4.0,5.0,5.0
2308270003,g_g009360,효빈 초밥,2023-08-27,5.0,5.0,5.0
2308270004,g_g009360,메가 MGC 커피 나주 빛가람점,2023-08-27,4.0,4.0,4.0
2308270005,g_g009360,빛가람 호수공원,2023-08-27,4.0,4.0,4.0
2308270006,g_g009360,빛가람 전망대,2023-08-27,5.0,4.0,4.0
2308270002,g_g009362,소쇄원,2023-08-27,4.0,4.0,4.0
2308270003,g_g009362,황칠 중화요리,2023-08-27,4.0,4.0,4.0
2308270004,g_g009362,가사문학관,2023-08-27,3.0,3.0,3.0
2308270005,g_g009362,카페 리저브,2023-08-27,4.0,4.0,4.0
2308270007,g_g009362,담빛예술창고,2023-08-27,4.0,4.0,4.0
2308270004,g_g009365,담양 관방제림,2023-08-27,3.0,4.0,4.0
2308270005,g_g009365,어라운드 파이버,2023-08-27,4.0,4.0,4.0
2308270006,g_g009365,픽미픽미 아이스,2023-08-27,3.0,2.0,2.0
2308270002,g_g009367,봉수산 자연휴양림,2023-08-27,4.0,2.0,3.0
2308270003,g_g009367,예당관광지,2023-08-27,4.0,4.0,4.0
2308270004,g_g009367,예산 상설시장,2023-08-27,5.0,5.0,5.0
2308270005,g_g009367,예당관광지,2023-08-27,4.0,3.0,4.0
2308270006,g_g009367,예산 상설시장,2023-08-27,4.0,4.0,4.0
2308260002,g_g009368,먹때깔순대국밥,2023-08-26,4.0,4.0,4.0
2308260003,g_g009368,온양온천랜드,2023-08-26,4.0,4.0,4.0
2308260004,g_g009368,온양온천시장,2023-08-26,4.0,4.0,4.0
2308260002,g_g009370,러가 든 블루,2023-08-26,4.0,3.0,3.0
2308260003,g_g009370,H&M 세종점,2023-08-26,5.0,4.0,4.0
2308260004,g_g009370,테라로사 커피 세종점,2023-08-26,5.0,5.0,5.0
2308260005,g_g009370,국립세종수목원,2023-08-26,5.0,5.0,5.0
2309020004,g_g009372,성심당 본점,2023-09-02,5.0,5.0,5.0
2309020005,g_g009372,성심당 케이크 부티크,2023-09-02,5.0,5.0,5.0
2309020006,g_g009372,성심당 문화원,2023-09-02,5.0,5.0,5.0
2309020007,g_g009372,성심당 옛 맛 솜씨,2023-09-02,5.0,4.0,5.0
2309020008,g_g009372,김화 칼국수,2023-09-02,5.0,5.0,5.0
2309020009,g_g009372,대전천,2023-09-02,5.0,3.0,4.0
2309020010,g_g009372,한밭수목원,2023-09-02,5.0,5.0,5.0
2309020011,g_g009372,대전시립미술관,2023-09-02,5.0,5.0,5.0
2309020012,g_g009372,대동 벽화마을,2023-09-02,3.0,2.0,3.0
2309020013,g_g009372,다다르다,2023-09-02,4.0,4.0,5.0
2309020014,g_g009372,대전중앙시장,2023-09-02,4.0,5.0,5.0
2309020015,g_g009372,대전역,2023-09-02,4.0,5.0,5.0
2308270003,g_g009401,매월 농원,2023-08-27,4.0,4.0,4.0
2308270004,g_g009401,카페하녹,2023-08-27,5.0,5.0,5.0
2308270005,g_g009401,전남대학교 광주캠퍼스,2023-08-27,4.0,4.0,3.0
2308270006,g_g009401,커라 이윤,2023-08-27,3.0,2.0,3.0
2308270007,g_g009401,펭귄 마을,2023-08-27,3.0,3.0,3.0
2308270008,g_g009401,이이남 스튜디오,2023-08-27,4.0,5.0,5.0
2308250003,g_g009414,써브웨이 대전복합터미널점,2023-08-25,5.0,5.0,5.0
2308250004,g_g009414,코페 부시,2023-08-25,4.0,3.0,3.0
2308250005,g_g009414,대전근현대사전시관,2023-08-25,4.0,2.0,4.0
2308250006,g_g009414,한밭수목원,2023-08-25,5.0,5.0,5.0
2308250007,g_g009414,성심당 DCC점,2023-08-25,4.0,3.0,4.0
2308250008,g_g009414,스타벅스 대전 조이마루점,2023-08-25,5.0,5.0,5.0
2308250009,g_g009414,한밭수목원,2023-08-25,5.0,5.0,5.0
2308250002,g_g009442,꽃뫼버들마을 신동아아파트,2023-08-25,4.0,5.0,5.0
2308250003,g_g009442,천안호두 휴게소 부산방향,2023-08-25,3.0,3.0,2.0
2308250004,g_g009442,원 할인마트,2023-08-25,4.0,3.0,4.0
2308250005,g_g009442,원각사,2023-08-25,5.0,5.0,5.0
2308250006,g_g009442,옛집(친정집),2023-08-25,4.0,3.0,3.0
2308250007,g_g009442,이웃집,2023-08-25,5.0,5.0,5.0
2308250008,g_g009442,심천역,2023-08-25,4.0,5.0,5.0
2308250009,g_g009442,영동포도축제,2023-08-25,4.0,4.0,5.0
2308250010,g_g009442,폭포 가든,2023-08-25,5.0,4.0,5.0
2308250011,g_g009442,옥계폭포,2023-08-25,4.0,3.0,3.0
2308240003,g_g009465,국립전주 박물관,2023-08-24,5.0,5.0,5.0
2308240004,g_g009465,국립전주 박물관 어린이 박물관,2023-08-24,5.0,5.0,5.0
2308240005,g_g009465,노브랜드 버거 전북도청점,2023-08-24,3.0,4.0,3.0
2308240006,g_g009465,디오니,2023-08-24,5.0,5.0,5.0
2309030004,g_g009482,파세 아르,2023-09-03,5.0,4.0,5.0
2309030005,g_g009482,이이남 갤러리 카페,2023-09-03,4.0,4.0,4.0
2309030006,g_g009482,광주 동명동,2023-09-03,5.0,4.0,4.0
2309020002,g_g009503,카페사 나고,2023-09-02,4.0,4.0,4.0
2309020003,g_g009503,성심당 문화원,2023-09-02,3.0,3.0,3.0
2309020004,g_g009503,국립 중앙과학관 과학기술관,2023-09-02,4.0,5.0,5.0
2309020005,g_g009503,대전 신세계,2023-09-02,5.0,4.0,5.0
2309020006,g_g009503,엑스포과학공원 한빛탑,2023-09-02,4.0,4.0,4.0
2309020007,g_g009503,엑스포시민광장,2023-09-02,5.0,5.0,5.0
2308260003,g_g009526,아름다운 컨벤션,2023-08-26,4.0,3.0,3.0
2308260004,g_g009526,시우도,2023-08-26,3.0,3.0,3.0
2308260005,g_g009526,길거리다 전주대점,2023-08-26,4.0,4.0,4.0
2308260006,g_g009526,전주대학교,2023-08-26,4.0,4.0,4.0
2308260007,g_g009526,전주한옥마을,2023-08-26,4.0,4.0,4.0
2308260008,g_g009526,달인 꽈배기 1호점,2023-08-26,4.0,4.0,4.0
2308260009,g_g009526,길거리다 한옥마을점,2023-08-26,3.0,3.0,3.0
2309090003,g_g009533,수양개 선사유물전시관,2023-09-09,4.0,3.0,4.0
2309090004,g_g009533,만천하 스카이워크,2023-09-09,4.0,4.0,5.0
2309090005,g_g009533,단양 노트,2023-09-09,4.0,4.0,4.0
2309090006,g_g009533,도담삼봉,2023-09-09,4.0,4.0,5.0
2309090007,g_g009533,장림 산방,2023-09-09,4.0,5.0,4.0
2308270003,g_g009557,행복한 한 끼,2023-08-27,5.0,5.0,5.0
2308270004,g_g009557,서목,2023-08-27,5.0,5.0,5.0
2308270005,g_g009557,다이소 여수 웅천점,2023-08-27,5.0,5.0,5.0
2308270006,g_g009557,웅천친수공원,2023-08-27,5.0,5.0,5.0
2308270007,g_g009557,스타벅스 여수 웅천점,2023-08-27,5.0,5.0,5.0
2308270008,g_g009557,행운 무궁화,2023-08-27,5.0,5.0,5.0
2308270009,g_g009557,여수 해양공원,2023-08-27,5.0,5.0,5.0
2308270010,g_g009557,여수 달구나,2023-08-27,5.0,5.0,5.0
2308250003,g_g009573,센트럴시티터미널(호남),2023-08-25,4.0,4.0,4.0
2308250004,g_g009573,보령종합터미널,2023-08-25,4.0,4.0,4.0
2308250005,g_g009573,요나 성당,2023-08-25,5.0,5.0,5.0
2308250006,g_g009573,신선한 게 국지 해물탕 간장게장,2023-08-25,4.0,3.0,3.0
2308250007,g_g009573,대천해수욕장,2023-08-25,5.0,5.0,5.0
2308250008,g_g009573,모카 브레드,2023-08-25,4.0,4.0,4.0
2308250009,g_g009573,보령종합터미널,2023-08-25,4.0,4.0,4.0
2308250002,g_g009577,신라스테이 여수,2023-08-25,5.0,5.0,5.0
2308250003,g_g009577,여수엑스포역,2023-08-25,5.0,5.0,5.0
2308250004,g_g009577,꽃동 게장 1번가,2023-08-25,5.0,5.0,5.0
2308250005,g_g009577,오동도,2023-08-25,5.0,5.0,5.0
2308250006,g_g009577,신라스테이 여수,2023-08-25,5.0,5.0,5.0
2308250007,g_g009577,스타벅스 더여수돌산DT점,2023-08-25,5.0,5.0,5.0
2308250008,g_g009577,돌산공원,2023-08-25,5.0,5.0,5.0
2308250009,g_g009577,이순신광장,2023-08-25,5.0,5.0,5.0
2308250010,g_g009577,소호동 동다리,2023-08-25,5.0,5.0,5.0
2308260002,g_g009577,오동동 김밥,2023-08-26,5.0,4.0,5.0
2308260003,g_g009577,여수세계박람회장,2023-08-26,5.0,5.0,5.0
2308260004,g_g009577,순천역,2023-08-26,5.0,5.0,5.0
2308260005,g_g009577,순천만 국가정원,2023-08-26,5.0,5.0,5.0
2308260006,g_g009577,순천만습지,2023-08-26,5.0,5.0,5.0
2308260007,g_g009577,순천 양조장,2023-08-26,5.0,5.0,5.0
2309020002,g_g009630,여주휴게소(강릉),2023-09-02,3.0,4.0,4.0
2309020003,g_g009630,활옷 동굴,2023-09-02,5.0,4.0,5.0
2309020004,g_g009630,터줏골명가,2023-09-02,4.0,3.0,4.0
2309020006,g_g009630,도담삼봉 관광지,2023-09-02,3.0,2.0,3.0
2309020007,g_g009630,대성 야채만두,2023-09-02,3.0,3.0,4.0
2309020008,g_g009630,손곱 집,2023-09-02,4.0,3.0,5.0
2308270002,g_g009639,수서역,2023-08-27,5.0,5.0,5.0
2308270003,g_g009639,대전역,2023-08-27,5.0,5.0,5.0
2308270004,g_g009639,성심당 본점,2023-08-27,5.0,5.0,5.0
2308270005,g_g009639,남선공원 종합체육관 스케이트장,2023-08-27,4.0,3.0,5.0
2308270006,g_g009639,유성온천공원 족욕체험장,2023-08-27,3.0,3.0,3.0
2308270007,g_g009639,세컨드 디포리스트 대전 둔산점,2023-08-27,5.0,4.0,4.0
2308270008,g_g009639,힐링몽앤냥,2023-08-27,5.0,5.0,5.0
2308270009,g_g009639,엑스포시민광장,2023-08-27,4.0,3.0,5.0
2308270010,g_g009639,한밭수목원,2023-08-27,3.0,3.0,4.0
2308270011,g_g009639,엑스포과학공원 한빛탑,2023-08-27,4.0,4.0,5.0
2308270013,g_g009639,성심당 케이크 부티크,2023-08-27,5.0,5.0,5.0
2308270014,g_g009639,대전역,2023-08-27,4.0,4.0,5.0
2308270015,g_g009639,서울역,2023-08-27,5.0,5.0,5.0
2308250002,g_g009661,광주역,2023-08-25,5.0,5.0,5.0
2308250003,g_g009661,광주송정역,2023-08-25,5.0,5.0,5.0
2308250004,g_g009661,목포역,2023-08-25,5.0,5.0,5.0
2308250005,g_g009661,목포문화의 거리,2023-08-25,5.0,5.0,5.0
2308250006,g_g009661,코롬방제과점,2023-08-25,5.0,5.0,5.0
2308250007,g_g009661,오거리문화센터,2023-08-25,5.0,5.0,5.0
2308250008,g_g009661,쫀데기1973,2023-08-25,5.0,5.0,5.0
2308250009,g_g009661,이모 식당,2023-08-25,5.0,5.0,5.0
2308250010,g_g009661,목포진 역사공원,2023-08-25,5.0,5.0,5.0
2308250011,g_g009661,가비 1935,2023-08-25,5.0,5.0,5.0
2308250012,g_g009661,목포근대역사관 1관,2023-08-25,5.0,5.0,5.0
2308250013,g_g009661,목포근대역사관 2관,2023-08-25,5.0,5.0,5.0
2308250014,g_g009661,유달동 사진관,2023-08-25,5.0,5.0,5.0
2308250015,g_g009661,GS25 산정 하이츠 점,2023-08-25,5.0,5.0,5.0
2308250016,g_g009661,국수 한 그릇,2023-08-25,5.0,5.0,5.0
2308250017,g_g009661,목포 해상 케이블카 북항 승강장,2023-08-25,5.0,5.0,5.0
2308250018,g_g009661,고하도 전망대,2023-08-25,5.0,5.0,5.0
2308250019,g_g009661,목포 해상 케이블카 북항 승강장,2023-08-25,5.0,5.0,5.0
2308250020,g_g009661,등대 식육식당,2023-08-25,5.0,5.0,5.0
2308250021,g_g009661,목포역,2023-08-25,5.0,5.0,5.0
2308250022,g_g009661,광주송정역,2023-08-25,5.0,5.0,5.0
2308260002,g_g009732,유스퀘어 광주종합버스터미널,2023-08-26,5.0,5.0,5.0
2308260003,g_g009732,전주 고속버스터미널,2023-08-26,5.0,5.0,5.0
2308260004,g_g009732,전주 화산체육관 빙상경기장,2023-08-26,5.0,5.0,5.0
2308260005,g_g009732,전주 남부시장 청년몰,2023-08-26,5.0,5.0,5.0
2308260006,g_g009732,전주한옥마을,2023-08-26,5.0,5.0,5.0
2308260007,g_g009732,전주 풍개 지관,2023-08-26,5.0,5.0,5.0
2308260008,g_g009732,객사길,2023-08-26,5.0,5.0,5.0
2309090002,g_g009738,서울역,2023-09-09,5.0,4.0,4.0
2309090003,g_g009738,대전역,2023-09-09,4.0,5.0,4.0
2309090004,g_g009738,한밭 칼국수,2023-09-09,4.0,3.0,4.0
2309090005,g_g009738,프렐류드,2023-09-09,5.0,4.0,4.0
2309090006,g_g009738,처치 앤 댄스홀,2023-09-09,5.0,4.0,4.0
2309090007,g_g009738,테마 오래,2023-09-09,5.0,4.0,4.0
2309090008,g_g009738,성심당 문화원,2023-09-09,4.0,3.0,4.0
2309090009,g_g009738,성심당 롯데백화점 대전점,2023-09-09,5.0,5.0,5.0
2309090010,g_g009738,한밭수목원,2023-09-09,5.0,5.0,5.0
2308260003,g_g009745,너구리 식당,2023-08-26,5.0,3.0,4.0
2308260004,g_g009745,육거리종합시장,2023-08-26,3.0,2.0,3.0
2308260005,g_g009745,홈스 앤 루팡,2023-08-26,5.0,5.0,5.0
2308260006,g_g009745,청심재,2023-08-26,4.0,3.0,4.0
2308260007,g_g009745,성안길,2023-08-26,4.0,4.0,4.0
2309090003,g_g009768,마곡사,2023-09-09,3.0,2.0,3.0
2309090004,g_g009768,유가네 칼국수,2023-09-09,5.0,5.0,5.0
2309090005,g_g009768,춘소 커피,2023-09-09,4.0,2.0,3.0
2309090006,g_g009768,공주 메타세쿼이아숲길,2023-09-09,3.0,2.0,3.0
2309090007,g_g009768,공주 경비행기,2023-09-09,5.0,5.0,5.0
2309090008,g_g009768,공주 산성시장,2023-09-09,4.0,3.0,4.0
2309090009,g_g009768,공산성,2023-09-09,4.0,2.0,4.0
2308300002,g_g009771,천안호두 휴게소 부산방향,2023-08-30,5.0,5.0,5.0
2308300003,g_g009771,레인보 힐링타운 (23년 예정),2023-08-30,5.0,4.0,5.0
2308300004,g_g009771,미유동북,2023-08-30,5.0,5.0,5.0
2308240003,g_g009783,수서역,2023-08-24,4.0,5.0,5.0
2308240004,g_g009783,대전역,2023-08-24,5.0,5.0,5.0
2308240005,g_g009783,성심당 대전역점,2023-08-24,5.0,5.0,5.0
2308240006,g_g009783,성심당 본점,2023-08-24,5.0,5.0,5.0
2308240007,g_g009783,테라스 키친,2023-08-24,5.0,5.0,5.0
2308240008,g_g009783,한화생명 이글스 파크,2023-08-24,5.0,5.0,5.0
2308240009,g_g009783,메리골드,2023-08-24,3.0,2.0,2.0
2308240010,g_g009783,유천동 보강 집,2023-08-24,5.0,5.0,5.0
2308240011,g_g009783,대전역,2023-08-24,5.0,5.0,5.0
2309020002,g_g009798,웅도 어촌체험마을,2023-09-02,5.0,5.0,5.0
2309020003,g_g009798,얄개 분식,2023-09-02,5.0,4.0,4.0
2309020004,g_g009798,해미읍성왕꽈배기 줌마리카페,2023-09-02,4.0,4.0,4.0
2309020005,g_g009798,해미읍성,2023-09-02,5.0,5.0,5.0
2309020002,g_g009802,부산역,2023-09-02,5.0,5.0,5.0
2309020003,g_g009802,대전역,2023-09-02,5.0,5.0,5.0
2309020004,g_g009802,대전근현대사전시관,2023-09-02,5.0,5.0,5.0
2309020005,g_g009802,담양에 떡갈비,2023-09-02,5.0,5.0,5.0
2309020007,g_g009802,이응노미술관,2023-09-02,5.0,5.0,5.0
2309020008,g_g009802,한밭수목원,2023-09-02,5.0,5.0,5.0
2309020009,g_g009802,콘트라,2023-09-02,3.0,2.0,2.0
2309020010,g_g009802,카이스트 본원,2023-09-02,5.0,5.0,5.0
2309020011,g_g009802,월평역 대전 1호선,2023-09-02,5.0,5.0,5.0
2309020012,g_g009802,대전역,2023-09-02,5.0,5.0,5.0
2309020013,g_g009802,부산역,2023-09-02,5.0,5.0,5.0
2308300003,g_g009815,메가 MGC커피 평택지산점,2023-08-30,5.0,5.0,5.0
2308300004,g_g009815,김화 칼국수,2023-08-30,3.0,3.0,4.0
2308300005,g_g009815,한밭수목원,2023-08-30,5.0,5.0,5.0
2308300006,g_g009815,메가 MGC커피 대전청사점,2023-08-30,5.0,5.0,5.0
2308300007,g_g009815,성심당 본점,2023-08-30,5.0,5.0,5.0
2308300008,g_g009815,성심당 케이크 부티크,2023-08-30,5.0,5.0,5.0
2308300009,g_g009815,대전 정오 주차장,2023-08-30,3.0,3.0,3.0
2308300003,g_g009819,왕릉 숯불갈비,2023-08-30,3.0,3.0,3.0
2308300004,g_g009819,단양구경시장,2023-08-30,5.0,5.0,5.0
2308260002,g_g009821,왕궁 포레스트,2023-08-26,5.0,4.0,4.0
2308260003,g_g009821,익산 돈가스,2023-08-26,4.0,2.0,3.0
2308270002,g_g009858,경기전,2023-08-27,4.0,3.0,3.0
2308270003,g_g009858,전동성당,2023-08-27,3.0,3.0,3.0
2308270004,g_g009858,카페 달,2023-08-27,4.0,3.0,5.0
2308270005,g_g009858,전주 현대옥 전주한옥마을점,2023-08-27,4.0,3.0,5.0
2308270006,g_g009858,색장 정미소,2023-08-27,5.0,5.0,5.0
2308270007,g_g009858,전주동물원,2023-08-27,4.0,3.0,3.0
2308270008,g_g009858,전주 난장,2023-08-27,4.0,5.0,5.0
2308270009,g_g009858,인디비주얼커피로스터스 전주한옥점,2023-08-27,4.0,3.0,3.0
2308270010,g_g009858,자매 갈비전골,2023-08-27,4.0,5.0,5.0
2308270011,g_g009858,전주 고속버스터미널,2023-08-27,4.0,3.0,3.0
2308270013,g_g009858,유스퀘어 광주종합버스터미널,2023-08-27,4.0,3.0,3.0
2308260004,g_g009864,상전,2023-08-26,4.0,4.0,4.0
2308260005,g_g009864,광덕산 사당골계곡,2023-08-26,5.0,5.0,5.0
2308260006,g_g009864,공세리성당,2023-08-26,4.0,4.0,4.0
2308260007,g_g009864,인주 한옥점,2023-08-26,3.0,2.0,3.0
2308260004,g_g009879,한밭수목원,2023-08-26,5.0,5.0,5.0
