TRAVELER_ID,GENDER,AGE_GRP,TRAVEL_STATUS_ACCOMPANY,VISIT_AREA_NM,VISIT_AREA_TYPE_CD,CLUSTER
e004919,남,60,2인 가족 여행,스타필드 코엑스몰,4,0.0
e004919,남,60,2인 가족 여행,그랜드 하얏트 서울 델리,4,0.0
e004919,남,60,2인 가족 여행,그랜드 인터컨티넨탈 서울 파르나스 클럽 인터컨티넨탈,4,0.0
e004925,여,60,자녀 동반 여행,세미원,8,1.0
e004925,여,60,자녀 동반 여행,현대 프리미엄 아울렛 스페이스 원,4,1.0
e004925,여,60,자녀 동반 여행,다산 중앙공원,7,1.0
e004927,남,40,3인 이상 여행(가족 외),트레이더스 홀세일 클럽 하남점,4,0.0
e004931,남,40,자녀 동반 여행,마포 새빛 문화숲,12,2.0
e004931,남,40,자녀 동반 여행,서울월드컵경기장,3,2.0
e004941,남,30,2인 여행(가족 외),컴포즈커피 구로 깔깔 거리점,4,0.0
e004941,남,30,2인 여행(가족 외),빽다방 일산 라페스타점,4,0.0
e004941,남,30,2인 여행(가족 외),일산 호수공원,1,0.0
e004945,여,20,2인 여행(가족 외),캐리비안베이,6,0.0
e004945,여,20,2인 여행(가족 외),밀탑 광교 애브뉴 프랑점,4,0.0
e004945,여,20,2인 여행(가족 외),벌투 봉화당 이천 로데오점,4,0.0
e004945,여,20,2인 여행(가족 외),애브뉴 프랑 광교,4,0.0
e004948,여,30,2인 여행(가족 외),마장축산물 시장,4,2.0
e004952,여,40,자녀 동반 여행,국립중앙박물관,2,2.0
e004952,여,40,자녀 동반 여행,토이저러스 롯데마트 제타 플렉스점,4,2.0
e004952,여,40,자녀 동반 여행,롯데마트 제타 플렉스,4,2.0
e004961,여,30,부모 동반 여행,이함 캠퍼스,3,0.0
e004961,여,30,부모 동반 여행,소노휴 양평,7,0.0
e004961,여,30,부모 동반 여행,용문사,2,0.0
e004961,여,30,부모 동반 여행,두물머리,1,0.0
e004970,남,30,2인 여행(가족 외),분당중앙공원,7,2.0
e004970,남,30,2인 여행(가족 외),AK플라자 분당,4,2.0
e004970,남,30,2인 여행(가족 외),현대백화점 판교점,4,2.0
e004970,남,30,2인 여행(가족 외),CGV 판교,3,2.0
e004975,남,20,2인 여행(가족 외),이케아 광명점,4,2.0
e004976,여,40,3인 이상 여행(가족 외),21아울렛 구로점,4,0.0
e004976,여,40,3인 이상 여행(가족 외),이삭토스트 동양 미래대점,4,0.0
e004976,여,40,3인 이상 여행(가족 외),교촌치킨 동양미래대학점,4,0.0
e004976,여,40,3인 이상 여행(가족 외),고척스카이돔 전면 광장,8,0.0
e004976,여,40,3인 이상 여행(가족 외),고척스카이돔,8,0.0
e004976,여,40,3인 이상 여행(가족 외),고척스카이돔 전면 광장,7,0.0
e004976,여,40,3인 이상 여행(가족 외),LG전자 베스트숍 구로 본점,12,0.0
e004977,남,30,2인 가족 여행,더 현대 서울,4,2.0
e004977,남,30,2인 가족 여행,여의도공원,7,2.0
e004977,남,30,2인 가족 여행,신세계백화점 타임스퀘어점,4,2.0
e004977,남,30,2인 가족 여행,타임스퀘어,4,2.0
e004979,남,30,2인 여행(가족 외),광장시장,4,1.0
e004979,남,30,2인 여행(가족 외),락휴 코인 노래연습장 종로 관철점,12,1.0
e004979,남,30,2인 여행(가족 외),청와대 본관,2,1.0
e004979,남,30,2인 여행(가족 외),국립민속박물관,2,1.0
e004979,남,30,2인 여행(가족 외),국립현대미술관 서울관,2,1.0
e004983,여,40,2인 가족 여행,롯데면세점 명동 본점,4,2.0
e004983,여,40,2인 가족 여행,노티스 명동 라인 프렌즈,4,2.0
e004984,여,30,2인 여행(가족 외),롯데면세점 월드타워점,4,1.0
e004984,여,30,2인 여행(가족 외),AC 호텔 바이 메리어트 서울 강남,12,1.0
e004984,여,30,2인 여행(가족 외),롯데면세점 명동 본점,4,1.0
e004987,남,20,2인 여행(가족 외),캐리비안베이,6,0.0
e004987,남,20,2인 여행(가족 외),에버랜드,6,0.0
e004987,남,20,2인 여행(가족 외),영흥 수목원,1,0.0
e004989,남,20,2인 여행(가족 외),서울미술관 본관,3,2.0
e004989,남,20,2인 여행(가족 외),석파정,2,2.0
e004989,남,20,2인 여행(가족 외),통인시장,4,2.0
e004990,여,40,3인 이상 여행(가족 외),모노 키즈,13,0.0
e004990,여,40,3인 이상 여행(가족 외),현대백화점 판교점,4,0.0
e004990,여,40,3인 이상 여행(가족 외),현대백화점 판교점,3,0.0
e004990,여,40,3인 이상 여행(가족 외),하늘정원,1,0.0
e004990,여,40,3인 이상 여행(가족 외),갤러리아백화점 광교점,4,0.0
e004990,여,40,3인 이상 여행(가족 외),아쿠아 플라넷 광교,3,0.0
e004990,여,40,3인 이상 여행(가족 외),광교호수공원,1,0.0
e005011,여,40,나홀로 여행,정약용 유적지 문화관,2,0.0
e005011,여,40,나홀로 여행,마재 성지,2,0.0
e005011,여,40,나홀로 여행,능내 연꽃마을,7,0.0
e005011,여,40,나홀로 여행,다산 생태공원,1,0.0
e005011,여,40,나홀로 여행,실학박물관,2,0.0
e005011,여,40,나홀로 여행,정약용 유적지 생가,2,0.0
e005011,여,40,나홀로 여행,정약용 선생묘,2,0.0
e005011,여,40,나홀로 여행,정약용 유적지 기념관,2,0.0
e005011,여,40,나홀로 여행,정약용 유적지,12,0.0
e005014,여,30,자녀 동반 여행,국립중앙박물관,3,2.0
e005014,여,30,자녀 동반 여행,롯데월드타워 롯데월드몰,4,2.0
e005014,여,30,자녀 동반 여행,경복궁,2,2.0
e005014,여,30,자녀 동반 여행,청계천,1,2.0
e005014,여,30,자녀 동반 여행,예술의전당 한가람디자인미술관,3,2.0
e005015,남,40,3인 이상 여행(가족 외),마린파크 수상 레저,5,0.0
e005025,여,30,자녀 동반 여행,가평 레일파크,5,2.0
e005025,여,30,자녀 동반 여행,가평군 어린이 음악 놀이터,13,2.0
e005026,남,20,2인 여행(가족 외),동두천시 외국인 관광특구,4,2.0
e005026,남,20,2인 여행(가족 외),왕방 계곡,1,2.0
e005026,남,20,2인 여행(가족 외),니지 모리 스튜디오,6,2.0
e005026,남,20,2인 여행(가족 외),놀자 숲,5,2.0
e005028,여,30,나홀로 여행,AK플라자 분당,4,2.0
e005028,여,30,나홀로 여행,다이소 분당 서현점,4,2.0
e005028,여,30,나홀로 여행,롯데 프리미엄 아울렛 기흥점,4,2.0
e005102,남,30,2인 여행(가족 외),수정 어린이 공원,1,0.0
e005102,남,30,2인 여행(가족 외),서울 식물원,6,0.0
e005106,여,20,2인 여행(가족 외),광교 카페거리,4,2.0
e005106,여,20,2인 여행(가족 외),행리단길,4,2.0
e005106,여,20,2인 여행(가족 외),방화수류정,2,2.0
e005106,여,20,2인 여행(가족 외),팔달문시장,4,2.0
e005110,남,30,3인 이상 여행(가족 외),용추계곡,1,2.0
e005110,남,30,3인 이상 여행(가족 외),가평군 농협 하나로마트 본점,4,2.0
e005111,남,30,2인 여행(가족 외),국군복지단 관사 마트,4,2.0
e005111,남,30,2인 여행(가족 외),마태오,4,2.0
e005116,여,40,자녀 동반 여행,어메이징 파크,6,0.0
e005116,여,40,자녀 동반 여행,장독대 마을 체험관,13,0.0
e005127,여,20,나홀로 여행,경기도 미술관,3,0.0
e005127,여,20,나홀로 여행,화랑유원지 화랑 호수,7,0.0
e005127,여,20,나홀로 여행,안산 산업 역사박물관,3,0.0
e005127,여,20,나홀로 여행,롯데마트 안산점,4,0.0
e005127,여,20,나홀로 여행,김홍도 미술관,3,0.0
e005127,여,20,나홀로 여행,노적봉 인공폭포,1,0.0
e005127,여,20,나홀로 여행,노적봉,7,0.0
e005127,여,20,나홀로 여행,안산천,7,0.0
e005127,여,20,나홀로 여행,성호공원,7,0.0
e005127,여,20,나홀로 여행,단원 조각 공원,7,0.0
e005127,여,20,나홀로 여행,성호 박물관,2,0.0
e005127,여,20,나홀로 여행,이익 선생 묘,2,0.0
e005127,여,20,나홀로 여행,안산식물원,1,0.0
e005127,여,20,나홀로 여행,안산 호수 공원,7,0.0
e005154,여,20,나홀로 여행,국립현대미술관 서울관,3,2.0
e005154,여,20,나홀로 여행,국립현대미술관 서울관,13,2.0
e005154,여,20,나홀로 여행,와이키키 비치 펍,12,2.0
e005154,여,20,나홀로 여행,브리가 서울,3,2.0
e005154,여,20,나홀로 여행,WWF,3,2.0
e005154,여,20,나홀로 여행,피크닉,13,2.0
e005154,여,20,나홀로 여행,도토리 가든 안국점,4,2.0
e005156,남,30,2인 여행(가족 외),키스톤 스피시즈,4,0.0
e005157,남,60,자녀 동반 여행,국립중앙박물관,2,0.0
e005157,남,60,자녀 동반 여행,롯데 아울렛 서울역점,4,0.0
e005160,여,30,자녀 동반 여행,워터하우스,5,1.0
e005160,여,30,자녀 동반 여행,가평 양떼목장,13,1.0
e005166,남,20,2인 여행(가족 외),CGV 용산 아이파크몰,3,1.0
e005166,남,20,2인 여행(가족 외),아이파크몰 용산점,4,1.0
e005170,여,40,자녀 동반 여행,선밸리 호텔 워터파크,6,1.0
e005172,여,20,2인 여행(가족 외),방화수류정,1,0.0
e005172,여,20,2인 여행(가족 외),북수원 온천,6,0.0
e005172,여,20,2인 여행(가족 외),수원화성,7,0.0
e005172,여,20,2인 여행(가족 외),화성행궁,2,0.0
e005172,여,20,2인 여행(가족 외),행리단길,4,0.0
e005172,여,20,2인 여행(가족 외),카페꼼마 갤러리아 광교점,4,0.0
e005172,여,20,2인 여행(가족 외),갤러리아백화점 광교점,4,0.0
e005175,남,30,부모 동반 여행,ak 영 타운(수원역점),4,2.0
e005175,남,30,부모 동반 여행,화성행궁,2,2.0
e005175,남,30,부모 동반 여행,수원팔색길 화성 성곽길,1,2.0
e005185,남,20,부모 동반 여행,현대 프리미엄 아울렛 송도점,4,1.0
e005185,남,20,부모 동반 여행,송도센트럴파크,1,1.0
e005187,여,50,3인 이상 여행(가족 외),국립민속박물관 파주,3,2.0
e005189,남,30,자녀 동반 여행,안성 3.1운동 기념관,2,2.0
e005194,남,40,3인 이상 여행(가족 외),부평역 지하상가,4,1.0
e005194,남,40,3인 이상 여행(가족 외),캠프마켓,2,1.0
e005194,남,40,3인 이상 여행(가족 외),다원 코리아,5,1.0
e005197,여,40,3인 이상 여행(가족 외),트레이더스 홀세일 클럽 스타필드 시티 부천점,4,2.0
e005201,여,20,2인 여행(가족 외),화성행궁,2,2.0
e005201,여,20,2인 여행(가족 외),행궁동 벽화마을,13,2.0
e005201,여,20,2인 여행(가족 외),방화수류정,2,2.0
e005201,여,20,2인 여행(가족 외),아쿠아 플라넷 광교,3,2.0
e005206,여,20,3인 이상 여행(가족 외),세종마을 음식문화거리,4,2.0
e005206,여,20,3인 이상 여행(가족 외),통인시장,4,2.0
e005206,여,20,3인 이상 여행(가족 외),한옥 거리,1,2.0
e005206,여,20,3인 이상 여행(가족 외),현대카드 디자인 라이브러리,13,2.0
e005207,여,60,2인 여행(가족 외),팔도 밥상 페어,4,0.0
e005207,여,60,2인 여행(가족 외),혼술 페어,4,0.0
e005217,남,20,2인 여행(가족 외),남산공원 N서울타워,7,2.0
e005217,남,20,2인 여행(가족 외),놀숲 종로 관철점,4,2.0
e005217,남,20,2인 여행(가족 외),앤티크 그릇 만들기,13,2.0
e005219,여,30,자녀 동반 여행,아쿠아 필드 안성,6,2.0
e005220,남,60,3대 동반 여행(친척 포함),계곡,1,0.0
e005221,남,20,2인 여행(가족 외),망원한강공원,7,2.0
e005221,남,20,2인 여행(가족 외),서울월드컵경기장,5,2.0
e005221,남,20,2인 여행(가족 외),4233마음센터,13,2.0
e005221,남,20,2인 여행(가족 외),T 팩토리,13,2.0
e005223,남,30,자녀 동반 여행,은산 어울림 생태 박물관,3,1.0
e005234,남,20,2인 가족 여행,AK플라자 홍대,4,2.0
e005234,남,20,2인 가족 여행,경의선 숲길공원,1,2.0
e005234,남,20,2인 가족 여행,국제 전자센터,4,2.0
e005234,남,20,2인 가족 여행,코엑스,4,2.0
e005235,여,30,2인 여행(가족 외),송도 달빛축제공원,8,1.0
e005235,여,30,2인 여행(가족 외),NC 커넬워크 거리,4,1.0
e005235,여,30,2인 여행(가족 외),G 타워 전망대,12,1.0
e005235,여,30,2인 여행(가족 외),송도센트럴파크,1,1.0
e005238,여,20,2인 여행(가족 외),일 피노,4,0.0
e005238,여,20,2인 여행(가족 외),묘적사계곡,1,0.0
e005238,여,20,2인 여행(가족 외),두물머리,7,0.0
e005239,남,50,3인 이상 여행(가족 외),101닭갈비,4,0.0
e005239,남,50,3인 이상 여행(가족 외),카페 모아이,4,0.0
e005239,남,50,3인 이상 여행(가족 외),약초 드림,4,0.0
e005240,여,30,나홀로 여행,스타필드 하남,4,2.0
e005240,여,30,나홀로 여행,아쿠아 필드 하남,6,2.0
e005242,남,20,2인 여행(가족 외),쌈지길,3,2.0
e005242,남,20,2인 여행(가족 외),북촌 한옥마을,2,2.0
e005242,남,20,2인 여행(가족 외),청계천,1,2.0
e005242,남,20,2인 여행(가족 외),코엑스 아쿠아리움,6,2.0
e005245,남,20,2인 여행(가족 외),메가박스 인천 논현,3,0.0
e005245,남,20,2인 여행(가족 외),인천 차이나타운,4,0.0
e005245,남,20,2인 여행(가족 외),송월동 동화마을,4,0.0
e005245,남,20,2인 여행(가족 외),카페 오즈,4,0.0
e005245,남,20,2인 여행(가족 외),트리플 스트리트,4,0.0
e005245,남,20,2인 여행(가족 외),롯데백화점 인천점,4,0.0
e005247,여,20,2인 여행(가족 외),더 현대 서울,4,2.0
e005247,여,20,2인 여행(가족 외),IFC 몰,4,2.0
e005247,여,20,2인 여행(가족 외),여의도 한강공원,3,2.0
e005247,여,20,2인 여행(가족 외),민트 박스 코인 노래연습장,12,2.0
e005247,여,20,2인 여행(가족 외),여의도 한강공원,1,2.0
e005257,남,20,2인 여행(가족 외),더 현대 서울,4,1.0
e005257,남,20,2인 여행(가족 외),안맹 상점 리스테이션,4,1.0
e005258,여,20,2인 여행(가족 외),양수리 전통시장,4,2.0
e005258,여,20,2인 여행(가족 외),두물머리,1,2.0
e005258,여,20,2인 여행(가족 외),락앤락 총판,4,2.0
e005258,여,20,2인 여행(가족 외),킹콩 L 백화점,4,2.0
e005258,여,20,2인 여행(가족 외),현대 프리미엄 아울렛 스페이스 원,4,2.0
e005263,여,30,2인 여행(가족 외),한국리츠협회,12,2.0
e005263,여,30,2인 여행(가족 외),더 현대 서울,4,2.0
e005263,여,30,2인 여행(가족 외),소노펠리체 컨벤션,3,2.0
e005263,여,30,2인 여행(가족 외),오시신 유니버설 불리 청담 부티크,4,2.0
e005263,여,30,2인 여행(가족 외),블라드 봄,4,2.0
e005263,여,30,2인 여행(가족 외),더파티 움 여의도,3,2.0
e005263,여,30,2인 여행(가족 외),그랜드 힐 컨벤션,3,2.0
e005263,여,30,2인 여행(가족 외),호텔 엘리나,3,2.0
e005264,남,30,나홀로 여행,인천도시 역사관,2,1.0
e005264,남,30,나홀로 여행,국립 세계문자 박물관,2,1.0
e005264,남,30,나홀로 여행,트리플 스트리트,4,1.0
e005264,남,30,나홀로 여행,송해온,12,1.0
e005271,여,30,자녀 동반 여행,3.8정 카페,2,2.0
e005278,여,20,나홀로 여행,산리 오러 버스 클럽,4,0.0
e005278,여,20,나홀로 여행,장안문,2,0.0
e005278,여,20,나홀로 여행,2NE1,12,0.0
e005278,여,20,나홀로 여행,롯데몰 수원점,4,0.0
e005290,남,30,자녀 동반 여행,베리 가든,13,0.0
e005294,남,40,3인 이상 여행(가족 외),워터플레이,6,0.0
e005294,남,40,3인 이상 여행(가족 외),가평군 농협 하나로마트 자라점,12,0.0
e005311,여,30,자녀 동반 여행,국립과천과학관,2,0.0
e005314,남,20,2인 여행(가족 외),아이파크몰 용산점,4,0.0
e005314,남,20,2인 여행(가족 외),국립중앙박물관,2,0.0
e005314,남,20,2인 여행(가족 외),장교숙소 5단지(용산공원 반환부지),1,0.0
e005314,남,20,2인 여행(가족 외),띵굴 스토어 성수점,4,0.0
e005314,남,20,2인 여행(가족 외),서울로 717,7,0.0
e005317,여,20,2인 여행(가족 외),선셋 74 수상 레저,5,0.0
e005318,남,50,나홀로 여행,천마산 입구,12,1.0
e005318,남,50,나홀로 여행,CGV 남양주 화도 점,3,1.0
e005318,남,50,나홀로 여행,남양주세무서,12,1.0
e005318,남,50,나홀로 여행,이마트 남양주점,4,1.0
e005318,남,50,나홀로 여행,남양주 동부 새마을금고 호평지점,4,1.0
e005318,남,50,나홀로 여행,이석영 신흥상회,3,1.0
e005318,남,50,나홀로 여행,호평 평내 행정복지센터,4,1.0
e005318,남,50,나홀로 여행,구석기 역사 공원,2,1.0
e005318,남,50,나홀로 여행,혼만천,7,1.0
e005318,남,50,나홀로 여행,천마산,1,1.0
e005321,여,60,2인 여행(가족 외),롯데백화점 수원점,4,1.0
e005321,여,60,2인 여행(가족 외),수원 화성 팔달문,2,1.0
e005321,여,60,2인 여행(가족 외),화성행궁,2,1.0
e005321,여,60,2인 여행(가족 외),CGV 동수원,3,1.0
e005321,여,60,2인 여행(가족 외),효원공원,2,1.0
e005321,여,60,2인 여행(가족 외),효원공원 월화원,2,1.0
e005327,여,20,나홀로 여행,주엽공원,4,0.0
e005327,여,20,나홀로 여행,그랜드 백화점 일산점,4,0.0
e005331,여,30,나홀로 여행,늘솔길공원 양떼목장,1,2.0
e005331,여,30,나홀로 여행,홈플러스 인천 논현점,4,2.0
e005331,여,30,나홀로 여행,미어캣 프랜쥬,6,2.0
e005331,여,30,나홀로 여행,소래습지생태공원,1,2.0
e005331,여,30,나홀로 여행,인천광역시립 박물관,2,2.0
e005334,남,20,부모 동반 여행,세미원,1,1.0
e005334,남,20,부모 동반 여행,두물머리,7,1.0
e005334,남,20,부모 동반 여행,용문사,2,1.0
e005334,남,20,부모 동반 여행,신세계 프리미엄 아울렛 여주,4,1.0
e005334,남,20,부모 동반 여행,스타필드 하남,4,1.0
e005340,남,20,2인 여행(가족 외),헤이리 예술마을,13,0.0
e005340,남,20,2인 여행(가족 외),퍼스트 가든,13,0.0
e005340,남,20,2인 여행(가족 외),마장호수,1,0.0
e005341,남,20,2인 여행(가족 외),에버랜드,6,1.0
e005341,남,20,2인 여행(가족 외),롯데시네마 용인 기흥,3,1.0
e005344,남,30,나홀로 여행,올림픽공원 올림픽홀,3,1.0
e005344,남,30,나홀로 여행,지인 집 주차장,12,1.0
e005345,여,20,나홀로 여행,하루 필름,13,2.0
e005345,여,20,나홀로 여행,오아시스,4,2.0
e005345,여,20,나홀로 여행,청계천,7,2.0
e005345,여,20,나홀로 여행,광장시장,4,2.0
e005345,여,20,나홀로 여행,서울숲,1,2.0
e005345,여,20,나홀로 여행,모나미 스토어 성수점,13,2.0
e005345,여,20,나홀로 여행,KTG 상상 플래닛,3,2.0
e005345,여,20,나홀로 여행,닥터로빈 AK플라자 홍대,4,2.0
e005345,여,20,나홀로 여행,다이소 홍대 2호점,4,2.0
e005345,여,20,나홀로 여행,T 팩토리,3,2.0
e005345,여,20,나홀로 여행,홍장,4,2.0
e005351,여,20,3인 이상 여행(가족 외),가평역 주차장,12,0.0
e005351,여,20,3인 이상 여행(가족 외),명월촌 오리집,4,0.0
e005351,여,20,3인 이상 여행(가족 외),이화원,1,0.0
e005368,여,20,2인 여행(가족 외),제이드가든 수목원,1,0.0
e005370,여,40,2인 가족 여행,예술의전당 오페라하우스,3,1.0
e005391,여,60,2인 가족 여행,홍대 예술의 거리,4,0.0
e005391,여,60,2인 가족 여행,집사의 하루 홍대점,13,0.0
e005391,여,60,2인 가족 여행,홍대 앞 걷고 싶은 거리,4,0.0
e005391,여,60,2인 가족 여행,AK플라자 홍대,4,0.0
e005395,여,50,나홀로 여행,CU 삼송 소공원 ,1,0.0
e005395,여,50,나홀로 여행,스타필드 고양,4,0.0
e005395,여,50,나홀로 여행,스타필드 고양 에잇 세컨즈,4,0.0
e005395,여,50,나홀로 여행,스타필드 고양 리얼 컴포트,4,0.0
e005407,남,30,자녀 동반 여행,롯데월드 아쿠아리움,3,2.0
e005407,남,30,자녀 동반 여행,석촌호수 산책길,1,2.0
e005407,남,30,자녀 동반 여행,슈퍼 윙스 스포츠파크 롯데 잠실점,6,2.0
e005407,남,30,자녀 동반 여행,다이브인,3,2.0
e005408,여,20,3인 이상 여행(가족 외),더 홀릭 보드게임카페 평택역점,4,0.0
e005408,여,20,3인 이상 여행(가족 외),그믐달 셀프스튜디오 평택역점,4,0.0
e005408,여,20,3인 이상 여행(가족 외),평택 마린센터,1,0.0
e005408,여,20,3인 이상 여행(가족 외),AK플라자 평택,4,0.0
e005418,여,20,나홀로 여행,굽네 플레이타운,13,1.0
e005418,여,20,나홀로 여행,카스쿨 팝업스토어,13,1.0
e005418,여,20,나홀로 여행,홍대 패션거리,4,1.0
e005418,여,20,나홀로 여행,더 서울 라이티 움,3,1.0
e005418,여,20,나홀로 여행,고척스카이돔,3,1.0
e005418,여,20,나홀로 여행,더 현대 서울,4,1.0
e005418,여,20,나홀로 여행,샤넬 코드 컬러 팝업,13,1.0
e005418,여,20,나홀로 여행,서울숲 카페거리,4,1.0
e005421,남,30,2인 여행(가족 외),우리 옛 돌 박물관,3,1.0
e005421,남,30,2인 여행(가족 외),열린 송현 녹지 광장,2,1.0
e005421,남,30,2인 여행(가족 외),그라운드 시 소 서촌,3,1.0
e005421,남,30,2인 여행(가족 외),경복궁,2,1.0
e005423,여,30,나홀로 여행,분당중앙공원,7,1.0
e005423,여,30,나홀로 여행,탄천,7,1.0
e005423,여,30,나홀로 여행,분당 정자동 카페골목,4,1.0
e005438,남,30,자녀 동반 여행,웨이브 파크,6,2.0
e005438,남,30,자녀 동반 여행,슬로 그라운드,13,2.0
e005440,여,30,2인 여행(가족 외),온담 코다리 한상,4,2.0
e005440,여,30,2인 여행(가족 외),명장 시대 백운호수점,4,2.0
e005440,여,30,2인 여행(가족 외),백운호수,1,2.0
e005440,여,30,2인 여행(가족 외),롯데 프리미엄 아울렛 타임 빌라스,4,2.0
e005442,여,50,3인 이상 여행(가족 외),수동농협 본점,4,0.0
e005443,남,40,자녀 동반 여행,연천 호로 고루,2,2.0
e005443,남,40,자녀 동반 여행,연천 경순왕릉,2,2.0
e005443,남,40,자녀 동반 여행,연천 땅 포성,2,2.0
e005443,남,40,자녀 동반 여행,임진강 주상절리,1,2.0
e005443,남,40,자녀 동반 여행,재인폭포,1,2.0
e005443,남,40,자녀 동반 여행,포천 아우라지 베개용암,1,2.0
e005446,남,30,나홀로 여행,김포 장릉,2,1.0
e005447,여,20,나홀로 여행,전통 혼수 거리 중앙시장,4,0.0
e005447,여,20,나홀로 여행,솔빛 일상 송현시장,4,0.0
e005447,여,20,나홀로 여행,신포국제시장,4,0.0
e005447,여,20,나홀로 여행,자유 공원,1,0.0
e005447,여,20,나홀로 여행,자유 공원 맥아더 장군 동상,7,0.0
e005447,여,20,나홀로 여행,자유 공원 한미수교 백 주년 기념탑,7,0.0
e005447,여,20,나홀로 여행,청년 백범 김구 역 사거리,4,0.0
e005447,여,20,나홀로 여행,향미단길,4,0.0
e005447,여,20,나홀로 여행,자장면 원조의 거리,4,0.0
e005447,여,20,나홀로 여행,송월동 동화마을,4,0.0
e005447,여,20,나홀로 여행,삼국지 벽화거리,4,0.0
e005447,여,20,나홀로 여행,일본풍 거리,4,0.0
e005447,여,20,나홀로 여행,역사 문화의 거리,4,0.0
e005447,여,20,나홀로 여행,신포 패션문화의 거리,4,0.0
e005447,여,20,나홀로 여행,서울 심리지원 서남 센터,12,0.0
e005447,여,20,나홀로 여행,월미테마파크,6,0.0
e005447,여,20,나홀로 여행,인천 차이나타운,4,0.0
e005447,여,20,나홀로 여행,신포 닭강정 본점,4,0.0
e005447,여,20,나홀로 여행,한국 근대문학관,3,0.0
e005447,여,20,나홀로 여행,근대문학관 기획전시관,3,0.0
e005448,여,20,2인 여행(가족 외),더 현대 서울,4,2.0
e005448,여,20,2인 여행(가족 외),여의도 한강공원 수영장,6,2.0
e005448,여,20,2인 여행(가족 외),영등포전통시장,4,2.0
e005448,여,20,2인 여행(가족 외),겨울이 머무는 집,4,2.0
e005448,여,20,2인 여행(가족 외),AK플라자 홍대,3,2.0
e005448,여,20,2인 여행(가족 외),브라더 굿즈,4,2.0
e005448,여,20,2인 여행(가족 외),꾼 낚시 카페 홍대 신촌점,5,2.0
e005448,여,20,2인 여행(가족 외),세종대왕 동상,2,2.0
e005448,여,20,2인 여행(가족 외),서울역사박물관,2,2.0
e005448,여,20,2인 여행(가족 외),국립현대미술관 서울,3,2.0
e005448,여,20,2인 여행(가족 외),남산공원 N서울타워,1,2.0
e005448,여,20,2인 여행(가족 외),현대모터 스튜디오 서울,13,2.0
e005448,여,20,2인 여행(가족 외),코엑스,4,2.0
e005448,여,20,2인 여행(가족 외),고투몰,4,2.0
e005472,남,20,2인 가족 여행,더 현대 서울,4,0.0
e005472,남,20,2인 가족 여행,여의도 한강공원,1,0.0
e005472,남,20,2인 가족 여행,AK플라자 홍대,4,0.0
e005476,여,20,2인 여행(가족 외),탬버린즈 플래그십스토어 신사점,4,0.0
e005476,여,20,2인 여행(가족 외),반포 한강공원 달빛광장,1,0.0
e005476,여,20,2인 여행(가족 외),Apple 강남,4,0.0
e005476,여,20,2인 여행(가족 외),무신사 스탠더드 강남,4,0.0
e005476,여,20,2인 여행(가족 외),국립중앙박물관,2,0.0
e005476,여,20,2인 여행(가족 외),용산가족공원,3,0.0
e005476,여,20,2인 여행(가족 외),그랜드 하얏트 서울 야외수영장,5,0.0
e005476,여,20,2인 여행(가족 외),안중근 의사 기념관,2,0.0
e005483,여,30,2인 가족 여행,장안문,2,2.0
e005483,여,30,2인 가족 여행,수원 화성 화서문,2,2.0
e005483,여,30,2인 가족 여행,수원 화성 서북공심돈,2,2.0
e005483,여,30,2인 가족 여행,수원 화성 북동적대,2,2.0
e005483,여,30,2인 가족 여행,수원 화성 북동포루,2,2.0
e005483,여,30,2인 가족 여행,방화수류정,2,2.0
e005483,여,30,2인 가족 여행,용연,1,2.0
e005483,여,30,2인 가족 여행,행궁동 벽화마을,13,2.0
e005483,여,30,2인 가족 여행,수원 화성 박물관,3,2.0
e005484,남,30,2인 여행(가족 외),이케아 기흥점,4,0.0
e005485,남,20,나홀로 여행,더 서울 라이티 움,3,2.0
e005485,남,20,나홀로 여행,용산가족공원,7,2.0
e005485,남,20,나홀로 여행,서울로 717,3,2.0
e005485,남,20,나홀로 여행,올디스타코,4,2.0
e005488,여,20,나홀로 여행,서울미술관 본관,3,0.0
e005488,여,20,나홀로 여행,석파정,2,0.0
e005488,여,20,나홀로 여행,기생충 포토존,2,0.0
e005488,여,20,나홀로 여행,양화한강공원,7,0.0
e005495,여,30,나홀로 여행,광화문광장,2,0.0
e005495,여,30,나홀로 여행,교보문고 광화문점,3,0.0
e005497,여,30,자녀 동반 여행,석모도 미네랄 온천,7,0.0
e005504,여,20,나홀로 여행,갤러리아백화점 광교점,4,2.0
e005504,여,20,나홀로 여행,광교호수공원,1,2.0
e005504,여,20,나홀로 여행,롯데 아울렛 광교점,4,2.0
e005504,여,20,나홀로 여행,아트스페이스 광교,3,2.0
e005504,여,20,나홀로 여행,갤러리아 광교 파사주,4,2.0
e005506,남,20,2인 여행(가족 외),규카츠정 연남점,4,2.0
e005506,남,20,2인 여행(가족 외),카카오 프렌즈 홍대 플래그십스토어,4,2.0
e005506,남,20,2인 여행(가족 외),T 팩토리,13,2.0
e005506,남,20,2인 여행(가족 외),무신사 개러지,4,2.0
e005506,남,20,2인 여행(가족 외),에잇 스톤스,4,2.0
e005506,남,20,2인 여행(가족 외),AK플라자 홍대,4,2.0
e005506,남,20,2인 여행(가족 외),반포 한강공원,1,2.0
e005506,남,20,2인 여행(가족 외),동묘시장,4,2.0
