TRAVELER_ID,GENDER,AGE_GRP,TRAVEL_STATUS_ACCOMPANY,TRAVEL_STATUS_YMD,VISIT_AREA_NM,TRAVEL_PERSONA
e000993,여,20,2인 여행(가족 외),05,풍국면 용산 아이파크몰점,인천 방문/거주지 구분 없음/39세 이하/특별미션
e000993,여,20,2인 여행(가족 외),05,아이파크몰 용산점,인천 방문/거주지 구분 없음/39세 이하/특별미션
e000993,여,20,2인 여행(가족 외),05,고척스카이돔,인천 방문/거주지 구분 없음/39세 이하/특별미션
e000993,여,20,2인 여행(가족 외),05,부평공원,인천 방문/거주지 구분 없음/39세 이하/특별미션
e000993,여,20,2인 여행(가족 외),05,롯데백화점 인천점,인천 방문/거주지 구분 없음/39세 이하/특별미션
e000993,여,20,2인 여행(가족 외),05,용산역,인천 방문/거주지 구분 없음/39세 이하/특별미션
e000993,여,20,2인 여행(가족 외),05,부평 칼국수,인천 방문/거주지 구분 없음/39세 이하/특별미션
e000994,여,20,부모 동반 여행,06,크리스 월드,서울 외 수도권 방문/수도권 거주/39세 이하/부모 동반/일반미션
e000994,여,20,부모 동반 여행,06,크리스 월드 수상 레저,서울 외 수도권 방문/수도권 거주/39세 이하/부모 동반/일반미션
e000994,여,20,부모 동반 여행,06,크리스 월드 수영장,서울 외 수도권 방문/수도권 거주/39세 이하/부모 동반/일반미션
e000994,여,20,부모 동반 여행,06,크리스 월드 바비큐장,서울 외 수도권 방문/수도권 거주/39세 이하/부모 동반/일반미션
e000995,남,30,자녀 동반 여행,05,국립중앙박물관 어린이 박물관,경기 방문/거주지 구분 없음/39세 이하/특별미션
e000995,남,30,자녀 동반 여행,05,스타필드 고양,경기 방문/거주지 구분 없음/39세 이하/특별미션
e000995,남,30,자녀 동반 여행,05,뉴코아 아울렛 일산점,경기 방문/거주지 구분 없음/39세 이하/특별미션
e000995,남,30,자녀 동반 여행,05,국립중앙박물관,경기 방문/거주지 구분 없음/39세 이하/특별미션
e000995,남,30,자녀 동반 여행,05,제주 국제공항,경기 방문/거주지 구분 없음/39세 이하/특별미션
e000995,남,30,자녀 동반 여행,05,김포국제공항 국내선,경기 방문/거주지 구분 없음/39세 이하/특별미션
e000996,여,30,나홀로 여행,06,헤이리 예술마을,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e000996,여,30,나홀로 여행,06,국립민속박물관 파주,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e000996,여,30,나홀로 여행,06,오두산 통일전망대,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e000997,남,40,자녀 동반 여행,05,롯데 프리미엄 아울렛 이천점,서울 외 수도권 방문/수도권 거주/40세 이상/자녀동반/일반미션
e000997,남,40,자녀 동반 여행,05,이포보 오토캠핑장,서울 외 수도권 방문/수도권 거주/40세 이상/자녀동반/일반미션
e000997,남,40,자녀 동반 여행,05,장호 잘라 집,서울 외 수도권 방문/수도권 거주/40세 이상/자녀동반/일반미션
e000997,남,40,자녀 동반 여행,05,공차 롯데 아울렛 이천점,서울 외 수도권 방문/수도권 거주/40세 이상/자녀동반/일반미션
e000998,여,30,자녀 동반 여행,05,춘천 꿈 자람 어린이공원,경기 방문/거주지 구분 없음/39세 이하/특별미션
e000998,여,30,자녀 동반 여행,05,조약돌 숯불닭갈비,경기 방문/거주지 구분 없음/39세 이하/특별미션
e000998,여,30,자녀 동반 여행,05,새 연가라 반리조트 가평 현리 1호점,경기 방문/거주지 구분 없음/39세 이하/특별미션
e000999,여,60,3대 동반 여행(친척 포함),05,현대백화점 목동점,서울 방문/수도권 거주/40세 이상/3대 동반 여행/일반미션
e000999,여,60,3대 동반 여행(친척 포함),05,사위 식당 목동점,서울 방문/수도권 거주/40세 이상/3대 동반 여행/일반미션
e000999,여,60,3대 동반 여행(친척 포함),05,홈플러스 영등포점,서울 방문/수도권 거주/40세 이상/3대 동반 여행/일반미션
e000999,여,60,3대 동반 여행(친척 포함),05,친구 집,서울 방문/수도권 거주/40세 이상/3대 동반 여행/일반미션
e000999,여,60,3대 동반 여행(친척 포함),05,망원시장,서울 방문/수도권 거주/40세 이상/3대 동반 여행/일반미션
e000999,여,60,3대 동반 여행(친척 포함),05,여의도 마리나 선착장,서울 방문/수도권 거주/40세 이상/3대 동반 여행/일반미션
e000999,여,60,3대 동반 여행(친척 포함),05,매머드 커피,서울 방문/수도권 거주/40세 이상/3대 동반 여행/일반미션
e000999,여,60,3대 동반 여행(친척 포함),05,타임스퀘어,서울 방문/수도권 거주/40세 이상/3대 동반 여행/일반미션
e000999,여,60,3대 동반 여행(친척 포함),05,친지 댁,서울 방문/수도권 거주/40세 이상/3대 동반 여행/일반미션
e001001,남,20,2인 여행(가족 외),05,봉평골 요리,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001001,남,20,2인 여행(가족 외),05,용문사,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001001,남,20,2인 여행(가족 외),05,가평휴게소 춘천 방향,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001001,남,20,2인 여행(가족 외),05,용문시장,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001001,남,20,2인 여행(가족 외),05,양평 메밀과 본점,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001001,남,20,2인 여행(가족 외),05,경기도 민물고기생태학습관,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001009,여,20,2인 가족 여행,05,센트럴시티터미널(호남),서울 방문/거주지 구분 없음/39세 이하/특별미션
e001009,여,20,2인 가족 여행,05,고메램 교대점,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001009,여,20,2인 가족 여행,05,아가 서초점,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001009,여,20,2인 가족 여행,05,유스퀘어 광주종합버스터미널,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001009,여,20,2인 가족 여행,05,티어스 명동,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001009,여,20,2인 가족 여행,05,경희대학교 서울캠퍼스 평화의 전당,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001009,여,20,2인 가족 여행,05,GS25 중구 퇴계점,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001009,여,20,2인 가족 여행,05,송오브송즈로스터스,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001009,여,20,2인 가족 여행,05,먼치스앤구디스,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001009,여,20,2인 가족 여행,05,에르제 성수,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001009,여,20,2인 가족 여행,05,아이파크몰 용산점,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001009,여,20,2인 가족 여행,05,PPS,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001012,여,20,2인 여행(가족 외),05,케이팝 코인 노래연습장 웨스턴돔점,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e001012,여,20,2인 여행(가족 외),05,포폴로 피자 PIZZERIA DEL POPOLO,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e001012,여,20,2인 여행(가족 외),05,223 밀크 치즈 페스티벌,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e001012,여,20,2인 여행(가족 외),05,일산 호수공원,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e001012,여,20,2인 여행(가족 외),05,올댓 커피 본점,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e001013,여,40,나홀로 여행,05,마장호수 출렁다리,경기 방문/거주지 구분 없음/40세 이상/특별미션
e001013,여,40,나홀로 여행,05,양주 마장호수 둘레길,경기 방문/거주지 구분 없음/40세 이상/특별미션
e001013,여,40,나홀로 여행,05,마장호수 제6주차장,경기 방문/거주지 구분 없음/40세 이상/특별미션
e001013,여,40,나홀로 여행,05,로키,경기 방문/거주지 구분 없음/40세 이상/특별미션
e001014,여,20,2인 여행(가족 외),05,더 플래츠 글램핑,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e001014,여,20,2인 여행(가족 외),05,카페 19,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e001014,여,20,2인 여행(가족 외),05,청하가 든 막국수,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e001014,여,20,2인 여행(가족 외),05,램프,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e001019,남,30,나홀로 여행,05,수원 화성 박물관,서울 외 수도권 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e001019,남,30,나홀로 여행,05,화성행궁,서울 외 수도권 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e001019,남,30,나홀로 여행,05,24시 전주 명가 콩나물국밥,서울 외 수도권 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e001019,남,30,나홀로 여행,05,츄플러스,서울 외 수도권 방문/수도권 거주/39세 이하/나홀로 여행/일반미션
e001022,여,20,2인 가족 여행,06,스타필드 고양,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001022,여,20,2인 가족 여행,06,폴콘 본점,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001022,여,20,2인 가족 여행,06,율곡수목원,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001022,여,20,2인 가족 여행,06,장단콩 두부집,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001023,남,30,3인 이상 여행(가족 외),05,와인 리스트 현대 프리미엄 아울렛 스페이스 원점,서울 외 수도권 방문/수도권 거주/39세 이하/3인 이상 친구/일반미션
e001023,남,30,3인 이상 여행(가족 외),05,현대 프리미엄 아울렛 스페이스 원,서울 외 수도권 방문/수도권 거주/39세 이하/3인 이상 친구/일반미션
e001023,남,30,3인 이상 여행(가족 외),05,텍사스 로드하우스 현대 프리미엄 아울렛 스페이스 원점,서울 외 수도권 방문/수도권 거주/39세 이하/3인 이상 친구/일반미션
e001023,남,30,3인 이상 여행(가족 외),05,다산 현대 아울렛,서울 외 수도권 방문/수도권 거주/39세 이하/3인 이상 친구/일반미션
e001024,남,30,2인 여행(가족 외),05,구포역,서울 방문/수도권 외 거주/39세 이하/커플/일반미션
e001024,남,30,2인 여행(가족 외),05,물금역,서울 방문/수도권 외 거주/39세 이하/커플/일반미션
e001024,남,30,2인 여행(가족 외),05,광명역,서울 방문/수도권 외 거주/39세 이하/커플/일반미션
e001024,남,30,2인 여행(가족 외),05,현대 시티 아울렛 가산점,서울 방문/수도권 외 거주/39세 이하/커플/일반미션
e001024,남,30,2인 여행(가족 외),05,명장 반점 NC 신구로점,서울 방문/수도권 외 거주/39세 이하/커플/일반미션
e001024,남,30,2인 여행(가족 외),05,NC백화점 신구로점,서울 방문/수도권 외 거주/39세 이하/커플/일반미션
e001024,남,30,2인 여행(가족 외),05,브라운 도트 호텔 정왕점,서울 방문/수도권 외 거주/39세 이하/커플/일반미션
e001024,남,30,2인 여행(가족 외),05,814바비큐,서울 방문/수도권 외 거주/39세 이하/커플/일반미션
e001024,남,30,2인 여행(가족 외),05,프로 젝트 씨,서울 방문/수도권 외 거주/39세 이하/커플/일반미션
e001024,남,30,2인 여행(가족 외),05,오이도,서울 방문/수도권 외 거주/39세 이하/커플/일반미션
e001024,남,30,2인 여행(가족 외),05,브라운 도트 시흥 정왕점,서울 방문/수도권 외 거주/39세 이하/커플/일반미션
e001024,남,30,2인 여행(가족 외),05,아쿠아 가든 카페 롯데월드타워점,서울 방문/수도권 외 거주/39세 이하/커플/일반미션
e001024,남,30,2인 여행(가족 외),05,신림역 2호선,서울 방문/수도권 외 거주/39세 이하/커플/일반미션
e001024,남,30,2인 여행(가족 외),05,슈퍼스타코인 노래연습장 신림점,서울 방문/수도권 외 거주/39세 이하/커플/일반미션
e001024,남,30,2인 여행(가족 외),05,서울역,서울 방문/수도권 외 거주/39세 이하/커플/일반미션
e001024,남,30,2인 여행(가족 외),05,예스24 라이브홀,서울 방문/수도권 외 거주/39세 이하/커플/일반미션
e001024,남,30,2인 여행(가족 외),05,일일 수작 서울 신림역점,서울 방문/수도권 외 거주/39세 이하/커플/일반미션
e001025,남,30,2인 가족 여행,06,무봉리 토종 순댓국 본점,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001025,남,30,2인 가족 여행,06,라뜰리에 빵 카페,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001025,남,30,2인 가족 여행,06,코지 11펜션,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001025,남,30,2인 가족 여행,06,스타필드 하남,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001025,남,30,2인 가족 여행,06,허브아일랜드,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001025,남,30,2인 가족 여행,06,고모저수지,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001025,남,30,2인 가족 여행,06,GS25 허브아일랜드점,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001025,남,30,2인 가족 여행,06,이마트 포천점,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001025,남,30,2인 가족 여행,06,홍두깨 국시 집,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001026,남,30,2인 가족 여행,06,화담숲,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001026,남,30,2인 가족 여행,06,해누리,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001026,남,30,2인 가족 여행,06,동동 국수 본점,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001026,남,30,2인 가족 여행,06,곤지암 웅골,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001026,남,30,2인 가족 여행,06,더 케이트 플러스 펜션,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001026,남,30,2인 가족 여행,06,가디온,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001026,남,30,2인 가족 여행,06,경안시장,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001029,남,50,3인 이상 여행(가족 외),05,베베베,서울 방문/거주지 구분 없음/40세 이상/특별미션
e001029,남,50,3인 이상 여행(가족 외),05,압구정 로데오거리,서울 방문/거주지 구분 없음/40세 이상/특별미션
e001029,남,50,3인 이상 여행(가족 외),05,종묘,서울 방문/거주지 구분 없음/40세 이상/특별미션
e001029,남,50,3인 이상 여행(가족 외),05,롯데백화점 본점,서울 방문/거주지 구분 없음/40세 이상/특별미션
e001029,남,50,3인 이상 여행(가족 외),05,콘드에뻬뻬,서울 방문/거주지 구분 없음/40세 이상/특별미션
e001029,남,50,3인 이상 여행(가족 외),05,DDP 디자인 스토어,서울 방문/거주지 구분 없음/40세 이상/특별미션
e001029,남,50,3인 이상 여행(가족 외),05,더 현대 서울,서울 방문/거주지 구분 없음/40세 이상/특별미션
e001029,남,50,3인 이상 여행(가족 외),05,광장시장,서울 방문/거주지 구분 없음/40세 이상/특별미션
e001030,남,50,3인 이상 여행(가족 외),05,뚜레쥬르 의정부 신곡 풍림점,경기 방문/거주지 구분 없음/40세 이상/특별미션
e001030,남,50,3인 이상 여행(가족 외),05,아난티 코드 라포레,경기 방문/거주지 구분 없음/40세 이상/특별미션
e001030,남,50,3인 이상 여행(가족 외),05,무교동 낙지 이야기,경기 방문/거주지 구분 없음/40세 이상/특별미션
e001030,남,50,3인 이상 여행(가족 외),05,아난티 코드,경기 방문/거주지 구분 없음/40세 이상/특별미션
e001030,남,50,3인 이상 여행(가족 외),05,아난티 코드 워터하우스,경기 방문/거주지 구분 없음/40세 이상/특별미션
e001030,남,50,3인 이상 여행(가족 외),05,설악 막국수 춘천 닭갈비,경기 방문/거주지 구분 없음/40세 이상/특별미션
e001030,남,50,3인 이상 여행(가족 외),05,살롱 드 이 터널 저니,경기 방문/거주지 구분 없음/40세 이상/특별미션
e001031,여,20,2인 여행(가족 외),06,가람 국숫집,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e001031,여,20,2인 여행(가족 외),06,포천아트밸리,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e001031,여,20,2인 여행(가족 외),06,롯데마트 삼산점,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e001031,여,20,2인 여행(가족 외),06,연리 희재,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e001031,여,20,2인 여행(가족 외),06,떼구루,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e001031,여,20,2인 여행(가족 외),06,오두산 막국수 본점,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e001031,여,20,2인 여행(가족 외),06,썬 오브 글램 핑,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e001032,여,30,나홀로 여행,05,CGV 방학,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001032,여,30,나홀로 여행,05,북한산 둘레길 1구간 소나무 숲길,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001032,여,30,나홀로 여행,05,평창역,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001032,여,30,나홀로 여행,05,도너츠윤 덕성여대점,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001032,여,30,나홀로 여행,05,조마루 쌍문점,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001032,여,30,나홀로 여행,05,그라운드 시 소 명동,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001032,여,30,나홀로 여행,05,어깨 풀어야지,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001032,여,30,나홀로 여행,05,육회 자매 집 본점 1호점,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001032,여,30,나홀로 여행,05,홈플러스 방학점,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001032,여,30,나홀로 여행,05,청량리역,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001032,여,30,나홀로 여행,05,파스타 한끼 노원,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001032,여,30,나홀로 여행,05,에이바 헤어 창동역점,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001032,여,30,나홀로 여행,05,폴 바셋 노원점,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001032,여,30,나홀로 여행,05,BHC치킨 창동아이파크점,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001032,여,30,나홀로 여행,05,인현 골방,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001032,여,30,나홀로 여행,05,스타벅스 도봉로 DT점,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001032,여,30,나홀로 여행,05,안경공장 나들이 도봉점,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001032,여,30,나홀로 여행,05,리틀 방콕,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001032,여,30,나홀로 여행,05,스시도 칸도 수유점,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001032,여,30,나홀로 여행,05,주름,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001040,남,30,2인 여행(가족 외),06,진미가,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e001040,남,30,2인 여행(가족 외),06,CGV 다산,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e001040,남,30,2인 여행(가족 외),06,모 브랜드 구리 갈매점,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e001040,남,30,2인 여행(가족 외),06,현대 프리미엄 아울렛 스페이스 원,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
e001041,여,40,자녀 동반 여행,06,돼지 한 마리,서울 외 수도권 방문/수도권 거주/40세 이상/자녀동반/일반미션
e001041,여,40,자녀 동반 여행,06,GS25 곤지암리조트점,서울 외 수도권 방문/수도권 거주/40세 이상/자녀동반/일반미션
e001041,여,40,자녀 동반 여행,06,화담숲 입구 오솔길,서울 외 수도권 방문/수도권 거주/40세 이상/자녀동반/일반미션
e001041,여,40,자녀 동반 여행,06,곤지암리조트 스키하우스,서울 외 수도권 방문/수도권 거주/40세 이상/자녀동반/일반미션
e001041,여,40,자녀 동반 여행,06,곤지암리조트,서울 외 수도권 방문/수도권 거주/40세 이상/자녀동반/일반미션
e001041,여,40,자녀 동반 여행,06,시래 마루,서울 외 수도권 방문/수도권 거주/40세 이상/자녀동반/일반미션
e001045,남,30,나홀로 여행,06,루프 스테이션 익선,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001045,남,30,나홀로 여행,06,롯데 영 플라자 본점,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001045,남,30,나홀로 여행,06,천주교 서울 대교구 주교좌 명동 대성당,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001045,남,30,나홀로 여행,06,서울 관악구 양녕으로 6길 14,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001045,남,30,나홀로 여행,06,경춘당 봉천점,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001045,남,30,나홀로 여행,06,욕망의 북 카페,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001045,남,30,나홀로 여행,06,투다 이대점,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001045,남,30,나홀로 여행,06,별마다 도서관,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001045,남,30,나홀로 여행,06,익선애뜻,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001045,남,30,나홀로 여행,06,서리풀 식당,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001045,남,30,나홀로 여행,06,미스터 힐링 교대역점,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001045,남,30,나홀로 여행,06,마켓오 압구정점,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001045,남,30,나홀로 여행,06,창덕궁,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001045,남,30,나홀로 여행,06,더 현대 서울,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001045,남,30,나홀로 여행,06,부산 서부버스터미널,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001045,남,30,나홀로 여행,06,창경궁,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001045,남,30,나홀로 여행,06,장교숙소 5단지(용산공원 반환부지),서울 방문/거주지 구분 없음/39세 이하/특별미션
e001045,남,30,나홀로 여행,06,국립중앙박물관,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001045,남,30,나홀로 여행,06,만경 양육과,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001045,남,30,나홀로 여행,06,테디 뵈르 하우스,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001045,남,30,나홀로 여행,06,서울남부터미널,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001045,남,30,나홀로 여행,06,옥천 휴게소 서울 방향,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001045,남,30,나홀로 여행,06,효뜨,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001049,여,40,2인 가족 여행,05,이비스 스타일 앰배서더 인천 에어포트,인천 방문/거주지 구분 없음/40세 이상/특별미션
e001049,여,40,2인 가족 여행,05,소나무 식당,인천 방문/거주지 구분 없음/40세 이상/특별미션
e001049,여,40,2인 가족 여행,05,BMW 드라이빙 센터,인천 방문/거주지 구분 없음/40세 이상/특별미션
e001049,여,40,2인 가족 여행,05,영종역사관,인천 방문/거주지 구분 없음/40세 이상/특별미션
e001049,여,40,2인 가족 여행,05,빛 담은 선물 편백 향기 찜,인천 방문/거주지 구분 없음/40세 이상/특별미션
e001049,여,40,2인 가족 여행,05,실미 유원지,인천 방문/거주지 구분 없음/40세 이상/특별미션
e001049,여,40,2인 가족 여행,05,이비스 스타일 앰배서더 인천 에어포트 라퀴진 바 T2,인천 방문/거주지 구분 없음/40세 이상/특별미션
e001049,여,40,2인 가족 여행,05,엠클리프,인천 방문/거주지 구분 없음/40세 이상/특별미션
e001052,여,30,나홀로 여행,05,테니스 오븐,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001052,여,30,나홀로 여행,05,할머니의 레시피,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001057,남,60,자녀 동반 여행,05,광장시장,서울 방문/수도권 거주/40세 이상/자녀동반/일반미션
e001057,남,60,자녀 동반 여행,05,천주교 서울 대교구 주교좌 명동 대성당,서울 방문/수도권 거주/40세 이상/자녀동반/일반미션
e001057,남,60,자녀 동반 여행,05,명동거리,서울 방문/수도권 거주/40세 이상/자녀동반/일반미션
e001059,남,30,2인 가족 여행,05,스타벅스 수원이 비스점,서울 외 수도권 방문/수도권 거주/39세 이하/부부/일반미션
e001059,남,30,2인 가족 여행,05,이비스 앰배서더호텔 수원,서울 외 수도권 방문/수도권 거주/39세 이하/부부/일반미션
e001059,남,30,2인 가족 여행,05,1059-3 Coffee House,서울 외 수도권 방문/수도권 거주/39세 이하/부부/일반미션
e001059,남,30,2인 가족 여행,05,백암순대,서울 외 수도권 방문/수도권 거주/39세 이하/부부/일반미션
e001059,남,30,2인 가족 여행,05,효원공원 월화원,서울 외 수도권 방문/수도권 거주/39세 이하/부부/일반미션
e001059,남,30,2인 가족 여행,05,한조카츠,서울 외 수도권 방문/수도권 거주/39세 이하/부부/일반미션
e001060,남,30,자녀 동반 여행,05,킹덤 키즈 풀빌라,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001060,남,30,자녀 동반 여행,05,크래 머리 브루어리,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001060,남,30,자녀 동반 여행,05,호아빈 오리진 가평점,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001060,남,30,자녀 동반 여행,05,동가고 쌈,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001060,남,30,자녀 동반 여행,05,친지 집,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001061,여,30,나홀로 여행,05,더 착한 커피 양평점,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001061,여,30,나홀로 여행,05,316커피바,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001061,여,30,나홀로 여행,05,양평 유수지 생태공원,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001061,여,30,나홀로 여행,05,우선,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001061,여,30,나홀로 여행,05,IFC 몰,서울 방문/거주지 구분 없음/39세 이하/특별미션
e001063,남,30,2인 가족 여행,05,탄천,서울 외 수도권 방문/수도권 거주/39세 이하/부부/일반미션
e001063,남,30,2인 가족 여행,05,브릴랑,서울 외 수도권 방문/수도권 거주/39세 이하/부부/일반미션
e001063,남,30,2인 가족 여행,05,신세계백화점 경기점,서울 외 수도권 방문/수도권 거주/39세 이하/부부/일반미션
e001063,남,30,2인 가족 여행,05,콘 타이 신세계백화점 경기점,서울 외 수도권 방문/수도권 거주/39세 이하/부부/일반미션
e001068,남,40,3인 이상 여행(가족 외),05,동춘서커스 상설공연장,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001068,남,40,3인 이상 여행(가족 외),05,3대째 할머니네 집,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001068,남,40,3인 이상 여행(가족 외),05,그곳에 가면 펜션,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001068,남,40,3인 이상 여행(가족 외),05,경기 시흥시 서울 대학로 15-23 배곧 해 솔중학교,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001068,남,40,3인 이상 여행(가족 외),05,대부도 카페 가,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001069,남,30,2인 여행(가족 외),06,자라섬 꽃 테마공원,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001069,남,30,2인 여행(가족 외),06,호명호수,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001069,남,30,2인 여행(가족 외),06,북한강 참나무 바비큐,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001069,남,30,2인 여행(가족 외),06,하백 북한강점,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001069,남,30,2인 여행(가족 외),06,물의 정원,경기 방문/거주지 구분 없음/39세 이하/특별미션
e001070,여,20,2인 여행(가족 외),06,프로방스 마을,서울 외 수도권 방문/수도권 거주/39세 이하/커플/일반미션
