TRAVELER_ID,AVG_VISIT_PER_TRIP_TYPE_1,AVG_VISIT_PER_TRIP_TYPE_2,AVG_VISIT_PER_TRIP_TYPE_3,AVG_VISIT_PER_TRIP_TYPE_4,AVG_VISIT_PER_TRIP_TYPE_5,AVG_VISIT_PER_TRIP_TYPE_6,AVG_VISIT_PER_TRIP_TYPE_7,AVG_VISIT_PER_TRIP_TYPE_8,AVG_VISIT_PER_TRIP_TYPE_9,AVG_VISIT_PER_TRIP_TYPE_10,AVG_VISIT_PER_TRIP_TYPE_11,AVG_VISIT_PER_TRIP_TYPE_12,AVG_VISIT_PER_TRIP_TYPE_13,AVG_DGSTFN_TYPE_1,AVG_DGSTFN_TYPE_2,AVG_DGSTFN_TYPE_3,AVG_DGSTFN_TYPE_4,AVG_DGSTFN_TYPE_5,AVG_DGSTFN_TYPE_6,AVG_DGSTFN_TYPE_7,AVG_DGSTFN_TYPE_8,AVG_DGSTFN_TYPE_9,AVG_DGSTFN_TYPE_10,AVG_DGSTFN_TYPE_11,AVG_DGSTFN_TYPE_12,AVG_DGSTFN_TYPE_13,cluster
e000191,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.375,0.0,0.0,0.8351759894507764,0.8232749521197875,0.8386003127792672,0.75,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.75,0.5,0.7822946859903381,0.8501640419947505,3
e000668,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8351759894507764,0.8232749521197875,0.8386003127792672,1.0,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,0.822762069010476,1.0,0.8501640419947505,5
e001033,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.0,0.8351759894507764,1.0,0.8386003127792672,1.0,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,1.0,0.7822946859903381,1.0,2
e001240,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.125,0.0,0.0,0.8351759894507764,0.8232749521197875,0.8386003127792672,0.75,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.75,0.7853258995906054,0.8010574567447557,0.75,0.7822946859903381,0.8501640419947505,5
e001423,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8351759894507764,0.75,0.8386003127792672,0.75,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,0.822762069010476,0.7822946859903381,0.8501640419947505,5
e002195,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.25,0.0,0.0,0.8351759894507764,1.0,0.8386003127792672,0.7901377551020408,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,1.0,0.8010574567447557,0.875,0.7822946859903381,0.8501640419947505,0
e003226,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.375,0.0,0.0,1.0,1.0,0.8386003127792672,0.75,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,1.0,0.8010574567447557,0.9166666666666669,0.7822946859903381,0.8501640419947505,5
e004870,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.8351759894507764,0.75,0.8386003127792672,0.7901377551020408,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,0.75,0.7822946859903381,0.75,2
e004944,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.8351759894507764,0.8232749521197875,0.8386003127792672,0.75,0.8488984674329503,0.8214594127806563,0.75,0.8043020457280385,0.7853258995906054,0.8010574567447557,0.875,0.7822946859903381,0.8501640419947505,1
e007408,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.75,0.8232749521197875,0.8386003127792672,0.7901377551020408,0.8488984674329503,1.0,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,0.75,0.7822946859903381,0.8501640419947505,4
e013132,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.8232749521197875,0.8386003127792672,0.7901377551020408,0.8488984674329503,1.0,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,1.0,0.7822946859903381,0.8501640419947505,4
e013143,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8232749521197875,1.0,0.7901377551020408,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,0.822762069010476,0.7822946859903381,0.8501640419947505,0
e013144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.125,1.0,0.0,0.8351759894507764,0.8232749521197875,0.8386003127792672,0.7901377551020408,0.8488984674329503,1.0,0.8132617306520413,1.0,0.7853258995906054,0.8010574567447557,1.0,1.0,0.8501640419947505,4
e013149,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8232749521197875,0.8386003127792672,1.0,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,0.822762069010476,1.0,0.8501640419947505,5
e013184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.8351759894507764,0.8232749521197875,0.8386003127792672,0.625,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.75,0.8010574567447557,0.822762069010476,0.7822946859903381,0.8501640419947505,5
e013188,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.25,0.0,0.0,0.8351759894507764,0.8232749521197875,0.8386003127792672,0.7901377551020408,0.8488984674329503,0.8214594127806563,1.0,0.8043020457280385,1.0,0.8010574567447557,1.0,0.7822946859903381,0.8501640419947505,1
e013282,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.8351759894507764,0.8232749521197875,0.75,0.7901377551020408,0.8488984674329503,0.75,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,0.75,0.7822946859903381,0.5,4
f000001,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.2,1.0,0.125,0.0,0.0,0.8351759894507764,1.0,0.8386003127792672,1.0,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.75,1.0,1.0,0.7822946859903381,0.8501640419947505,3
f008573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.8232749521197875,0.8386003127792672,0.7901377551020408,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,0.822762069010476,0.7822946859903381,0.8501640419947505,0
f009789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.0,1.0,0.8351759894507764,0.8232749521197875,0.8386003127792672,0.7901377551020408,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.5,0.8010574567447557,0.8125,0.7822946859903381,0.5,2
f015537,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.8351759894507764,0.8232749521197875,0.8386003127792672,0.7901377551020408,0.25,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,0.75,0.7822946859903381,0.8501640419947505,0
f015541,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.875,0.8232749521197875,0.8386003127792672,0.7901377551020408,0.8488984674329503,0.5,0.8132617306520413,0.75,0.7853258995906054,0.8010574567447557,0.75,0.7822946859903381,0.8501640419947505,4
f016471,0.5,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.0,0.5,1.0,1.0,1.0,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,1.0,0.7822946859903381,1.0,2
f016830,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.8,1.0,0.25,0.0,0.0,0.8351759894507764,1.0,0.8386003127792672,0.75,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.75,0.75,0.0,0.7822946859903381,0.8501640419947505,3
g000003,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.25,0.0,0.0,0.75,0.8232749521197875,0.5,0.75,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.75,0.8010574567447557,0.75,0.7822946859903381,0.8501640419947505,5
g000004,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.125,0.0,0.0,1.0,0.8232749521197875,0.8386003127792672,1.0,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.875,0.8010574567447557,1.0,0.7822946859903381,0.8501640419947505,5
g000009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8351759894507764,0.8232749521197875,0.8386003127792672,0.75,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,0.822762069010476,0.7822946859903381,0.8501640419947505,5
g000010,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,0.25,0.0,0.0,0.8351759894507764,0.8232749521197875,0.8386003127792672,0.7901377551020408,1.0,0.8214594127806563,0.8132617306520413,0.8043020457280385,1.0,0.8010574567447557,1.0,0.7822946859903381,0.8501640419947505,0
g000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8351759894507764,0.8232749521197875,0.8386003127792672,0.7901377551020408,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,0.822762069010476,0.7822946859903381,0.8501640419947505,0
g000016,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.75,1.0,0.0,0.875,0.5,0.8386003127792672,0.7901377551020408,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.75,0.8010574567447557,0.9166666666666669,0.75,0.8501640419947505,0
g000017,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.8232749521197875,0.8386003127792672,0.7901377551020408,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,0.75,0.7822946859903381,0.8501640419947505,0
g000025,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.75,0.8232749521197875,0.8386003127792672,0.7901377551020408,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.5,0.7853258995906054,0.8010574567447557,0.625,0.75,0.8501640419947505,0
g000195,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,1.0,0.25,0.75,0.8386003127792672,0.7901377551020408,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,0.9166666666666669,0.7822946859903381,1.0,2
g000198,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.8351759894507764,0.8232749521197875,0.8386003127792672,1.0,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.75,0.875,0.7822946859903381,0.8501640419947505,3
g000208,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.8232749521197875,0.8386003127792672,0.7901377551020408,0.8488984674329503,0.8214594127806563,0.75,0.8043020457280385,0.7853258995906054,0.8010574567447557,0.75,0.7822946859903381,0.8501640419947505,1
g000210,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.75,0.0,0.0,0.8351759894507764,0.8232749521197875,0.75,0.7901377551020408,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.75,0.75,0.75,0.7083333333333334,0.7822946859903381,0.8501640419947505,3
g000225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.125,0.0,0.0,0.8351759894507764,0.8232749521197875,0.8386003127792672,0.7901377551020408,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.75,0.75,0.75,1.0,0.7822946859903381,0.8501640419947505,3
g000226,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1.0,0.8386003127792672,1.0,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,1.0,1.0,0.8501640419947505,5
g000230,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.4,1.0,0.25,0.0,0.0,0.8351759894507764,0.0,0.8386003127792672,0.75,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.625,0.5,0.75,0.7822946859903381,0.8501640419947505,3
g000231,0.5,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,1.0,0.8232749521197875,1.0,1.0,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,1.0,0.7822946859903381,0.8501640419947505,5
g000236,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.125,0.0,0.0,0.8351759894507764,1.0,0.8386003127792672,0.7901377551020408,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.875,0.8010574567447557,0.75,0.7822946859903381,0.8501640419947505,0
g000248,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.8351759894507764,1.0,0.8386003127792672,0.7901377551020408,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,1.0,0.7822946859903381,0.8501640419947505,0
g000249,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,0.875,0.8232749521197875,0.8386003127792672,0.7901377551020408,0.8488984674329503,0.8214594127806563,0.75,1.0,0.5,0.8010574567447557,0.822762069010476,0.7822946859903381,0.8501640419947505,1
g000250,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.8351759894507764,1.0,0.8386003127792672,1.0,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,1.0,0.7822946859903381,0.8501640419947505,5
g000252,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.8232749521197875,0.8386003127792672,0.7901377551020408,0.8488984674329503,0.75,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.75,0.822762069010476,0.7822946859903381,0.8501640419947505,4
g000258,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.75,0.8232749521197875,1.0,0.75,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,0.6785714285714286,0.7822946859903381,0.8501640419947505,0
g000259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.5,0.0,1.0,0.8351759894507764,0.8232749521197875,0.8386003127792672,0.7901377551020408,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.5,0.625,0.8010574567447557,0.625,0.7822946859903381,1.0,2
g000265,0.5,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.25,1.0,1.0,1.0,0.75,1.0,0.7901377551020408,0.8488984674329503,0.8214594127806563,0.5,0.8043020457280385,0.5,0.8010574567447557,0.75,0.75,0.75,1
g000270,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.25,0.0,1.0,1.0,0.75,0.8386003127792672,0.7901377551020408,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.625,0.8010574567447557,0.625,0.7822946859903381,0.75,2
g000280,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,0.75,0.8232749521197875,0.75,0.7901377551020408,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.75,0.75,0.7822946859903381,0.8501640419947505,3
g000287,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.375,0.0,0.0,0.8351759894507764,1.0,0.8386003127792672,1.0,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.75,0.8010574567447557,0.9166666666666669,0.7822946859903381,0.8501640419947505,5
g000305,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.8351759894507764,0.8232749521197875,1.0,1.0,0.8488984674329503,1.0,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,0.75,0.7822946859903381,1.0,4
g000306,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,1.0,0.8351759894507764,0.75,0.8386003127792672,0.5,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.75,0.8010574567447557,0.822762069010476,0.0,0.5,2
g000308,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.75,0.25,0.8386003127792672,0.7901377551020408,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.75,0.8125,0.7822946859903381,0.8501640419947505,3
g000311,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,1.0,1.0,1.0,1.0,1.0,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,0.8999999999999999,0.7822946859903381,1.0,2
g000312,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.8351759894507764,1.0,1.0,1.0,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,0.75,0.7822946859903381,0.8501640419947505,5
g000321,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.8351759894507764,0.8232749521197875,0.75,0.875,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,0.6875,0.7822946859903381,0.8501640419947505,5
g000322,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,1.0,0.25,0.0,0.0,0.875,0.8232749521197875,0.8386003127792672,0.875,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,1.0,1.0,0.75,0.7822946859903381,0.8501640419947505,3
g000334,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.375,0.0,1.0,0.8351759894507764,1.0,1.0,0.7901377551020408,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.7853258995906054,1.0,0.8333333333333333,0.7822946859903381,1.0,3
g000338,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.8351759894507764,0.875,0.8386003127792672,0.7901377551020408,0.8488984674329503,0.8214594127806563,0.75,0.8043020457280385,0.7853258995906054,0.8010574567447557,0.6875,0.7822946859903381,0.8501640419947505,1
g000341,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.8351759894507764,1.0,0.8386003127792672,1.0,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,1.0,0.7822946859903381,0.8501640419947505,5
g000345,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,1.0,0.8232749521197875,0.8386003127792672,0.7901377551020408,0.8488984674329503,0.8214594127806563,1.0,0.8043020457280385,0.7853258995906054,0.8010574567447557,1.0,0.7822946859903381,0.8501640419947505,1
g000346,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.8351759894507764,0.8232749521197875,0.8386003127792672,0.7901377551020408,1.0,1.0,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,1.0,0.7822946859903381,0.8501640419947505,4
g000351,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.625,0.0,0.0,0.75,0.8232749521197875,0.8386003127792672,0.7901377551020408,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.75,0.75,0.7,0.7822946859903381,0.8501640419947505,3
g000361,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8351759894507764,0.8232749521197875,0.8386003127792672,0.75,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,0.822762069010476,0.7822946859903381,0.75,2
g000379,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.8232749521197875,0.8386003127792672,0.7901377551020408,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,0.75,0.7822946859903381,0.8501640419947505,0
g000384,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,1.0,0.5,0.8386003127792672,0.7901377551020408,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,0.9166666666666669,0.7822946859903381,0.8501640419947505,0
g000387,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.25,1.0,0.0,0.8351759894507764,1.0,0.8386003127792672,0.7901377551020408,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.5,0.5,0.8010574567447557,0.625,0.75,0.8501640419947505,0
g000399,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.125,0.0,0.0,0.75,0.8232749521197875,0.8386003127792672,0.7901377551020408,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.75,0.8010574567447557,0.75,0.7822946859903381,0.8501640419947505,0
g000402,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.25,0.0,0.0,0.8351759894507764,1.0,1.0,0.7901377551020408,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,1.0,0.8010574567447557,1.0,0.7822946859903381,0.8501640419947505,0
g000404,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.0,0.25,0.0,0.0,1.0,0.8232749521197875,0.8386003127792672,0.7901377551020408,0.8488984674329503,0.8214594127806563,1.0,1.0,0.5,0.8010574567447557,0.5,0.7822946859903381,0.8501640419947505,1
g000405,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.625,0.0,0.0,1.0,0.75,1.0,0.7901377551020408,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,1.0,0.8010574567447557,1.0,0.7822946859903381,0.8501640419947505,0
g000409,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.875,1.0,0.8386003127792672,1.0,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,0.875,0.7822946859903381,0.8501640419947505,0
g000410,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8351759894507764,0.8232749521197875,0.8386003127792672,0.7901377551020408,0.75,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.55,0.8010574567447557,0.822762069010476,0.7822946859903381,0.75,2
g000418,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.75,0.625,0.8386003127792672,0.7901377551020408,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,0.75,0.7822946859903381,0.75,2
g000423,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.75,0.75,1.0,1.0,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.625,0.8010574567447557,0.822762069010476,0.7822946859903381,0.8501640419947505,5
g000425,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,1.0,0.875,1.0,0.75,0.7901377551020408,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,0.75,0.7822946859903381,0.75,2
g000427,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.75,0.8386003127792672,0.7901377551020408,0.8488984674329503,0.75,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,0.5,0.7822946859903381,0.8501640419947505,4
g000430,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.4,0.0,0.375,0.0,0.0,0.8351759894507764,0.8232749521197875,1.0,1.0,0.8488984674329503,0.8214594127806563,0.75,0.8043020457280385,0.75,0.8010574567447557,0.5833333333333334,0.7822946859903381,0.8501640419947505,1
g000436,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.6,0.0,0.625,0.0,0.0,0.8351759894507764,0.75,0.8386003127792672,0.25,0.75,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.75,0.8010574567447557,0.65,0.7822946859903381,0.8501640419947505,5
g000437,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,1.0,0.8232749521197875,1.0,0.7901377551020408,0.8488984674329503,1.0,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,0.8,0.7822946859903381,0.8501640419947505,4
g000442,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.375,0.0,1.0,0.8351759894507764,0.8232749521197875,1.0,1.0,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,1.0,0.8010574567447557,1.0,0.7822946859903381,1.0,2
g000443,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.0,0.8232749521197875,1.0,0.7901377551020408,0.8488984674329503,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.8010574567447557,0.875,0.7822946859903381,0.5,2
g000447,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2,0.0,0.5,0.0,0.0,0.8351759894507764,0.8232749521197875,1.0,0.7901377551020408,1.0,0.8214594127806563,0.75,0.8043020457280385,0.75,0.8010574567447557,0.75,0.7822946859903381,0.8501640419947505,1
g000454,0.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.0,0.8351759894507764,1.0,0.8386003127792672,0.75,0.75,0.8214594127806563,0.8132617306520413,0.8043020457280385,0.7853258995906054,0.5,0.875,1.0,0.8501640419947505,3
