TRAVELER_ID,GENDER,AGE_GRP,TRAVEL_STATUS_ACCOMPANY,VISIT_AREA_NM,VISIT_AREA_TYPE_CD,CLUSTER
h001954,여,20,나홀로 여행,이중섭 거주지,2,0.0
h001954,여,20,나홀로 여행,정방폭포,1,0.0
h001954,여,20,나홀로 여행,소라의 성,13,0.0
h001954,여,20,나홀로 여행,다구리 해안가,1,0.0
h001954,여,20,나홀로 여행,서귀포 매일 올레시장,4,0.0
h001955,남,20,2인 여행(가족 외),남문주유소,12,2.0
h001955,남,20,2인 여행(가족 외),제주현대미술관,3,2.0
h001955,남,20,2인 여행(가족 외),바리 뫼오름,1,2.0
h001955,남,20,2인 여행(가족 외),이호 테우해수욕장,1,2.0
h001955,남,20,2인 여행(가족 외),한라수목원,13,2.0
h001955,남,20,2인 여행(가족 외),제주동문시장,4,2.0
h001955,남,20,2인 여행(가족 외),유드림마트 오라점,4,2.0
h001955,남,20,2인 여행(가족 외),제주다움 렌터카,12,2.0
h001955,남,20,2인 여행(가족 외),제주 국제공항 JDC 면세점,4,2.0
h001959,남,30,3인 이상 여행(가족 외),성이시돌목장,1,0.0
h001959,남,30,3인 이상 여행(가족 외),제주맥주 양조장,13,0.0
h001959,남,30,3인 이상 여행(가족 외),월령 선인장 마을,1,0.0
h001959,남,30,3인 이상 여행(가족 외),제주관광공사 지정면세점,4,0.0
h001959,남,30,3인 이상 여행(가족 외),MZPC 방,12,0.0
h001959,남,30,3인 이상 여행(가족 외),제주 레포츠 랜드,5,0.0
h001959,남,30,3인 이상 여행(가족 외),해녀박물관,2,0.0
h001959,남,30,3인 이상 여행(가족 외),세화해변,1,0.0
h001959,남,30,3인 이상 여행(가족 외),아우토반 PC 존,12,0.0
h001959,남,30,3인 이상 여행(가족 외),상가리 야자숲,1,0.0
h001959,남,30,3인 이상 여행(가족 외),제주 차귀도 요트투어,5,0.0
h001959,남,30,3인 이상 여행(가족 외),신창 풍차 해안도로,1,0.0
h001959,남,30,3인 이상 여행(가족 외),판포 포구,1,0.0
h001961,여,20,2인 여행(가족 외),제주동문시장,4,1.0
h001961,여,20,2인 여행(가족 외),서귀포 매일 올레시장,4,1.0
h001961,여,20,2인 여행(가족 외),약천사,2,1.0
h001961,여,20,2인 여행(가족 외),천제연폭포,1,1.0
h001961,여,20,2인 여행(가족 외),쇠소깍,13,1.0
h001961,여,20,2인 여행(가족 외),하효 쇠소깍 해변,7,1.0
h001961,여,20,2인 여행(가족 외),산방산 탄산온천,6,1.0
h001965,남,30,나홀로 여행,곽지해수욕장,1,1.0
h001965,남,30,나홀로 여행,서귀포 매일 올레시장,4,1.0
h001965,남,30,나홀로 여행,우도,1,1.0
h001965,남,30,나홀로 여행,이호 테우해수욕장,1,1.0
h001965,남,30,나홀로 여행,청주국제공항,2,1.0
h001966,여,30,3인 이상 여행(가족 외),판포 포구,1,0.0
h001966,여,30,3인 이상 여행(가족 외),제주동문시장,4,0.0
h001966,여,30,3인 이상 여행(가족 외),행원 해변,1,0.0
h001966,여,30,3인 이상 여행(가족 외),세기알 해변,1,0.0
h001966,여,30,3인 이상 여행(가족 외),문장사 원당동,2,0.0
h001976,남,30,자녀 동반 여행,다이노스 어라이브 제주,3,0.0
h001976,남,30,자녀 동반 여행,퍼시픽 마리나 요트계류장,5,0.0
h001976,남,30,자녀 동반 여행,제주해양 동물 박물관,2,0.0
h001976,남,30,자녀 동반 여행,서귀포 매일 올레시장,4,0.0
h001977,여,20,나홀로 여행,파리바게뜨 제주 김녕점,4,1.0
h001977,여,20,나홀로 여행,제주 국제요트학교,5,1.0
h001977,여,20,나홀로 여행,커피 앤 두 제주 하귀점,4,1.0
h001977,여,20,나홀로 여행,에스제이 렌터카,12,1.0
h001977,여,20,나홀로 여행,클럽에 제주 컨트리클럽,8,1.0
h001977,여,20,나홀로 여행,강정천,1,1.0
h001977,여,20,나홀로 여행,세화해변,1,1.0
h001977,여,20,나홀로 여행,카페 한라산,4,1.0
h001978,남,40,2인 가족 여행,영주산,7,2.0
h001978,남,40,2인 가족 여행,성산일출봉,1,2.0
h001978,남,40,2인 가족 여행,서귀포 매일 올레시장,4,2.0
h001978,남,40,2인 가족 여행,정방폭포,1,2.0
h001978,남,40,2인 가족 여행,허니문하우스,4,2.0
h001978,남,40,2인 가족 여행,중문색달해수욕장,1,2.0
h001984,남,20,2인 여행(가족 외),썬 렌터카,12,1.0
h001984,남,20,2인 여행(가족 외),행원 해변,1,1.0
h001984,남,20,2인 여행(가족 외),비밀의 숲,7,1.0
h001984,남,20,2인 여행(가족 외),제주시 새우리 제주점,4,1.0
h001985,남,30,2인 여행(가족 외),도두동 무지개 해안도로,7,1.0
h001985,남,30,2인 여행(가족 외),포시즌 해양레저,5,1.0
h001985,남,30,2인 여행(가족 외),더힐링타임,12,1.0
h001985,남,30,2인 여행(가족 외),노형수퍼마켙,3,1.0
h001985,남,30,2인 여행(가족 외),제주동문시장,4,1.0
h001985,남,30,2인 여행(가족 외),도두몰,4,1.0
h001985,남,30,2인 여행(가족 외),에코랜드 테마파크,6,1.0
h001985,남,30,2인 여행(가족 외),제주 라프,5,1.0
h001985,남,30,2인 여행(가족 외),마디 의원,12,1.0
h001985,남,30,2인 여행(가족 외),섭지코지,1,1.0
h001985,남,30,2인 여행(가족 외),아쿠아 플라넷 제주,3,1.0
h001988,여,50,자녀 동반 여행,김만덕기념관,3,0.0
h001988,여,50,자녀 동반 여행,관덕정,2,0.0
h001988,여,50,자녀 동반 여행,제주동문시장,4,0.0
h001988,여,50,자녀 동반 여행,엉또폭포,1,0.0
h001988,여,50,자녀 동반 여행,티셀라,12,0.0
h001988,여,50,자녀 동반 여행,서귀포 매일 올레시장,4,0.0
h001988,여,50,자녀 동반 여행,더클리프,4,0.0
h001989,여,50,자녀 동반 여행,서서방 숯불닭갈비 연동점,4,2.0
h001989,여,50,자녀 동반 여행,제조한 수풀 해녀학교,13,2.0
h001989,여,50,자녀 동반 여행,수월봉 지질트레일,1,2.0
h001989,여,50,자녀 동반 여행,서귀포 유람선,5,2.0
h001989,여,50,자녀 동반 여행,쇠소깍 관광지,1,2.0
h001989,여,50,자녀 동반 여행,서귀포 매일 올레시장,4,2.0
h001989,여,50,자녀 동반 여행,윈드 1947카트 테마파크,5,2.0
h001989,여,50,자녀 동반 여행,레몬 뮤지엄,3,2.0
h001989,여,50,자녀 동반 여행,"제주축산진흥원 제주마 방목지, 사려니숲길",7,2.0
h001989,여,50,자녀 동반 여행,청주국제공항 대왕 식당,4,2.0
h001991,남,20,나홀로 여행,중문색달해수욕장,13,2.0
h001991,남,20,나홀로 여행,영락리 방파제,1,2.0
h001991,남,20,나홀로 여행,월평포구,13,2.0
h001999,여,20,2인 여행(가족 외),사계해변,1,0.0
h001999,여,20,2인 여행(가족 외),용머리해안,1,0.0
h001999,여,20,2인 여행(가족 외),서귀포 매일 올레시장,4,0.0
h001999,여,20,2인 여행(가족 외),천지연폭포,1,0.0
h001999,여,20,2인 여행(가족 외),니모스토리,5,0.0
h001999,여,20,2인 여행(가족 외),대풍해장국,12,0.0
h001999,여,20,2인 여행(가족 외),제주 에인절 렌터카,12,0.0
h001999,여,20,2인 여행(가족 외),관자재 한의원,12,0.0
h001999,여,20,2인 여행(가족 외),이호 테우 등대,12,0.0
h001999,여,20,2인 여행(가족 외),제주동문시장,4,0.0
h002000,여,20,3인 이상 여행(가족 외),아르떼 뮤지엄 제주,3,2.0
h002000,여,20,3인 이상 여행(가족 외),9.81파크,6,2.0
h002000,여,20,3인 이상 여행(가족 외),제주 신천동로 해안도로,7,2.0
h002006,여,40,3인 이상 여행(가족 외),좋아 렌터카,12,1.0
h002006,여,40,3인 이상 여행(가족 외),폴바셋 제주 용담 DT 점,4,1.0
h002006,여,40,3인 이상 여행(가족 외),어영공원,7,1.0
h002006,여,40,3인 이상 여행(가족 외),행원 해변,1,1.0
h002006,여,40,3인 이상 여행(가족 외),섭지코지 노외공영주차장,1,1.0
h002006,여,40,3인 이상 여행(가족 외),글라스하우스,1,1.0
h002006,여,40,3인 이상 여행(가족 외),세븐일레븐 제주 한동마을점,7,1.0
h002006,여,40,3인 이상 여행(가족 외),세화 민속 오일시장,4,1.0
h002006,여,40,3인 이상 여행(가족 외),천진항 입구,1,1.0
h002006,여,40,3인 이상 여행(가족 외),우도 산호 해변,1,1.0
h002006,여,40,3인 이상 여행(가족 외),검멀레해변,7,1.0
h002006,여,40,3인 이상 여행(가족 외),훈데르트바서 파크,3,1.0
h002006,여,40,3인 이상 여행(가족 외),성산포 성당,2,1.0
h002006,여,40,3인 이상 여행(가족 외),용두암,2,1.0
h002006,여,40,3인 이상 여행(가족 외),한담해변,1,1.0
h002006,여,40,3인 이상 여행(가족 외),애월 카페 레이지펌프,4,1.0
h002007,남,20,나홀로 여행,판포 포구,5,0.0
h002007,남,20,나홀로 여행,11고지 휴게소,13,0.0
h002014,여,20,나홀로 여행,한담 해안산책로,7,2.0
h002014,여,20,나홀로 여행,마틸다,4,2.0
h002014,여,20,나홀로 여행,금능해수욕장,1,2.0
h002014,여,20,나홀로 여행,오설록 티 뮤지엄,3,2.0
h002014,여,20,나홀로 여행,제주 국제공항 JDC 면세점,4,2.0
h002018,여,20,나홀로 여행,하고수동 해변,1,0.0
h002018,여,20,나홀로 여행,검멀레해변,1,0.0
h002018,여,20,나홀로 여행,섭지코지,2,0.0
h002018,여,20,나홀로 여행,비밀의 숲,1,0.0
h002018,여,20,나홀로 여행,사려니숲길,7,0.0
h002018,여,20,나홀로 여행,제주동문재래시장,4,0.0
h002027,남,40,3대 동반 여행(친척 포함),레드캡 렌터카 제주지점,12,2.0
h002027,남,40,3대 동반 여행(친척 포함),제주아트서커스,3,2.0
h002027,남,40,3대 동반 여행(친척 포함),로봇 플래닛,3,2.0
h002027,남,40,3대 동반 여행(친척 포함),점보빌리지,3,2.0
h002027,남,40,3대 동반 여행(친척 포함),천지연폭포,1,2.0
h002027,남,40,3대 동반 여행(친척 포함),서귀포 잠수함,13,2.0
h002027,남,40,3대 동반 여행(친척 포함),쇠소깍 수상 레저 전통 테우,1,2.0
h002027,남,40,3대 동반 여행(친척 포함),한담 해안산책로,1,2.0
h002028,남,20,2인 여행(가족 외),협재해수욕장,1,1.0
h002028,남,20,2인 여행(가족 외),미니 k 코인 노래연습장 제원점,12,1.0
h002028,남,20,2인 여행(가족 외),중문색달해수욕장,1,1.0
h002028,남,20,2인 여행(가족 외),곽지해수욕장,1,1.0
h002029,남,30,자녀 동반 여행,걸어가는 늑대들 전이 수 갤러리,3,1.0
h002029,남,30,자녀 동반 여행,함덕해수욕장,1,1.0
h002029,남,30,자녀 동반 여행,스누피가든,3,1.0
h002029,남,30,자녀 동반 여행,아르떼 뮤지엄 제주,3,1.0
h002029,남,30,자녀 동반 여행,오설록 티 뮤지엄,3,1.0
h002029,남,30,자녀 동반 여행,정방폭포,1,1.0
h002029,남,30,자녀 동반 여행,아침미소목장,13,1.0
h002035,여,20,나홀로 여행,비자림,1,2.0
h002035,여,20,나홀로 여행,행원 해변,1,2.0
h002035,여,20,나홀로 여행,월정리 해수욕장,1,2.0
h002035,여,20,나홀로 여행,서어봉,1,2.0
h002035,여,20,나홀로 여행,함덕해수욕장,1,2.0
h002035,여,20,나홀로 여행,제주종합 경기장,7,2.0
h002035,여,20,나홀로 여행,한라수목원,1,2.0
h002037,남,40,자녀 동반 여행,스누피가든,13,2.0
h002037,남,40,자녀 동반 여행,광치기 해변,1,2.0
h002037,남,40,자녀 동반 여행,아쿠아 플라넷 제주,3,2.0
h002037,남,40,자녀 동반 여행,비자림,1,2.0
h002037,남,40,자녀 동반 여행,월정리 해수욕장,1,2.0
h002037,남,40,자녀 동반 여행,제주동문시장,4,2.0
h002039,여,40,2인 여행(가족 외),넥슨 컴퓨터 박물관,13,1.0
h002039,여,40,2인 여행(가족 외),판포 포구,1,1.0
h002039,여,40,2인 여행(가족 외),9.81파크,13,1.0
h002039,여,40,2인 여행(가족 외),도두동 무지개 해안도로,1,1.0
h002042,여,40,3인 이상 여행(가족 외),제주신화 월드 서머셋 수영장,13,1.0
h002042,여,40,3인 이상 여행(가족 외),금능해수욕장,1,1.0
h002042,여,40,3인 이상 여행(가족 외),루나폴,13,1.0
h002042,여,40,3인 이상 여행(가족 외),신화 워터파크,6,1.0
h002042,여,40,3인 이상 여행(가족 외),제주항공 우주 박물관,3,1.0
h002042,여,40,3인 이상 여행(가족 외),자매 국수,4,1.0
h002042,여,40,3인 이상 여행(가족 외),바이 제주,4,1.0
h002044,여,20,2인 여행(가족 외),도두동 무지개 해안도로,7,2.0
h002044,여,20,2인 여행(가족 외),제주동문시장,4,2.0
h002044,여,20,2인 여행(가족 외),판포 포구,1,2.0
h002044,여,20,2인 여행(가족 외),한림공원,13,2.0
h002046,남,40,2인 여행(가족 외),아르떼 뮤지엄 제주,3,2.0
h002046,남,40,2인 여행(가족 외),탐라는 초코 솜이,1,2.0
h002046,남,40,2인 여행(가족 외),신도포구,1,2.0
h002046,남,40,2인 여행(가족 외),용두암,1,2.0
h002046,남,40,2인 여행(가족 외),제주동문시장,4,2.0
h002046,남,40,2인 여행(가족 외),이호 테우해수욕장,1,2.0
h002046,남,40,2인 여행(가족 외),서프 엔조이,5,2.0
h002048,여,20,3인 이상 여행(가족 외),루씨쏜아뜰리에,13,1.0
h002048,여,20,3인 이상 여행(가족 외),소천지,1,1.0
h002048,여,20,3인 이상 여행(가족 외),이중섭미술관 창작스튜디오 공예공방,3,1.0
h002048,여,20,3인 이상 여행(가족 외),이중섭 거주지,2,1.0
h002050,남,30,나홀로 여행,산방산,1,1.0
h002050,남,30,나홀로 여행,사계해안,1,1.0
h002050,남,30,나홀로 여행,M1971 요트투어,13,1.0
h002050,남,30,나홀로 여행,이마트 제주점,4,1.0
h002050,남,30,나홀로 여행,교래자연휴양림,1,1.0
h002050,남,30,나홀로 여행,다랑쉬 오름,1,1.0
h002050,남,30,나홀로 여행,비자림,1,1.0
h002050,남,30,나홀로 여행,광치기 해변,1,1.0
h002050,남,30,나홀로 여행,박수기정,1,1.0
h002083,여,30,2인 여행(가족 외),이호 테우해수욕장,1,1.0
h002083,여,30,2인 여행(가족 외),CGV 제주,3,1.0
h002083,여,30,2인 여행(가족 외),천일호,13,1.0
h002083,여,30,2인 여행(가족 외),금성오토바이,5,1.0
h002083,여,30,2인 여행(가족 외),서귀포 매일 올레시장,4,1.0
h002083,여,30,2인 여행(가족 외),행원 해변,5,1.0
h002083,여,30,2인 여행(가족 외),제주동문시장,4,1.0
h002084,여,20,2인 여행(가족 외),제주 에인절 렌터카,12,1.0
h002084,여,20,2인 여행(가족 외),아르떼 뮤지엄 제주,3,1.0
h002084,여,20,2인 여행(가족 외),서귀포 매일 올레시장,4,1.0
h002084,여,20,2인 여행(가족 외),언더워터플레이,5,1.0
h002084,여,20,2인 여행(가족 외),함덕해수욕장,1,1.0
h002087,남,20,2인 여행(가족 외),스누피가든,1,2.0
h002087,남,20,2인 여행(가족 외),비밀의 숲,7,2.0
h002087,남,20,2인 여행(가족 외),구엄포구,1,2.0
h002087,남,20,2인 여행(가족 외),함덕해수욕장,1,2.0
h002087,남,20,2인 여행(가족 외),금오름,7,2.0
h002087,남,20,2인 여행(가족 외),용두암,2,2.0
h002087,남,20,2인 여행(가족 외),제주동문시장,4,2.0
h002090,남,20,2인 여행(가족 외),내도바당 길,1,0.0
h002090,남,20,2인 여행(가족 외),협재해수욕장,1,0.0
h002090,남,20,2인 여행(가족 외),신창 풍차 해안,1,0.0
h002090,남,20,2인 여행(가족 외),판포 포구,1,0.0
h002090,남,20,2인 여행(가족 외),주주표 서 서핑스쿨,5,0.0
h002090,남,20,2인 여행(가족 외),버블 탱크,5,0.0
h002090,남,20,2인 여행(가족 외),사려니숲길,1,0.0
h002090,남,20,2인 여행(가족 외),함덕해수욕장,1,0.0
h002090,남,20,2인 여행(가족 외),함덕해수욕장 지역축제,8,0.0
h002090,남,20,2인 여행(가족 외),제주 힐링 스쿠터,13,0.0
h002090,남,20,2인 여행(가족 외),숨이 소리길,7,0.0
h002091,여,30,2인 여행(가족 외),곽지해수욕장,1,2.0
h002091,여,30,2인 여행(가족 외),제주드림타워,4,2.0
h002091,여,30,2인 여행(가족 외),용연 구름다리,1,2.0
h002092,남,20,3인 이상 여행(가족 외),이호 테우해수욕장,4,1.0
h002092,남,20,3인 이상 여행(가족 외),아르떼 뮤지엄 제주,3,1.0
h002092,남,20,3인 이상 여행(가족 외),산방산,1,1.0
h002092,남,20,3인 이상 여행(가족 외),사계해변,1,1.0
h002092,남,20,3인 이상 여행(가족 외),레이저 아레나 엑스 제주점,13,1.0
h002092,남,20,3인 이상 여행(가족 외),천지연폭포,1,1.0
h002092,남,20,3인 이상 여행(가족 외),오설록 티 뮤지엄,3,1.0
h002092,남,20,3인 이상 여행(가족 외),하귀농협 하나로마트,4,1.0
h002095,여,30,2인 여행(가족 외),집아페,4,0.0
h002095,여,30,2인 여행(가족 외),세기알 해변,5,0.0
h002095,여,30,2인 여행(가족 외),김녕해수욕장 샤워실,12,0.0
h002095,여,30,2인 여행(가족 외),용연 구름다리,1,0.0
h002096,여,50,2인 가족 여행,남해 바래길 1코스(앵강다숲길),1,1.0
h002096,여,50,2인 가족 여행,앵강 마켓,4,1.0
h002096,여,50,2인 가족 여행,물건방 저어 부림,1,1.0
h002096,여,50,2인 가족 여행,상주은모래비치,1,1.0
h002096,여,50,2인 가족 여행,남해전통시장,4,1.0
h002096,여,50,2인 가족 여행,화소만 순천점,4,1.0
h002099,남,20,3인 이상 여행(가족 외),퍼시픽 렌터카 제주지점,12,2.0
h002099,남,20,3인 이상 여행(가족 외),이마트 신제주점,4,2.0
h002099,남,20,3인 이상 여행(가족 외),월정리 해수욕장,1,2.0
h002099,남,20,3인 이상 여행(가족 외),김녕해수욕장,1,2.0
h002099,남,20,3인 이상 여행(가족 외),성산일출봉 무료 코스,1,2.0
h002099,남,20,3인 이상 여행(가족 외),제주 남원농협 하나로마트,4,2.0
h002099,남,20,3인 이상 여행(가족 외),망장포,1,2.0
h002099,남,20,3인 이상 여행(가족 외),정방폭포,1,2.0
h002099,남,20,3인 이상 여행(가족 외),강정천,13,2.0
h002099,남,20,3인 이상 여행(가족 외),대포연대,1,2.0
h002099,남,20,3인 이상 여행(가족 외),건강과 성 박물관,3,2.0
h002099,남,20,3인 이상 여행(가족 외),세븐스타 코인 노래연습장 서귀포점,12,2.0
h002099,남,20,3인 이상 여행(가족 외),오설록 티 뮤지엄,3,2.0
h002099,남,20,3인 이상 여행(가족 외),판포 포구,1,2.0
h002099,남,20,3인 이상 여행(가족 외),쉘브르,12,2.0
h002099,남,20,3인 이상 여행(가족 외),제주동문시장,4,2.0
h002100,남,20,2인 여행(가족 외),제주동문시장,4,1.0
h002100,남,20,2인 여행(가족 외),아르떼 뮤지엄 제주,13,1.0
h002100,남,20,2인 여행(가족 외),애월 카페거리,7,1.0
h002100,남,20,2인 여행(가족 외),이호 테우해수욕장,1,1.0
h002100,남,20,2인 여행(가족 외),도두동 무지개 해안도로,7,1.0
h002100,남,20,2인 여행(가족 외),도두봉공원,1,1.0
h002100,남,20,2인 여행(가족 외),포시즌 해양레저,13,1.0
h002107,여,20,2인 여행(가족 외),테라로사 서귀포점,4,0.0
h002107,여,20,2인 여행(가족 외),본태 박물관,2,0.0
h002107,여,20,2인 여행(가족 외),오설록 티 뮤지엄,3,0.0
h002107,여,20,2인 여행(가족 외),표선해수욕장,1,0.0
h002107,여,20,2인 여행(가족 외),넥슨 컴퓨터 박물관,2,0.0
h002113,남,50,3대 동반 여행(친척 포함),서귀포 유람선,1,2.0
h002113,남,50,3대 동반 여행(친척 포함),쇠소깍,5,2.0
h002113,남,50,3대 동반 여행(친척 포함),서귀포 매일 올레시장,4,2.0
h002113,남,50,3대 동반 여행(친척 포함),브릭 캠퍼스 제주,13,2.0
h002113,남,50,3대 동반 여행(친척 포함),수목원 테마파크,13,2.0
h002113,남,50,3대 동반 여행(친척 포함),점보빌리지,3,2.0
h002113,남,50,3대 동반 여행(친척 포함),액트몬 제주 중문점,6,2.0
h002113,남,50,3대 동반 여행(친척 포함),오늘은 카트레이싱,13,2.0
h002113,남,50,3대 동반 여행(친척 포함),피닉스 제주 섭지코지 수영장,6,2.0
h002113,남,50,3대 동반 여행(친척 포함),피닉스 제주 섭지코지 민트스튜디오,13,2.0
h002113,남,50,3대 동반 여행(친척 포함),섭지코지,7,2.0
h002113,남,50,3대 동반 여행(친척 포함),월정리 해수욕장,1,2.0
h002114,남,20,3인 이상 여행(가족 외),협재해수욕장,1,2.0
h002114,남,20,3인 이상 여행(가족 외),참나무 장작구이김서방,4,2.0
h002114,남,20,3인 이상 여행(가족 외),판포 포구,1,2.0
h002114,남,20,3인 이상 여행(가족 외),한경농협 복지타운,12,2.0
h002114,남,20,3인 이상 여행(가족 외),원앙폭포,1,2.0
h002114,남,20,3인 이상 여행(가족 외),제주동문시장,4,2.0
h002114,남,20,3인 이상 여행(가족 외),함덕해수욕장,1,2.0
h002119,남,30,자녀 동반 여행,한라산 11고지,1,0.0
h002119,남,30,자녀 동반 여행,엉또폭포,1,0.0
h002119,남,30,자녀 동반 여행,천제연폭포,1,0.0
h002119,남,30,자녀 동반 여행,검멀레해변,1,0.0
h002119,남,30,자녀 동반 여행,비양도 캠핑장,1,0.0
h002119,남,30,자녀 동반 여행,하고수동 해변,1,0.0
h002119,남,30,자녀 동반 여행,서빈백사,1,0.0
h002119,남,30,자녀 동반 여행,ICC 제주국제컨벤션센터,4,0.0
h002119,남,30,자녀 동반 여행,본태 박물관,2,0.0
h002119,남,30,자녀 동반 여행,천지연폭포,1,0.0
h002119,남,30,자녀 동반 여행,서귀포 매일 올레시장,4,0.0
h002122,남,20,나홀로 여행,매바위 전망대,1,2.0
h002122,남,20,나홀로 여행,삼각산,1,2.0
h002122,남,20,나홀로 여행,광난두정자각,1,2.0
h002122,남,20,나홀로 여행,서풍 바지,1,2.0
h002122,남,20,나홀로 여행,마당바위,13,2.0
h002122,남,20,나홀로 여행,기름아가리,1,2.0
h002122,남,20,나홀로 여행,광난두정자각,13,2.0
h002122,남,20,나홀로 여행,농여 해수욕장,1,2.0
h002122,남,20,나홀로 여행,옥죽포해수욕장,1,2.0
h002122,남,20,나홀로 여행,옥죽포모래사막,1,2.0
h002122,남,20,나홀로 여행,옥중 동해변,1,2.0
h002122,남,20,나홀로 여행,사곶해변,1,2.0
h002122,남,20,나홀로 여행,용기포항 서 방파제 등 대,1,2.0
h002122,남,20,나홀로 여행,서해 최북단비,12,2.0
h002122,남,20,나홀로 여행,콩돌해안,1,2.0
h002122,남,20,나홀로 여행,용틀임 바위,1,2.0
h002122,남,20,나홀로 여행,중화동 교회,2,2.0
h002122,남,20,나홀로 여행,북포 주유소,12,2.0
h002122,남,20,나홀로 여행,천안함 46용사 위령탑,2,2.0
h002122,남,20,나홀로 여행,두무진,1,2.0
h002122,남,20,나홀로 여행,사자바위,1,2.0
h002122,남,20,나홀로 여행,백령도 감람암 포획 현무암 분포지,1,2.0
h002122,남,20,나홀로 여행,심청각,2,2.0
h002122,남,20,나홀로 여행,하늬 해변,1,2.0
h002122,남,20,나홀로 여행,용이 원산 끝섬 전망대,3,2.0
h002122,남,20,나홀로 여행,사곶해수욕장 전망대,1,2.0
h002122,남,20,나홀로 여행,창 바위,1,2.0
h002125,남,30,나홀로 여행,빛의 벙커,6,2.0
h002125,남,30,나홀로 여행,광치기 해변,1,2.0
h002129,여,20,부모 동반 여행,한스푼,4,1.0
h002129,여,20,부모 동반 여행,올레길 21코스,1,1.0
h002129,여,20,부모 동반 여행,성산일출봉,1,1.0
h002129,여,20,부모 동반 여행,비자림,1,1.0
h002129,여,20,부모 동반 여행,만장굴,1,1.0
h002129,여,20,부모 동반 여행,한라산국립공원 성판악탐방로,5,1.0
h002129,여,20,부모 동반 여행,오설록 티 뮤지엄,3,1.0
h002130,남,20,2인 여행(가족 외),제주동문시장,4,1.0
h002130,남,20,2인 여행(가족 외),귤귤스토어 도두점,4,1.0
h002130,남,20,2인 여행(가족 외),광치기 해변,1,1.0
h002130,남,20,2인 여행(가족 외),빛의 벙커,3,1.0
h002130,남,20,2인 여행(가족 외),에곤,13,1.0
h002130,남,20,2인 여행(가족 외),바다 구경,12,1.0
h002132,남,30,3인 이상 여행(가족 외),롯데 렌터카 제주오토하우스지점,12,1.0
h002132,남,30,3인 이상 여행(가족 외),제주 레일바이크,13,1.0
h002132,남,30,3인 이상 여행(가족 외),만장굴,1,1.0
h002132,남,30,3인 이상 여행(가족 외),서귀포 매일 올레시장,4,1.0
h002132,남,30,3인 이상 여행(가족 외),이마트 서귀포점,4,1.0
h002132,남,30,3인 이상 여행(가족 외),황이지 선녀탕,1,1.0
h002132,남,30,3인 이상 여행(가족 외),서귀포 유람선,5,1.0
h002132,남,30,3인 이상 여행(가족 외),윈드 1947카트 테마파크,5,1.0
h002132,남,30,3인 이상 여행(가족 외),정방폭포,1,1.0
h002132,남,30,3인 이상 여행(가족 외),용머리해안,1,1.0
h002132,남,30,3인 이상 여행(가족 외),하효 쇠소깍 해변,1,1.0
h002132,남,30,3인 이상 여행(가족 외),신흥 천,1,1.0
h002132,남,30,3인 이상 여행(가족 외),섭지코지,1,1.0
h002132,남,30,3인 이상 여행(가족 외),제주동문시장,4,1.0
h002133,남,20,3인 이상 여행(가족 외),산굼부리,1,0.0
h002133,남,20,3인 이상 여행(가족 외),비자림,7,0.0
h002133,남,20,3인 이상 여행(가족 외),함덕해수욕장,1,0.0
h002133,남,20,3인 이상 여행(가족 외),김녕해수욕장,1,0.0
h002133,남,20,3인 이상 여행(가족 외),윈드 1947카트 테마파크,6,0.0
h002138,남,30,2인 가족 여행,여미지식물원,6,1.0
h002138,남,30,2인 가족 여행,이중섭미술관,3,1.0
h002138,남,30,2인 가족 여행,정방폭포,1,1.0
h002138,남,30,2인 가족 여행,허니문하우스,4,1.0
h002138,남,30,2인 가족 여행,서귀 다원,13,1.0
h002139,남,30,2인 여행(가족 외),다이소 제주동문시장점,4,1.0
h002139,남,30,2인 여행(가족 외),사려니숲길,1,1.0
h002139,남,30,2인 여행(가족 외),목장카페드르쿰다,13,1.0
h002139,남,30,2인 여행(가족 외),행원 해변,1,1.0
h002139,남,30,2인 여행(가족 외),라이즈,4,1.0
h002139,남,30,2인 여행(가족 외),제주동문시장,4,1.0
h002139,남,30,2인 여행(가족 외),함덕해수욕장,1,1.0
h002140,남,20,2인 여행(가족 외),신창 풍차 해안도로,1,2.0
h002140,남,20,2인 여행(가족 외),연동 가스충전소,12,2.0
h002140,남,20,2인 여행(가족 외),롯데리아 제주공항 국내선 탑승점,12,2.0
h002143,남,20,2인 여행(가족 외),해군 퇴역함 참수리호,2,2.0
h002143,남,20,2인 여행(가족 외),해군 영흥도 전적비,2,2.0
h002143,남,20,2인 여행(가족 외),십리포해수욕장,1,2.0
h002143,남,20,2인 여행(가족 외),영흥도 하늘고래공원 전망대,12,2.0
h002145,남,20,나홀로 여행,애월국민체육센터,13,2.0
h002145,남,20,나홀로 여행,제주동문시장,3,2.0
h002145,남,20,나홀로 여행,신흥해수욕장,1,2.0
h002145,남,20,나홀로 여행,제주종합 경기장,3,2.0
h002150,여,30,부모 동반 여행,장수 렌터카,12,0.0
h002150,여,30,부모 동반 여행,만장굴,1,0.0
h002150,여,30,부모 동반 여행,성산일출봉,1,0.0
h002150,여,30,부모 동반 여행,함덕해수욕장,7,0.0
h002150,여,30,부모 동반 여행,삼화석유 늘푸른 자동차 충전소,12,0.0
h002150,여,30,부모 동반 여행,제주 해양레저사계,5,0.0
h002150,여,30,부모 동반 여행,판포 포구,1,0.0
