TRAVELER_ID,GENDER,AGE_GRP,TRAVEL_STYL_1,TRAVEL_STYL_3,TRAVEL_STYL_5,TRAVEL_STYL_6,TRAVEL_STYL_7,TRAVEL_STYL_8,TRAVEL_STATUS_ACCOMPANY,TRAVEL_ID,TRAVEL_START_YMD,TRAVEL_END_YMD,MVMN_NM,TRAVEL_DAYS,MAIN_TRAVEL_MONTH,VISIT_AREA_NM,VISIT_AREA_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,RELATION_TYPE,CLUSTER
e003507,1,0.75,0.5,0.1666666666666666,1.0,0.0,1.0,1.0,3인 이상 여행(가족 외),e_e003507,2023-06-18,2023-06-20,자가용,3,6,하우 하우,4,4.0,4.0,4.0,친구,2.0
h000043,1,0.25,0.5,0.1666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.5,자녀 동반 여행,h_h000043,2023-05-18,2023-05-23,대중교통 등,6,5,신화 테마파크,6,4.0,4.0,4.0,가족,0.0
h000043,1,0.25,0.5,0.1666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.5,자녀 동반 여행,h_h000043,2023-05-18,2023-05-23,대중교통 등,6,5,에코랜드 테마파크,6,5.0,5.0,5.0,가족,0.0
h000043,1,0.25,0.5,0.1666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.5,자녀 동반 여행,h_h000043,2023-05-18,2023-05-23,대중교통 등,6,5,김녕해수욕장,1,4.0,3.0,4.0,가족,0.0
h000043,1,0.25,0.5,0.1666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.5,자녀 동반 여행,h_h000043,2023-05-18,2023-05-23,대중교통 등,6,5,아쿠아플라넷 제주,6,5.0,5.0,5.0,가족,0.0
h000043,1,0.25,0.5,0.1666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.5,자녀 동반 여행,h_h000043,2023-05-18,2023-05-23,대중교통 등,6,5,스타 렌터카 반납 센터,12,5.0,5.0,5.0,가족,0.0
h006083,0,0.75,0.0,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.6666666666666666,0.8333333333333334,3인 이상 여행(가족 외),h_h006083,2023-09-09,2023-09-11,대중교통 등,3,9,덕인당 보리빵,4,4.0,4.0,5.0,친구,2.0
h006083,0,0.75,0.0,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.6666666666666666,0.8333333333333334,3인 이상 여행(가족 외),h_h006083,2023-09-09,2023-09-11,대중교통 등,3,9,올레길 1-1코스(우도-올레),1,4.0,4.0,4.0,친구,2.0
h006083,0,0.75,0.0,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.6666666666666666,0.8333333333333334,3인 이상 여행(가족 외),h_h006083,2023-09-09,2023-09-11,대중교통 등,3,9,백록담,1,5.0,5.0,5.0,친구,2.0
h003578,1,0.25,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.3333333333333333,1.0,0.3333333333333333,자녀 동반 여행,h_h003578,2023-09-02,2023-09-10,대중교통 등,9,9,라온 소아청소년과 의원,12,5.0,5.0,4.0,가족,0.0
h003578,1,0.25,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.3333333333333333,1.0,0.3333333333333333,자녀 동반 여행,h_h003578,2023-09-02,2023-09-10,대중교통 등,9,9,국립항공박물관,3,4.0,3.0,4.0,가족,0.0
h003578,1,0.25,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.3333333333333333,1.0,0.3333333333333333,자녀 동반 여행,h_h003578,2023-09-02,2023-09-10,대중교통 등,9,9,제주 레포츠 랜드,13,4.0,4.0,4.0,가족,0.0
h003578,1,0.25,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.3333333333333333,1.0,0.3333333333333333,자녀 동반 여행,h_h003578,2023-09-02,2023-09-10,대중교통 등,9,9,국립제주박물관,2,5.0,4.0,4.0,가족,0.0
h003578,1,0.25,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.3333333333333333,1.0,0.3333333333333333,자녀 동반 여행,h_h003578,2023-09-02,2023-09-10,대중교통 등,9,9,더마파크,3,5.0,5.0,5.0,가족,0.0
h003578,1,0.25,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.3333333333333333,1.0,0.3333333333333333,자녀 동반 여행,h_h003578,2023-09-02,2023-09-10,대중교통 등,9,9,풍차로 가는 길,4,3.0,3.0,3.0,가족,0.0
h003578,1,0.25,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.3333333333333333,1.0,0.3333333333333333,자녀 동반 여행,h_h003578,2023-09-02,2023-09-10,대중교통 등,9,9,신창풍차 전기자전거,5,5.0,5.0,5.0,가족,0.0
h003578,1,0.25,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.3333333333333333,1.0,0.3333333333333333,자녀 동반 여행,h_h003578,2023-09-02,2023-09-10,대중교통 등,9,9,플로 웨이브,4,1.0,1.0,1.0,가족,0.0
h003578,1,0.25,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.3333333333333333,1.0,0.3333333333333333,자녀 동반 여행,h_h003578,2023-09-02,2023-09-10,대중교통 등,9,9,M1971 요트투어,5,5.0,5.0,5.0,가족,0.0
h003578,1,0.25,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.3333333333333333,1.0,0.3333333333333333,자녀 동반 여행,h_h003578,2023-09-02,2023-09-10,대중교통 등,9,9,제주항공 우주 박물관,2,4.0,3.0,3.0,가족,0.0
h003578,1,0.25,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.3333333333333333,1.0,0.3333333333333333,자녀 동반 여행,h_h003578,2023-09-02,2023-09-10,대중교통 등,9,9,문도지오름,7,4.0,3.0,3.0,가족,0.0
h003578,1,0.25,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.3333333333333333,1.0,0.3333333333333333,자녀 동반 여행,h_h003578,2023-09-02,2023-09-10,대중교통 등,9,9,씽씽 전기자전거,5,5.0,4.0,4.0,가족,0.0
h003578,1,0.25,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.3333333333333333,1.0,0.3333333333333333,자녀 동반 여행,h_h003578,2023-09-02,2023-09-10,대중교통 등,9,9,서귀포 잠수함,5,3.0,3.0,3.0,가족,0.0
h003578,1,0.25,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.3333333333333333,1.0,0.3333333333333333,자녀 동반 여행,h_h003578,2023-09-02,2023-09-10,대중교통 등,9,9,서귀포 신례리 바다 앞,7,3.0,3.0,3.0,가족,0.0
h003578,1,0.25,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.3333333333333333,1.0,0.3333333333333333,자녀 동반 여행,h_h003578,2023-09-02,2023-09-10,대중교통 등,9,9,최남단 체험 감귤농장,13,3.0,2.0,2.0,가족,0.0
h003578,1,0.25,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.3333333333333333,1.0,0.3333333333333333,자녀 동반 여행,h_h003578,2023-09-02,2023-09-10,대중교통 등,9,9,산 물통 회수산,4,1.0,1.0,1.0,가족,0.0
h003578,1,0.25,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.3333333333333333,1.0,0.3333333333333333,자녀 동반 여행,h_h003578,2023-09-02,2023-09-10,대중교통 등,9,9,성산일출봉,1,5.0,5.0,5.0,가족,0.0
h003578,1,0.25,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.3333333333333333,1.0,0.3333333333333333,자녀 동반 여행,h_h003578,2023-09-02,2023-09-10,대중교통 등,9,9,제주해양 동물 박물관,2,3.0,5.0,5.0,가족,0.0
h003578,1,0.25,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.3333333333333333,1.0,0.3333333333333333,자녀 동반 여행,h_h003578,2023-09-02,2023-09-10,대중교통 등,9,9,목장 카페 밭디,13,4.0,4.0,4.0,가족,0.0
h003578,1,0.25,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.3333333333333333,1.0,0.3333333333333333,자녀 동반 여행,h_h003578,2023-09-02,2023-09-10,대중교통 등,9,9,우도 산호 해변,1,3.0,3.0,3.0,가족,0.0
h003578,1,0.25,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.3333333333333333,1.0,0.3333333333333333,자녀 동반 여행,h_h003578,2023-09-02,2023-09-10,대중교통 등,9,9,월정리 해수욕장,1,3.0,3.0,3.0,가족,0.0
h003578,1,0.25,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.3333333333333333,1.0,0.3333333333333333,자녀 동반 여행,h_h003578,2023-09-02,2023-09-10,대중교통 등,9,9,만장굴,1,5.0,5.0,5.0,가족,0.0
h003483,1,0.0,0.5,0.0,0.5,0.8333333333333334,1.0,0.6666666666666666,3인 이상 여행(가족 외),h_h003483,2023-08-12,2023-08-15,대중교통 등,4,8,한라산 렌터카,12,2.0,2.0,2.0,친구,2.0
h003483,1,0.0,0.5,0.0,0.5,0.8333333333333334,1.0,0.6666666666666666,3인 이상 여행(가족 외),h_h003483,2023-08-12,2023-08-15,대중교통 등,4,8,곱들락,4,5.0,4.0,5.0,친구,2.0
h003483,1,0.0,0.5,0.0,0.5,0.8333333333333334,1.0,0.6666666666666666,3인 이상 여행(가족 외),h_h003483,2023-08-12,2023-08-15,대중교통 등,4,8,제주동문시장,4,4.0,3.0,4.0,친구,2.0
h003483,1,0.0,0.5,0.0,0.5,0.8333333333333334,1.0,0.6666666666666666,3인 이상 여행(가족 외),h_h003483,2023-08-12,2023-08-15,대중교통 등,4,8,제동목장 입구 교차로,1,5.0,3.0,5.0,친구,2.0
h003483,1,0.0,0.5,0.0,0.5,0.8333333333333334,1.0,0.6666666666666666,3인 이상 여행(가족 외),h_h003483,2023-08-12,2023-08-15,대중교통 등,4,8,액티브 파크,5,3.0,2.0,3.0,친구,2.0
h003483,1,0.0,0.5,0.0,0.5,0.8333333333333334,1.0,0.6666666666666666,3인 이상 여행(가족 외),h_h003483,2023-08-12,2023-08-15,대중교통 등,4,8,허니문하우스,4,4.0,3.0,5.0,친구,2.0
h003483,1,0.0,0.5,0.0,0.5,0.8333333333333334,1.0,0.6666666666666666,3인 이상 여행(가족 외),h_h003483,2023-08-12,2023-08-15,대중교통 등,4,8,금오름,1,5.0,2.0,5.0,친구,2.0
h003483,1,0.0,0.5,0.0,0.5,0.8333333333333334,1.0,0.6666666666666666,3인 이상 여행(가족 외),h_h003483,2023-08-12,2023-08-15,대중교통 등,4,8,제주동문시장,4,5.0,4.0,4.0,친구,2.0
h006749,1,0.25,0.1666666666666666,0.0,0.8333333333333334,0.1666666666666666,1.0,0.8333333333333334,2인 가족 여행,h_h006749,2023-09-19,2023-09-20,,2,9,한라산 11고지,1,5.0,5.0,5.0,친구,0.0
h006749,1,0.25,0.1666666666666666,0.0,0.8333333333333334,0.1666666666666666,1.0,0.8333333333333334,2인 가족 여행,h_h006749,2023-09-19,2023-09-20,,2,9,이마트 서귀포점,4,4.0,5.0,3.0,친구,0.0
f001907,1,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,1.0,2인 가족 여행,f_f001907,2023-06-07,2023-06-08,자가용,2,6,수안,1,4.0,5.0,5.0,가족,2.0
h000539,1,0.25,0.1666666666666666,0.5,1.0,0.3333333333333333,1.0,0.8333333333333334,3인 이상 여행(가족 외),h_h000539,2023-06-03,2023-06-07,자가용,5,6,거북바위,13,5.0,5.0,5.0,친구,0.0
h000539,1,0.25,0.1666666666666666,0.5,1.0,0.3333333333333333,1.0,0.8333333333333334,3인 이상 여행(가족 외),h_h000539,2023-06-03,2023-06-07,자가용,5,6,삼선암,13,5.0,5.0,5.0,친구,0.0
h000539,1,0.25,0.1666666666666666,0.5,1.0,0.3333333333333333,1.0,0.8333333333333334,3인 이상 여행(가족 외),h_h000539,2023-06-03,2023-06-07,자가용,5,6,코끼리바위,13,5.0,5.0,5.0,친구,0.0
h000539,1,0.25,0.1666666666666666,0.5,1.0,0.3333333333333333,1.0,0.8333333333333334,3인 이상 여행(가족 외),h_h000539,2023-06-03,2023-06-07,자가용,5,6,학포항,13,5.0,5.0,5.0,친구,0.0
h000539,1,0.25,0.1666666666666666,0.5,1.0,0.3333333333333333,1.0,0.8333333333333334,3인 이상 여행(가족 외),h_h000539,2023-06-03,2023-06-07,자가용,5,6,독도 문방구,4,4.0,3.0,4.0,친구,0.0
h001596,0,0.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,나홀로 여행,h_h001596,2023-07-04,2023-07-07,대중교통 등,4,7,창금,1,5.0,5.0,5.0,혼자,0.0
h001596,0,0.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,나홀로 여행,h_h001596,2023-07-04,2023-07-07,대중교통 등,4,7,서어봉,1,5.0,5.0,5.0,혼자,0.0
h001596,0,0.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,나홀로 여행,h_h001596,2023-07-04,2023-07-07,대중교통 등,4,7,세화해변,1,5.0,5.0,5.0,혼자,0.0
h001596,0,0.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,나홀로 여행,h_h001596,2023-07-04,2023-07-07,대중교통 등,4,7,혼인지,1,5.0,5.0,5.0,혼자,0.0
h001596,0,0.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,나홀로 여행,h_h001596,2023-07-04,2023-07-07,대중교통 등,4,7,섭지코지,1,5.0,5.0,5.0,혼자,0.0
h001596,0,0.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,나홀로 여행,h_h001596,2023-07-04,2023-07-07,대중교통 등,4,7,서빈백사,1,5.0,5.0,5.0,혼자,0.0
h001596,0,0.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,나홀로 여행,h_h001596,2023-07-04,2023-07-07,대중교통 등,4,7,하고수동 해변,1,5.0,5.0,5.0,혼자,0.0
h001596,0,0.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,나홀로 여행,h_h001596,2023-07-04,2023-07-07,대중교통 등,4,7,검멀레해변,1,5.0,5.0,5.0,혼자,0.0
f005354,1,0.0,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),f_f005354,2023-08-22,2023-08-24,자가용,3,8,장호항,5,1.0,5.0,5.0,친구,2.0
f005354,1,0.0,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),f_f005354,2023-08-22,2023-08-24,자가용,3,8,장호항 전망대,7,5.0,5.0,5.0,친구,2.0
f005354,1,0.0,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),f_f005354,2023-08-22,2023-08-24,자가용,3,8,장호 용화 관광랜드,4,5.0,4.0,5.0,친구,2.0
f005354,1,0.0,0.3333333333333333,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,2인 여행(가족 외),f_f005354,2023-08-22,2023-08-24,자가용,3,8,환선굴,2,5.0,5.0,5.0,친구,2.0
f002562,0,0.75,0.0,0.3333333333333333,0.0,0.1666666666666666,1.0,1.0,3인 이상 여행(가족 외),f_f002562,2023-06-03,2023-06-05,자가용,3,6,근포 땅굴,1,5.0,5.0,5.0,가족,1.0
f002562,0,0.75,0.0,0.3333333333333333,0.0,0.1666666666666666,1.0,1.0,3인 이상 여행(가족 외),f_f002562,2023-06-03,2023-06-05,자가용,3,6,근포 땅굴,1,5.0,5.0,5.0,친구,1.0
f002562,0,0.75,0.0,0.3333333333333333,0.0,0.1666666666666666,1.0,1.0,3인 이상 여행(가족 외),f_f002562,2023-06-03,2023-06-05,자가용,3,6,대소병 대도,1,4.0,4.0,4.0,가족,1.0
f002562,0,0.75,0.0,0.3333333333333333,0.0,0.1666666666666666,1.0,1.0,3인 이상 여행(가족 외),f_f002562,2023-06-03,2023-06-05,자가용,3,6,대소병 대도,1,4.0,4.0,4.0,친구,1.0
f002562,0,0.75,0.0,0.3333333333333333,0.0,0.1666666666666666,1.0,1.0,3인 이상 여행(가족 외),f_f002562,2023-06-03,2023-06-05,자가용,3,6,바람의 언덕,1,5.0,5.0,5.0,가족,1.0
f002562,0,0.75,0.0,0.3333333333333333,0.0,0.1666666666666666,1.0,1.0,3인 이상 여행(가족 외),f_f002562,2023-06-03,2023-06-05,자가용,3,6,바람의 언덕,1,5.0,5.0,5.0,친구,1.0
f002562,0,0.75,0.0,0.3333333333333333,0.0,0.1666666666666666,1.0,1.0,3인 이상 여행(가족 외),f_f002562,2023-06-03,2023-06-05,자가용,3,6,거제 파노라마 케이블카,6,4.0,4.0,4.0,가족,1.0
f002562,0,0.75,0.0,0.3333333333333333,0.0,0.1666666666666666,1.0,1.0,3인 이상 여행(가족 외),f_f002562,2023-06-03,2023-06-05,자가용,3,6,거제 파노라마 케이블카,6,4.0,4.0,4.0,친구,1.0
f002562,0,0.75,0.0,0.3333333333333333,0.0,0.1666666666666666,1.0,1.0,3인 이상 여행(가족 외),f_f002562,2023-06-03,2023-06-05,자가용,3,6,외도 보타니아,1,5.0,5.0,5.0,가족,1.0
f002562,0,0.75,0.0,0.3333333333333333,0.0,0.1666666666666666,1.0,1.0,3인 이상 여행(가족 외),f_f002562,2023-06-03,2023-06-05,자가용,3,6,외도 보타니아,1,5.0,5.0,5.0,친구,1.0
f002562,0,0.75,0.0,0.3333333333333333,0.0,0.1666666666666666,1.0,1.0,3인 이상 여행(가족 외),f_f002562,2023-06-03,2023-06-05,자가용,3,6,매미성,2,4.0,4.0,4.0,가족,1.0
f002562,0,0.75,0.0,0.3333333333333333,0.0,0.1666666666666666,1.0,1.0,3인 이상 여행(가족 외),f_f002562,2023-06-03,2023-06-05,자가용,3,6,매미성,2,4.0,4.0,4.0,친구,1.0
f002562,0,0.75,0.0,0.3333333333333333,0.0,0.1666666666666666,1.0,1.0,3인 이상 여행(가족 외),f_f002562,2023-06-03,2023-06-05,자가용,3,6,이순신공원,2,5.0,5.0,5.0,가족,1.0
f002562,0,0.75,0.0,0.3333333333333333,0.0,0.1666666666666666,1.0,1.0,3인 이상 여행(가족 외),f_f002562,2023-06-03,2023-06-05,자가용,3,6,이순신공원,2,5.0,5.0,5.0,친구,1.0
f002562,0,0.75,0.0,0.3333333333333333,0.0,0.1666666666666666,1.0,1.0,3인 이상 여행(가족 외),f_f002562,2023-06-03,2023-06-05,자가용,3,6,통영중앙전통시장,4,5.0,5.0,5.0,가족,1.0
f002562,0,0.75,0.0,0.3333333333333333,0.0,0.1666666666666666,1.0,1.0,3인 이상 여행(가족 외),f_f002562,2023-06-03,2023-06-05,자가용,3,6,통영중앙전통시장,4,5.0,5.0,5.0,친구,1.0
h006408,1,0.25,1.0,0.5,1.0,0.6666666666666666,0.3333333333333333,0.0,나홀로 여행,h_h006408,2023-09-15,2023-09-16,,2,9,백운산,1,5.0,5.0,5.0,혼자,1.0
h006408,1,0.25,1.0,0.5,1.0,0.6666666666666666,0.3333333333333333,0.0,나홀로 여행,h_h006408,2023-09-15,2023-09-16,,2,9,인천대교,12,5.0,5.0,5.0,혼자,1.0
h001275,0,0.25,0.5,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.8333333333333334,0.1666666666666666,2인 여행(가족 외),h_h001275,2023-06-19,2023-06-23,대중교통 등,5,6,롯데몰 김포공항점,4,5.0,4.0,4.0,친구,1.0
h001275,0,0.25,0.5,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.8333333333333334,0.1666666666666666,2인 여행(가족 외),h_h001275,2023-06-19,2023-06-23,대중교통 등,5,6,신화 테마파크,6,3.0,2.0,2.0,친구,1.0
h001275,0,0.25,0.5,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.8333333333333334,0.1666666666666666,2인 여행(가족 외),h_h001275,2023-06-19,2023-06-23,대중교통 등,5,6,중문 해녀의 집,13,4.0,5.0,5.0,친구,1.0
h001275,0,0.25,0.5,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.8333333333333334,0.1666666666666666,2인 여행(가족 외),h_h001275,2023-06-19,2023-06-23,대중교통 등,5,6,중문 대표 주상절리대,1,3.0,5.0,5.0,친구,1.0
h001275,0,0.25,0.5,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.8333333333333334,0.1666666666666666,2인 여행(가족 외),h_h001275,2023-06-19,2023-06-23,대중교통 등,5,6,천제연폭포,1,4.0,4.0,4.0,친구,1.0
h001275,0,0.25,0.5,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.8333333333333334,0.1666666666666666,2인 여행(가족 외),h_h001275,2023-06-19,2023-06-23,대중교통 등,5,6,여미지식물원,6,4.0,5.0,4.0,친구,1.0
h001275,0,0.25,0.5,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.8333333333333334,0.1666666666666666,2인 여행(가족 외),h_h001275,2023-06-19,2023-06-23,대중교통 등,5,6,유수미 회 센터,4,4.0,5.0,5.0,친구,1.0
h001275,0,0.25,0.5,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.8333333333333334,0.1666666666666666,2인 여행(가족 외),h_h001275,2023-06-19,2023-06-23,대중교통 등,5,6,용머리해안,1,4.0,4.0,4.0,친구,1.0
h001275,0,0.25,0.5,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.8333333333333334,0.1666666666666666,2인 여행(가족 외),h_h001275,2023-06-19,2023-06-23,대중교통 등,5,6,사계해변,1,3.0,3.0,3.0,친구,1.0
h001275,0,0.25,0.5,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.8333333333333334,0.1666666666666666,2인 여행(가족 외),h_h001275,2023-06-19,2023-06-23,대중교통 등,5,6,신창 풍차 해안도로,7,3.0,4.0,4.0,친구,1.0
h001275,0,0.25,0.5,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.8333333333333334,0.1666666666666666,2인 여행(가족 외),h_h001275,2023-06-19,2023-06-23,대중교통 등,5,6,싱계물 공원,7,4.0,4.0,3.0,친구,1.0
h001275,0,0.25,0.5,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.8333333333333334,0.1666666666666666,2인 여행(가족 외),h_h001275,2023-06-19,2023-06-23,대중교통 등,5,6,금오름,1,5.0,5.0,5.0,친구,1.0
h001275,0,0.25,0.5,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.8333333333333334,0.1666666666666666,2인 여행(가족 외),h_h001275,2023-06-19,2023-06-23,대중교통 등,5,6,청수 곶자왈,13,5.0,5.0,5.0,친구,1.0
h001275,0,0.25,0.5,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.8333333333333334,0.1666666666666666,2인 여행(가족 외),h_h001275,2023-06-19,2023-06-23,대중교통 등,5,6,제주동문재래시장,12,3.0,3.0,3.0,친구,1.0
h001275,0,0.25,0.5,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.8333333333333334,0.1666666666666666,2인 여행(가족 외),h_h001275,2023-06-19,2023-06-23,대중교통 등,5,6,SK 렌터카 제주지점,12,5.0,5.0,5.0,친구,1.0
e002995,1,0.0,0.6666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,나홀로 여행,e_e002995,2023-06-16,2023-06-18,대중교통 등,3,6,현대모터 스튜디오 서울,3,5.0,4.0,4.0,혼자,1.0
e002995,1,0.0,0.6666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,나홀로 여행,e_e002995,2023-06-16,2023-06-18,대중교통 등,3,6,서울대학교 관악캠퍼스,7,3.0,3.0,3.0,혼자,1.0
e002995,1,0.0,0.6666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,나홀로 여행,e_e002995,2023-06-16,2023-06-18,대중교통 등,3,6,전쟁기념관,2,4.0,4.0,5.0,혼자,1.0
e002995,1,0.0,0.6666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,나홀로 여행,e_e002995,2023-06-16,2023-06-18,대중교통 등,3,6,이마트 용산점,4,3.0,3.0,3.0,혼자,1.0
h000479,1,1.0,0.0,0.0,0.5,0.0,0.0,0.8333333333333334,2인 여행(가족 외),h_h000479,2023-06-08,2023-06-11,자가용,4,6,소악도,1,5.0,5.0,5.0,가족,1.0
h000479,1,1.0,0.0,0.0,0.5,0.0,0.0,0.8333333333333334,2인 여행(가족 외),h_h000479,2023-06-08,2023-06-11,자가용,4,6,사기점도,1,4.0,4.0,5.0,가족,1.0
h000479,1,1.0,0.0,0.0,0.5,0.0,0.0,0.8333333333333334,2인 여행(가족 외),h_h000479,2023-06-08,2023-06-11,자가용,4,6,대기점도,1,5.0,5.0,5.0,가족,1.0
h000479,1,1.0,0.0,0.0,0.5,0.0,0.0,0.8333333333333334,2인 여행(가족 외),h_h000479,2023-06-08,2023-06-11,자가용,4,6,병풍도,1,4.0,4.0,4.0,가족,1.0
h000479,1,1.0,0.0,0.0,0.5,0.0,0.0,0.8333333333333334,2인 여행(가족 외),h_h000479,2023-06-08,2023-06-11,자가용,4,6,불갑사,2,4.0,3.0,4.0,가족,1.0
h000479,1,1.0,0.0,0.0,0.5,0.0,0.0,0.8333333333333334,2인 여행(가족 외),h_h000479,2023-06-08,2023-06-11,자가용,4,6,영광 물 무산 행복 숲 질퍽질퍽 맨발 황톳길,13,5.0,5.0,5.0,가족,1.0
h000479,1,1.0,0.0,0.0,0.5,0.0,0.0,0.8333333333333334,2인 여행(가족 외),h_h000479,2023-06-08,2023-06-11,자가용,4,6,백수해안 도로,1,4.0,4.0,3.0,가족,1.0
h000479,1,1.0,0.0,0.0,0.5,0.0,0.0,0.8333333333333334,2인 여행(가족 외),h_h000479,2023-06-08,2023-06-11,자가용,4,6,백제불교 최초 도래지,2,5.0,4.0,5.0,가족,1.0
h001482,0,0.75,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.6666666666666666,2인 가족 여행,h_h001482,2023-07-07,2023-07-10,자가용,4,7,거문 오름,1,5.0,5.0,5.0,가족,1.0
h001482,0,0.75,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.6666666666666666,2인 가족 여행,h_h001482,2023-07-07,2023-07-10,자가용,4,7,보롬왓 메밀밭,4,4.0,4.0,4.0,가족,1.0
h001482,0,0.75,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.6666666666666666,2인 가족 여행,h_h001482,2023-07-07,2023-07-10,자가용,4,7,서귀포 매일 올레시장,4,4.0,3.0,4.0,가족,1.0
h001482,0,0.75,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.6666666666666666,2인 가족 여행,h_h001482,2023-07-07,2023-07-10,자가용,4,7,새섬공원,7,4.0,4.0,4.0,가족,1.0
h001482,0,0.75,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.6666666666666666,2인 가족 여행,h_h001482,2023-07-07,2023-07-10,자가용,4,7,숨도,13,5.0,5.0,5.0,가족,1.0
h001482,0,0.75,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.6666666666666666,2인 가족 여행,h_h001482,2023-07-07,2023-07-10,자가용,4,7,다구리 문화 예술공원,7,4.0,4.0,4.0,가족,1.0
h001482,0,0.75,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.6666666666666666,2인 가족 여행,h_h001482,2023-07-07,2023-07-10,자가용,4,7,이중섭거리,3,4.0,4.0,4.0,가족,1.0
h001482,0,0.75,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.6666666666666666,2인 가족 여행,h_h001482,2023-07-07,2023-07-10,자가용,4,7,방주교회,2,4.0,4.0,5.0,가족,1.0
