TRAVELER_ID,AVG_VISIT_PER_TRIP_TYPE_1,AVG_VISIT_PER_TRIP_TYPE_2,AVG_VISIT_PER_TRIP_TYPE_3,AVG_VISIT_PER_TRIP_TYPE_4,AVG_VISIT_PER_TRIP_TYPE_5,AVG_VISIT_PER_TRIP_TYPE_6,AVG_VISIT_PER_TRIP_TYPE_7,AVG_VISIT_PER_TRIP_TYPE_8,AVG_VISIT_PER_TRIP_TYPE_9,AVG_VISIT_PER_TRIP_TYPE_10,AVG_VISIT_PER_TRIP_TYPE_11,AVG_VISIT_PER_TRIP_TYPE_12,AVG_VISIT_PER_TRIP_TYPE_13,AVG_DGSTFN_TYPE_1,AVG_DGSTFN_TYPE_2,AVG_DGSTFN_TYPE_3,AVG_DGSTFN_TYPE_4,AVG_DGSTFN_TYPE_5,AVG_DGSTFN_TYPE_6,AVG_DGSTFN_TYPE_7,AVG_DGSTFN_TYPE_8,AVG_DGSTFN_TYPE_9,AVG_DGSTFN_TYPE_10,AVG_DGSTFN_TYPE_11,AVG_DGSTFN_TYPE_12,AVG_DGSTFN_TYPE_13
f005826,0.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,1.0,0.8459076170810618,1.0,0.8475291375291376,1.0,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.8202814229622606,0.8289534668149796,1.0,0.7910223367697595,1.0
f006011,0.2857142857142857,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.14285714285714285,0.0,0.5,1.0,0.8264015009673595,0.8475291375291376,0.75,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.625,0.8289534668149796,0.875,0.7910223367697595,1.0
f006012,0.14285714285714285,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.07142857142857142,0.0,0.0,1.0,0.8264015009673595,0.8475291375291376,1.0,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.8202814229622606,1.0,1.0,0.7910223367697595,0.8516383672633672
f006040,0.14285714285714285,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,1.0,0.8264015009673595,0.8475291375291376,1.0,0.75,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.8202814229622606,0.8289534668149796,0.25,0.7910223367697595,0.8516383672633672
f006152,0.14285714285714285,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.14285714285714285,0.0,1.0,0.75,0.8264015009673595,0.8475291375291376,1.0,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.75,0.8289534668149796,0.875,0.7910223367697595,0.75
f006190,0.14285714285714285,0.0,0.5,0.6,1.0,0.0,0.5,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,1.0,0.8264015009673595,1.0,0.9166666666666667,1.0,0.8492029209091845,0.5,0.8269675925925926,0.8202814229622606,0.8289534668149796,1.0,0.7910223367697595,0.8516383672633672
f006202,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.875,0.8264015009673595,0.8475291375291376,0.7962807520518402,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.5,0.8289534668149796,0.8226440017588126,1.0,0.8516383672633672
f006204,0.7142857142857143,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.8,0.75,1.0,0.7962807520518402,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.8500000000000001,0.75,1.0,0.7910223367697595,1.0
f006217,0.0,0.0,0.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.8459076170810618,0.8264015009673595,0.8475291375291376,1.0,1.0,1.0,0.8425824842309557,0.8269675925925926,0.8202814229622606,0.8289534668149796,1.0,0.7910223367697595,0.8516383672633672
f006535,0.2857142857142857,0.0,0.5,0.6,0.0,0.0,0.0,0.0,0.1,1.0,0.2857142857142857,1.0,0.0,0.75,0.8264015009673595,0.75,0.75,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,1.0,0.75,0.75,0.75,0.8516383672633672
f006544,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.7142857142857143,1.0,0.0,0.75,0.8264015009673595,0.8475291375291376,0.7962807520518402,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,1.0,0.8289534668149796,0.9750000000000001,1.0,0.8516383672633672
f006600,0.14285714285714285,0.0,0.0,0.8,1.0,0.0,0.5,0.0,0.1,0.0,0.2857142857142857,0.0,0.0,0.75,0.8264015009673595,0.8475291375291376,0.9375,1.0,0.8492029209091845,0.5,0.8269675925925926,0.75,0.8289534668149796,0.75,0.7910223367697595,0.8516383672633672
f006623,0.0,0.0,0.5,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.8459076170810618,0.8264015009673595,1.0,1.0,0.8740256124721604,0.5,0.8425824842309557,0.8269675925925926,0.8202814229622606,0.8289534668149796,1.0,0.7910223367697595,0.8516383672633672
f006676,0.14285714285714285,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.75,0.8264015009673595,0.8475291375291376,0.75,0.8740256124721604,0.75,0.8425824842309557,0.8269675925925926,0.8202814229622606,0.8289534668149796,0.8,0.7910223367697595,0.8516383672633672
f006712,0.14285714285714285,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.5,0.5,0.2857142857142857,0.0,0.0,1.0,1.0,0.8475291375291376,0.75,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.8999999999999999,0.75,0.9375,0.7910223367697595,0.8516383672633672
f006742,0.42857142857142855,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.5,0.21428571428571427,0.0,0.0,0.75,0.8264015009673595,0.8475291375291376,0.75,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,1.0,1.0,0.8333333333333333,0.7910223367697595,0.8516383672633672
f006747,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.21428571428571427,0.0,0.0,0.5,0.8264015009673595,0.8475291375291376,0.7962807520518402,0.8740256124721604,0.75,0.8425824842309557,0.8269675925925926,0.5,0.8289534668149796,0.75,0.7910223367697595,0.8516383672633672
f006892,0.14285714285714285,0.0,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.8264015009673595,1.0,0.75,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.8202814229622606,0.8289534668149796,1.0,0.7910223367697595,0.8516383672633672
f006904,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.5,0.8459076170810618,0.75,0.8475291375291376,0.7962807520518402,0.8740256124721604,0.8492029209091845,0.75,0.8269675925925926,0.8202814229622606,0.8289534668149796,0.75,0.7910223367697595,1.0
f006909,0.2857142857142857,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.2857142857142857,0.0,1.0,1.0,1.0,0.8475291375291376,0.41666666666666663,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,1.0,0.8289534668149796,0.8125,0.7910223367697595,0.75
f006911,0.2857142857142857,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2857142857142857,0.0,0.0,0.875,1.0,0.8475291375291376,0.7962807520518402,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.5,0.8289534668149796,1.0,0.7910223367697595,0.8516383672633672
f007066,0.2857142857142857,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.2,0.0,0.35714285714285715,0.0,0.0,1.0,0.8264015009673595,0.8475291375291376,0.875,0.8740256124721604,1.0,0.8425824842309557,0.8269675925925926,0.625,0.8289534668149796,0.8500000000000001,0.7910223367697595,0.8516383672633672
f007127,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.5,0.2857142857142857,1.0,0.5,0.8459076170810618,0.8264015009673595,0.8475291375291376,0.5,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.5833333333333334,0.5,0.5625,0.5,0.75
f007328,0.42857142857142855,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.14285714285714285,0.0,0.5,0.8333333333333333,0.8264015009673595,0.8475291375291376,0.25,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.875,0.8289534668149796,0.625,0.7910223367697595,1.0
f007411,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.07142857142857142,0.0,0.0,0.8459076170810618,0.8264015009673595,0.625,0.625,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.75,0.8289534668149796,1.0,0.7910223367697595,0.8516383672633672
f007485,0.2857142857142857,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.07142857142857142,0.0,0.5,1.0,1.0,0.8475291375291376,0.7962807520518402,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.875,0.8289534668149796,1.0,0.7910223367697595,0.75
f007507,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.4,0.0,0.35714285714285715,0.0,0.0,0.8459076170810618,0.8264015009673595,0.8475291375291376,0.625,1.0,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.8125,0.8289534668149796,0.75,0.7910223367697595,0.8516383672633672
f007553,0.14285714285714285,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.1,0.0,0.21428571428571427,0.0,0.0,1.0,0.8264015009673595,0.8475291375291376,1.0,0.8740256124721604,1.0,0.8425824842309557,0.8269675925925926,1.0,0.8289534668149796,1.0,0.7910223367697595,0.8516383672633672
f007556,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6428571428571429,0.0,0.0,0.8333333333333333,0.8264015009673595,0.8475291375291376,0.7962807520518402,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.875,0.8289534668149796,0.8888888888888888,0.7910223367697595,0.8516383672633672
f007635,0.2857142857142857,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.42857142857142855,0.0,1.0,1.0,1.0,0.8475291375291376,0.75,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.8202814229622606,0.5,0.875,0.7910223367697595,0.75
f007750,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.4,0.5,0.2857142857142857,0.0,0.5,1.0,0.8264015009673595,0.8475291375291376,0.7962807520518402,1.0,0.8492029209091845,1.0,0.8269675925925926,1.0,1.0,0.9375,0.7910223367697595,1.0
f007805,0.2857142857142857,0.0,0.0,0.4,0.0,0.0,0.5,0.0,0.1,0.0,0.2857142857142857,0.0,0.0,1.0,0.8264015009673595,0.8475291375291376,0.75,0.8740256124721604,0.8492029209091845,0.75,0.8269675925925926,0.75,0.8289534668149796,0.875,0.7910223367697595,0.8516383672633672
f007808,0.5714285714285714,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.8264015009673595,1.0,0.25,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.8202814229622606,0.8289534668149796,0.8214285714285714,0.7910223367697595,0.8516383672633672
f007860,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.14285714285714285,0.0,0.0,0.75,0.8264015009673595,0.8475291375291376,0.7962807520518402,1.0,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.75,0.8289534668149796,0.875,0.7910223367697595,0.8516383672633672
f007866,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.21428571428571427,0.0,0.0,0.75,0.8264015009673595,0.8475291375291376,0.7962807520518402,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.5,0.75,0.8333333333333333,0.7910223367697595,0.8516383672633672
f007867,0.14285714285714285,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.75,0.8264015009673595,0.8475291375291376,0.75,0.8740256124721604,1.0,0.8425824842309557,0.8269675925925926,0.8202814229622606,0.8289534668149796,1.0,0.7910223367697595,0.8516383672633672
f007870,0.2857142857142857,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.14285714285714285,0.0,0.0,1.0,0.8264015009673595,0.8475291375291376,1.0,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,1.0,0.8289534668149796,0.625,0.7910223367697595,0.8516383672633672
f009444,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.75,0.8264015009673595,0.8475291375291376,0.7962807520518402,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.8202814229622606,0.8289534668149796,0.75,0.7910223367697595,0.8516383672633672
f009695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.5,0.8459076170810618,0.8264015009673595,0.8475291375291376,0.7962807520518402,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.8202814229622606,0.8289534668149796,0.5,0.7910223367697595,0.75
f009748,0.2857142857142857,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.5,0.8475291375291376,0.7962807520518402,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.8202814229622606,0.8289534668149796,0.8226440017588126,0.7910223367697595,0.8516383672633672
f010610,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1,0.0,0.2857142857142857,0.0,0.0,0.5,0.8264015009673595,0.8475291375291376,0.7962807520518402,0.8740256124721604,0.75,0.625,0.8269675925925926,0.75,0.8289534668149796,0.6875,0.7910223367697595,0.8516383672633672
f012746,0.42857142857142855,0.5,0.0,0.2,0.0,0.0,0.5,0.0,0.4,0.0,0.5,0.0,0.0,0.6666666666666666,0.0,0.8475291375291376,0.75,0.8740256124721604,0.8492029209091845,0.75,0.8269675925925926,0.75,0.8289534668149796,0.6428571428571429,0.7910223367697595,0.8516383672633672
f012985,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.625,0.8264015009673595,0.8475291375291376,0.7962807520518402,0.8740256124721604,0.75,1.0,0.8269675925925926,0.8202814229622606,0.8289534668149796,0.5,0.7910223367697595,0.8516383672633672
f013024,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.8264015009673595,0.8475291375291376,0.7962807520518402,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.8202814229622606,0.8289534668149796,1.0,0.7910223367697595,0.8516383672633672
f013037,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4,0.5,0.07142857142857142,0.0,0.0,0.75,0.8264015009673595,0.8475291375291376,0.7962807520518402,0.8740256124721604,0.8492029209091845,0.5,0.8269675925925926,0.6875,0.75,0.75,0.7910223367697595,0.8516383672633672
f016350,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.1,0.5,0.07142857142857142,0.0,0.0,0.8459076170810618,0.8264015009673595,0.8475291375291376,1.0,0.5,0.8492029209091845,0.8425824842309557,0.8269675925925926,1.0,1.0,1.0,0.7910223367697595,0.8516383672633672
g000216,0.14285714285714285,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.6428571428571429,0.0,0.5,1.0,0.75,0.8475291375291376,0.75,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.75,0.8289534668149796,0.6944444444444444,0.7910223367697595,1.0
g000277,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.21428571428571427,0.0,1.0,1.0,0.8264015009673595,0.8475291375291376,0.7962807520518402,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.5,0.8289534668149796,0.8333333333333333,0.7910223367697595,1.0
g000362,0.0,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.8459076170810618,0.8264015009673595,0.8475291375291376,0.5,0.8740256124721604,0.8492029209091845,0.75,0.8269675925925926,0.8202814229622606,0.8289534668149796,0.9166666666666667,0.7910223367697595,0.8516383672633672
g000363,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,0.5,0.8459076170810618,0.5,0.8475291375291376,0.7962807520518402,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.8202814229622606,0.5,0.625,0.7910223367697595,0.75
g000364,0.2857142857142857,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.5,1.0,0.8264015009673595,0.8475291375291376,0.5,1.0,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.8202814229622606,0.8289534668149796,0.8,0.7910223367697595,1.0
g000416,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.2,1.0,0.21428571428571427,0.0,0.0,0.8459076170810618,0.8264015009673595,0.8475291375291376,0.7962807520518402,0.8740256124721604,0.8492029209091845,0.75,0.75,0.875,1.0,1.0,0.7910223367697595,0.8516383672633672
g000431,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.8459076170810618,0.8264015009673595,0.8475291375291376,1.0,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.8202814229622606,0.8289534668149796,0.625,0.7910223367697595,0.8516383672633672
g000439,0.0,0.0,0.0,0.4,0.0,0.0,0.5,0.0,0.4,1.0,0.35714285714285715,1.0,0.0,0.8459076170810618,0.8264015009673595,0.8475291375291376,0.75,0.8740256124721604,0.8492029209091845,0.75,0.8269675925925926,0.75,0.625,0.8,0.75,0.8516383672633672
g000504,0.5714285714285714,1.0,0.5,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.9375,0.875,1.0,1.0,0.8740256124721604,0.8492029209091845,0.8425824842309557,1.0,0.8202814229622606,0.8289534668149796,0.8333333333333333,0.7910223367697595,0.8516383672633672
g000539,0.14285714285714285,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8264015009673595,0.75,0.75,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.8202814229622606,0.8289534668149796,0.8226440017588126,0.7910223367697595,0.8516383672633672
g000575,0.14285714285714285,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.21428571428571427,0.0,0.0,0.75,1.0,0.8475291375291376,0.7962807520518402,0.8740256124721604,1.0,0.8425824842309557,0.8269675925925926,0.75,0.8289534668149796,0.6666666666666666,0.7910223367697595,0.8516383672633672
g000634,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.2857142857142857,0.0,0.0,0.8459076170810618,0.8264015009673595,0.8475291375291376,0.7962807520518402,0.8740256124721604,0.8492029209091845,0.75,0.8269675925925926,0.75,0.8289534668149796,0.75,0.7910223367697595,0.8516383672633672
g000647,0.2857142857142857,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.14285714285714285,0.0,0.0,0.875,0.8264015009673595,0.875,0.7962807520518402,0.5,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.8202814229622606,1.0,1.0,0.7910223367697595,0.8516383672633672
g000731,0.2857142857142857,0.0,0.0,0.2,0.0,0.0,0.5,1.0,0.5,0.0,0.07142857142857142,0.0,0.5,0.625,0.8264015009673595,0.8475291375291376,0.75,0.8740256124721604,0.8492029209091845,0.5,0.75,0.65,0.8289534668149796,0.5,0.7910223367697595,0.75
g000737,0.7142857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,1.0,0.0,0.6,0.8264015009673595,0.8475291375291376,0.75,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.8202814229622606,0.8289534668149796,0.75,0.5,0.8516383672633672
g000846,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.8459076170810618,0.8264015009673595,0.8475291375291376,0.625,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.8202814229622606,0.8289534668149796,0.25,0.7910223367697595,0.8516383672633672
g000895,0.14285714285714285,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0.5,0.07142857142857142,0.0,0.0,0.75,0.8264015009673595,0.8475291375291376,0.75,0.8740256124721604,0.8492029209091845,0.75,0.8269675925925926,0.8202814229622606,0.5,1.0,0.7910223367697595,0.8516383672633672
g001121,0.14285714285714285,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.3,0.0,0.21428571428571427,1.0,0.0,0.75,0.625,0.75,0.7962807520518402,0.8740256124721604,0.8492029209091845,1.0,0.8269675925925926,0.8333333333333333,0.8289534668149796,0.8333333333333333,0.5,0.8516383672633672
g001141,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.8459076170810618,0.75,0.8475291375291376,0.7962807520518402,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.8202814229622606,0.8289534668149796,0.5,0.7910223367697595,0.8516383672633672
g001155,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.14285714285714285,0.0,0.0,1.0,0.8264015009673595,0.8475291375291376,0.7962807520518402,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.75,0.8289534668149796,0.75,0.7910223367697595,0.8516383672633672
g001180,0.14285714285714285,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.07142857142857142,0.0,0.5,1.0,0.8264015009673595,0.8475291375291376,0.5,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.75,0.8289534668149796,1.0,0.7910223367697595,1.0
g001188,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.5,0.625,0.8264015009673595,0.8475291375291376,0.7962807520518402,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.8202814229622606,0.8289534668149796,0.75,0.7910223367697595,1.0
g001241,0.14285714285714285,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.75,0.8264015009673595,0.8475291375291376,0.75,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.8202814229622606,0.8289534668149796,1.0,0.7910223367697595,0.8516383672633672
g001259,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.14285714285714285,1.0,0.0,0.8459076170810618,1.0,0.8475291375291376,1.0,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.8202814229622606,1.0,0.375,1.0,0.8516383672633672
g001275,0.2857142857142857,1.0,0.5,0.2,0.0,0.0,0.0,0.0,0.2,0.5,0.14285714285714285,0.0,0.0,0.875,0.875,0.75,0.75,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.625,0.75,0.875,0.7910223367697595,0.8516383672633672
g001277,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.8459076170810618,0.8264015009673595,0.8475291375291376,1.0,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.8202814229622606,0.8289534668149796,1.0,0.7910223367697595,0.8516383672633672
g001336,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.8459076170810618,0.8264015009673595,0.8475291375291376,1.0,0.8740256124721604,1.0,0.8425824842309557,0.8269675925925926,0.8202814229622606,0.8289534668149796,1.0,0.7910223367697595,0.8516383672633672
g001355,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.8459076170810618,0.8264015009673595,0.8475291375291376,0.7962807520518402,0.8740256124721604,0.8492029209091845,0.5,0.8269675925925926,0.8202814229622606,0.8289534668149796,0.75,0.7910223367697595,0.8516383672633672
g001558,0.0,1.0,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.5,0.8459076170810618,0.75,0.8475291375291376,0.75,0.8740256124721604,0.8492029209091845,0.75,0.8269675925925926,0.8202814229622606,0.8289534668149796,0.75,0.7910223367697595,0.75
g001738,0.2857142857142857,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.14285714285714285,1.0,0.5,0.75,0.8264015009673595,0.8475291375291376,0.25,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.75,0.8289534668149796,0.875,0.75,0.5
g001771,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.4,0.5,0.42857142857142855,1.0,0.5,0.8459076170810618,0.8264015009673595,0.8475291375291376,0.5833333333333334,1.0,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.75,0.75,0.75,0.5,1.0
g001831,0.14285714285714285,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.3,0.0,0.2857142857142857,0.0,0.0,0.75,0.8264015009673595,0.8475291375291376,0.625,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.6666666666666666,0.8289534668149796,0.6875,0.7910223367697595,0.8516383672633672
g001873,0.14285714285714285,0.0,1.0,0.2,0.0,0.0,0.5,0.0,0.0,0.0,0.42857142857142855,0.0,0.5,1.0,0.8264015009673595,1.0,0.75,0.8740256124721604,0.8492029209091845,1.0,0.8269675925925926,0.8202814229622606,0.8289534668149796,0.875,0.7910223367697595,1.0
g001894,0.14285714285714285,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.14285714285714285,0.0,0.0,0.75,0.75,0.75,0.7962807520518402,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.75,0.75,0.875,0.7910223367697595,0.8516383672633672
g001897,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.5,0.0,0.0,0.8459076170810618,0.8264015009673595,0.75,0.875,0.8740256124721604,0.8492029209091845,0.8425824842309557,0.8269675925925926,0.75,0.8289534668149796,0.7857142857142858,0.7910223367697595,0.8516383672633672
g001898,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,1.0,0.8264015009673595,0.8475291375291376,0.7962807520518402,0.8740256124721604,1.0,0.8425824842309557,0.8269675925925926,0.8202814229622606,0.8289534668149796,1.0,0.7910223367697595,0.8516383672633672
g001910,0.0,1.0,0.0,0.2,0.0,1.0,0.0,0.0,0.1,0.5,0.2857142857142857,0.0,0.0,0.8459076170810618,1.0,0.8475291375291376,1.0,0.8740256124721604,1.0,0.8425824842309557,0.8269675925925926,1.0,1.0,0.8125,0.7910223367697595,0.8516383672633672
